size temperature m m^2 m^4 mag_sus
16 0.84 0.999859 0.999718 0.999441 0.000345469 
16 0.84 0.999861 0.999723 0.999451 0.000347529 
16 0.84 0.999843 0.999687 0.99938 0.00038869 
16 0.84 0.999863 0.999728 0.99946 0.000330985 
16 0.84 0.999852 0.999706 0.999417 0.000359799 
16 0.86 0.999832 0.999665 0.999336 0.000404029 
16 0.86 0.999827 0.999655 0.999315 0.000419825 
16 0.86 0.99982 0.999641 0.999287 0.00043907 
16 0.86 0.999804 0.999609 0.999225 0.000473655 
16 0.86 0.999791 0.999585 0.999176 0.000490318 
16 0.88 0.999776 0.999553 0.999114 0.00051627 
16 0.88 0.999753 0.999508 0.999025 0.000578861 
16 0.88 0.999776 0.999553 0.999114 0.000526923 
16 0.88 0.999783 0.999567 0.999142 0.00052605 
16 0.88 0.999768 0.999538 0.999083 0.000547193 
16 0.9 0.999725 0.999452 0.998914 0.000645156 
16 0.9 0.99973 0.999462 0.998932 0.000628522 
16 0.9 0.999694 0.99939 0.99879 0.000702489 
16 0.9 0.999725 0.999452 0.998914 0.000627794 
16 0.9 0.999703 0.999409 0.998827 0.000683264 
16 0.92 0.999652 0.999308 0.998627 0.000790077 
16 0.92 0.99961 0.999224 0.998461 0.000917289 
16 0.92 0.999625 0.999253 0.998519 0.000854212 
16 0.92 0.999677 0.999357 0.998725 0.000706425 
16 0.92 0.99966 0.999323 0.998658 0.000798365 
16 0.94 0.999572 0.999147 0.998309 0.000940774 
16 0.94 0.999595 0.999194 0.998402 0.000922818 
16 0.94 0.999566 0.999135 0.998285 0.000962577 
16 0.94 0.999551 0.999106 0.998227 0.00103381 
16 0.94 0.99956 0.999124 0.998263 0.000949639 
16 0.96 0.99948 0.998966 0.99795 0.00119593 
16 0.96 0.999505 0.999014 0.998045 0.00108692 
16 0.96 0.999481 0.998967 0.997952 0.00112941 
16 0.96 0.999484 0.998972 0.997963 0.00119028 
16 0.96 0.999473 0.998952 0.997922 0.00120536 
16 0.98 0.999384 0.998774 0.99757 0.00134551 
16 0.98 0.99939 0.998785 0.997592 0.00133291 
16 0.98 0.999405 0.998815 0.997651 0.00130411 
16 0.98 0.99939 0.998785 0.997591 0.00129465 
16 0.98 0.999397 0.998799 0.997619 0.00127615 
16 1 0.999313 0.998633 0.997291 0.00149646 
16 1 0.999277 0.99856 0.997145 0.00155039 
16 1 0.99928 0.998566 0.997157 0.00150155 
16 1 0.999252 0.99851 0.997049 0.0016941 
16 1 0.999259 0.998524 0.997075 0.00159834 
16 1.02 0.999096 0.998201 0.996436 0.00195027 
16 1.02 0.999148 0.998305 0.996642 0.00184619 
16 1.02 0.999133 0.998274 0.99658 0.00185476 
16 1.02 0.999116 0.998241 0.996514 0.00184602 
16 1.02 0.999148 0.998303 0.996638 0.00182287 
16 1.04 0.999012 0.998033 0.996103 0.00207178 
16 1.04 0.998966 0.997943 0.995926 0.00222351 
16 1.04 0.999003 0.998016 0.996069 0.00207509 
16 1.04 0.999063 0.998135 0.996306 0.00195799 
16 1.04 0.999007 0.998024 0.996085 0.00209654 
16 1.06 0.998811 0.997634 0.995314 0.00249167 
16 1.06 0.998798 0.997608 0.995263 0.00259456 
16 1.06 0.998838 0.997688 0.995421 0.00244381 
16 1.06 0.99887 0.997751 0.995548 0.00253482 
16 1.06 0.998865 0.997741 0.995525 0.00234062 
16 1.08 0.99863 0.997273 0.994601 0.00284194 
16 1.08 0.998623 0.997259 0.994572 0.00277515 
16 1.08 0.998639 0.997292 0.994638 0.00283065 
16 1.08 0.998648 0.997309 0.994675 0.00291285 
16 1.08 0.998635 0.997284 0.994622 0.00279485 
16 1.1 0.998463 0.996943 0.993951 0.00329558 
16 1.1 0.998416 0.996848 0.993759 0.00319989 
16 1.1 0.99845 0.996916 0.993894 0.00311701 
16 1.1 0.998458 0.996932 0.993926 0.00316809 
16 1.1 0.998463 0.996941 0.993946 0.00321122 
16 1.12 0.998184 0.996388 0.992853 0.00369964 
16 1.12 0.998166 0.996353 0.992785 0.00380882 
16 1.12 0.998161 0.996342 0.992764 0.00384189 
16 1.12 0.998192 0.996404 0.992884 0.00369774 
16 1.12 0.998264 0.996546 0.993165 0.00350763 
16 1.14 0.99801 0.996042 0.992171 0.00401902 
16 1.14 0.997998 0.996019 0.992125 0.0040702 
16 1.14 0.997922 0.995867 0.991824 0.00419742 
16 1.14 0.997894 0.995811 0.991714 0.00425871 
16 1.14 0.997957 0.995936 0.99196 0.00405315 
16 1.16 0.997628 0.995283 0.990671 0.00464476 
16 1.16 0.997683 0.995393 0.990893 0.00482258 
16 1.16 0.997716 0.995457 0.991015 0.00450299 
