size temperature m m^2 m^4 mag_sus
64 2.206 0.776883 0.606833 0.37464 6.10022 
64 2.207 0.774196 0.602733 0.370042 6.22438 
64 2.207 0.77558 0.604739 0.372271 5.9645 
64 2.207 0.773946 0.602363 0.369596 6.25604 
64 2.207 0.775747 0.605041 0.372581 6.04707 
64 2.207 0.774626 0.603162 0.370336 5.78512 
64 2.208 0.773404 0.601514 0.368428 6.23346 
64 2.208 0.772635 0.600269 0.367043 6.12814 
64 2.208 0.773586 0.601752 0.368732 6.15446 
64 2.208 0.773539 0.601682 0.368603 6.15654 
64 2.208 0.774246 0.602648 0.369765 5.92093 
64 2.209 0.771997 0.5994 0.366087 6.34178 
64 2.209 0.771278 0.598329 0.364985 6.41426 
64 2.209 0.771429 0.598662 0.365472 6.60036 
64 2.209 0.771844 0.599111 0.36557 6.24292 
64 2.209 0.771028 0.598035 0.364687 6.58433 
64 2.21 0.769459 0.595735 0.362163 6.79934 
64 2.21 0.769565 0.595988 0.362384 6.96264 
64 2.21 0.770362 0.597003 0.363421 6.57118 
64 2.21 0.769229 0.595386 0.361691 6.80543 
64 2.21 0.770645 0.597352 0.363774 6.40806 
64 2.211 0.7687 0.594652 0.360879 6.95233 
64 2.211 0.769239 0.595174 0.3611 6.38084 
64 2.211 0.767457 0.593071 0.359409 7.5595 
64 2.211 0.767627 0.592965 0.358882 6.88119 
64 2.211 0.769099 0.595142 0.361262 6.72156 
64 2.212 0.766658 0.591575 0.357267 7.05495 
64 2.212 0.767477 0.592694 0.358489 6.80124 
64 2.212 0.766493 0.5914 0.357215 7.19914 
64 2.212 0.767133 0.592088 0.357723 6.65581 
64 2.212 0.767045 0.59212 0.357891 6.96543 
64 2.213 0.764753 0.588748 0.354088 7.21883 
64 2.213 0.765727 0.590208 0.35575 7.16548 
64 2.213 0.765329 0.58997 0.355941 7.8504 
64 2.213 0.765161 0.58918 0.354466 6.86461 
64 2.213 0.764933 0.588939 0.354284 7.06353 
64 2.214 0.764457 0.58851 0.354046 7.61234 
64 2.214 0.76405 0.58793 0.353543 7.69158 
64 2.214 0.763693 0.587093 0.35225 7.15203 
64 2.214 0.764302 0.587921 0.353023 6.96441 
64 2.214 0.763968 0.58791 0.353474 7.88502 
64 2.215 0.762911 0.585672 0.350283 6.72788 
64 2.215 0.761996 0.584613 0.349404 7.35051 
64 2.215 0.761248 0.583664 0.348535 7.70078 
64 2.215 0.762756 0.58571 0.350638 7.237 
64 2.215 0.761752 0.584584 0.349726 7.98469 
64 2.216 0.761018 0.583302 0.348154 7.67595 
64 2.216 0.760317 0.582418 0.347283 8.01516 
64 2.216 0.758905 0.580496 0.345382 8.4263 
64 2.216 0.76047 0.582412 0.347038 7.57336 
64 2.216 0.761244 0.583428 0.348029 7.27486 
64 2.217 0.759847 0.581614 0.346225 7.84699 
64 2.217 0.758662 0.579803 0.344107 7.82458 
64 2.217 0.757814 0.578949 0.343685 8.6223 
64 2.217 0.758278 0.579488 0.344062 8.31782 
64 2.217 0.759701 0.581313 0.345864 7.69868 
64 2.218 0.756422 0.576717 0.341016 8.38811 
64 2.218 0.757289 0.578188 0.342749 8.68151 
64 2.218 0.756285 0.576612 0.340958 8.57721 
64 2.218 0.756059 0.576494 0.341117 8.99162 
64 2.218 0.756468 0.576934 0.341387 8.66255 
64 2.219 0.754281 0.574146 0.338524 9.60875 
64 2.219 0.754855 0.574708 0.33897 9.04904 
64 2.219 0.756641 0.576933 0.341115 8.17076 
64 2.219 0.755471 0.575641 0.339945 9.05406 
64 2.219 0.753677 0.572865 0.336907 8.92691 
64 2.22 0.752756 0.571479 0.335402 8.92441 
64 2.22 0.753533 0.572508 0.336221 8.66483 
64 2.22 0.752377 0.57119 0.335184 9.4456 
64 2.22 0.752532 0.57122 0.335194 9.0699 
64 2.22 0.755049 0.574704 0.33864 8.49595 
64 2.221 0.752331 0.570827 0.334421 8.89838 
64 2.221 0.75218 0.570568 0.334125 8.84078 
64 2.221 0.751328 0.569333 0.332853 8.92378 
64 2.221 0.75154 0.569661 0.333321 8.94125 
64 2.221 0.750879 0.56889 0.332546 9.35176 
64 2.222 0.750176 0.568021 0.331823 9.6904 
64 2.222 0.749895 0.567247 0.330633 9.04211 
64 2.222 0.748414 0.565609 0.329353 10.1119 
64 2.222 0.750235 0.567825 0.331355 9.16603 
64 2.222 0.750413 0.568214 0.331776 9.39154 
64 2.223 0.746435 0.562744 0.326377 10.2777 
64 2.223 0.748544 0.565608 0.329221 9.74665 
64 2.223 0.7471 0.563448 0.32678 9.74758 
64 2.223 0.748304 0.56513 0.328348 9.52878 
64 2.223 0.747794 0.5646 0.32821 9.95765 
64 2.224 0.746406 0.562639 0.32606 10.1605 
64 2.224 0.7468 0.563246 0.32672 10.1973 
64 2.224 0.744991 0.56056 0.323699 10.2197 
64 2.224 0.745501 0.561277 0.324498 10.1398 
64 2.224 0.746097 0.561982 0.325235 9.80107 
64 2.225 0.743532 0.558517 0.321699 10.4508 
64 2.225 0.744023 0.559235 0.322528 10.4262 
64 2.225 0.743397 0.558204 0.321201 10.2424 
64 2.225 0.743479 0.558317 0.32138 10.2281 
64 2.225 0.743449 0.558661 0.321997 10.9422 
64 2.226 0.742535 0.557065 0.320113 10.5 
64 2.226 0.74144 0.555851 0.319207 11.2583 
64 2.226 0.741991 0.556291 0.319251 10.5631 
64 2.226 0.742235 0.556625 0.319614 10.5105 
64 2.226 0.742317 0.556595 0.319506 10.2319 
64 2.227 0.739329 0.552986 0.316236 11.7311 
64 2.227 0.739525 0.553116 0.316296 11.4377 
64 2.227 0.73967 0.552778 0.315413 10.4228 
64 2.227 0.739239 0.552675 0.315859 11.4036 
64 2.227 0.740057 0.553746 0.31693 11.1486 
64 2.228 0.738707 0.552103 0.315313 11.7921 
64 2.228 0.737735 0.550463 0.313375 11.4165 
64 2.228 0.736569 0.549068 0.31196 12.0123 
64 2.228 0.737299 0.549906 0.31267 11.5756 
64 2.228 0.736511 0.548897 0.311831 11.8566 
64 2.229 0.734161 0.545669 0.30862 12.268 
64 2.229 0.734645 0.546366 0.30939 12.2444 
64 2.229 0.734195 0.546175 0.309577 13.1076 
64 2.229 0.735508 0.547602 0.310588 12.1837 
64 2.229 0.735096 0.547259 0.310601 12.6649 
64 2.23 0.733067 0.544235 0.307357 12.5779 
64 2.23 0.73295 0.544595 0.308048 13.5531 
64 2.23 0.732878 0.544192 0.307428 13.0073 
64 2.23 0.732084 0.543101 0.30616 13.1418 
64 2.23 0.733852 0.545456 0.308545 12.7052 
64 2.231 0.730578 0.540758 0.303719 12.8786 
64 2.231 0.73062 0.541173 0.30437 13.5271 
64 2.231 0.730826 0.541518 0.304759 13.6066 
64 2.231 0.731626 0.542211 0.305044 12.7308 
64 2.231 0.731092 0.541477 0.304388 12.8162 
64 2.232 0.729292 0.539086 0.302036 13.2479 
64 2.232 0.728823 0.53864 0.301734 13.6849 
64 2.232 0.72906 0.538682 0.30169 13.1277 
64 2.232 0.728486 0.537938 0.300826 13.2965 
64 2.232 0.729185 0.539003 0.301954 13.3829 
64 2.233 0.725935 0.534445 0.297395 13.6915 
64 2.233 0.726913 0.53567 0.298382 13.3306 
64 2.233 0.724627 0.53295 0.296215 14.4287 
64 2.233 0.72669 0.536015 0.29933 14.5582 
64 2.233 0.727203 0.536334 0.299342 13.7759 
64 2.234 0.723274 0.531504 0.295005 15.3618 
64 2.234 0.724424 0.532479 0.295456 14.0966 
64 2.234 0.72342 0.531374 0.294688 14.7364 
64 2.234 0.723002 0.53127 0.295006 15.654 
64 2.234 0.723862 0.531769 0.294858 14.2874 
64 2.235 0.721211 0.528039 0.291053 14.4668 
64 2.235 0.72055 0.528044 0.291863 16.2204 
64 2.235 0.722283 0.529764 0.29301 14.7927 
64 2.235 0.721027 0.528138 0.291283 15.1352 
64 2.235 0.721753 0.528795 0.291804 14.4191 
64 2.236 0.719626 0.52596 0.288925 14.8355 
64 2.236 0.718327 0.524895 0.28851 16.3051 
64 2.236 0.719909 0.526213 0.289145 14.5515 
64 2.236 0.716932 0.523049 0.286947 16.5914 
64 2.236 0.718169 0.524423 0.287766 15.8586 
64 2.237 0.716995 0.522513 0.285657 15.439 
64 2.237 0.715295 0.520528 0.284032 16.2611 
64 2.237 0.716639 0.522133 0.285587 15.6779 
64 2.237 0.71606 0.521636 0.285202 16.286 
64 2.237 0.717024 0.523015 0.286689 16.2799 
64 2.238 0.713222 0.518673 0.282927 18.2794 
64 2.238 0.713822 0.518592 0.282232 16.5647 
64 2.238 0.715026 0.519999 0.283413 15.99 
64 2.238 0.71491 0.519991 0.283458 16.2795 
64 2.238 0.713365 0.518405 0.282509 17.4137 
64 2.239 0.712561 0.516728 0.280164 16.4382 
64 2.239 0.711942 0.516085 0.279674 16.8737 
64 2.239 0.710954 0.515351 0.279491 18.1015 
64 2.239 0.709776 0.513314 0.277213 17.437 
64 2.239 0.710825 0.515078 0.279149 17.9382 
64 2.24 0.708164 0.511531 0.275739 18.3488 
64 2.24 0.709006 0.512128 0.275895 17.2586 
64 2.24 0.707432 0.510568 0.274979 18.4815 
64 2.24 0.709561 0.512973 0.276805 17.3641 
64 2.24 0.707388 0.510329 0.274711 18.1584 
64 2.241 0.704477 0.506548 0.270959 18.7533 
64 2.241 0.705789 0.508082 0.272218 18.1749 
64 2.241 0.705982 0.508539 0.272929 18.5122 
64 2.241 0.706116 0.508989 0.273649 18.9901 
64 2.241 0.706841 0.509786 0.274059 18.5736 
64 2.242 0.702211 0.503473 0.268105 18.9492 
64 2.242 0.703003 0.504883 0.269745 19.4915 
64 2.242 0.703834 0.50585 0.270465 19.1244 
64 2.242 0.704532 0.506381 0.270431 18.2988 
64 2.242 0.703011 0.504508 0.269025 18.7857 
64 2.243 0.7003 0.501871 0.267384 20.9124 
64 2.243 0.700019 0.500714 0.265567 19.5174 
64 2.243 0.700131 0.5016 0.267098 20.8482 
64 2.243 0.699279 0.499877 0.264988 19.8785 
64 2.243 0.700165 0.501048 0.266014 19.7546 
64 2.244 0.696081 0.49588 0.261254 20.7202 
64 2.244 0.698937 0.499238 0.264023 19.578 
64 2.244 0.69741 0.497506 0.262767 20.3077 
64 2.244 0.696802 0.497031 0.26261 20.9864 
64 2.244 0.69791 0.49833 0.263512 20.5377 
64 2.245 0.692952 0.492 0.257971 21.5603 
64 2.245 0.693714 0.493496 0.259548 22.3635 
64 2.245 0.693888 0.49302 0.25861 21.055 
64 2.245 0.69443 0.493922 0.259573 21.3269 
64 2.245 0.693463 0.492824 0.258558 21.7715 
64 2.246 0.690765 0.489213 0.255329 21.9884 
64 2.246 0.691322 0.490143 0.256448 22.2787 
64 2.246 0.690884 0.48968 0.25601 22.5404 
64 2.246 0.690984 0.489618 0.255758 22.1757 
64 2.246 0.692004 0.490918 0.256934 21.9736 
64 2.247 0.687878 0.485564 0.252051 22.5811 
64 2.247 0.688266 0.486425 0.253006 23.1778 
64 2.247 0.685953 0.484034 0.251479 24.6131 
64 2.247 0.687436 0.485311 0.252109 23.2289 
64 2.247 0.688841 0.48708 0.253655 22.9292 
64 2.248 0.684689 0.482029 0.249148 24.1046 
64 2.248 0.685708 0.483752 0.251166 24.7009 
64 2.248 0.683562 0.480784 0.248451 24.6469 
64 2.248 0.684525 0.48201 0.249532 24.4804 
64 2.248 0.685527 0.482481 0.249228 22.8354 
64 2.249 0.679784 0.476314 0.24452 25.8749 
64 2.249 0.681459 0.478398 0.246512 25.5187 
64 2.249 0.681906 0.479161 0.24695 25.7984 
64 2.249 0.679668 0.476402 0.244838 26.3229 
64 2.249 0.680981 0.477545 0.245604 25.1494 
64 2.25 0.676779 0.472404 0.240958 26.1677 
64 2.25 0.680202 0.475985 0.243513 24.2303 
64 2.25 0.677348 0.472974 0.241443 25.8019 
64 2.25 0.680078 0.476214 0.244124 24.9552 
64 2.25 0.679059 0.475311 0.243618 25.8327 
64 2.251 0.675697 0.471457 0.24043 27.096 
64 2.251 0.675112 0.46999 0.238786 25.8653 
64 2.251 0.67582 0.470689 0.239123 25.3951 
64 2.251 0.674108 0.4697 0.23915 27.8019 
64 2.251 0.673445 0.469058 0.238671 28.2586 
64 2.252 0.669952 0.464701 0.234896 28.8561 
64 2.252 0.673017 0.467106 0.235738 25.7431 
64 2.252 0.672102 0.466792 0.236286 27.4102 
64 2.252 0.670346 0.464685 0.234514 27.8653 
64 2.252 0.671668 0.466091 0.235396 27.1973 
64 2.253 0.66846 0.462664 0.232749 28.7695 
64 2.253 0.665783 0.459501 0.230385 29.5132 
64 2.253 0.667906 0.462273 0.232979 29.4041 
64 2.253 0.668294 0.462893 0.233563 29.5913 
64 2.253 0.667302 0.46095 0.231389 28.4677 
64 2.254 0.665028 0.45815 0.228767 28.8714 
64 2.254 0.661956 0.454992 0.226589 30.5403 
64 2.254 0.666737 0.460477 0.230888 28.9633 
64 2.254 0.663507 0.456499 0.227885 29.544 
64 2.254 0.66266 0.455865 0.227405 30.4319 
64 2.255 0.662589 0.455223 0.22656 29.4231 
64 2.255 0.662525 0.455334 0.22662 29.7797 
64 2.255 0.659537 0.452332 0.22465 31.501 
64 2.255 0.659903 0.452308 0.224387 30.5803 
64 2.255 0.661669 0.454601 0.226293 30.5065 
64 2.256 0.65454 0.446576 0.21998 32.9595 
64 2.256 0.653786 0.445683 0.219361 33.1301 
64 2.256 0.658392 0.450176 0.22213 30.312 
64 2.256 0.654037 0.445856 0.219506 32.8467 
64 2.256 0.657023 0.448927 0.221449 31.3162 
64 2.257 0.651493 0.443161 0.217369 33.9698 
64 2.257 0.651622 0.442936 0.216688 33.256 
64 2.257 0.652809 0.444181 0.217758 32.7062 
64 2.257 0.655387 0.446256 0.218665 30.3507 
64 2.257 0.652282 0.443766 0.217441 33.1995 
64 2.258 0.648098 0.4394 0.214295 35.1357 
64 2.258 0.648882 0.440077 0.214957 34.5173 
64 2.258 0.64946 0.44024 0.214617 33.4544 
64 2.258 0.651717 0.442989 0.216816 33.1131 
64 2.258 0.650676 0.441477 0.215518 32.8276 
64 2.259 0.645436 0.435879 0.21138 34.9792 
64 2.259 0.645557 0.435232 0.21014 33.5229 
64 2.259 0.644919 0.435394 0.210948 35.3104 
64 2.259 0.643867 0.434378 0.210432 35.9256 
64 2.259 0.645592 0.435508 0.210656 33.9421 
64 2.26 0.639189 0.42871 0.205694 36.5142 
64 2.26 0.6425 0.432377 0.208472 35.4697 
64 2.26 0.640907 0.430701 0.207247 36.1387 
64 2.26 0.641431 0.430291 0.206079 34.1772 
64 2.26 0.641479 0.43116 0.207551 35.639 
64 2.261 0.639156 0.42793 0.204376 35.1624 
64 2.261 0.633026 0.421867 0.200271 38.3061 
64 2.261 0.637207 0.426686 0.204108 37.416 
64 2.261 0.635793 0.424429 0.202152 36.5879 
64 2.261 0.640189 0.429365 0.205695 35.3671 
64 2.262 0.631985 0.420201 0.198692 37.6581 
64 2.262 0.633258 0.42223 0.200677 38.4147 
64 2.262 0.632747 0.42165 0.200251 38.5349 
64 2.262 0.634892 0.423957 0.201899 37.7881 
64 2.262 0.631338 0.420328 0.199459 39.3679 
64 2.263 0.628024 0.415577 0.194927 38.3049 
64 2.263 0.630146 0.418488 0.197783 38.7409 
64 2.263 0.630183 0.419417 0.199082 40.3375 
64 2.263 0.629069 0.417197 0.196709 38.8588 
64 2.263 0.628176 0.416539 0.196324 39.699 
64 2.264 0.624427 0.412048 0.192836 40.0539 
64 2.264 0.623336 0.411002 0.192357 40.6232 
64 2.264 0.625006 0.412825 0.193465 40.1518 
64 2.264 0.622929 0.410882 0.192283 41.324 
64 2.264 0.62154 0.409062 0.190774 41.1589 
64 2.265 0.618551 0.406249 0.18875 42.7573 
64 2.265 0.620477 0.408202 0.190445 41.9726 
64 2.265 0.621893 0.409266 0.190703 40.7164 
64 2.265 0.619442 0.407111 0.189592 42.3208 
64 2.265 0.618679 0.405464 0.187623 41.0508 
64 2.266 0.614619 0.401572 0.185254 43.0478 
64 2.266 0.613675 0.400783 0.184716 43.7187 
64 2.266 0.612549 0.399672 0.18411 44.2055 
64 2.266 0.616161 0.403165 0.186384 42.4981 
64 2.266 0.614056 0.401551 0.185586 44.2603 
64 2.267 0.612048 0.39882 0.182949 43.7552 
64 2.267 0.610005 0.396735 0.181774 44.5004 
64 2.267 0.61166 0.39823 0.182756 43.5458 
64 2.267 0.611563 0.398154 0.182405 43.6242 
64 2.267 0.610131 0.396875 0.181983 44.4747 
64 2.268 0.604935 0.391466 0.178112 46.0881 
64 2.268 0.606033 0.392543 0.178906 45.632 
64 2.268 0.605152 0.391526 0.177998 45.7223 
64 2.268 0.604041 0.39095 0.17783 47.1074 
64 2.268 0.610045 0.396987 0.181862 44.8466 
64 2.269 0.602859 0.388812 0.17602 45.8043 
64 2.269 0.599818 0.385543 0.173432 46.5041 
64 2.269 0.601806 0.38711 0.174239 45.0209 
64 2.269 0.601455 0.386907 0.174271 45.417 
64 2.269 0.60176 0.387958 0.175325 46.6517 
64 2.27 0.594155 0.380052 0.170087 48.7779 
64 2.27 0.59743 0.383339 0.172034 47.6652 
64 2.27 0.596319 0.382141 0.171431 47.8965 
64 2.27 0.59615 0.382283 0.171478 48.517 
64 2.27 0.596214 0.381608 0.170828 47.1618 
64 2.271 0.591057 0.376699 0.167551 49.3301 
64 2.271 0.587341 0.372588 0.164605 49.8135 
64 2.271 0.591814 0.377322 0.168029 48.8397 
64 2.271 0.593858 0.379007 0.168608 47.506 
64 2.271 0.59288 0.37827 0.168503 48.2695 
64 2.272 0.588735 0.374313 0.165963 49.9453 
64 2.272 0.583845 0.369725 0.163226 52.0116 
64 2.272 0.590432 0.375878 0.166636 49.1591 
64 2.272 0.584547 0.370451 0.163532 51.8415 
64 2.272 0.587603 0.373217 0.165221 50.3703 
64 2.273 0.580508 0.365816 0.160131 51.9457 
64 2.273 0.581212 0.36641 0.160626 51.5435 
64 2.273 0.581936 0.366604 0.159997 50.3752 
64 2.273 0.582853 0.368391 0.161876 51.6707 
64 2.273 0.583358 0.36885 0.162589 51.4367 
64 2.274 0.578106 0.363044 0.158079 51.9421 
64 2.274 0.576172 0.36148 0.157065 53.1465 
64 2.274 0.576092 0.36141 0.157253 53.1871 
64 2.274 0.575183 0.360266 0.156139 53.0114 
64 2.274 0.574259 0.359094 0.155309 52.8135 
64 2.275 0.570372 0.354986 0.152429 53.4042 
64 2.275 0.570846 0.355596 0.153079 53.5289 
64 2.275 0.569674 0.354671 0.15277 54.2702 
64 2.275 0.571439 0.355528 0.152699 52.1853 
64 2.275 0.572658 0.357186 0.15377 52.6606 
64 2.276 0.563519 0.34833 0.148403 55.3876 
64 2.276 0.565017 0.34984 0.149315 55.0607 
64 2.276 0.565296 0.350409 0.149602 55.5184 
64 2.276 0.564483 0.349049 0.148562 54.7229 
64 2.276 0.567812 0.352602 0.151162 54.3342 
64 2.277 0.559657 0.344667 0.14611 56.5751 
64 2.277 0.55804 0.342722 0.144605 56.3278 
64 2.277 0.562802 0.347195 0.147137 54.7745 
64 2.277 0.559387 0.344128 0.14535 56.1504 
64 2.277 0.560967 0.345587 0.14627 55.59 
64 2.278 0.556221 0.340777 0.143149 56.4508 
64 2.278 0.560102 0.344715 0.145814 55.7409 
64 2.278 0.554898 0.339326 0.14213 56.4844 
64 2.278 0.556307 0.340863 0.143279 56.4342 
64 2.278 0.556373 0.34121 0.143697 56.9254 
64 2.279 0.547496 0.332884 0.13856 59.5481 
64 2.279 0.548745 0.333257 0.138291 57.7576 
64 2.279 0.5512 0.335756 0.139854 57.396 
64 2.279 0.551199 0.335912 0.14031 57.6784 
64 2.279 0.553135 0.33744 0.140914 56.5822 
64 2.28 0.543063 0.327879 0.134815 59.2153 
64 2.28 0.544822 0.329213 0.135579 58.1741 
64 2.28 0.54437 0.328954 0.135694 58.5923 
64 2.28 0.544783 0.329425 0.135599 58.6314 
64 2.28 0.543056 0.327511 0.134506 58.569 
64 2.281 0.538504 0.323629 0.132267 60.4131 
64 2.281 0.540266 0.324891 0.132574 59.2651 
64 2.281 0.537975 0.322654 0.131501 59.6834 
64 2.281 0.543538 0.327918 0.134538 58.3332 
64 2.281 0.538783 0.323913 0.132472 60.3818 
64 2.282 0.532093 0.317377 0.128139 61.4828 
64 2.282 0.536018 0.321052 0.130748 60.5535 
64 2.282 0.532337 0.317471 0.128384 61.1865 
64 2.282 0.533399 0.318249 0.128907 60.5509 
64 2.282 0.537079 0.321579 0.130499 59.4569 
64 2.283 0.530249 0.315027 0.126625 60.7536 
64 2.283 0.52698 0.312352 0.125163 62.1559 
64 2.283 0.530007 0.315292 0.127114 61.6899 
64 2.283 0.525681 0.311232 0.124658 62.601 
64 2.283 0.531564 0.317104 0.128345 61.9761 
64 2.284 0.522122 0.308332 0.123192 64.0594 
64 2.284 0.52661 0.312066 0.124956 62.3146 
64 2.284 0.518919 0.304161 0.120243 62.5593 
64 2.284 0.521096 0.306517 0.12141 62.7242 
64 2.284 0.520313 0.305989 0.121342 63.2394 
64 2.285 0.520473 0.305783 0.120981 62.5445 
64 2.285 0.51605 0.301556 0.118444 63.1847 
64 2.285 0.515638 0.301631 0.118691 64.0809 
64 2.285 0.516582 0.302682 0.119437 64.2181 
64 2.285 0.517741 0.303149 0.119601 62.9069 
64 2.286 0.511061 0.29739 0.116353 64.8751 
64 2.286 0.511081 0.297258 0.116054 64.6008 
64 2.286 0.511582 0.29798 0.116741 64.9776 
64 2.286 0.514236 0.299941 0.117404 63.6123 
64 2.286 0.512015 0.298201 0.116687 64.5785 
64 2.287 0.507289 0.293437 0.113542 64.645 
64 2.287 0.505968 0.292442 0.113419 65.2601 
64 2.287 0.507183 0.293558 0.113736 65.0561 
64 2.287 0.505212 0.292142 0.11296 66.0933 
64 2.287 0.504642 0.291125 0.112447 65.3018 
64 2.288 0.500612 0.287729 0.110511 66.448 
64 2.288 0.49759 0.284459 0.108387 65.9922 
64 2.288 0.503805 0.289815 0.111434 64.4393 
64 2.288 0.501738 0.287288 0.109579 63.6368 
64 2.288 0.496968 0.284009 0.108215 66.2947 
64 2.289 0.491928 0.279875 0.106205 67.7859 
64 2.289 0.492457 0.279894 0.106008 66.8895 
64 2.289 0.49663 0.283217 0.107249 65.4492 
64 2.289 0.492636 0.280083 0.106029 66.9108 
64 2.289 0.499035 0.284857 0.107944 64.0991 
64 2.29 0.48986 0.277157 0.104174 66.527 
64 2.29 0.486994 0.274885 0.103029 67.4705 
64 2.29 0.487735 0.276065 0.10403 68.2898 
64 2.29 0.489663 0.277507 0.104505 67.4994 
64 2.29 0.490964 0.278818 0.105435 67.5613 
64 2.291 0.481463 0.270205 0.100606 68.6504 
64 2.291 0.483348 0.270982 0.100581 66.7889 
64 2.291 0.481808 0.269816 0.0999781 67.3622 
64 2.291 0.486117 0.274026 0.102465 67.431 
64 2.291 0.482938 0.271879 0.101561 69.1 
64 2.292 0.478616 0.267007 0.0984871 67.7916 
64 2.292 0.480166 0.268436 0.0989715 67.6878 
64 2.292 0.478057 0.266445 0.0981806 67.7423 
64 2.292 0.477278 0.266041 0.0978542 68.3495 
64 2.292 0.480797 0.269332 0.0995533 68.2071 
64 2.293 0.472558 0.26081 0.0943644 66.9844 
64 2.293 0.470607 0.259734 0.0943196 68.3509 
64 2.293 0.474588 0.263308 0.0961696 68.0122 
64 2.293 0.475474 0.263343 0.0959584 66.5712 
64 2.293 0.469633 0.258896 0.0936958 68.4876 
64 2.294 0.466639 0.256538 0.092768 69.2546 
64 2.294 0.463323 0.253988 0.0913875 70.2061 
64 2.294 0.468564 0.257448 0.0927032 67.6644 
64 2.294 0.46451 0.254589 0.0915628 69.3127 
64 2.294 0.467204 0.256441 0.0922963 68.1378 
64 2.295 0.459129 0.248995 0.0881435 68.1691 
64 2.295 0.46317 0.252761 0.0901818 68.2405 
64 2.295 0.460575 0.250738 0.0893193 68.9071 
64 2.295 0.46159 0.25215 0.0903153 69.7552 
64 2.295 0.466071 0.25559 0.091924 68.4759 
64 2.296 0.45657 0.24731 0.0874624 69.3152 
64 2.296 0.454467 0.24621 0.0874419 70.7695 
64 2.296 0.458105 0.248794 0.0885441 69.4554 
64 2.296 0.456455 0.246451 0.0865625 67.9688 
64 2.296 0.453538 0.245047 0.0866988 70.1996 
64 2.297 0.447116 0.239544 0.0835912 70.6697 
64 2.297 0.451469 0.242219 0.0845224 68.465 
64 2.297 0.448492 0.241163 0.084745 71.3606 
64 2.297 0.44889 0.240695 0.0841565 69.8884 
64 2.297 0.451372 0.242983 0.0853023 69.9833 
64 2.298 0.446229 0.238686 0.0831037 70.5214 
64 2.298 0.44572 0.237966 0.0824969 70.048 
64 2.298 0.44284 0.23629 0.08227 71.6224 
64 2.298 0.445131 0.23702 0.0818952 69.2976 
64 2.298 0.444804 0.237225 0.0822518 70.1822 
64 2.299 0.438231 0.231876 0.0794738 70.9608 
64 2.299 0.44199 0.234153 0.0801666 69.1225 
64 2.299 0.441658 0.233458 0.0796442 68.4082 
64 2.299 0.441018 0.233907 0.0802496 70.214 
64 2.299 0.438721 0.23191 0.0794817 70.2571 
64 2.3 0.435267 0.229059 0.0777359 70.5252 
64 2.3 0.434133 0.227471 0.0768175 69.4524 
64 2.3 0.437088 0.230067 0.0781439 69.4924 
64 2.3 0.436044 0.229482 0.0781808 70.0728 
64 2.3 0.435985 0.22976 0.0782527 70.6599 
64 2.301 0.431431 0.224872 0.0750465 68.9592 
64 2.301 0.425729 0.220421 0.0733046 69.7371 
64 2.301 0.426075 0.221314 0.0739315 70.8009 
64 2.301 0.424401 0.219363 0.0727803 69.863 
64 2.301 0.429843 0.224544 0.0757501 70.8098 
64 2.302 0.422884 0.218131 0.072099 69.9287 
64 2.302 0.421123 0.217077 0.071961 70.6978 
64 2.302 0.425804 0.220546 0.0732174 69.8154 
64 2.302 0.42842 0.222314 0.0738856 68.9844 
64 2.302 0.418267 0.215071 0.0709156 71.3917 
64 2.303 0.417421 0.213687 0.0698735 70.1567 
64 2.303 0.417483 0.213841 0.0698915 70.3403 
64 2.303 0.420036 0.215572 0.0707616 69.6165 
64 2.303 0.419661 0.21609 0.0714833 71.0976 
64 2.303 0.42221 0.218302 0.0724938 71.2141 
64 2.304 0.412838 0.20982 0.0677502 70.018 
64 2.304 0.4154 0.21144 0.06852 69.1247 
64 2.304 0.416695 0.212975 0.0695063 69.9386 
64 2.304 0.411891 0.209337 0.0679123 70.547 
64 2.304 0.41026 0.20743 0.0667023 69.5408 
64 2.305 0.40475 0.203583 0.0649771 70.6545 
64 2.305 0.407985 0.205869 0.0661185 70.0449 
64 2.305 0.407806 0.205361 0.0656059 69.4005 
64 2.305 0.411177 0.208127 0.0668733 69.4091 
64 2.305 0.405818 0.203989 0.065083 69.8374 
64 2.306 0.400522 0.200064 0.0632473 70.4211 
64 2.306 0.402635 0.201368 0.0637219 69.7239 
64 2.306 0.403091 0.201353 0.0635681 69.0441 
64 2.306 0.403241 0.20184 0.0639926 69.6951 
64 2.306 0.401778 0.200818 0.0637409 69.9703 
64 2.307 0.396274 0.196317 0.0613472 69.7476 
64 2.307 0.396114 0.195475 0.0607886 68.4768 
64 2.307 0.396495 0.196489 0.0615042 69.7424 
64 2.307 0.396935 0.197062 0.0616055 70.1389 
64 2.307 0.398494 0.197833 0.061992 69.3074 
64 2.308 0.393116 0.193878 0.0602486 69.8126 
64 2.308 0.38795 0.189678 0.0584478 69.5198 
64 2.308 0.393811 0.194553 0.0606811 70.0408 
64 2.308 0.389756 0.191138 0.0589491 69.6187 
64 2.308 0.391062 0.192236 0.0594701 69.7576 
64 2.309 0.386564 0.188044 0.0573232 68.4957 
64 2.309 0.385838 0.187941 0.0574131 69.3078 
64 2.309 0.38953 0.190413 0.0583707 68.6145 
64 2.309 0.388518 0.189656 0.0577724 68.6689 
64 2.309 0.387777 0.188724 0.0574041 68.035 
