size temperature m m2 m4 mag_sus 
48 2.297 0.505505 0.29734 0.121036 41.9327 
48 2.297 0.509416 0.300119 0.121816 40.7379 
48 2.297 0.506123 0.296324 0.119377 40.2854 
48 2.297 0.508406 0.298447 0.120581 40.0921 
48 2.298 0.5021 0.292794 0.117077 40.796 
48 2.298 0.505061 0.295199 0.11854 40.2167 
48 2.298 0.503924 0.294773 0.118671 40.9397 
48 2.298 0.503585 0.29453 0.118427 41.0388 
48 2.298 0.505836 0.295843 0.1191 40.0777 
48 2.299 0.502117 0.291899 0.116142 39.8646 
48 2.299 0.497678 0.288657 0.114655 41.063 
48 2.299 0.500716 0.291261 0.116242 40.6326 
48 2.299 0.500319 0.291311 0.116307 41.0815 
48 2.299 0.498726 0.289772 0.115533 41.1329 
48 2.3 0.496044 0.287217 0.114205 41.2292 
48 2.3 0.491949 0.283354 0.111848 41.4122 
48 2.3 0.494283 0.284767 0.112068 40.5223 
48 2.3 0.493455 0.284484 0.112186 41.057 
48 2.3 0.499193 0.289697 0.115278 40.5744 
48 2.301 0.489275 0.282142 0.111705 42.8076 
48 2.301 0.488035 0.279774 0.10951 41.6501 
48 2.301 0.486814 0.278994 0.109283 42.0607 
48 2.301 0.492607 0.283555 0.111573 40.9471 
48 2.301 0.492441 0.284067 0.112136 41.6227 
48 2.302 0.487603 0.278801 0.108681 41.0799 
48 2.302 0.486692 0.278034 0.108176 41.2006 
48 2.302 0.48411 0.276779 0.108147 42.453 
48 2.302 0.48735 0.278416 0.108454 40.9414 
48 2.302 0.488809 0.27965 0.108911 40.7509 
48 2.303 0.485186 0.276658 0.107307 41.2707 
48 2.303 0.484383 0.27587 0.106935 41.2609 
48 2.303 0.482626 0.274055 0.105852 41.1442 
48 2.303 0.487445 0.278869 0.108809 41.2841 
48 2.303 0.484599 0.276212 0.107435 41.3936 
48 2.304 0.477746 0.270527 0.104229 42.2853 
48 2.304 0.476385 0.269081 0.103568 42.1382 
48 2.304 0.480367 0.272357 0.10493 41.6048 
48 2.304 0.47632 0.269175 0.10353 42.2952 
48 2.304 0.478203 0.269918 0.103186 41.2397 
48 2.305 0.473028 0.265578 0.101133 41.8046 
48 2.305 0.473977 0.266657 0.102092 41.9852 
48 2.305 0.471357 0.265329 0.101784 43.1322 
48 2.305 0.472635 0.266135 0.101929 42.7326 
48 2.305 0.473134 0.265466 0.10081 41.5925 
48 2.306 0.465973 0.259882 0.0979006 42.7141 
48 2.306 0.468378 0.260531 0.09743 41.117 
48 2.306 0.46765 0.260856 0.0985602 42.1229 
48 2.306 0.472835 0.265006 0.100593 41.3964 
48 2.306 0.469329 0.261707 0.0984242 41.4011 
48 2.307 0.460225 0.254525 0.0949111 42.6621 
48 2.307 0.466973 0.260182 0.0982616 42.0626 
48 2.307 0.466729 0.259996 0.0976756 42.1052 
48 2.307 0.463657 0.257436 0.096323 42.4025 
48 2.307 0.464105 0.257596 0.0964909 42.1475 
48 2.308 0.465876 0.258588 0.0965014 41.4753 
48 2.308 0.459812 0.253981 0.0946183 42.4804 
48 2.308 0.463218 0.256326 0.0954145 41.6828 
48 2.308 0.459567 0.254059 0.0946641 42.7827 
48 2.308 0.463446 0.256862 0.0958293 42.007 
48 2.309 0.458705 0.251829 0.0925195 41.3286 
48 2.309 0.457 0.251278 0.0927755 42.3373 
48 2.309 0.457769 0.252 0.0934476 42.355 
48 2.309 0.45992 0.253885 0.0943918 42.2664 
48 2.309 0.456194 0.250713 0.0923607 42.5078 
48 2.31 0.450066 0.244886 0.0894022 42.2158 
48 2.31 0.450691 0.24621 0.0906544 42.9762 
48 2.31 0.449272 0.243937 0.0885489 41.9824 
48 2.31 0.454701 0.249376 0.0918194 42.5127 
48 2.31 0.452656 0.247205 0.0906522 42.1977 
48 2.311 0.453183 0.246327 0.0890593 40.8277 
48 2.311 0.447969 0.242631 0.087673 41.8276 
48 2.311 0.447652 0.242993 0.0882289 42.472 
48 2.311 0.448416 0.243341 0.088245 42.1362 
48 2.311 0.449117 0.2437 0.0884435 41.8666 
48 2.312 0.442361 0.238447 0.085871 42.6156 
48 2.312 0.443842 0.239316 0.0859263 42.1738 
48 2.312 0.446411 0.24202 0.0878427 42.5895 
48 2.312 0.445776 0.241435 0.0873047 42.5707 
48 2.312 0.443119 0.239005 0.0860093 42.5029 
48 2.313 0.439818 0.23597 0.0841029 42.3653 
48 2.313 0.438441 0.234251 0.083028 41.857 
48 2.313 0.444083 0.23892 0.0853523 41.548 
48 2.313 0.437679 0.233454 0.0824286 41.7283 
48 2.313 0.438854 0.23504 0.0837926 42.2826 
48 2.314 0.438119 0.234016 0.083061 41.8863 
48 2.314 0.433679 0.230719 0.0814198 42.4573 
48 2.314 0.434138 0.230961 0.0817676 42.3021 
48 2.314 0.431574 0.229349 0.0813105 42.9065 
48 2.314 0.433038 0.230391 0.0815876 42.6836 
48 2.315 0.435519 0.231344 0.0811541 41.4691 
48 2.315 0.433932 0.230664 0.0811893 42.1665 
48 2.315 0.43168 0.228334 0.0796541 41.7873 
48 2.315 0.428097 0.225595 0.078717 42.1267 
48 2.315 0.4339 0.230266 0.0808347 41.7968 
48 2.316 0.425187 0.223467 0.0779529 42.4615 
48 2.316 0.426401 0.224705 0.0785096 42.6653 
48 2.316 0.427635 0.22526 0.0784252 42.1689 
48 2.316 0.426209 0.223939 0.0776631 42.0662 
48 2.316 0.427612 0.225382 0.0783322 42.3094 
48 2.317 0.424766 0.222776 0.0769591 42.1124 
48 2.317 0.424748 0.222193 0.0764779 41.5471 
48 2.317 0.425887 0.223174 0.0771785 41.5597 
48 2.317 0.421887 0.22069 0.076317 42.4624 
48 2.317 0.424383 0.222441 0.076788 42.103 
48 2.318 0.418179 0.217352 0.0744269 42.2224 
48 2.318 0.418891 0.217402 0.0740518 41.6783 
48 2.318 0.419323 0.218012 0.0745807 41.9257 
48 2.318 0.418734 0.216852 0.0733951 41.2632 
48 2.318 0.416439 0.216177 0.0740875 42.4977 
48 2.319 0.41512 0.214543 0.0725126 41.9456 
48 2.319 0.414767 0.214137 0.0725929 41.8335 
48 2.319 0.417478 0.215905 0.0730252 41.3478 
48 2.319 0.413193 0.212766 0.0717869 41.765 
48 2.319 0.417281 0.215869 0.0730943 41.4751 
48 2.32 0.410674 0.210137 0.0703584 41.1973 
48 2.32 0.409789 0.210447 0.071007 42.2266 
48 2.32 0.408489 0.209072 0.0700389 41.9175 
48 2.32 0.413188 0.211782 0.0707942 40.7744 
48 2.32 0.412079 0.211693 0.0714338 41.5954 
48 2.321 0.40498 0.205879 0.0683965 41.5632 
48 2.321 0.40671 0.207313 0.0688615 41.5936 
48 2.321 0.407567 0.207786 0.0691166 41.3702 
48 2.321 0.408707 0.208853 0.0696076 41.5056 
48 2.321 0.406915 0.207492 0.0689002 41.6052 
48 2.322 0.401984 0.203502 0.067187 41.5854 
48 2.322 0.40239 0.204367 0.0680056 42.1195 
48 2.322 0.404186 0.205586 0.0682227 41.8926 
48 2.322 0.402038 0.203925 0.0676657 41.9621 
48 2.322 0.406916 0.206852 0.068529 40.952 
48 2.323 0.399436 0.200981 0.065727 41.0926 
48 2.323 0.398366 0.20106 0.0660794 42.0181 
48 2.323 0.403239 0.204011 0.0671974 41.0712 
48 2.323 0.399502 0.201083 0.0657276 41.1418 
48 2.323 0.401615 0.203569 0.0675804 41.9287 
48 2.324 0.394251 0.19655 0.0633864 40.7621 
48 2.324 0.394064 0.197424 0.0643991 41.7752 
48 2.324 0.396289 0.198425 0.0643639 41.0237 
48 2.324 0.395657 0.198367 0.0646727 41.462 
48 2.324 0.396373 0.199142 0.0650105 41.6683 
48 2.325 0.392049 0.195484 0.0630408 41.4037 
48 2.325 0.389711 0.192894 0.0615193 40.649 
48 2.325 0.393984 0.196615 0.0635876 41.0182 
48 2.325 0.39001 0.193429 0.0621522 40.948 
48 2.325 0.39081 0.194262 0.062482 41.1549 
48 2.326 0.386873 0.191715 0.0614659 41.6467 
48 2.326 0.388748 0.192778 0.0619064 41.2594 
48 2.326 0.39157 0.194592 0.062381 40.8745 
48 2.326 0.389967 0.193235 0.0618882 40.7709 
48 2.326 0.386472 0.191411 0.0614056 41.6525 
48 2.327 0.383711 0.18836 0.059429 40.7198 
48 2.327 0.385469 0.190198 0.0604844 41.2009 
48 2.327 0.384244 0.188449 0.0594573 40.4019 
48 2.327 0.383618 0.188393 0.0596173 40.8224 
48 2.327 0.386257 0.18998 0.0600998 40.3818 
48 2.328 0.382043 0.187299 0.0588934 40.9158 
48 2.328 0.382392 0.187499 0.0590965 40.85 
48 2.328 0.380559 0.186148 0.0584655 40.8967 
48 2.328 0.382169 0.187087 0.0587765 40.611 
48 2.328 0.380592 0.185758 0.0581974 40.4854 
48 2.329 0.377506 0.183148 0.0567881 40.2009 
48 2.329 0.378383 0.183589 0.0571113 39.9812 
48 2.329 0.379191 0.184466 0.0574798 40.2435 
48 2.329 0.376196 0.182478 0.0569391 40.5143 
48 2.329 0.379351 0.184909 0.0579507 40.5617 
48 2.33 0.369775 0.177777 0.0544513 40.5848 
48 2.33 0.376108 0.182219 0.0565168 40.3066 
48 2.33 0.374003 0.179908 0.055162 39.5829 
48 2.33 0.374544 0.180608 0.0556711 39.8752 
48 2.33 0.374828 0.180907 0.0556239 39.9597 
48 2.331 0.371348 0.177867 0.0543039 39.505 
48 2.331 0.369862 0.17616 0.0530557 38.9057 
48 2.331 0.37493 0.180385 0.055033 39.3517 
48 2.331 0.371152 0.177574 0.0540383 39.3588 
48 2.331 0.371608 0.178167 0.0543987 39.6098 
48 2.332 0.365309 0.173533 0.052435 39.6005 
48 2.332 0.368583 0.176104 0.0534121 39.7671 
48 2.332 0.370744 0.177396 0.0539498 39.4647 
48 2.332 0.365672 0.17349 0.0522634 39.2968 
48 2.332 0.364909 0.173474 0.0522203 39.8313 
48 2.333 0.363929 0.172208 0.0517191 39.2688 
48 2.333 0.362383 0.171777 0.0515556 39.9525 
48 2.333 0.363686 0.172155 0.0516174 39.3915 
48 2.333 0.359863 0.169411 0.0505418 39.4143 
48 2.333 0.36684 0.174036 0.0522597 38.9737 
48 2.334 0.362704 0.170782 0.0505889 38.7231 
48 2.334 0.363012 0.171399 0.0510717 39.1117 
48 2.334 0.365222 0.17302 0.0518056 39.1236 
48 2.334 0.361983 0.170067 0.0502935 38.5333 
48 2.334 0.35946 0.168701 0.0500602 38.9816 
48 2.335 0.356104 0.166153 0.0488646 38.8206 
48 2.335 0.360739 0.169193 0.0499389 38.5416 
48 2.335 0.360262 0.169015 0.0498785 38.7059 
48 2.335 0.358565 0.167474 0.0492362 38.3885 
48 2.335 0.357078 0.16691 0.0491532 38.8822 
48 2.336 0.354584 0.164675 0.0481086 38.4116 
48 2.336 0.35245 0.163296 0.0477441 38.5392 
48 2.336 0.356705 0.166363 0.0486813 38.5889 
48 2.336 0.351378 0.162679 0.0473624 38.6749 
48 2.336 0.355922 0.16566 0.0484786 38.4459 
48 2.337 0.346491 0.158895 0.0456189 38.2902 
48 2.337 0.351707 0.162152 0.0467776 37.911 
48 2.337 0.349818 0.161031 0.0464495 38.1126 
48 2.337 0.347773 0.159026 0.0452192 37.5425 
48 2.337 0.349027 0.161028 0.0467595 38.6549 
48 2.338 0.348727 0.160636 0.0464803 38.4578 
48 2.338 0.348981 0.159995 0.0458063 37.6516 
48 2.338 0.349199 0.160264 0.0459402 37.7663 
48 2.338 0.349044 0.160492 0.0461691 38.0984 
48 2.338 0.347698 0.159289 0.0455778 37.8366 
48 2.339 0.345572 0.158477 0.0455892 38.4723 
48 2.339 0.347166 0.158853 0.0453021 37.7554 
48 2.339 0.343602 0.15666 0.044634 38.0197 
48 2.339 0.345126 0.157182 0.0443538 37.5002 
48 2.339 0.345599 0.157779 0.0448576 37.7664 
48 2.34 0.340389 0.153645 0.0430263 37.199 
48 2.34 0.338941 0.1529 0.0428409 37.4345 
48 2.34 0.341171 0.154444 0.0434489 37.4607 
48 2.34 0.341064 0.154478 0.0435423 37.566 
48 2.34 0.341789 0.1552 0.0438899 37.7897 
48 2.341 0.338091 0.151949 0.0422385 37.0478 
48 2.341 0.336152 0.150491 0.041593 36.9003 
48 2.341 0.339416 0.153145 0.0429514 37.342 
48 2.341 0.336153 0.150897 0.0420591 37.2993 
48 2.341 0.338618 0.152632 0.0427141 37.37 
48 2.342 0.332821 0.148549 0.0410172 37.1663 
48 2.342 0.335392 0.150034 0.0414923 36.9375 
48 2.342 0.33293 0.148004 0.0406722 36.5585 
48 2.342 0.333525 0.149215 0.0413499 37.3598 
48 2.342 0.333338 0.148334 0.0407492 36.6161 
48 2.343 0.332206 0.147965 0.040613 36.978 
48 2.343 0.331853 0.147603 0.0406533 36.8526 
48 2.343 0.330309 0.146389 0.0402411 36.6647 
48 2.343 0.327829 0.14424 0.0391173 36.1559 
48 2.343 0.331398 0.147606 0.0406914 37.1529 
48 2.344 0.331781 0.146837 0.039891 36.1317 
48 2.344 0.331006 0.146221 0.0395785 36.03 
48 2.344 0.330788 0.146664 0.0398323 36.6076 
48 2.344 0.330205 0.14558 0.0395097 35.9213 
48 2.344 0.324133 0.142302 0.0387092 36.604 
48 2.345 0.324919 0.142148 0.0380458 35.9363 
48 2.345 0.327996 0.14433 0.0389662 36.1059 
48 2.345 0.326958 0.14321 0.0382197 35.6731 
48 2.345 0.325433 0.142605 0.0382587 36.0569 
48 2.345 0.324307 0.141685 0.0378461 35.8718 
48 2.346 0.324625 0.141357 0.0375182 35.3315 
48 2.346 0.322444 0.140336 0.037348 35.7152 
48 2.346 0.325166 0.1423 0.0381895 35.9124 
48 2.346 0.324129 0.140939 0.0374642 35.237 
48 2.346 0.323798 0.141111 0.0378078 35.6168 
48 2.347 0.322323 0.139884 0.0370052 35.3329 
48 2.347 0.32204 0.139426 0.0367538 35.0621 
48 2.347 0.321761 0.139307 0.0367638 35.1219 
48 2.347 0.322008 0.140188 0.0372786 35.8304 
48 2.347 0.31774 0.136154 0.0352141 34.5501 
48 2.348 0.316434 0.135874 0.0355306 35.0734 
48 2.348 0.313047 0.133379 0.0345408 34.7181 
48 2.348 0.316751 0.135415 0.0351001 34.426 
48 2.348 0.315309 0.134959 0.0351056 34.8731 
48 2.348 0.31758 0.136897 0.0361288 35.364 
48 2.349 0.313965 0.133569 0.0344292 34.3244 
48 2.349 0.311783 0.132725 0.0343059 34.8359 
48 2.349 0.315924 0.135306 0.03521 34.8176 
48 2.349 0.315032 0.13457 0.034913 34.6478 
48 2.349 0.315391 0.134618 0.0346334 34.4734 
48 2.35 0.311974 0.132125 0.0335506 34.1157 
48 2.35 0.310857 0.130718 0.0328531 33.4194 
48 2.35 0.310083 0.130971 0.0332227 34.1377 
48 2.35 0.314823 0.13412 0.0344926 34.3209 
48 2.35 0.310126 0.130262 0.0328129 33.4162 
48 2.351 0.308609 0.130578 0.0335592 34.6322 
48 2.351 0.311775 0.131754 0.0335231 33.8594 
48 2.351 0.309619 0.131681 0.0339932 35.1004 
48 2.351 0.308552 0.129896 0.0329433 33.9978 
48 2.351 0.308552 0.129356 0.0325404 33.4693 
48 2.352 0.305795 0.128667 0.0327717 34.4387 
48 2.352 0.305714 0.128505 0.0327018 34.3288 
48 2.352 0.304764 0.127343 0.0320871 33.7584 
48 2.352 0.308029 0.129668 0.0329045 34.0761 
48 2.352 0.307563 0.128851 0.0323044 33.5566 
48 2.353 0.304963 0.12685 0.0314809 33.1424 
48 2.353 0.303713 0.126425 0.0315149 33.4715 
48 2.353 0.301106 0.124741 0.0309465 33.3664 
48 2.353 0.303608 0.125898 0.0310122 33.0184 
48 2.353 0.303218 0.12606 0.031354 33.4083 
48 2.354 0.301294 0.124553 0.030639 33.058 
48 2.354 0.301954 0.125311 0.0310918 33.4098 
48 2.354 0.300574 0.12421 0.0305552 33.1452 
48 2.354 0.299657 0.123506 0.0303174 32.9953 
48 2.354 0.300098 0.123545 0.0303093 32.775 
48 2.355 0.297786 0.122536 0.0301214 33.126 
48 2.355 0.295655 0.12108 0.0295841 32.9385 
48 2.355 0.298864 0.122329 0.0296365 32.2939 
48 2.355 0.296425 0.121669 0.0297072 33.0689 
48 2.355 0.298967 0.122931 0.0301417 32.8231 
48 2.356 0.29794 0.122161 0.0297729 32.6556 
48 2.356 0.295177 0.120387 0.0290637 32.5235 
48 2.356 0.296502 0.121067 0.0292957 32.4218 
48 2.356 0.297001 0.12194 0.0299875 32.9864 
48 2.356 0.296025 0.12077 0.029315 32.4083 
48 2.357 0.290796 0.11707 0.0278156 31.7767 
48 2.357 0.293259 0.119542 0.0290675 32.7867 
48 2.357 0.293796 0.11919 0.0284653 32.1347 
48 2.357 0.291901 0.117733 0.0278951 31.7951 
48 2.357 0.290328 0.11705 0.0279981 32.0228 
48 2.358 0.290047 0.116171 0.0271317 31.3097 
48 2.358 0.289388 0.11592 0.0272788 31.4373 
48 2.358 0.289366 0.116379 0.0277602 31.8986 
48 2.358 0.291473 0.117616 0.0280719 31.9111 
48 2.358 0.291126 0.117592 0.0281601 32.0856 
48 2.359 0.287021 0.114576 0.0268346 31.444 
48 2.359 0.289131 0.116478 0.0277208 32.1151 
48 2.359 0.289536 0.116016 0.0271799 31.4345 
48 2.359 0.289028 0.116195 0.0274701 31.8964 
48 2.359 0.28747 0.114864 0.0268797 31.4741 
48 2.36 0.2839 0.111971 0.0256572 30.6279 
48 2.36 0.286437 0.114157 0.0266989 31.3487 
48 2.36 0.284353 0.112791 0.0261734 31.1769 
48 2.36 0.288276 0.11524 0.0270358 31.3748 
48 2.36 0.286588 0.114155 0.0266549 31.2627 
48 2.361 0.284602 0.112712 0.0259438 30.9484 
48 2.361 0.285909 0.113827 0.0265849 31.3091 
48 2.361 0.283034 0.112014 0.0259709 31.1355 
48 2.361 0.285242 0.113393 0.0264267 31.2566 
48 2.361 0.284969 0.112547 0.0258445 30.5834 
48 2.362 0.280987 0.110249 0.0251067 30.527 
48 2.362 0.281194 0.110327 0.0250706 30.4893 
48 2.362 0.282305 0.11076 0.0251627 30.3011 
48 2.362 0.279302 0.109332 0.0248075 30.5533 
48 2.362 0.278753 0.109032 0.0248752 30.5593 
48 2.363 0.281153 0.110165 0.0251394 30.3413 
48 2.363 0.280887 0.109712 0.024808 30.0447 
48 2.363 0.277506 0.108557 0.0247802 30.7598 
48 2.363 0.277899 0.108603 0.0246155 30.5921 
48 2.363 0.278991 0.109021 0.0247835 30.4069 
48 2.364 0.277515 0.107825 0.0242328 30.0285 
48 2.364 0.275392 0.106311 0.0235326 29.6971 
48 2.364 0.277728 0.107905 0.0241384 29.9909 
48 2.364 0.277493 0.107565 0.0241139 29.7865 
48 2.364 0.276628 0.107311 0.0240431 30.0062 
48 2.365 0.272518 0.104379 0.0228916 29.336 
48 2.365 0.27322 0.105165 0.0234639 29.7294 
48 2.365 0.274254 0.105873 0.0235783 29.8671 
48 2.365 0.27726 0.108218 0.0244707 30.5367 
48 2.365 0.2727 0.105123 0.0232114 29.9646 
48 2.366 0.272522 0.104886 0.0234402 29.8159 
48 2.366 0.274339 0.105454 0.0232477 29.4008 
48 2.366 0.269072 0.101936 0.0219828 28.7622 
48 2.366 0.270837 0.103715 0.0229046 29.5664 
48 2.366 0.271741 0.104036 0.0229508 29.4017 
48 2.367 0.269648 0.102398 0.022097 28.8975 
48 2.367 0.269254 0.102459 0.0223544 29.1643 
48 2.367 0.268131 0.101721 0.0222281 29.0333 
48 2.367 0.269688 0.102368 0.0220544 28.847 
48 2.367 0.272836 0.104351 0.0228362 29.116 
48 2.368 0.267056 0.101609 0.0223426 29.4714 
48 2.368 0.266829 0.101243 0.0221439 29.2334 
48 2.368 0.266134 0.100567 0.0217477 28.936 
48 2.368 0.265459 0.0996379 0.0213285 28.3808 
48 2.368 0.267903 0.101083 0.0215566 28.5189 
48 2.369 0.263732 0.0988079 0.0209891 28.4505 
48 2.369 0.267707 0.100775 0.0215703 28.3095 
48 2.369 0.26548 0.0997687 0.0212357 28.4856 
48 2.369 0.266482 0.100268 0.0214101 28.453 
48 2.369 0.268974 0.101862 0.022119 28.7048 
48 2.37 0.262412 0.0974177 0.0204383 27.7623 
48 2.37 0.265384 0.0996221 0.0212308 28.3808 
48 2.37 0.264762 0.0992883 0.0210834 28.3763 
48 2.37 0.266226 0.0999366 0.0212691 28.2511 
48 2.37 0.265042 0.0998763 0.021481 28.8037 
48 2.371 0.259078 0.0954259 0.0198617 27.5048 
48 2.371 0.256001 0.0937489 0.0193507 27.4154 
48 2.371 0.262025 0.0974363 0.0204388 27.9659 
48 2.371 0.261342 0.0967562 0.0202217 27.6525 
48 2.371 0.26132 0.0969954 0.020315 27.8961 
48 2.372 0.257806 0.0949028 0.0196172 27.6237 
48 2.372 0.26037 0.0968622 0.0204584 28.2361 
48 2.372 0.258568 0.0947475 0.0194604 27.0905 
48 2.372 0.259194 0.0951423 0.0193314 27.1593 
48 2.372 0.263246 0.0984927 0.0209108 28.3575 
48 2.373 0.259479 0.0953397 0.019699 27.1958 
48 2.373 0.259081 0.0954073 0.0197428 27.4618 
48 2.373 0.258737 0.0949575 0.0196909 27.1979 
48 2.373 0.255689 0.0933885 0.0191205 27.1969 
48 2.373 0.257325 0.0945515 0.0194057 27.5113 
48 2.374 0.256348 0.093537 0.0190974 27.0023 
48 2.374 0.255086 0.0928782 0.0189753 26.9893 
48 2.374 0.258033 0.0944183 0.0193516 27.0165 
48 2.374 0.258214 0.0945168 0.0193604 27.0214 
48 2.374 0.25344 0.0919325 0.0186833 26.8837 
48 2.375 0.2525 0.0908947 0.01826 26.3273 
48 2.375 0.254398 0.0927201 0.0187942 27.1648 
48 2.375 0.254835 0.0929353 0.0190763 27.1574 
48 2.375 0.25492 0.0924032 0.018586 26.5993 
48 2.375 0.254389 0.0920157 0.0184774 26.4857 
48 2.376 0.255033 0.0926932 0.0187101 26.8134 
48 2.376 0.25111 0.0896141 0.0175919 25.7531 
48 2.376 0.253432 0.091785 0.0185229 26.7222 
48 2.376 0.251657 0.0902671 0.0178721 26.1194 
48 2.376 0.252842 0.0908347 0.0179599 26.0905 
48 2.377 0.25008 0.0894643 0.0176899 26.0972 
48 2.377 0.248424 0.0886455 0.0174277 26.104 
48 2.377 0.25058 0.0899275 0.0178828 26.3038 
48 2.377 0.249025 0.0887134 0.017304 25.8802 
48 2.377 0.249682 0.0891789 0.0175474 26.0135 
48 2.378 0.251261 0.0905984 0.0181176 26.6118 
48 2.378 0.249622 0.0896064 0.0179165 26.4456 
48 2.378 0.248439 0.0888286 0.0177884 26.2632 
48 2.378 0.244523 0.0863981 0.0167781 25.7785 
48 2.378 0.246319 0.0870797 0.0169309 25.5849 
48 2.379 0.24502 0.0862385 0.0166554 25.3775 
48 2.379 0.246131 0.0870895 0.0169064 25.6732 
48 2.379 0.247331 0.0874191 0.0169985 25.4191 
48 2.379 0.247763 0.0879542 0.0172507 25.73 
48 2.379 0.249971 0.0890747 0.0172898 25.7507 
48 2.38 0.247446 0.0881093 0.017394 26.0215 
48 2.38 0.245001 0.0861272 0.01645 25.2684 
48 2.38 0.243859 0.085846 0.0165666 25.5364 
48 2.38 0.242683 0.0851463 0.0164641 25.413 
48 2.38 0.242593 0.0846419 0.0161749 24.9667 
48 2.381 0.239865 0.0831701 0.0156356 24.8061 
48 2.381 0.24046 0.0835213 0.0157012 24.8691 
48 2.381 0.241601 0.0840226 0.0159711 24.8218 
48 2.381 0.243931 0.0853163 0.016327 24.9793 
48 2.381 0.241 0.0836109 0.0156922 24.7042 
48 2.382 0.241963 0.0840269 0.0157236 24.6464 
48 2.382 0.24042 0.0837475 0.0159817 25.0963 
48 2.382 0.240609 0.0837583 0.0158565 25.0186 
48 2.382 0.239399 0.0826963 0.0153448 24.5533 
48 2.382 0.242534 0.0844514 0.015988 24.7892 
48 2.383 0.237962 0.0816975 0.0151451 24.2406 
48 2.383 0.241383 0.0835728 0.0156045 24.4679 
48 2.383 0.238838 0.0824075 0.015485 24.523 
48 2.383 0.239529 0.0829455 0.0155193 24.7236 
48 2.383 0.239008 0.0825551 0.015438 24.5872 
48 2.384 0.239756 0.0829038 0.0155326 24.5679 
48 2.384 0.238244 0.0817447 0.0151648 24.1459 
48 2.384 0.236905 0.081284 0.0150158 24.3158 
48 2.384 0.233938 0.0796503 0.0146026 24.0872 
48 2.384 0.236863 0.0817138 0.0154364 24.7501 
48 2.385 0.235891 0.0803225 0.0146372 23.8398 
48 2.385 0.233396 0.0790671 0.0142942 23.7582 
48 2.385 0.234734 0.0798326 0.0145203 23.8925 
48 2.385 0.235128 0.0800733 0.0147211 23.9465 
48 2.385 0.235539 0.0802771 0.0146626 23.9563 
48 2.386 0.236572 0.0806312 0.0147899 23.8175 
48 2.386 0.23527 0.080176 0.0147019 23.9711 
48 2.386 0.233343 0.0792625 0.0145025 23.9608 
48 2.386 0.236221 0.0808722 0.0150022 24.21 
48 2.386 0.23483 0.0799122 0.014669 23.9157 
48 2.387 0.231688 0.0783091 0.014271 23.7732 
48 2.387 0.230581 0.0775511 0.0138717 23.5358 
48 2.387 0.233239 0.0786059 0.0140769 23.3637 
48 2.387 0.233 0.078211 0.0139735 23.0902 
48 2.387 0.232893 0.0785498 0.0141181 23.4654 
48 2.388 0.23098 0.0778033 0.0140319 23.5913 
48 2.388 0.231809 0.0776235 0.0137708 23.0479 
48 2.388 0.232279 0.0780249 0.0137908 23.2248 
48 2.388 0.229279 0.0765727 0.0136258 23.1594 
48 2.388 0.23052 0.0774715 0.0139592 23.4763 
48 2.389 0.226409 0.0749843 0.0131403 22.8791 
48 2.389 0.230357 0.076829 0.0135426 22.9191 
48 2.389 0.228297 0.0759835 0.0133813 23.0148 
48 2.389 0.229091 0.076955 0.0138513 23.6017 
48 2.389 0.225036 0.0744216 0.0129625 22.9342 
48 2.39 0.229993 0.0766947 0.0135538 22.9416 
48 2.39 0.225543 0.0744381 0.0128739 22.7204 
48 2.39 0.226165 0.0745994 0.0130088 22.6052 
48 2.39 0.226596 0.0750063 0.0131383 22.8091 
48 2.39 0.227646 0.0757554 0.01342 23.0714 
48 2.391 0.223418 0.0728507 0.0124839 22.1007 
48 2.391 0.223776 0.0743083 0.0131277 23.3507 
48 2.391 0.226173 0.0739912 0.0125921 22.0061 
48 2.391 0.227661 0.0754738 0.0131733 22.7841 
48 2.391 0.226496 0.0742643 0.0128098 22.1282 
48 2.392 0.223631 0.0729098 0.0125579 22.0565 
48 2.392 0.223212 0.0729385 0.0124527 22.2646 
48 2.392 0.223076 0.0728422 0.0124692 22.2302 
48 2.392 0.225044 0.0742442 0.0128977 22.7311 
48 2.392 0.224467 0.0738377 0.0127261 22.5894 
48 2.393 0.223407 0.0729926 0.0124417 22.2236 
48 2.393 0.22312 0.0723473 0.0121786 21.7254 
48 2.393 0.22122 0.0718191 0.0122069 22.0298 
48 2.393 0.223077 0.0726922 0.0123686 22.0759 
48 2.393 0.224383 0.0733565 0.0125405 22.1532 
48 2.394 0.219844 0.071234 0.0121413 22.0414 
48 2.394 0.221644 0.0720393 0.0121651 22.052 
48 2.394 0.221583 0.0714106 0.0119476 21.4729 
48 2.394 0.222417 0.0727407 0.0125352 22.3967 
48 2.394 0.222311 0.0725156 0.0124366 22.2254 
48 2.395 0.22005 0.0705604 0.0117561 21.2973 
48 2.395 0.223017 0.0719863 0.0119439 21.4043 
48 2.395 0.220302 0.0710154 0.0119796 21.628 
48 2.395 0.219189 0.0706381 0.0119236 21.7358 
48 2.395 0.220189 0.0708404 0.0117574 21.5078 
48 2.396 0.216692 0.0691919 0.011488 21.3826 
48 2.396 0.215511 0.0683523 0.0112006 21.0663 
48 2.396 0.218586 0.0699755 0.0115286 21.3434 
48 2.396 0.220238 0.0710562 0.0117976 21.6855 
48 2.396 0.220372 0.0710098 0.0117894 21.5844 
