size temperature m m^2 m^4 mag_sus 
48 2.48 0.143629 0.031486 0.0027123 10.0862 
48 2.48 0.142941 0.0312802 0.00267073 10.0782 
48 2.48 0.143432 0.0314953 0.00265725 10.1475 
48 2.48 0.143059 0.0312674 0.00263193 10.0349 
48 2.5 0.133108 0.0272913 0.00207581 8.82302 
48 2.5 0.133603 0.0273786 0.00206447 8.78192 
48 2.5 0.132256 0.0269936 0.00205104 8.7571 
48 2.5 0.133671 0.0272631 0.00201065 8.65853 
48 2.5 0.13204 0.0271268 0.00207272 8.93241 
48 2.52 0.12492 0.0240895 0.00160428 7.75722 
48 2.52 0.124873 0.0239913 0.00160787 7.67819 
48 2.52 0.12427 0.0238069 0.00159364 7.64689 
48 2.52 0.123945 0.0238239 0.00162756 7.73628 
48 2.52 0.123416 0.0235818 0.00156117 7.63449 
48 2.54 0.117133 0.0214683 0.00133423 7.02835 
48 2.54 0.116409 0.0209653 0.00124094 6.72529 
48 2.54 0.115537 0.020836 0.00125499 6.79154 
48 2.54 0.116226 0.0210839 0.00128762 6.87163 
48 2.54 0.116973 0.021018 0.00122958 6.65379 
48 2.56 0.110777 0.019092 0.00104257 6.13848 
48 2.56 0.110185 0.0188308 0.00101486 6.02117 
48 2.56 0.110343 0.018829 0.00100668 5.98798 
48 2.56 0.110671 0.0188943 0.00101245 5.98168 
48 2.56 0.110263 0.0188557 0.00102718 6.02807 
48 2.58 0.104309 0.0170063 0.000847066 5.47058 
48 2.58 0.106043 0.0175313 0.000889672 5.61376 
48 2.58 0.105595 0.0172482 0.000845525 5.44563 
48 2.58 0.104932 0.01711 0.000842651 5.44677 
48 2.58 0.105067 0.0171058 0.000840606 5.41783 
48 2.6 0.099878 0.0155772 0.00070169 4.9639 
48 2.6 0.0986244 0.015181 0.000670133 4.83329 
48 2.6 0.0992852 0.0154622 0.000702532 4.96662 
48 2.6 0.100047 0.0155633 0.000697732 4.92157 
48 2.6 0.0993301 0.0153675 0.000680175 4.87478 
48 2.62 0.0940703 0.0138332 0.00055737 4.38288 
48 2.62 0.0964066 0.0144512 0.000608711 4.53499 
48 2.62 0.0926817 0.0134974 0.000539203 4.31557 
48 2.62 0.0960025 0.0143674 0.000599214 4.52963 
48 2.62 0.0954207 0.0142204 0.00059261 4.49836 
48 2.64 0.0925514 0.0132089 0.000496003 4.05223 
48 2.64 0.0919111 0.0132215 0.000510297 4.1663 
48 2.64 0.0911891 0.0129983 0.000490748 4.08687 
48 2.64 0.0907828 0.0128299 0.00048084 4.00436 
48 2.64 0.0912614 0.0129447 0.000484191 4.02856 
48 2.66 0.0878598 0.01199 0.000417245 3.69909 
48 2.66 0.0878507 0.0121257 0.000434896 3.81806 
48 2.66 0.0884132 0.0122397 0.000443737 3.83092 
48 2.66 0.0885837 0.0122285 0.000436792 3.79503 
48 2.66 0.0889175 0.0122654 0.000435808 3.77569 
48 2.68 0.0855758 0.0112774 0.000358676 3.39939 
48 2.68 0.0842056 0.011046 0.000354451 3.40045 
48 2.68 0.084254 0.0111336 0.000373635 3.46878 
48 2.68 0.0839638 0.0110121 0.00035161 3.40631 
48 2.68 0.0860246 0.0114314 0.000372343 3.46563 
48 2.7 0.0821008 0.0106302 0.000341557 3.31918 
48 2.7 0.0826246 0.0106161 0.000324797 3.23348 
48 2.7 0.0818234 0.0104128 0.000312296 3.17251 
48 2.7 0.0827953 0.010686 0.000333932 3.26906 
48 2.7 0.0819381 0.0105021 0.000323359 3.23264 
48 2.72 0.0787203 0.00977502 0.000284536 3.03089 
48 2.72 0.0786062 0.00978866 0.000294342 3.05766 
48 2.72 0.0793126 0.00980494 0.000278536 2.97695 
48 2.72 0.0799283 0.00988455 0.000279889 2.96133 
48 2.72 0.0802862 0.0100643 0.000296851 3.06498 
48 2.74 0.0762836 0.00912609 0.000246643 2.7807 
48 2.74 0.0761788 0.00915686 0.000254621 2.82 
48 2.74 0.0773961 0.00939809 0.000260955 2.86565 
48 2.74 0.0763882 0.00911372 0.000244774 2.75686 
48 2.74 0.0757433 0.00902361 0.00024518 2.76359 
48 2.76 0.073416 0.00842715 0.000204722 2.53544 
48 2.76 0.0744232 0.00862872 0.000218191 2.57941 
48 2.76 0.0749227 0.00879328 0.000231178 2.65449 
48 2.76 0.0749949 0.00873168 0.000220901 2.59404 
48 2.76 0.0751136 0.0087614 0.000222693 2.60397 
48 2.78 0.0719612 0.00806942 0.000187299 2.396 
48 2.78 0.0718198 0.00807743 0.000192341 2.41949 
48 2.78 0.0729366 0.00830411 0.000206617 2.47337 
48 2.78 0.0728612 0.00833677 0.000206551 2.50955 
48 2.78 0.072355 0.00824174 0.00020435 2.49171 
48 2.8 0.0701817 0.00768903 0.000174005 2.27402 
48 2.8 0.0701079 0.00770017 0.0001741 2.2917 
48 2.8 0.0705073 0.0077767 0.00017519 2.30846 
48 2.8 0.0697431 0.00762662 0.000171905 2.27316 
48 2.8 0.0705175 0.00779696 0.000177119 2.32395 
48 2.82 0.0690649 0.00748234 0.000162788 2.21607 
48 2.82 0.0691052 0.00743772 0.0001644 2.17506 
48 2.82 0.0687367 0.00741671 0.000163681 2.1994 
48 2.82 0.0689155 0.00738373 0.000158338 2.15235 
48 2.82 0.0694791 0.0074432 0.000159987 2.13722 
48 2.84 0.0676911 0.00713183 0.000149583 2.06852 
48 2.84 0.0663609 0.00695129 0.000142425 2.06672 
48 2.84 0.0671724 0.00700142 0.000143283 2.01948 
48 2.84 0.0673641 0.00708568 0.000147827 2.06692 
48 2.84 0.0671189 0.00702903 0.000146185 2.04771 
48 2.86 0.0654732 0.00670319 0.000131974 1.94668 
48 2.86 0.0655346 0.00673145 0.000132735 1.96296 
48 2.86 0.0653077 0.00669205 0.000132968 1.95514 
48 2.86 0.0653737 0.00668138 0.000131099 1.9396 
48 2.86 0.0660886 0.00685488 0.000137659 2.00365 
48 2.88 0.0637453 0.00639342 0.000121227 1.86396 
48 2.88 0.0639186 0.00637911 0.000120224 1.83482 
48 2.88 0.0644689 0.00649812 0.000125795 1.8735 
48 2.88 0.0633487 0.00627958 0.000117239 1.81322 
48 2.88 0.06446 0.00642976 0.000122484 1.81973 
48 2.9 0.0616144 0.00594331 0.00010551 1.70573 
48 2.9 0.0629381 0.00616718 0.000110666 1.75261 
48 2.9 0.0624472 0.0061 0.000110371 1.74814 
48 2.9 0.0631306 0.00622589 0.000116485 1.77997 
48 2.9 0.0626732 0.00610114 0.000107015 1.72658 
48 2.92 0.0613589 0.00594105 0.000106235 1.71707 
48 2.92 0.0611718 0.00585709 0.000102234 1.6689 
48 2.92 0.0609319 0.00578699 9.93284e-05 1.6367 
48 2.92 0.0610936 0.00585524 0.000101916 1.67499 
48 2.92 0.0611829 0.00586873 0.000103453 1.67701 
48 2.94 0.059905 0.00566871 9.58901e-05 1.63012 
48 2.94 0.0600909 0.00563563 9.3995e-05 1.58672 
48 2.94 0.0598648 0.00565173 9.3827e-05 1.62059 
48 2.94 0.0598996 0.00562963 9.3286e-05 1.6 
48 2.94 0.0608167 0.00580667 9.9216e-05 1.65199 
48 2.96 0.0590806 0.00545704 8.86619e-05 1.5307 
48 2.96 0.0585089 0.00537197 8.79247e-05 1.51681 
48 2.96 0.0586161 0.00539568 8.64368e-05 1.52549 
48 2.96 0.0592353 0.00549466 9.07421e-05 1.54573 
48 2.96 0.0581977 0.00535416 8.77414e-05 1.53121 
48 2.98 0.057462 0.00519916 8.10884e-05 1.46689 
48 2.98 0.0574109 0.00513757 7.70824e-05 1.4238 
48 2.98 0.0576069 0.00522053 8.19966e-05 1.47052 
48 2.98 0.0572935 0.00511186 7.60153e-05 1.41435 
48 2.98 0.0576131 0.00523129 8.26562e-05 1.47829 
48 3 0.0566487 0.00500633 7.3731e-05 1.38029 
48 3 0.0564405 0.00503395 7.68381e-05 1.41959 
48 3 0.0571593 0.00510568 7.76138e-05 1.41196 
48 3 0.0562307 0.00500531 7.63362e-05 1.41574 
48 3 0.0568187 0.0049967 7.12558e-05 1.35808 
64 1.5 0.986545 0.973282 0.947316 0.0274963 
64 1.5 0.986485 0.973163 0.947085 0.0271731 
64 1.5 0.986504 0.9732 0.947155 0.02629 
64 1.5 0.98653 0.973252 0.947258 0.0271499 
64 1.5 0.986441 0.973076 0.946917 0.0279196 
64 1.52 0.985399 0.971022 0.942928 0.0306471 
64 1.52 0.985269 0.970767 0.942431 0.0296477 
64 1.52 0.985288 0.970804 0.942502 0.029278 
64 1.52 0.985281 0.970789 0.942473 0.0294454 
64 1.52 0.985301 0.970829 0.942552 0.029623 
64 1.54 0.984041 0.968349 0.937747 0.032559 
64 1.54 0.984041 0.96835 0.937749 0.0327274 
64 1.54 0.984018 0.968304 0.93766 0.0324402 
64 1.54 0.984028 0.968323 0.937696 0.0328166 
64 1.54 0.983938 0.968147 0.937358 0.0341208 
64 1.56 0.98269 0.965693 0.932617 0.0361336 
64 1.56 0.982629 0.965574 0.932387 0.0365673 
64 1.56 0.982651 0.965617 0.93247 0.0367073 
64 1.56 0.982623 0.965561 0.93236 0.0357456 
64 1.56 0.982605 0.965527 0.932297 0.0366283 
64 1.58 0.981178 0.962726 0.926901 0.0405273 
64 1.58 0.981171 0.962712 0.926874 0.039771 
64 1.58 0.981169 0.962707 0.926864 0.0393653 
64 1.58 0.981163 0.962695 0.926841 0.039486 
64 1.58 0.981181 0.962732 0.92691 0.0390133 
64 1.6 0.97966 0.959751 0.921187 0.0428343 
64 1.6 0.979685 0.959799 0.921278 0.0431523 
64 1.6 0.979604 0.959641 0.920978 0.0439934 
64 1.6 0.979528 0.959491 0.920688 0.0431074 
64 1.6 0.979648 0.959727 0.921139 0.0420048 
64 1.62 0.977913 0.956332 0.914644 0.0475964 
64 1.62 0.977998 0.956499 0.914962 0.0472027 
64 1.62 0.977956 0.956417 0.914804 0.0467734 
64 1.62 0.977938 0.956382 0.914738 0.0475783 
64 1.62 0.977958 0.956421 0.914815 0.0483939 
64 1.64 0.976222 0.953031 0.908347 0.0516687 
64 1.64 0.976165 0.95292 0.908138 0.0528864 
64 1.64 0.976147 0.952883 0.908066 0.0521859 
64 1.64 0.976156 0.952902 0.908102 0.0529837 
64 1.64 0.976155 0.952899 0.908095 0.0517697 
64 1.66 0.974293 0.949269 0.901199 0.0567653 
64 1.66 0.97433 0.949343 0.901338 0.0563494 
64 1.66 0.97431 0.949303 0.90126 0.0548761 
64 1.66 0.974297 0.949279 0.901218 0.0573441 
64 1.66 0.974234 0.949156 0.900983 0.0564491 
64 1.68 0.972128 0.945058 0.893231 0.06258 
64 1.68 0.972202 0.945202 0.893503 0.0613271 
64 1.68 0.972195 0.945188 0.893476 0.0619746 
64 1.68 0.972252 0.945299 0.893685 0.0615099 
64 1.68 0.972126 0.945056 0.893228 0.0631186 
64 1.7 0.969992 0.940913 0.885426 0.069993 
64 1.7 0.969994 0.940917 0.885433 0.0685478 
64 1.7 0.970153 0.941225 0.886009 0.0670165 
64 1.7 0.970127 0.941176 0.88592 0.0691881 
64 1.7 0.970067 0.941058 0.8857 0.0698851 
64 1.72 0.967708 0.936491 0.877136 0.077587 
64 1.72 0.967757 0.936586 0.877315 0.0772813 
64 1.72 0.967843 0.936752 0.877625 0.0765469 
64 1.72 0.967735 0.936543 0.877233 0.076096 
64 1.72 0.967657 0.936393 0.876955 0.0780691 
64 1.74 0.965291 0.931821 0.868421 0.0824784 
64 1.74 0.965334 0.931906 0.868585 0.0861114 
64 1.74 0.965284 0.931808 0.868398 0.0837464 
64 1.74 0.965266 0.931774 0.868334 0.0827982 
64 1.74 0.965414 0.93206 0.868868 0.0837194 
64 1.76 0.962694 0.92682 0.859145 0.0942963 
64 1.76 0.962549 0.926541 0.858624 0.0921221 
64 1.76 0.962822 0.927063 0.859586 0.0880999 
64 1.76 0.962698 0.926828 0.859155 0.0918895 
64 1.76 0.96274 0.926908 0.859303 0.0909097 
64 1.78 0.959815 0.921288 0.848935 0.101803 
64 1.78 0.959898 0.921449 0.849231 0.102165 
64 1.78 0.959665 0.921003 0.848416 0.106029 
64 1.78 0.959823 0.921304 0.848962 0.100182 
64 1.78 0.959907 0.921466 0.849261 0.101299 
64 1.8 0.956739 0.915402 0.838147 0.11652 
64 1.8 0.956887 0.915684 0.838663 0.115608 
64 1.8 0.956816 0.915547 0.838406 0.112312 
64 1.8 0.956983 0.915865 0.83899 0.112656 
64 1.8 0.956872 0.915654 0.838606 0.114584 
64 1.82 0.953423 0.909073 0.826617 0.126802 
64 1.82 0.953635 0.909477 0.827352 0.126452 
64 1.82 0.953612 0.909432 0.827272 0.127774 
64 1.82 0.953554 0.909322 0.827071 0.12654 
64 1.82 0.953662 0.909525 0.827432 0.121588 
64 1.84 0.950319 0.90317 0.815943 0.140624 
64 1.84 0.950198 0.902939 0.815525 0.139345 
64 1.84 0.95025 0.903037 0.815702 0.139852 
64 1.84 0.950085 0.902725 0.815137 0.139231 
64 1.84 0.950116 0.902783 0.81524 0.138277 
64 1.86 0.94655 0.896027 0.803117 0.155295 
64 1.86 0.946593 0.89611 0.803271 0.159361 
64 1.86 0.946484 0.895903 0.802898 0.157836 
64 1.86 0.946452 0.895844 0.802794 0.158792 
64 1.86 0.946551 0.89603 0.803125 0.15762 
64 1.88 0.942586 0.88855 0.789815 0.180287 
64 1.88 0.94261 0.888596 0.789893 0.178761 
64 1.88 0.942616 0.888606 0.789909 0.17773 
64 1.88 0.942783 0.88892 0.790463 0.17449 
64 1.88 0.942399 0.888198 0.789187 0.17979 
64 1.9 0.938381 0.88065 0.775863 0.196643 
64 1.9 0.938324 0.880544 0.775678 0.197197 
64 1.9 0.938331 0.880558 0.77571 0.201034 
64 1.9 0.938334 0.880563 0.775716 0.199493 
64 1.9 0.938275 0.880449 0.775505 0.193012 
64 1.92 0.933759 0.872011 0.760768 0.223855 
64 1.92 0.933721 0.871944 0.760661 0.230516 
64 1.92 0.933708 0.871916 0.760599 0.222762 
64 1.92 0.933747 0.871989 0.760734 0.226712 
64 1.92 0.933638 0.871783 0.760366 0.22139 
64 1.94 0.928821 0.862827 0.744878 0.251112 
64 1.94 0.928789 0.862769 0.744783 0.253846 
64 1.94 0.928704 0.862612 0.744513 0.254819 
64 1.94 0.928742 0.862684 0.744644 0.258116 
64 1.94 0.928726 0.862651 0.744577 0.252456 
64 1.96 0.923343 0.852703 0.727581 0.295417 
64 1.96 0.923271 0.852566 0.727335 0.286908 
64 1.96 0.923558 0.853096 0.728233 0.284289 
64 1.96 0.923396 0.852799 0.727741 0.292536 
64 1.96 0.923496 0.852983 0.728051 0.290425 
64 1.98 0.91777 0.842459 0.710265 0.326146 
64 1.98 0.917692 0.842321 0.710046 0.335442 
64 1.98 0.917761 0.842442 0.710233 0.324288 
64 1.98 0.917597 0.842144 0.709738 0.329032 
64 1.98 0.917759 0.842442 0.710244 0.33143 
64 2 0.911294 0.830644 0.690588 0.384202 
64 2 0.911371 0.830786 0.690826 0.38647 
64 2 0.911553 0.831115 0.691368 0.382836 
64 2 0.91117 0.83042 0.690225 0.390102 
64 2 0.911473 0.830966 0.691109 0.375451 
64 2.02 0.904076 0.817582 0.669181 0.464546 
64 2.02 0.904271 0.81793 0.669732 0.452393 
64 2.02 0.904586 0.818495 0.670645 0.445053 
64 2.02 0.904626 0.818572 0.670786 0.453736 
64 2.02 0.904326 0.818029 0.669896 0.454562 
64 2.04 0.896901 0.804688 0.648338 0.514343 
64 2.04 0.896871 0.80464 0.64828 0.52649 
64 2.04 0.896727 0.804385 0.647877 0.531531 
64 2.04 0.896982 0.804842 0.648611 0.532161 
64 2.04 0.896615 0.804179 0.647531 0.522307 
64 2.06 0.888339 0.789472 0.624282 0.649357 
64 2.06 0.888671 0.790056 0.625183 0.634559 
64 2.06 0.888453 0.789678 0.624611 0.653912 
64 2.06 0.888489 0.789728 0.624652 0.627457 
64 2.06 0.888258 0.789334 0.624074 0.658996 
64 2.08 0.878692 0.772499 0.597967 0.786647 
64 2.08 0.879094 0.7732 0.599032 0.774147 
64 2.08 0.879402 0.773737 0.599852 0.76618 
64 2.08 0.87933 0.773601 0.599615 0.748761 
64 2.08 0.879297 0.773544 0.599528 0.749039 
64 2.1 0.868795 0.755286 0.571877 0.938768 
64 2.1 0.868296 0.754403 0.570499 0.907341 
64 2.1 0.86901 0.755645 0.572381 0.909305 
64 2.1 0.868745 0.75521 0.571794 0.959046 
64 2.1 0.868957 0.755568 0.572305 0.939795 
64 2.12 0.856949 0.734994 0.542021 1.22129 
64 2.12 0.856674 0.734505 0.541253 1.18623 
64 2.12 0.857009 0.735104 0.542191 1.23637 
64 2.12 0.857075 0.735183 0.542227 1.16963 
64 2.12 0.856861 0.734834 0.541756 1.20385 
64 2.14 0.843482 0.712266 0.509517 1.53929 
64 2.14 0.84337 0.712096 0.509332 1.57599 
64 2.14 0.843739 0.71271 0.510194 1.55928 
64 2.14 0.843719 0.712705 0.510257 1.61559 
64 2.14 0.843463 0.712273 0.509624 1.6119 
64 2.16 0.82712 0.685344 0.472781 2.30605 
64 2.16 0.827681 0.686156 0.473691 2.08665 
64 2.16 0.828288 0.68714 0.474985 2.04593 
64 2.16 0.827402 0.685755 0.473261 2.20173 
64 2.16 0.827844 0.686623 0.474525 2.45856 
64 2.18 0.808879 0.655907 0.434114 3.04679 
64 2.18 0.807914 0.654504 0.432575 3.34194 
64 2.18 0.808299 0.655058 0.433207 3.21461 
64 2.18 0.808924 0.655967 0.434191 3.02384 
64 2.18 0.808599 0.655458 0.433548 3.05512 
64 2.2 0.785384 0.619283 0.388852 4.57192 
64 2.2 0.783869 0.617161 0.386714 5.04649 
64 2.2 0.784604 0.618114 0.387596 4.67338 
64 2.2 0.78483 0.61869 0.388591 5.08621 
64 2.2 0.784944 0.618642 0.388237 4.6622 
64 2.22 0.753254 0.572155 0.336052 8.78783 
64 2.22 0.753163 0.571834 0.335497 8.44774 
64 2.22 0.754334 0.573279 0.336724 7.85827 
64 2.22 0.753906 0.573095 0.336985 8.70998 
64 2.22 0.75342 0.572435 0.336365 8.84419 
64 2.24 0.707045 0.510317 0.275012 19.0248 
64 2.24 0.709651 0.513007 0.276963 17.1913 
64 2.24 0.70941 0.512996 0.277053 17.7997 
64 2.24 0.708295 0.511791 0.276022 18.4858 
64 2.24 0.70942 0.5129 0.276892 17.596 
64 2.26 0.638209 0.428376 0.205866 38.1769 
64 2.26 0.639786 0.429728 0.206468 36.9753 
64 2.26 0.638483 0.429206 0.206817 39.0495 
64 2.26 0.640914 0.431202 0.207923 37.0296 
64 2.26 0.639294 0.429516 0.206619 37.7323 
64 2.28 0.547433 0.331578 0.136767 57.2979 
64 2.28 0.541512 0.326497 0.134115 59.7542 
64 2.28 0.544825 0.329444 0.13588 58.5832 
64 2.28 0.540134 0.325323 0.133304 60.3226 
64 2.28 0.543079 0.32817 0.135265 59.7082 
64 2.3 0.432039 0.226282 0.0765193 70.566 
64 2.3 0.432166 0.225943 0.0760891 69.7677 
64 2.3 0.43657 0.229281 0.0774424 68.8979 
64 2.3 0.43545 0.229023 0.077879 70.1783 
64 2.3 0.435964 0.228529 0.0770468 68.5001 
64 2.32 0.33954 0.151678 0.040967 64.2483 
64 2.32 0.335944 0.148991 0.0399103 63.792 
64 2.32 0.339805 0.151383 0.0408083 63.409 
64 2.32 0.337905 0.149557 0.0397675 62.458 
64 2.32 0.337278 0.149477 0.0396397 63.065 
64 2.34 0.264583 0.0985236 0.0203448 49.921 
64 2.34 0.267727 0.0996689 0.0205012 48.9968 
64 2.34 0.26571 0.0987841 0.020356 49.3311 
64 2.34 0.265564 0.0994517 0.0208718 50.6354 
64 2.34 0.265152 0.09897 0.0206405 50.1747 
64 2.36 0.213055 0.0668891 0.01065 37.3093 
64 2.36 0.219733 0.070259 0.0113601 38.142 
64 2.36 0.21546 0.0680036 0.0109117 37.455 
64 2.36 0.216344 0.0685687 0.0110451 37.7735 
64 2.36 0.215399 0.0679452 0.0108762 37.3994 
64 2.38 0.183614 0.0500486 0.00618045 28.1117 
64 2.38 0.18362 0.0503644 0.0063392 28.6514 
64 2.38 0.184708 0.0507813 0.00638625 28.6792 
64 2.38 0.183297 0.0501055 0.00625726 28.4098 
64 2.38 0.180746 0.0490473 0.00610846 28.1871 
64 2.4 0.158778 0.0379578 0.00376192 21.7557 
64 2.4 0.159412 0.0384801 0.00385369 22.3023 
64 2.4 0.157856 0.0377599 0.00375955 21.9158 
64 2.4 0.159063 0.0381955 0.00381464 22.0065 
64 2.4 0.159018 0.0383697 0.00385738 22.3281 
64 2.42 0.14134 0.0307167 0.00258446 18.1775 
64 2.42 0.143018 0.0310481 0.00259792 17.931 
64 2.42 0.14042 0.0304652 0.00257097 18.1906 
64 2.42 0.141958 0.0306369 0.0025151 17.7464 
64 2.42 0.142533 0.0309781 0.00256489 18.0469 
64 2.44 0.127116 0.024933 0.00170376 14.7298 
64 2.44 0.125491 0.0243328 0.00166699 14.411 
64 2.44 0.126886 0.0246761 0.00168446 14.3964 
64 2.44 0.127952 0.025036 0.00170436 14.5449 
64 2.44 0.126618 0.0246672 0.0017001 14.4958 
64 2.46 0.117108 0.0211489 0.00125495 12.379 
64 2.46 0.117295 0.0210579 0.00121341 12.1543 
64 2.46 0.114225 0.0203438 0.00119191 12.1489 
64 2.46 0.116229 0.0208439 0.00122189 12.2127 
64 2.46 0.11583 0.0207138 0.00119835 12.15 
64 2.48 0.106178 0.0174628 0.000861554 10.222 
64 2.48 0.107109 0.0177811 0.000889748 10.4197 
64 2.48 0.105284 0.0172434 0.000855198 10.1718 
64 2.48 0.105909 0.0174043 0.000862331 10.2194 
64 2.48 0.106867 0.017558 0.000873388 10.1367 
64 2.5 0.0996367 0.0154635 0.00069379 9.07026 
64 2.5 0.100088 0.0156411 0.000716582 9.21351 
64 2.5 0.0987391 0.0152457 0.000667453 9.0051 
64 2.5 0.0996568 0.0154124 0.000680325 8.98 
64 2.5 0.0983315 0.0150423 0.000649014 8.80341 
64 2.52 0.0920686 0.0131504 0.000502413 7.59666 
64 2.52 0.0938314 0.0136771 0.000537223 7.92021 
64 2.52 0.0927373 0.0134211 0.000523726 7.8358 
64 2.52 0.0933477 0.013462 0.000522783 7.71776 
64 2.52 0.09278 0.0135163 0.000531985 7.97772 
64 2.54 0.0873845 0.0118132 0.000402176 6.73606 
64 2.54 0.0884538 0.0121498 0.000423936 6.97565 
64 2.54 0.087322 0.0118944 0.000412705 6.88467 
64 2.54 0.0882871 0.0121204 0.000419511 6.9758 
64 2.54 0.0875141 0.0119319 0.000416494 6.89088 
64 2.56 0.0823354 0.0106645 0.000339054 6.21655 
64 2.56 0.0832426 0.0108225 0.000336667 6.22906 
64 2.56 0.0835097 0.0108345 0.000339133 6.17706 
64 2.56 0.0822445 0.010509 0.000318524 5.99171 
64 2.56 0.0828371 0.0106915 0.000333625 6.12718 
64 2.58 0.0787505 0.0096644 0.000272677 5.49746 
64 2.58 0.07832 0.00955232 0.000263853 5.42687 
64 2.58 0.0785641 0.00968261 0.000277089 5.57293 
64 2.58 0.079103 0.0096832 0.000267904 5.43897 
64 2.58 0.078858 0.00974391 0.00027906 5.59681 
64 2.6 0.0752595 0.00881312 0.000227193 4.96109 
64 2.6 0.0751775 0.00882705 0.000229169 5.00247 
64 2.6 0.0749254 0.00872952 0.000221506 4.90842 
64 2.6 0.0744051 0.0086668 0.000221884 4.93203 
64 2.6 0.0749765 0.00886625 0.000237874 5.11178 
64 2.62 0.071561 0.00797842 0.000184821 4.4672 
64 2.62 0.0714523 0.00802906 0.000192308 4.57067 
64 2.62 0.0714599 0.00802929 0.00019374 4.56935 
64 2.62 0.0711318 0.00788558 0.000181905 4.41781 
64 2.62 0.0709505 0.00793357 0.000187548 4.5331 
64 2.64 0.0685064 0.0073 0.000156471 4.04459 
64 2.64 0.0681332 0.00722452 0.000152422 4.00661 
64 2.64 0.0693475 0.00745264 0.000160459 4.10152 
64 2.64 0.0684904 0.00735668 0.000160506 4.13594 
64 2.64 0.0683947 0.00735454 0.000161674 4.15295 
64 2.66 0.0652238 0.00672254 0.000137304 3.80095 
64 2.66 0.0659474 0.00679737 0.000134671 3.77003 
64 2.66 0.0660966 0.00691288 0.000145181 3.91757 
64 2.66 0.0656971 0.00678999 0.000139341 3.80941 
64 2.66 0.066008 0.00682879 0.00013736 3.80611 
64 2.68 0.0632905 0.00626765 0.000115887 3.4571 
64 2.68 0.0637984 0.00635595 0.000119173 3.49338 
64 2.68 0.0634261 0.00629487 0.000117403 3.47242 
64 2.68 0.0638739 0.00637575 0.000121056 3.50892 
64 2.68 0.0629563 0.00611921 0.000109264 3.29471 
64 2.7 0.0620221 0.00596768 0.000102847 3.21754 
64 2.7 0.0611376 0.00587634 0.000102704 3.24423 
64 2.7 0.0614738 0.00595103 0.000106556 3.29501 
64 2.7 0.0618231 0.00601835 0.000109697 3.33179 
64 2.7 0.0617497 0.00592921 0.000103612 3.21032 
64 2.72 0.0591447 0.00548452 8.94183e-05 2.99132 
64 2.72 0.0592348 0.00548018 8.92821e-05 2.96873 
64 2.72 0.0595584 0.00559483 9.34335e-05 3.08348 
64 2.72 0.0592501 0.00554961 9.14028e-05 3.07054 
64 2.72 0.0591051 0.0054639 8.82907e-05 2.96733 
64 2.74 0.0575856 0.00517539 7.88448e-05 2.77942 
64 2.74 0.0572034 0.00511235 7.70657e-05 2.75078 
64 2.74 0.0574364 0.00518172 8.10055e-05 2.81454 
64 2.74 0.0575893 0.00518515 7.89804e-05 2.79339 
64 2.74 0.057257 0.00513428 7.83343e-05 2.77439 
64 2.76 0.0555769 0.00485188 7.13326e-05 2.61653 
64 2.76 0.0557542 0.00485346 6.9064e-05 2.58958 
64 2.76 0.0564041 0.0049662 7.20695e-05 2.64871 
64 2.76 0.0564065 0.00498861 7.42229e-05 2.68157 
64 2.76 0.0552659 0.0047815 6.86128e-05 2.56324 
64 2.78 0.054762 0.00467189 6.40151e-05 2.46499 
64 2.78 0.0541183 0.0046231 6.46059e-05 2.49636 
64 2.78 0.0538133 0.00452971 6.02787e-05 2.40727 
64 2.78 0.0543599 0.00465154 6.44286e-05 2.49964 
64 2.78 0.0545678 0.00470355 6.66743e-05 2.54292 
64 2.8 0.0524188 0.0042932 5.46119e-05 2.26079 
64 2.8 0.052479 0.00428076 5.35121e-05 2.23337 
64 2.8 0.0531978 0.00443833 5.76288e-05 2.35275 
64 2.8 0.0528048 0.00433874 5.50125e-05 2.26799 
64 2.8 0.0528538 0.00439675 5.78073e-05 2.34528 
64 2.82 0.0514391 0.00418956 5.2262e-05 2.24202 
64 2.82 0.0514803 0.00417516 5.1759e-05 2.21494 
64 2.82 0.0516975 0.00417098 5.16014e-05 2.17632 
64 2.82 0.0508008 0.00404117 4.85991e-05 2.12128 
64 2.82 0.0518971 0.00421555 5.27915e-05 2.21103 
64 2.84 0.0499594 0.00389333 4.44236e-05 2.01539 
64 2.84 0.0508527 0.00400595 4.70254e-05 2.04793 
64 2.84 0.0502678 0.00393418 4.57087e-05 2.02973 
64 2.84 0.0503863 0.00398288 4.71302e-05 2.08276 
64 2.84 0.04997 0.00391708 4.59156e-05 2.04811 
64 2.86 0.0493289 0.00380013 4.24975e-05 1.95747 
64 2.86 0.0493176 0.00379706 4.22738e-05 1.95467 
64 2.86 0.0490713 0.0037655 4.14812e-05 1.94418 
64 2.86 0.0496813 0.00384313 4.37191e-05 1.96908 
64 2.86 0.0493022 0.003798 4.2773e-05 1.9582 
64 2.88 0.0480516 0.0036164 3.9147e-05 1.85948 
64 2.88 0.047357 0.0035092 3.65625e-05 1.80126 
64 2.88 0.0473502 0.00352918 3.7444e-05 1.83059 
64 2.88 0.0478608 0.0036065 3.90126e-05 1.87142 
64 2.88 0.0479035 0.00361142 3.85105e-05 1.87261 
64 2.9 0.0461765 0.00339011 3.51548e-05 1.7766 
