size temperature m m2 m4 mag_sus 
20 3.015 0.178668 0.0487334 0.00631546 2.23034 
20 3.015 0.179812 0.0495795 0.00663362 2.28818 
20 3.015 0.18226 0.0506046 0.00685291 2.30661 
20 3.015 0.181447 0.050178 0.00671525 2.28922 
20 3.02 0.179142 0.0487199 0.00631688 2.20239 
20 3.02 0.177373 0.0484311 0.00642604 2.2477 
20 3.02 0.181711 0.0501627 0.00668497 2.2707 
20 3.02 0.179418 0.0490661 0.00648905 2.23514 
20 3.02 0.180091 0.0493566 0.00653607 2.24156 
20 3.025 0.17932 0.0490816 0.00650259 2.23814 
20 3.025 0.177649 0.0483402 0.00634186 2.21901 
20 3.025 0.177428 0.048264 0.00626635 2.2193 
20 3.025 0.179415 0.0488579 0.00632902 2.20406 
20 3.025 0.17742 0.0481045 0.0062721 2.19858 
20 3.03 0.175112 0.0469521 0.0059409 2.15024 
20 3.03 0.176662 0.0475859 0.00601422 2.16193 
20 3.03 0.178822 0.0490244 0.00654064 2.25046 
20 3.03 0.175412 0.0469939 0.0058987 2.14185 
20 3.03 0.177374 0.0476852 0.0060025 2.14174 
20 3.035 0.175483 0.0468523 0.00585535 2.11638 
20 3.035 0.174653 0.0469318 0.00598731 2.16519 
20 3.035 0.175911 0.0469331 0.0058979 2.10723 
20 3.035 0.176674 0.047362 0.00594629 2.1283 
20 3.035 0.176306 0.0472143 0.0059948 2.12592 
20 3.04 0.175066 0.0469833 0.0059623 2.14936 
20 3.04 0.172947 0.0457067 0.0056503 2.07843 
20 3.04 0.17611 0.0472947 0.00608596 2.14212 
20 3.04 0.175521 0.046948 0.00590333 2.12373 
20 3.04 0.177483 0.0481987 0.00625141 2.19717 
20 3.045 0.17456 0.0466158 0.00586007 2.1208 
20 3.045 0.17473 0.0465652 0.00580064 2.10635 
20 3.045 0.17457 0.046509 0.00578422 2.10632 
20 3.045 0.173878 0.0466026 0.00603711 2.15031 
20 3.045 0.17619 0.0473656 0.00605957 2.14419 
20 3.05 0.172904 0.0456087 0.00557204 2.06071 
20 3.05 0.171739 0.0450495 0.0055056 2.04003 
20 3.05 0.174911 0.0465115 0.0057813 2.08758 
20 3.05 0.172121 0.0454755 0.00565243 2.07869 
20 3.05 0.172214 0.0456044 0.00562799 2.09138 
20 3.055 0.169635 0.044141 0.00530257 2.0118 
20 3.055 0.170981 0.0449094 0.00547481 2.05239 
20 3.055 0.169248 0.044109 0.00533585 2.02478 
20 3.055 0.168539 0.0437111 0.00533562 2.00401 
20 3.055 0.170159 0.0444187 0.00543391 2.02485 
20 3.06 0.168828 0.043829 0.00531051 2.00341 
20 3.06 0.171336 0.0448048 0.00543589 2.01944 
20 3.06 0.17044 0.0445895 0.00538737 2.03135 
20 3.06 0.167903 0.0435943 0.00525673 2.01346 
20 3.06 0.170244 0.044894 0.00558211 2.07987 
20 3.065 0.168424 0.0438344 0.00525735 2.01864 
20 3.065 0.170544 0.0442603 0.00532158 1.98043 
20 3.065 0.17179 0.044977 0.00546076 2.01832 
20 3.065 0.169134 0.044097 0.00535169 2.02163 
20 3.065 0.169996 0.0440239 0.005251 1.97396 
20 3.07 0.167254 0.0426976 0.00488371 1.91842 
20 3.07 0.167504 0.0432429 0.00519886 1.97856 
20 3.07 0.168765 0.0435993 0.00516929 1.96976 
20 3.07 0.169683 0.0439811 0.00529586 1.979 
20 3.07 0.167385 0.0428642 0.00507012 1.93439 
20 3.075 0.165631 0.0423182 0.00493892 1.93623 
20 3.075 0.167254 0.0425272 0.0048767 1.89311 
20 3.075 0.166734 0.0424578 0.00491796 1.9067 
20 3.075 0.165657 0.0421412 0.00484905 1.91206 
20 3.075 0.168263 0.0436768 0.00529753 1.99864 
20 3.08 0.167502 0.0430728 0.00508227 1.95013 
20 3.08 0.167115 0.0428482 0.00510339 1.93776 
20 3.08 0.164628 0.0415005 0.00478817 1.86991 
20 3.08 0.16505 0.0415483 0.00468788 1.85802 
20 3.08 0.165193 0.042056 0.00496209 1.91785 
20 3.085 0.165379 0.0418461 0.00473584 1.87955 
20 3.085 0.165056 0.0418837 0.00481204 1.89826 
20 3.085 0.164327 0.0413854 0.00463961 1.86479 
20 3.085 0.163635 0.0412676 0.00470891 1.87894 
20 3.085 0.166 0.0424478 0.00500536 1.93086 
20 3.09 0.16401 0.0412116 0.0046801 1.85275 
20 3.09 0.162572 0.0406376 0.00463573 1.83922 
20 3.09 0.163517 0.0411243 0.00460741 1.86232 
20 3.09 0.16402 0.0413475 0.00465538 1.86992 
20 3.09 0.165428 0.0417589 0.00477058 1.86313 
20 3.095 0.164547 0.0414821 0.00470068 1.86189 
20 3.095 0.163639 0.040833 0.00451069 1.81653 
20 3.095 0.161067 0.0399684 0.00436058 1.81271 
20 3.095 0.163908 0.0412904 0.00470467 1.86426 
20 3.095 0.16395 0.0411982 0.00461688 1.85054 
20 3.1 0.161178 0.0402233 0.00452142 1.83806 
20 3.1 0.161724 0.040191 0.00453879 1.81117 
20 3.1 0.161118 0.040067 0.00445903 1.82038 
20 3.1 0.16192 0.0402419 0.00444464 1.80952 
20 3.1 0.161063 0.0397759 0.00434945 1.78513 
20 3.105 0.16115 0.0399645 0.00439043 1.80292 
20 3.105 0.159703 0.0387723 0.00406672 1.70917 
20 3.105 0.159642 0.0393168 0.00432132 1.78182 
20 3.105 0.161606 0.0401491 0.00442437 1.80774 
20 3.105 0.161089 0.0399374 0.00443289 1.80194 
20 3.11 0.161465 0.0397293 0.00424432 1.7567 
20 3.11 0.159336 0.0392141 0.00428809 1.77828 
20 3.11 0.159241 0.0391421 0.00423158 1.77289 
20 3.11 0.158562 0.0384828 0.00407007 1.71585 
20 3.11 0.160954 0.0397435 0.00439909 1.77972 
20 3.115 0.157098 0.0378643 0.00395331 1.69306 
20 3.115 0.160667 0.039743 0.00434086 1.78867 
20 3.115 0.159333 0.0395447 0.00443844 1.818 
20 3.115 0.161253 0.0401257 0.00449467 1.81359 
20 3.115 0.156099 0.0377355 0.00400224 1.71668 
20 3.12 0.158492 0.0385264 0.00409379 1.71883 
20 3.12 0.159439 0.0391037 0.004208 1.75424 
20 3.12 0.159951 0.0398487 0.00451315 1.82879 
20 3.12 0.157948 0.0384995 0.00403055 1.73745 
20 3.12 0.159587 0.0391953 0.00429465 1.75993 
20 3.125 0.155211 0.0372423 0.00388318 1.68346 
20 3.125 0.158329 0.0382558 0.00398869 1.68805 
20 3.125 0.156095 0.0375147 0.00391795 1.68309 
20 3.125 0.156384 0.0376704 0.00396245 1.69146 
20 3.125 0.157795 0.0382942 0.00403315 1.71456 
20 3.13 0.158372 0.0384817 0.00406145 1.71246 
20 3.13 0.157243 0.0379714 0.00398281 1.69279 
20 3.13 0.157439 0.0382978 0.00407778 1.72661 
20 3.13 0.157462 0.0383578 0.00412737 1.73335 
20 3.13 0.156074 0.0376512 0.00393482 1.69869 
20 3.135 0.155938 0.0375409 0.00392848 1.68732 
20 3.135 0.153783 0.0367812 0.0038497 1.67555 
20 3.135 0.153584 0.0362934 0.0036363 1.62112 
20 3.135 0.155509 0.0370424 0.00373902 1.64077 
20 3.135 0.152636 0.0358307 0.00357827 1.59908 
20 3.14 0.154128 0.0364753 0.00368674 1.62037 
20 3.14 0.155088 0.0370441 0.00381691 1.65501 
20 3.14 0.154403 0.0367178 0.0037418 1.64045 
20 3.14 0.15503 0.0370764 0.00383165 1.66143 
20 3.14 0.152636 0.0361774 0.00365641 1.64074 
20 3.145 0.15461 0.0364468 0.00355483 1.59524 
20 3.145 0.154671 0.0367993 0.00381114 1.63768 
20 3.145 0.154443 0.0366514 0.00370325 1.62784 
20 3.145 0.151441 0.0357138 0.00363171 1.62538 
20 3.145 0.155054 0.0371431 0.0038672 1.66633 
20 3.15 0.152779 0.0358534 0.00357271 1.58882 
20 3.15 0.152623 0.0359259 0.00362992 1.6041 
20 3.15 0.153205 0.0363533 0.00369603 1.63575 
20 3.15 0.15319 0.0360558 0.00362595 1.59858 
20 3.15 0.150701 0.0352142 0.00350354 1.58776 
20 3.155 0.152741 0.0360031 0.00361417 1.60678 
20 3.155 0.152036 0.0353437 0.00342835 1.55042 
20 3.155 0.153231 0.0361045 0.00355096 1.6006 
20 3.155 0.151007 0.035197 0.00343622 1.57134 
20 3.155 0.150628 0.0351525 0.00347119 1.58018 
20 3.16 0.152699 0.0358824 0.00353916 1.59056 
20 3.16 0.150341 0.0351949 0.00351513 1.59398 
20 3.16 0.149192 0.0345576 0.00336612 1.55689 
20 3.16 0.152095 0.0353892 0.00346448 1.55145 
20 3.16 0.151027 0.0350269 0.00339647 1.54656 
20 3.165 0.148759 0.0341883 0.00327327 1.52405 
20 3.165 0.149883 0.0348041 0.00340063 1.55945 
20 3.165 0.15094 0.035206 0.00349991 1.57008 
20 3.165 0.149236 0.0343095 0.00326364 1.52142 
20 3.165 0.149049 0.0343699 0.00337662 1.53609 
20 3.17 0.147432 0.033898 0.00327597 1.53462 
20 3.17 0.14972 0.0343428 0.00323804 1.50495 
20 3.17 0.149157 0.0345758 0.00340565 1.55561 
20 3.17 0.149952 0.0343015 0.00316188 1.49096 
20 3.17 0.147561 0.0336122 0.00318284 1.49375 
20 3.175 0.148051 0.0338883 0.00319912 1.50793 
20 3.175 0.149947 0.0345514 0.00330055 1.52031 
20 3.175 0.148809 0.0342167 0.00327632 1.52094 
20 3.175 0.147702 0.0336956 0.00323821 1.49666 
20 3.175 0.149378 0.0343154 0.00328534 1.51203 
20 3.18 0.148619 0.0342062 0.00328126 1.52437 
20 3.18 0.144989 0.0326297 0.00303342 1.46013 
20 3.18 0.146743 0.033307 0.00314537 1.48096 
20 3.18 0.147963 0.0337565 0.0031825 1.49227 
20 3.18 0.146118 0.0327645 0.00296583 1.43572 
20 3.185 0.146415 0.0331693 0.00309459 1.47338 
20 3.185 0.148907 0.0340626 0.0032022 1.49316 
20 3.185 0.147532 0.0332041 0.0030169 1.43654 
20 3.185 0.147204 0.0335076 0.00313424 1.48679 
20 3.185 0.145742 0.0329111 0.00308973 1.46566 
20 3.19 0.147408 0.0334535 0.00313041 1.47016 
20 3.19 0.145737 0.032915 0.00310018 1.46405 
20 3.19 0.145074 0.0326082 0.00300057 1.44975 
20 3.19 0.147442 0.0336839 0.00319098 1.49777 
20 3.19 0.149032 0.0341632 0.00322806 1.49877 
20 3.195 0.145323 0.0327961 0.00308128 1.46195 
20 3.195 0.14518 0.0327661 0.00307132 1.4634 
20 3.195 0.145363 0.0328811 0.00307761 1.47116 
20 3.195 0.146253 0.0328093 0.00296375 1.42965 
20 3.195 0.145997 0.0329964 0.00305474 1.46245 
20 3.2 0.145718 0.0328149 0.00303035 1.44765 
20 3.2 0.145516 0.0326115 0.00298532 1.42957 
20 3.2 0.144588 0.0321843 0.00286406 1.40981 
20 3.2 0.145697 0.0331865 0.00317226 1.49485 
20 3.2 0.144181 0.0319982 0.00285927 1.40126 
20 3.205 0.146154 0.0330061 0.00308181 1.45336 
20 3.205 0.143344 0.0316395 0.00278472 1.38433 
20 3.205 0.145414 0.0327016 0.00301246 1.44231 
20 3.205 0.143715 0.0319111 0.00285266 1.40494 
20 3.205 0.142739 0.0315984 0.00287081 1.40081 
20 3.21 0.145946 0.0326483 0.00293004 1.4141 
20 3.21 0.143776 0.0318528 0.00283272 1.39331 
20 3.21 0.143611 0.0320365 0.00292566 1.42212 
20 3.21 0.144887 0.0323289 0.00293376 1.41267 
20 3.21 0.142188 0.0312337 0.00275371 1.37276 
20 3.215 0.144492 0.0320649 0.00287578 1.39185 
20 3.215 0.143032 0.0316014 0.00279053 1.38641 
20 3.215 0.144281 0.0320495 0.00288995 1.39751 
20 3.215 0.142722 0.03134 0.00273012 1.3649 
20 3.215 0.143206 0.0315154 0.0027423 1.36949 
20 3.22 0.140301 0.0304974 0.00263487 1.34325 
20 3.22 0.143636 0.032057 0.00289703 1.41936 
20 3.22 0.141864 0.0311929 0.00274407 1.37484 
20 3.22 0.142503 0.0311411 0.00268563 1.34584 
20 3.22 0.144419 0.0321557 0.00295335 1.40361 
20 3.225 0.14343 0.0317827 0.00283411 1.39045 
20 3.225 0.140162 0.0304963 0.00262316 1.34585 
20 3.225 0.141757 0.0310149 0.0026916 1.3544 
20 3.225 0.14038 0.0306014 0.00265433 1.35132 
20 3.225 0.142617 0.0312975 0.00274049 1.35914 
20 3.23 0.139136 0.0300968 0.00255345 1.3298 
20 3.23 0.143693 0.0317645 0.00278944 1.37669 
20 3.23 0.140669 0.030503 0.00260672 1.32696 
20 3.23 0.140352 0.0308359 0.00274696 1.37922 
20 3.23 0.140245 0.0303954 0.00260846 1.32839 
20 3.235 0.139908 0.0304485 0.00264848 1.34457 
20 3.235 0.139935 0.0304017 0.00263339 1.33786 
20 3.235 0.141737 0.0309468 0.00268591 1.3425 
20 3.235 0.13964 0.0302759 0.00257771 1.33251 
20 3.235 0.13892 0.0299291 0.0025603 1.31443 
20 3.24 0.14054 0.030493 0.00262205 1.32612 
20 3.24 0.138484 0.0297374 0.00248582 1.30368 
20 3.24 0.139324 0.0300789 0.00256347 1.31702 
20 3.24 0.141634 0.0311535 0.00276921 1.36957 
20 3.24 0.138705 0.0297457 0.00249011 1.29709 
20 3.245 0.139313 0.0299968 0.00250759 1.30523 
20 3.245 0.138651 0.0297333 0.00252075 1.29545 
20 3.245 0.140105 0.0302301 0.0025318 1.30672 
20 3.245 0.139206 0.0300489 0.00259982 1.31534 
20 3.245 0.137775 0.0293519 0.00247297 1.27825 
20 3.25 0.138457 0.0299618 0.00256502 1.32818 
20 3.25 0.140095 0.0301581 0.00252619 1.2962 
20 3.25 0.138934 0.0298454 0.00252982 1.29757 
20 3.25 0.138188 0.029455 0.00242528 1.27497 
20 3.25 0.138167 0.0295877 0.00245906 1.29202 
20 3.255 0.136644 0.0289111 0.0024003 1.25832 
20 3.255 0.139378 0.0299666 0.00254053 1.29528 
20 3.255 0.136667 0.0290378 0.00240393 1.27313 
20 3.255 0.13848 0.029499 0.00242085 1.26848 
20 3.255 0.136822 0.0290721 0.00243677 1.27212 
20 3.26 0.137088 0.0289574 0.00236182 1.24717 
20 3.26 0.138302 0.0294471 0.00244766 1.26623 
20 3.26 0.138297 0.0294472 0.00240809 1.26641 
20 3.26 0.136862 0.0290228 0.00237161 1.26276 
20 3.26 0.136809 0.029115 0.00245108 1.27585 
20 3.265 0.135794 0.028447 0.00225698 1.22598 
20 3.265 0.135686 0.0285232 0.00232416 1.23889 
20 3.265 0.137097 0.0292213 0.00244088 1.27728 
20 3.265 0.136702 0.0288209 0.00230904 1.24147 
20 3.265 0.137037 0.0290891 0.00246104 1.26307 
20 3.27 0.136483 0.028918 0.00241713 1.25877 
20 3.27 0.137854 0.0294065 0.00241887 1.27251 
20 3.27 0.135337 0.0285155 0.00233603 1.24765 
20 3.27 0.135492 0.0284663 0.00232534 1.23649 
20 3.27 0.135867 0.0284581 0.00231878 1.22305 
20 3.275 0.135288 0.028224 0.00227369 1.21176 
20 3.275 0.136311 0.0286616 0.00229665 1.23126 
20 3.275 0.13536 0.0281207 0.00219634 1.19675 
20 3.275 0.137605 0.0290737 0.00234207 1.2383 
20 3.275 0.135711 0.028451 0.00229761 1.22549 
20 3.28 0.135356 0.0284489 0.00232229 1.23508 
20 3.28 0.137466 0.0290504 0.00231217 1.23821 
20 3.28 0.134758 0.0283447 0.00233611 1.24206 
20 3.28 0.134714 0.0282459 0.00228239 1.23147 
20 3.28 0.13572 0.0284641 0.00226108 1.22492 
20 3.285 0.135196 0.0283781 0.00228624 1.22985 
20 3.285 0.135075 0.0282606 0.0023131 1.21951 
20 3.285 0.134516 0.027914 0.00219616 1.19567 
20 3.285 0.135067 0.0280443 0.002193 1.19344 
20 3.285 0.135732 0.0285478 0.00235701 1.23281 
20 3.29 0.13333 0.0275063 0.00214827 1.18292 
20 3.29 0.133476 0.0276233 0.00216327 1.1924 
20 3.29 0.133854 0.0276113 0.00212806 1.17867 
20 3.29 0.13174 0.0270436 0.00209963 1.1779 
20 3.29 0.133722 0.0276166 0.00214522 1.18358 
20 3.295 0.135077 0.0283602 0.00231206 1.22786 
20 3.295 0.131807 0.0269616 0.00208947 1.16402 
20 3.295 0.132541 0.0273284 0.00211111 1.18496 
20 3.295 0.131772 0.0269901 0.00212056 1.16859 
20 3.295 0.132255 0.0271768 0.00210373 1.17579 
20 3.3 0.131858 0.0267963 0.0020344 1.14057 
20 3.3 0.131789 0.027158 0.00214144 1.18664 
20 3.3 0.134526 0.0278913 0.00217273 1.18717 
20 3.3 0.133271 0.0276394 0.002192 1.19737 
20 3.3 0.134512 0.0278963 0.00220087 1.18823 
20 3.305 0.13307 0.0275032 0.00215203 1.18556 
20 3.305 0.132813 0.0272825 0.00208456 1.1671 
20 3.305 0.13209 0.0269323 0.00205346 1.14788 
20 3.305 0.132034 0.0269935 0.00205503 1.1571 
20 3.305 0.133509 0.02742 0.00210168 1.16131 
20 3.31 0.132105 0.02703 0.0020628 1.15748 
20 3.31 0.131662 0.0267325 0.00200882 1.13567 
20 3.31 0.129825 0.0264379 0.0020478 1.15812 
20 3.31 0.131405 0.0267348 0.00201826 1.14412 
20 3.31 0.1299 0.0261885 0.00194349 1.12562 
20 3.315 0.128532 0.0257865 0.00191695 1.11806 
20 3.315 0.129721 0.0261871 0.00195681 1.12936 
20 3.315 0.131571 0.0268613 0.00205475 1.15238 
20 3.315 0.131482 0.0267965 0.00207167 1.14737 
20 3.315 0.130211 0.0264012 0.00200856 1.13983 
20 3.32 0.130158 0.0263695 0.00196902 1.13595 
20 3.32 0.131153 0.0267692 0.00204741 1.15278 
20 3.32 0.128937 0.0258815 0.00198071 1.11527 
20 3.32 0.131163 0.026638 0.00200954 1.13667 
20 3.32 0.131595 0.0267094 0.00200469 1.13158 
20 3.325 0.130308 0.0263186 0.00196752 1.12342 
20 3.325 0.129316 0.025889 0.00191833 1.1027 
20 3.325 0.131254 0.0267729 0.00203429 1.1483 
20 3.325 0.130553 0.0263226 0.001959 1.11621 
20 3.325 0.129952 0.0262347 0.00197981 1.12447 
20 3.33 0.12863 0.0256599 0.00187217 1.0948 
20 3.33 0.130333 0.0262363 0.00193567 1.11105 
20 3.33 0.128307 0.0259037 0.00196646 1.13406 
20 3.33 0.128418 0.0255933 0.00186367 1.09335 
20 3.33 0.129913 0.0260687 0.00192176 1.10406 
20 3.335 0.129513 0.0260169 0.0019707 1.10865 
20 3.335 0.128094 0.0254806 0.00187986 1.08816 
20 3.335 0.128916 0.0258358 0.00189825 1.10542 
20 3.335 0.127012 0.0253419 0.00188748 1.10463 
20 3.335 0.128849 0.0257096 0.0018706 1.09234 
20 3.34 0.127271 0.0253696 0.00188269 1.09839 
20 3.34 0.129259 0.0257977 0.00187491 1.08859 
20 3.34 0.129254 0.0257203 0.00185802 1.07946 
20 3.34 0.127797 0.0250772 0.00175649 1.0473 
20 3.34 0.128601 0.0257414 0.00188803 1.1022 
20 3.345 0.128644 0.0257365 0.00190815 1.09862 
20 3.345 0.128367 0.0256167 0.00186215 1.09282 
20 3.345 0.126006 0.0246074 0.00174519 1.04392 
20 3.345 0.127325 0.025295 0.00183938 1.0862 
20 3.345 0.12847 0.0256334 0.00188318 1.09164 
20 3.35 0.127845 0.0254002 0.0018308 1.0813 
20 3.35 0.127043 0.0251502 0.00182433 1.07586 
20 3.35 0.127349 0.0251857 0.00180493 1.0708 
20 3.35 0.127494 0.0252593 0.00180807 1.07516 
20 3.35 0.12828 0.0253936 0.00182541 1.06719 
20 3.355 0.125828 0.0246981 0.0017582 1.05698 
20 3.355 0.127577 0.0254421 0.00188255 1.09283 
20 3.355 0.12573 0.0248205 0.00180303 1.07449 
20 3.355 0.127491 0.0252403 0.00181832 1.0714 
20 3.355 0.127752 0.025355 0.0018264 1.07713 
20 3.36 0.12764 0.0253959 0.00185875 1.08378 
20 3.36 0.125251 0.0243216 0.0016762 1.02784 
20 3.36 0.126443 0.0247796 0.00177253 1.04662 
20 3.36 0.126534 0.0249147 0.00181676 1.05998 
20 3.36 0.125236 0.0244569 0.00172455 1.04437 
20 3.365 0.125098 0.0245449 0.00174614 1.05739 
20 3.365 0.125772 0.0244397 0.00170073 1.0248 
20 3.365 0.127241 0.0250334 0.00175891 1.05117 
20 3.365 0.125808 0.024546 0.00170917 1.03636 
20 3.365 0.125425 0.0241915 0.0016266 1.00565 
20 3.37 0.125107 0.0245343 0.00177494 1.05431 
20 3.37 0.12482 0.0245623 0.00177995 1.06614 
20 3.37 0.12429 0.0239096 0.00161118 1.00434 
20 3.37 0.126373 0.0248497 0.00176151 1.05394 
20 3.37 0.124751 0.0243067 0.00174611 1.03784 
20 3.375 0.125248 0.0244906 0.00174378 1.04336 
20 3.375 0.124919 0.0243747 0.00173498 1.03938 
20 3.375 0.124917 0.0245436 0.00175286 1.05948 
20 3.375 0.126496 0.0248027 0.00176405 1.04315 
20 3.375 0.124587 0.0241571 0.00166377 1.02343 
20 3.38 0.123554 0.0236801 0.00160497 0.99578 
20 3.38 0.123488 0.0235276 0.00156919 0.979686 
20 3.38 0.124831 0.0242206 0.00170226 1.02221 
20 3.38 0.122677 0.0234542 0.00157541 0.994638 
20 3.38 0.123872 0.023976 0.0016748 1.02151 
20 3.385 0.123594 0.023701 0.00160605 0.995625 
20 3.385 0.124426 0.0239079 0.00162603 0.995686 
20 3.385 0.124581 0.0241155 0.00167549 1.01565 
20 3.385 0.123645 0.0238148 0.00163981 1.00758 
20 3.385 0.125186 0.0242595 0.00167174 1.01482 
20 3.39 0.124651 0.0240993 0.00166027 1.01018 
20 3.39 0.124215 0.024255 0.0017319 1.04136 
20 3.39 0.124502 0.0240243 0.00164259 1.00571 
20 3.39 0.123029 0.0235821 0.00160103 0.996576 
20 3.39 0.122879 0.0235834 0.00162957 1.00106 
20 3.395 0.123527 0.0238489 0.00166938 1.01206 
20 3.395 0.123803 0.0238419 0.00162861 1.00321 
20 3.395 0.122891 0.0234578 0.00159924 0.984456 
20 3.395 0.122061 0.0233639 0.00160094 0.997342 
20 3.395 0.122769 0.0236936 0.00167599 1.01576 
20 3.4 0.12287 0.0235104 0.00159792 0.989797 
20 3.4 0.122558 0.0234177 0.00157932 0.987913 
20 3.4 0.123185 0.0235343 0.00158577 0.983483 
20 3.4 0.120976 0.0228142 0.00150231 0.962239 
20 3.4 0.122732 0.0232546 0.00151682 0.963688 
20 3.405 0.121927 0.0230394 0.00149863 0.960123 
20 3.405 0.123142 0.0236374 0.00161329 0.995412 
20 3.405 0.12399 0.0235855 0.00152436 0.964701 
20 3.405 0.121372 0.0229084 0.00150844 0.960611 
20 3.405 0.121533 0.0230155 0.00151878 0.968593 
20 3.41 0.123248 0.0234581 0.00155746 0.969838 
20 3.41 0.122017 0.0230949 0.00152827 0.962674 
20 3.41 0.120988 0.0228295 0.00150363 0.960871 
20 3.41 0.120762 0.0228268 0.00152419 0.966957 
20 3.41 0.123042 0.0233702 0.00154343 0.965483 
20 3.415 0.121915 0.0231712 0.00155843 0.973096 
20 3.415 0.120168 0.0222706 0.001428 0.917141 
20 3.415 0.120249 0.0226146 0.00148455 0.955163 
20 3.415 0.120855 0.0227502 0.00149492 0.953932 
20 3.415 0.122574 0.0231784 0.00151841 0.955072 
20 3.42 0.119707 0.0221772 0.00138158 0.917826 
20 3.42 0.122248 0.0231567 0.00153531 0.960477 
20 3.42 0.121425 0.0229161 0.0015005 0.955795 
20 3.42 0.122358 0.0232664 0.00155786 0.970149 
20 3.42 0.119456 0.0222643 0.0014338 0.93504 
20 3.425 0.120176 0.022517 0.00146155 0.943033 
20 3.425 0.120543 0.0226534 0.0014848 0.948633 
20 3.425 0.121023 0.0228917 0.00151281 0.962926 
20 3.425 0.119342 0.0224587 0.00150684 0.95954 
20 3.425 0.119058 0.0222444 0.00144743 0.94243 
20 3.43 0.120365 0.0223026 0.00138968 0.911335 
20 3.43 0.120887 0.0226731 0.00146916 0.939856 
20 3.43 0.120525 0.0224197 0.0014228 0.920534 
20 3.43 0.119398 0.0222534 0.00146005 0.932636 
20 3.43 0.119416 0.0223105 0.00145929 0.938814 
20 3.435 0.119345 0.0222696 0.00146727 0.934662 
20 3.435 0.119924 0.0224453 0.001477 0.938968 
20 3.435 0.118573 0.0219099 0.00138442 0.914161 
20 3.435 0.121065 0.0227241 0.0014743 0.939415 
20 3.435 0.118423 0.0219742 0.0014057 0.925784 
20 3.44 0.120663 0.0225042 0.00143622 0.923796 
20 3.44 0.119539 0.02215 0.00142009 0.913992 
20 3.44 0.119335 0.0222934 0.00145674 0.936342 
20 3.44 0.118509 0.0220132 0.00141993 0.926604 
20 3.44 0.119707 0.0224625 0.00147983 0.945664 
20 3.445 0.119048 0.0219928 0.00138205 0.908009 
20 3.445 0.119793 0.0222824 0.00142418 0.920992 
20 3.445 0.119026 0.0220761 0.00141374 0.918287 
20 3.445 0.118859 0.0222459 0.00150469 0.942633 
20 3.445 0.119555 0.0222316 0.00140561 0.921704 
20 3.45 0.119891 0.0222004 0.00139088 0.907417 
20 3.45 0.120858 0.0225966 0.00144385 0.926367 
20 3.45 0.11758 0.0214916 0.00133074 0.888877 
20 3.45 0.119458 0.0221292 0.00141232 0.911191 
20 3.45 0.11933 0.0222631 0.0014196 0.930252 
20 3.455 0.118869 0.0218566 0.00135097 0.894546 
20 3.455 0.119466 0.0221225 0.00140358 0.908875 
20 3.455 0.117999 0.0217151 0.00137111 0.902026 
20 3.455 0.118933 0.0220034 0.00140954 0.909778 
20 3.455 0.118276 0.0218423 0.00136231 0.909167 
20 3.46 0.118106 0.0216752 0.00134629 0.893193 
20 3.46 0.119018 0.0219769 0.00138138 0.903065 
20 3.46 0.119053 0.022117 0.00141959 0.9183 
20 3.46 0.116858 0.0212101 0.00129274 0.87332 
20 3.46 0.119203 0.0220908 0.00138299 0.911132 
20 3.465 0.117909 0.0216459 0.00138223 0.893883 
20 3.465 0.115076 0.0207001 0.00124775 0.860902 
20 3.465 0.116567 0.021344 0.0013388 0.895371 
20 3.465 0.116092 0.0211553 0.00131144 0.886328 
20 3.465 0.117955 0.0218564 0.00140669 0.916924 
20 3.47 0.117677 0.0215027 0.00132627 0.882404 
20 3.47 0.117895 0.0216255 0.00134361 0.890636 
20 3.47 0.11737 0.0214384 0.00131438 0.883294 
20 3.47 0.117109 0.0213324 0.00130998 0.878131 
20 3.47 0.116837 0.0213047 0.00131984 0.882281 
20 3.475 0.118478 0.021738 0.00135097 0.886439 
20 3.475 0.116951 0.0213534 0.00131514 0.883555 
20 3.475 0.115826 0.0209865 0.00127821 0.87145 
20 3.475 0.116602 0.0212283 0.00129558 0.878517 
20 3.475 0.116472 0.0210846 0.00127179 0.865473 
20 3.48 0.118338 0.02165 0.00133071 0.878862 
20 3.48 0.117156 0.0212768 0.00129461 0.867948 
20 3.48 0.116955 0.021393 0.00136043 0.886715 
20 3.48 0.115038 0.0207425 0.0012566 0.863058 
20 3.48 0.115939 0.0210218 0.00128731 0.871249 
20 3.485 0.116531 0.0212291 0.00131862 0.878004 
20 3.485 0.1166 0.0211644 0.00128558 0.868732 
20 3.485 0.116817 0.0213766 0.00133434 0.887272 
20 3.485 0.116767 0.0211476 0.00126884 0.862329 
20 3.485 0.11662 0.0211246 0.00128117 0.863613 
20 3.49 0.115066 0.0205413 0.00119264 0.836799 
20 3.49 0.11612 0.0208605 0.00125466 0.845457 
20 3.49 0.115213 0.0205728 0.00121936 0.836537 
20 3.49 0.115301 0.0207689 0.00124136 0.856688 
20 3.49 0.116071 0.0207827 0.00120626 0.837837 
20 3.495 0.114464 0.0203294 0.0011842 0.827165 
20 3.495 0.11485 0.0203482 0.0011813 0.819175 
20 3.495 0.115354 0.0207144 0.00125362 0.847827 
20 3.495 0.11598 0.0209025 0.00126243 0.852771 
20 3.495 0.115274 0.0206591 0.00124363 0.843603 
