J2 J3 temperature m m2 m4 ms e sp_h 
-0.05 -0.05 3.015 0.1969 0.0595276 0.00969589 0.688491 -67.4476 0.263997 
-0.05 -0.05 3.015 0.198456 0.0605864 0.0100789 0.703205 -67.7779 0.266345 
-0.05 -0.05 3.02 0.195782 0.0590417 0.00969062 0.685799 -67.3517 0.259636 
-0.05 -0.05 3.02 0.196818 0.0593094 0.00942558 0.681195 -67.53 0.260569 
-0.05 -0.05 3.025 0.1962 0.0587939 0.00945095 0.671057 -67.409 0.259038 
-0.05 -0.05 3.025 0.19751 0.0597756 0.00964211 0.686461 -67.2407 0.256922 
-0.05 -0.05 3.03 0.194982 0.0582905 0.00942758 0.669061 -66.9548 0.259201 
-0.05 -0.05 3.03 0.194254 0.0577997 0.00908866 0.662215 -67.2403 0.260144 
-0.05 -0.05 3.035 0.196078 0.0584792 0.00921641 0.660052 -67.1265 0.253012 
-0.05 -0.05 3.035 0.19249 0.0570074 0.00894746 0.657496 -66.7831 0.257959 
-0.05 -0.05 3.04 0.193284 0.0575638 0.00918505 0.66464 -66.8886 0.254971 
-0.05 -0.05 3.04 0.193688 0.0574376 0.00903525 0.655347 -66.7905 0.253019 
-0.05 -0.05 3.045 0.193488 0.057305 0.00892189 0.652458 -66.5376 0.258295 
-0.05 -0.05 3.045 0.194662 0.0582304 0.00920223 0.667887 -66.7589 0.253635 
-0.05 -0.05 3.05 0.193402 0.0575122 0.00903939 0.659274 -66.5825 0.254715 
-0.05 -0.05 3.05 0.196388 0.0589131 0.0093877 0.667045 -66.3865 0.254251 
-0.05 -0.05 3.055 0.190942 0.056442 0.00896328 0.654112 -66.4188 0.249136 
-0.05 -0.05 3.055 0.192416 0.057055 0.00904744 0.655683 -66.3544 0.25343 
-0.05 -0.05 3.06 0.191564 0.0566078 0.00884479 0.650689 -66.419 0.255799 
-0.05 -0.05 3.06 0.192574 0.0569549 0.00889551 0.649352 -66.188 0.249977 
-0.05 -0.05 3.065 0.193762 0.0571788 0.00882701 0.640621 -66.1658 0.244788 
-0.05 -0.05 3.065 0.190206 0.0555566 0.00844854 0.632244 -66.3413 0.250916 
-0.05 -0.05 3.07 0.188804 0.0547559 0.00814812 0.622442 -65.8863 0.243529 
-0.05 -0.05 3.07 0.192118 0.0567414 0.00883404 0.645996 -66.3694 0.252486 
-0.05 -0.05 3.075 0.193366 0.0571268 0.00881644 0.641835 -65.8917 0.248368 
-0.05 -0.05 3.075 0.189746 0.0549086 0.0082279 0.614799 -65.7327 0.248357 
-0.05 -0.05 3.08 0.19201 0.0562031 0.00854372 0.627768 -65.6653 0.247896 
-0.05 -0.05 3.08 0.189586 0.0552424 0.00844587 0.626607 -65.9638 0.239926 
-0.05 -0.05 3.085 0.191826 0.0560787 0.00852486 0.625007 -65.6914 0.248381 
-0.05 -0.05 3.085 0.19095 0.0560268 0.00853964 0.634196 -65.8828 0.237974 
-0.05 -0.05 3.09 0.187606 0.0541488 0.00812715 0.613358 -65.39 0.24507 
-0.05 -0.05 3.09 0.188994 0.0549538 0.00846971 0.622494 -65.4739 0.247539 
-0.05 -0.05 3.095 0.190014 0.0557332 0.00864896 0.634179 -65.6413 0.245807 
-0.05 -0.05 3.095 0.18728 0.0542304 0.00825432 0.618953 -65.2968 0.242098 
-0.05 -0.05 3.1 0.189136 0.0551683 0.0084535 0.625674 -65.3589 0.247595 
-0.05 -0.05 3.1 0.186782 0.0539857 0.00809346 0.616071 -65.4845 0.241635 
-0.05 -0.05 3.105 0.188394 0.0551271 0.00859685 0.63236 -65.2126 0.247794 
-0.05 -0.05 3.105 0.191388 0.0556353 0.00825834 0.612107 -65.3964 0.242451 
-0.05 -0.05 3.11 0.186118 0.053025 0.00757878 0.59116 -64.8616 0.238797 
-0.05 -0.05 3.11 0.186 0.0534861 0.0078261 0.607398 -65.012 0.237652 
-0.05 -0.05 3.115 0.187638 0.0542679 0.00815302 0.611874 -65.0122 0.245593 
-0.05 -0.05 3.115 0.186256 0.0534515 0.00776853 0.602254 -64.852 0.241495 
-0.05 -0.05 3.12 0.186686 0.0537736 0.00805195 0.606474 -64.8267 0.23538 
-0.05 -0.05 3.12 0.18907 0.0547536 0.00815914 0.60917 -65.1118 0.232407 
-0.05 -0.05 3.125 0.187604 0.0540448 0.00805268 0.603185 -64.8617 0.24248 
-0.05 -0.05 3.125 0.185304 0.0527239 0.0076174 0.588363 -64.4749 0.239921 
-0.05 -0.05 3.13 0.18421 0.0527616 0.00782083 0.601544 -64.4553 0.235135 
-0.05 -0.05 3.13 0.18547 0.0530424 0.00780427 0.595631 -64.6449 0.24022 
-0.05 -0.05 3.135 0.185738 0.052949 0.00763351 0.588529 -64.6955 0.23309 
-0.05 -0.05 3.135 0.184128 0.0524042 0.00764779 0.590145 -64.3753 0.23185 
-0.05 -0.05 3.14 0.184334 0.0523048 0.00766737 0.583625 -64.6009 0.235016 
-0.05 -0.05 3.14 0.184786 0.0528325 0.00779265 0.595116 -64.5746 0.235199 
-0.05 -0.05 3.145 0.183686 0.0523304 0.00777829 0.591091 -64.2803 0.231434 
-0.05 -0.05 3.145 0.185768 0.0532302 0.00787382 0.595246 -64.1231 0.234202 
-0.05 -0.05 3.15 0.184578 0.0525701 0.0076614 0.587336 -64.2813 0.230626 
-0.05 -0.05 3.15 0.184798 0.052204 0.00741098 0.573132 -64.1443 0.235785 
-0.05 -0.05 3.155 0.182834 0.0516801 0.00749107 0.578505 -63.9393 0.228246 
-0.05 -0.05 3.155 0.183898 0.0518734 0.00739887 0.572264 -64.1222 0.231775 
-0.05 -0.05 3.16 0.184514 0.0525722 0.00773503 0.586291 -63.8311 0.228579 
-0.05 -0.05 3.16 0.183484 0.0515895 0.0072948 0.567188 -63.8586 0.228316 
-0.05 -0.05 3.165 0.183194 0.0518301 0.00746979 0.577254 -63.6522 0.230794 
-0.05 -0.05 3.165 0.18542 0.0528134 0.00756108 0.582394 -63.8047 0.231581 
-0.05 -0.05 3.17 0.179418 0.0498846 0.00705693 0.558163 -63.5859 0.228729 
-0.05 -0.05 3.17 0.184626 0.0523229 0.00749871 0.575273 -64.0525 0.232117 
-0.05 -0.05 3.175 0.182948 0.0512714 0.00717335 0.560676 -63.5937 0.226617 
-0.05 -0.05 3.175 0.182218 0.0513537 0.00742601 0.571664 -63.6004 0.223009 
-0.05 -0.05 3.18 0.181824 0.0509176 0.00713391 0.561561 -63.4746 0.227731 
-0.05 -0.05 3.18 0.18159 0.0509556 0.00726047 0.565431 -63.6516 0.229692 
-0.05 -0.05 3.185 0.18102 0.050633 0.0071522 0.560904 -63.4936 0.227507 
-0.05 -0.05 3.185 0.180454 0.0501986 0.00703651 0.553688 -63.4964 0.224071 
-0.05 -0.05 3.19 0.182916 0.0512814 0.00722636 0.55872 -63.2685 0.225388 
-0.05 -0.05 3.19 0.181704 0.0508084 0.0072121 0.557745 -63.4244 0.225144 
-0.05 -0.05 3.195 0.180364 0.0501988 0.00699676 0.552977 -63.1743 0.222298 
-0.05 -0.05 3.195 0.181164 0.0508325 0.0071788 0.563759 -62.892 0.229053 
-0.05 -0.05 3.2 0.179812 0.049835 0.006953 0.546956 -62.744 0.222158 
-0.05 -0.05 3.2 0.183056 0.051811 0.00749821 0.571923 -63.3296 0.226795 
-0.05 -0.05 3.205 0.179644 0.0497066 0.00684367 0.543981 -62.9237 0.226357 
-0.05 -0.05 3.205 0.18239 0.0511656 0.00731742 0.558485 -63.0167 0.22673 
-0.05 -0.05 3.21 0.1803 0.0504767 0.00722453 0.55977 -62.9376 0.221421 
-0.05 -0.05 3.21 0.178946 0.0490651 0.00667011 0.530947 -62.6764 0.225032 
-0.05 -0.05 3.215 0.18094 0.0503766 0.00694188 0.548593 -62.6268 0.223724 
-0.05 -0.05 3.215 0.181104 0.0506546 0.00710961 0.555396 -62.7095 0.225443 
-0.05 -0.05 3.22 0.17879 0.049401 0.00691335 0.541464 -62.3761 0.219579 
-0.05 -0.05 3.22 0.176238 0.0481084 0.00647439 0.529457 -62.5902 0.211352 
-0.05 -0.05 3.225 0.178214 0.0490676 0.00682103 0.536661 -62.3227 0.21785 
-0.05 -0.05 3.225 0.179526 0.049506 0.00677597 0.535702 -62.3707 0.223259 
-0.05 -0.05 3.23 0.179244 0.049343 0.00668985 0.532958 -62.4686 0.215916 
-0.05 -0.05 3.23 0.177766 0.0486855 0.00660048 0.528939 -62.3634 0.217217 
-0.05 -0.05 3.235 0.17924 0.0494158 0.00673865 0.534432 -62.4166 0.217145 
-0.05 -0.05 3.235 0.178992 0.0495762 0.00686289 0.542134 -62.2477 0.213166 
-0.05 -0.05 3.24 0.178188 0.0491131 0.00674402 0.535869 -62.1225 0.221168 
-0.05 -0.05 3.24 0.179014 0.0493017 0.00680951 0.532584 -61.9901 0.218456 
-0.05 -0.05 3.245 0.178824 0.0490467 0.00661148 0.526 -62.1761 0.222112 
-0.05 -0.05 3.245 0.177218 0.0483616 0.00648369 0.522507 -61.8634 0.21526 
-0.05 -0.05 3.25 0.176776 0.0485555 0.00655315 0.532485 -61.962 0.212313 
-0.05 -0.05 3.25 0.177124 0.0483082 0.00646386 0.521085 -61.9525 0.211537 
-0.05 -0.05 3.255 0.178414 0.0490244 0.00668845 0.528197 -61.7323 0.214238 
-0.05 -0.05 3.255 0.176036 0.0479698 0.00647793 0.521695 -61.6543 0.215171 
-0.05 -0.05 3.26 0.173632 0.0467682 0.00617452 0.509821 -61.6541 0.212745 
-0.05 -0.05 3.26 0.176882 0.0478877 0.00637406 0.509217 -61.6209 0.212552 
-0.05 -0.05 3.265 0.176062 0.0481826 0.00654003 0.526333 -61.6567 0.211987 
-0.05 -0.05 3.265 0.177216 0.048076 0.00631063 0.510582 -61.7636 0.212685 
-0.05 -0.05 3.27 0.177316 0.0486759 0.00670144 0.527063 -61.7734 0.217053 
-0.05 -0.05 3.27 0.176446 0.0479632 0.00637562 0.514678 -61.4232 0.212285 
-0.05 -0.05 3.275 0.175748 0.0477303 0.00631757 0.514289 -61.4179 0.214913 
-0.05 -0.05 3.275 0.1778 0.0486531 0.00660714 0.520314 -61.5349 0.215825 
-0.05 -0.05 3.28 0.174664 0.0473502 0.00631222 0.513495 -61.4931 0.210797 
-0.05 -0.05 3.28 0.173416 0.0465224 0.00612385 0.501503 -61.0635 0.208613 
-0.05 -0.05 3.285 0.176172 0.0476975 0.00629152 0.507183 -61.1698 0.20847 
-0.05 -0.05 3.285 0.174296 0.0470447 0.00607015 0.507325 -61.6679 0.21147 
-0.05 -0.05 3.29 0.17321 0.0463122 0.00605454 0.49576 -61.1678 0.209409 
-0.05 -0.05 3.29 0.175082 0.0469627 0.00607897 0.495713 -61.0903 0.205492 
-0.05 -0.05 3.295 0.1741 0.0469838 0.00628005 0.506008 -61.0618 0.210135 
-0.05 -0.05 3.295 0.174952 0.0473389 0.00631229 0.50776 -60.9906 0.208289 
-0.05 -0.05 3.3 0.17445 0.0474933 0.00641471 0.516985 -61.0106 0.208626 
-0.05 -0.05 3.3 0.17152 0.0455938 0.00589409 0.490143 -60.8569 0.202849 
-0.05 -0.05 3.305 0.172134 0.0462644 0.00612234 0.503305 -60.6962 0.20674 
-0.05 -0.05 3.305 0.17317 0.0458774 0.00576935 0.480773 -60.7082 0.20602 
-0.05 -0.05 3.31 0.17379 0.0469463 0.00622431 0.50584 -60.6166 0.202536 
-0.05 -0.05 3.31 0.170928 0.0452992 0.00570837 0.485886 -60.2981 0.201464 
-0.05 -0.05 3.315 0.172204 0.0456684 0.00580921 0.483082 -60.5537 0.202756 
-0.05 -0.05 3.315 0.171162 0.0454576 0.00589522 0.487515 -60.6881 0.204679 
-0.05 -0.05 3.32 0.172754 0.0460765 0.00595338 0.488933 -60.2951 0.202177 
-0.05 -0.05 3.32 0.171498 0.0456636 0.0060082 0.489518 -60.5815 0.205236 
-0.05 -0.05 3.325 0.170424 0.0450442 0.00578167 0.481198 -60.1229 0.200674 
-0.05 -0.05 3.325 0.171376 0.045398 0.0057842 0.482053 -60.0632 0.2008 
-0.05 -0.05 3.33 0.174228 0.0468429 0.00615645 0.49512 -60.3474 0.208014 
-0.05 -0.05 3.33 0.170664 0.0451441 0.00578379 0.481017 -60.1187 0.203192 
-0.05 -0.05 3.335 0.170386 0.0450117 0.00568054 0.47917 -60.2735 0.201881 
-0.05 -0.05 3.335 0.171252 0.0457166 0.00609224 0.491436 -60.0519 0.200036 
-0.05 -0.05 3.34 0.172524 0.0457836 0.00591256 0.479613 -59.8195 0.199455 
-0.05 -0.05 3.34 0.17202 0.0454307 0.00571562 0.474247 -60.1055 0.198746 
-0.05 -0.05 3.345 0.168778 0.044504 0.00566713 0.478865 -59.8776 0.202735 
-0.05 -0.05 3.345 0.170182 0.0448287 0.00563451 0.474343 -59.9524 0.203771 
-0.05 -0.05 3.35 0.170142 0.0450216 0.00569555 0.479799 -59.7162 0.204225 
-0.05 -0.05 3.35 0.169428 0.0443006 0.00557547 0.465514 -59.6645 0.198945 
-0.05 -0.05 3.355 0.17024 0.045141 0.00573602 0.481648 -59.8304 0.196428 
-0.05 -0.05 3.355 0.16811 0.0438432 0.00546536 0.464447 -59.6819 0.202851 
-0.05 -0.05 3.36 0.169662 0.044539 0.0056345 0.468863 -59.4302 0.200127 
-0.05 -0.05 3.36 0.17044 0.0449166 0.00568496 0.472228 -59.721 0.200367 
-0.05 -0.05 3.365 0.16702 0.0435695 0.00540266 0.46579 -59.5947 0.196983 
-0.05 -0.05 3.365 0.168558 0.0439353 0.00545735 0.461323 -59.4947 0.195058 
-0.05 -0.05 3.37 0.16905 0.0440651 0.00547342 0.45956 -59.5549 0.195154 
-0.05 -0.05 3.37 0.171908 0.0451888 0.00563843 0.463989 -59.4332 0.196669 
-0.05 -0.05 3.375 0.169096 0.0442949 0.00562665 0.465227 -59.5885 0.191619 
-0.05 -0.05 3.375 0.170516 0.0448211 0.00555738 0.466531 -59.3513 0.196984 
-0.05 -0.05 3.38 0.170454 0.0449788 0.00567383 0.47113 -59.5275 0.196094 
-0.05 -0.05 3.38 0.170534 0.0447767 0.00565004 0.464344 -59.4695 0.197177 
-0.05 -0.05 3.385 0.16944 0.0438169 0.00531199 0.446291 -59.106 0.198327 
-0.05 -0.05 3.385 0.167824 0.0436429 0.00536548 0.457252 -59.2987 0.18957 
-0.05 -0.05 3.39 0.16669 0.0431221 0.00522436 0.452406 -59.0208 0.188483 
-0.05 -0.05 3.39 0.168962 0.0442009 0.00555042 0.461733 -59.0921 0.197761 
-0.05 -0.05 3.395 0.169062 0.0441971 0.00551815 0.459945 -59.0989 0.192413 
-0.05 -0.05 3.395 0.169076 0.0441294 0.00543675 0.45781 -58.8024 0.193794 
-0.05 -0.05 3.4 0.164914 0.0420424 0.00498421 0.436639 -58.7538 0.196678 
-0.05 -0.05 3.4 0.168118 0.0435212 0.00531291 0.448752 -58.7873 0.19296 
-0.05 -0.05 3.405 0.169628 0.0442657 0.00545372 0.454979 -59.093 0.192254 
-0.05 -0.05 3.405 0.167854 0.0438333 0.00545164 0.459864 -58.7632 0.195191 
-0.05 -0.05 3.41 0.168456 0.0439416 0.0053824 0.456427 -58.8345 0.192581 
-0.05 -0.05 3.41 0.164606 0.0424687 0.00524229 0.450837 -58.6356 0.187022 
-0.05 -0.05 3.415 0.166964 0.043213 0.00526641 0.449079 -58.5205 0.18917 
-0.05 -0.05 3.415 0.166016 0.0425646 0.00504266 0.439334 -58.5496 0.188333 
-0.05 -0.05 3.42 0.170544 0.044518 0.00550882 0.45125 -58.7194 0.194288 
-0.05 -0.05 3.42 0.164384 0.0422986 0.00513827 0.44668 -58.4083 0.192227 
-0.05 -0.05 3.425 0.166262 0.042786 0.00512096 0.442131 -58.1223 0.187534 
-0.05 -0.05 3.425 0.163586 0.0416629 0.00489853 0.435111 -57.9739 0.190837 
-0.05 -0.05 3.43 0.165546 0.0427632 0.00512822 0.447748 -58.487 0.189833 
-0.05 -0.05 3.43 0.167132 0.0435139 0.00536873 0.454251 -58.4127 0.184074 
-0.05 -0.05 3.435 0.166116 0.0429595 0.00528259 0.447307 -58.2244 0.188653 
-0.05 -0.05 3.435 0.164928 0.0424986 0.00515962 0.445339 -58.2967 0.188024 
-0.05 -0.05 3.44 0.16462 0.0419532 0.00494242 0.431787 -58.1485 0.183795 
-0.05 -0.05 3.44 0.164666 0.0417492 0.00480532 0.425417 -57.8404 0.18282 
-0.05 -0.05 3.445 0.163392 0.0416368 0.00494376 0.433668 -58.0732 0.183542 
-0.05 -0.05 3.445 0.16382 0.041539 0.00490319 0.426762 -57.7667 0.188754 
-0.05 -0.05 3.45 0.163724 0.0418266 0.00494219 0.435392 -58.1176 0.183855 
-0.05 -0.05 3.45 0.166044 0.0427191 0.00523717 0.439087 -57.9633 0.187967 
-0.05 -0.05 3.455 0.165726 0.042774 0.00524238 0.443095 -58.1304 0.192107 
-0.05 -0.05 3.455 0.163916 0.0417558 0.00492279 0.430894 -57.5934 0.182891 
-0.05 -0.05 3.46 0.163432 0.0415529 0.00493827 0.428984 -57.9537 0.185416 
-0.05 -0.05 3.46 0.165378 0.042538 0.00510224 0.438964 -57.7085 0.188366 
-0.05 -0.05 3.465 0.16486 0.0421616 0.00498717 0.432403 -57.7569 0.182774 
-0.05 -0.05 3.465 0.163414 0.041229 0.00477779 0.419188 -57.4592 0.181781 
-0.05 -0.05 3.47 0.164214 0.0413296 0.00479837 0.413931 -57.3711 0.180462 
-0.05 -0.05 3.47 0.162704 0.0413239 0.0048771 0.427992 -57.5373 0.180119 
-0.05 -0.05 3.475 0.165142 0.0422052 0.00507974 0.429735 -57.4839 0.187748 
-0.05 -0.05 3.475 0.163718 0.0419799 0.0050862 0.436728 -57.3875 0.182198 
-0.05 -0.05 3.48 0.163968 0.0417453 0.00498798 0.427005 -57.6125 0.179926 
-0.05 -0.05 3.48 0.162216 0.0408828 0.0047123 0.418643 -57.3754 0.183836 
-0.05 -0.05 3.485 0.161838 0.0405278 0.00460682 0.41137 -56.9168 0.182996 
-0.05 -0.05 3.485 0.163364 0.0410732 0.00468322 0.412781 -57.2245 0.182614 
-0.05 -0.05 3.49 0.16204 0.0406766 0.00466418 0.413171 -57.1026 0.180553 
-0.05 -0.05 3.49 0.164968 0.0421469 0.00496569 0.427864 -57.288 0.181079 
-0.05 -0.05 3.495 0.164666 0.0420663 0.00502705 0.427794 -57.3259 0.181389 
-0.05 -0.05 3.495 0.16217 0.0409776 0.00480828 0.419984 -57.3251 0.183281 
-0.05 -0.075 1 0.933684 0.898389 0.866403 2.66231 -169.377 1.57433 
-0.05 -0.075 1 0.997578 0.995233 0.990756 0.00706539 -174.235 0.057709 
-0.05 -0.075 1.005 0.870146 0.826628 0.797484 6.91279 -164.788 3.61253 
-0.05 -0.075 1.005 0.997832 0.995718 0.991648 0.00494525 -174.274 0.0517487 
-0.05 -0.075 1.01 0.995898 0.992285 0.986089 0.0467499 -174.014 0.098638 
-0.05 -0.075 1.01 0.997596 0.995258 0.990773 0.00600206 -174.216 0.0563213 
-0.05 -0.075 1.015 0.974846 0.95697 0.934261 0.654727 -171.981 0.613969 
-0.05 -0.075 1.015 0.997172 0.994443 0.989262 0.00898546 -174.132 0.0644665 
-0.05 -0.075 1.02 0.97643 0.95979 0.938814 0.624951 -172.175 0.570727 
-0.05 -0.075 1.02 0.997432 0.994934 0.990138 0.00620053 -174.155 0.0604342 
-0.05 -0.075 1.025 0.50693 0.335509 0.244228 7.66153 -143.642 2.77393 
-0.05 -0.075 1.025 0.997502 0.995074 0.990419 0.00625561 -174.184 0.0567952 
-0.05 -0.075 1.03 0.99697 0.994034 0.988427 0.00822321 -174.04 0.0663111 
-0.05 -0.075 1.03 0.997126 0.994333 0.988978 0.00705438 -174.065 0.065422 
-0.05 -0.075 1.035 0.855614 0.788384 0.738878 5.44043 -163.399 2.97978 
-0.05 -0.075 1.035 0.976038 0.961467 0.945588 0.851836 -172.393 0.588425 
-0.05 -0.075 1.04 0.996394 0.992993 0.986673 0.0184612 -173.957 0.0777564 
-0.05 -0.075 1.04 0.935716 0.901731 0.869891 2.51606 -168.947 1.59961 
-0.05 -0.075 1.045 0.81331 0.764564 0.730558 9.86513 -162.177 3.65467 
-0.05 -0.075 1.045 0.968606 0.948257 0.923882 0.962593 -171.284 0.833885 
-0.05 -0.075 1.05 0.77819 0.747754 0.72871 13.5404 -161.45 3.9177 
-0.05 -0.075 1.05 0.996722 0.993581 0.987633 0.0120547 -173.951 0.0747658 
-0.05 -0.075 1.055 0.58307 0.512543 0.483852 16.3576 -151.258 4.45917 
-0.05 -0.075 1.055 0.984884 0.974475 0.961201 0.424461 -172.946 0.338541 
-0.05 -0.075 1.06 0.996124 0.99237 0.985209 0.0101072 -173.784 0.080014 
-0.05 -0.075 1.06 0.41464 0.379778 0.373105 19.6086 -146.789 4.12186 
-0.05 -0.075 1.065 0.995956 0.992042 0.98458 0.0106409 -173.722 0.0847645 
-0.05 -0.075 1.065 0.966508 0.944319 0.918226 0.956001 -171.076 0.799656 
-0.05 -0.075 1.07 0.946944 0.917964 0.89008 1.98706 -169.889 1.19177 
-0.05 -0.075 1.07 0.579246 0.509016 0.484831 16.214 -152.073 4.15912 
-0.05 -0.075 1.075 0.996214 0.992537 0.985496 0.00882848 -173.777 0.076623 
-0.05 -0.075 1.075 0.96604 0.945953 0.924937 1.18325 -170.834 1.09133 
-0.05 -0.075 1.08 0.99484 0.989897 0.98061 0.0176532 -173.411 0.131733 
-0.05 -0.075 1.08 0.995974 0.992069 0.984606 0.00973253 -173.699 0.0854117 
-0.05 -0.075 1.085 0.73443 0.665778 0.634035 11.6489 -159.155 3.28574 
-0.05 -0.075 1.085 0.994928 0.990054 0.980856 0.015841 -173.48 0.107846 
-0.05 -0.075 1.09 0.893896 0.878061 0.865583 7.24871 -168.113 1.977 
-0.05 -0.075 1.09 0.925048 0.883344 0.841916 2.53484 -167.879 1.46751 
-0.05 -0.075 1.095 0.995532 0.99122 0.98303 0.0123942 -173.602 0.0900611 
-0.05 -0.075 1.095 0.865594 0.842092 0.829543 8.47848 -166.444 2.3899 
-0.05 -0.075 1.1 0.75541 0.727387 0.709221 14.2493 -162.471 2.6176 
-0.05 -0.075 1.1 0.766308 0.720965 0.696476 12.1579 -159.965 3.76619 
-0.05 -0.075 1.105 0.994754 0.989699 0.98012 0.0147583 -173.342 0.116084 
-0.05 -0.075 1.105 0.981136 0.967185 0.948144 0.412401 -172.074 0.452525 
-0.05 -0.075 1.11 0.99516 0.990474 0.981537 0.0117274 -173.455 0.095265 
-0.05 -0.075 1.11 0.97951 0.966509 0.950764 0.636832 -171.968 0.617834 
-0.05 -0.075 1.115 0.994726 0.989624 0.979905 0.0128991 -173.302 0.110008 
-0.05 -0.075 1.115 0.99488 0.989925 0.98048 0.0124077 -173.381 0.095379 
-0.05 -0.075 1.12 0.994274 0.988761 0.978328 0.0160762 -173.217 0.117321 
-0.05 -0.075 1.12 0.99431 0.98885 0.978561 0.0176557 -173.261 0.108853 
-0.05 -0.075 1.125 0.994064 0.988356 0.977571 0.0171275 -173.151 0.118588 
-0.05 -0.075 1.125 0.993726 0.98784 0.977036 0.0309793 -173.175 0.132306 
-0.05 -0.075 1.13 0.994876 0.989905 0.980402 0.0112553 -173.34 0.0948155 
-0.05 -0.075 1.13 0.993146 0.986629 0.974501 0.0256728 -172.937 0.155352 
-0.05 -0.075 1.135 0.99147 0.983798 0.970382 0.0691664 -172.84 0.174797 
-0.05 -0.075 1.135 0.993596 0.987464 0.975947 0.0203937 -173.125 0.111226 
-0.05 -0.075 1.14 0.993686 0.987601 0.976074 0.0166047 -173.011 0.12524 
-0.05 -0.075 1.14 0.993928 0.988138 0.977297 0.0215308 -173.169 0.111176 
-0.05 -0.075 1.145 0.988222 0.978283 0.962055 0.148517 -172.397 0.261978 
-0.05 -0.075 1.145 0.97777 0.961262 0.938512 0.456596 -171.672 0.396177 
-0.05 -0.075 1.15 0.973254 0.954548 0.930424 0.63693 -171.312 0.497618 
-0.05 -0.075 1.15 0.993444 0.987115 0.975098 0.0159982 -172.926 0.123272 
-0.05 -0.075 1.155 0.993454 0.987128 0.975099 0.0153411 -172.922 0.119148 
-0.05 -0.075 1.155 0.992582 0.985518 0.972348 0.0259094 -172.756 0.156947 
-0.05 -0.075 1.16 0.993514 0.987254 0.975368 0.0158458 -172.963 0.115026 
-0.05 -0.075 1.16 0.99332 0.986879 0.974668 0.0167394 -172.91 0.120652 
-0.05 -0.075 1.165 0.992224 0.984802 0.970918 0.0252098 -172.697 0.135717 
-0.05 -0.075 1.165 0.992488 0.985284 0.971723 0.0215734 -172.714 0.133102 
-0.05 -0.075 1.17 0.992574 0.985437 0.971967 0.0199534 -172.696 0.139262 
-0.05 -0.075 1.17 0.992532 0.985352 0.971799 0.0198828 -172.724 0.129732 
-0.05 -0.075 1.175 0.991438 0.983316 0.96824 0.0312112 -172.428 0.185452 
-0.05 -0.075 1.175 0.992608 0.985477 0.971953 0.0175999 -172.682 0.127507 
-0.05 -0.075 1.18 0.982396 0.968581 0.947732 0.294856 -171.617 0.367051 
-0.05 -0.075 1.18 0.992102 0.98452 0.970228 0.0214764 -172.564 0.141381 
-0.05 -0.075 1.185 0.991722 0.983784 0.968843 0.0228721 -172.453 0.148932 
-0.05 -0.075 1.185 0.99238 0.985031 0.971098 0.0179996 -172.607 0.131028 
-0.05 -0.075 1.19 0.971442 0.959956 0.94457 1.36606 -171.196 0.578594 
-0.05 -0.075 1.19 0.99184 0.984006 0.96924 0.0217995 -172.501 0.137258 
-0.05 -0.075 1.195 0.991024 0.982448 0.966392 0.0267708 -172.301 0.155729 
-0.05 -0.075 1.195 0.93657 0.913281 0.890739 3.02237 -168.483 1.29614 
-0.05 -0.075 1.2 0.991356 0.983052 0.96739 0.0221068 -172.362 0.139033 
-0.05 -0.075 1.2 0.952312 0.927791 0.902261 1.74105 -169.77 0.747113 
-0.05 -0.075 1.205 0.97823 0.964883 0.945761 0.659634 -171.324 0.403633 
-0.05 -0.075 1.205 0.99092 0.982258 0.966023 0.0278269 -172.215 0.158588 
-0.05 -0.075 1.21 0.990744 0.981877 0.96522 0.0250584 -172.186 0.157019 
-0.05 -0.075 1.21 0.991276 0.982875 0.966976 0.0203679 -172.3 0.134422 
-0.05 -0.075 1.215 0.99069 0.981734 0.964813 0.0219723 -172.108 0.150928 
-0.05 -0.075 1.215 0.991112 0.982551 0.96635 0.020448 -172.208 0.145938 
-0.05 -0.075 1.22 0.988016 0.977093 0.957596 0.0751856 -171.816 0.183351 
-0.05 -0.075 1.22 0.989452 0.9794 0.960644 0.0315688 -171.859 0.173049 
-0.05 -0.075 1.225 0.99002 0.980463 0.962518 0.0263967 -171.957 0.164513 
-0.05 -0.075 1.225 0.97988 0.968388 0.950907 0.671274 -171.439 0.358334 
-0.05 -0.075 1.23 0.989498 0.979459 0.960655 0.028708 -171.839 0.165018 
-0.05 -0.075 1.23 0.989364 0.979198 0.960163 0.0290468 -171.849 0.16022 
-0.05 -0.075 1.235 0.989394 0.979237 0.960167 0.0272869 -171.763 0.168907 
-0.05 -0.075 1.235 0.989882 0.980173 0.961891 0.0248345 -171.878 0.158417 
-0.05 -0.075 1.24 0.976382 0.95792 0.929977 0.370844 -170.567 0.353195 
-0.05 -0.075 1.24 0.989332 0.979131 0.960016 0.0284543 -171.781 0.168584 
-0.05 -0.075 1.245 0.989604 0.979608 0.960737 0.0234733 -171.765 0.155814 
-0.05 -0.075 1.245 0.98927 0.978964 0.959539 0.0248375 -171.689 0.161062 
-0.05 -0.075 1.25 0.986834 0.97437 0.951321 0.0422637 -171.155 0.218387 
-0.05 -0.075 1.25 0.98815 0.976871 0.955848 0.0344078 -171.454 0.180289 
-0.05 -0.075 1.255 0.987148 0.974924 0.952184 0.0369168 -171.218 0.195802 
