J2 J3 temperature m m2 m4 ms e sp_h 
0 0.025 2.16 0.89065 0.805426 0.676056 0.563377 -174.836 0.842875 
0 0.025 2.165 0.88645 0.799767 0.669008 0.645404 -174.056 0.885804 
0 0.025 2.165 0.888862 0.803266 0.673185 0.609241 -174.496 0.840391 
0 0.025 2.17 0.88437 0.796522 0.664446 0.664147 -173.639 0.898343 
0 0.025 2.17 0.885488 0.79757 0.665147 0.621266 -173.681 0.874008 
0 0.025 2.175 0.882952 0.793978 0.660588 0.660874 -173.374 0.889838 
0 0.025 2.175 0.881702 0.791924 0.657675 0.667856 -173.153 0.881724 
0 0.025 2.18 0.880376 0.790354 0.656538 0.701461 -172.982 0.914128 
0 0.025 2.18 0.88177 0.791899 0.657309 0.65966 -172.943 0.892077 
0 0.025 2.185 0.877862 0.785963 0.650034 0.701193 -172.344 0.934746 
0 0.025 2.185 0.87934 0.787421 0.650472 0.649082 -172.436 0.892324 
0 0.025 2.19 0.872918 0.778637 0.639909 0.760331 -171.408 0.948338 
0 0.025 2.19 0.87662 0.783602 0.64552 0.691318 -171.907 0.90577 
0 0.025 2.195 0.872058 0.777479 0.638281 0.774196 -171.142 0.942873 
0 0.025 2.195 0.872742 0.777956 0.638639 0.741584 -171.299 0.932801 
0 0.025 2.2 0.869088 0.773221 0.633279 0.813973 -170.769 0.969593 
0 0.025 2.2 0.871774 0.776338 0.636207 0.743111 -171.011 0.931235 
0 0.025 2.205 0.866416 0.769184 0.627861 0.839356 -170.224 0.984647 
0 0.025 2.205 0.867538 0.770046 0.628242 0.790198 -170.395 0.966643 
0 0.025 2.21 0.864578 0.766021 0.623071 0.838257 -169.794 0.965077 
0 0.025 2.21 0.866538 0.768689 0.626406 0.805474 -170.086 0.969806 
0 0.025 2.215 0.865226 0.766882 0.624357 0.824658 -169.994 0.973855 
0 0.025 2.215 0.861336 0.761384 0.617461 0.879641 -169.31 0.983169 
0 0.025 2.22 0.85982 0.758242 0.611906 0.853671 -168.792 0.978796 
0 0.025 2.22 0.858588 0.7571 0.611616 0.897575 -168.766 1.00797 
0 0.025 2.225 0.857036 0.753963 0.606163 0.87428 -168.171 0.998603 
0 0.025 2.225 0.860352 0.760007 0.615831 0.889936 -169.057 1.01988 
0 0.025 2.23 0.854256 0.750547 0.602655 0.932451 -167.889 1.02797 
0 0.025 2.23 0.854336 0.750368 0.60229 0.918292 -167.801 1.02884 
0 0.025 2.235 0.849478 0.744525 0.5963 1.02514 -167.152 1.07297 
0 0.025 2.235 0.848128 0.741816 0.592462 1.00649 -166.817 1.07115 
0 0.025 2.24 0.850798 0.74545 0.596381 0.963964 -167.25 1.03236 
0 0.025 2.24 0.847016 0.740461 0.591135 1.02789 -166.708 1.09452 
0 0.025 2.245 0.84531 0.737093 0.585356 1.00418 -166.194 1.06099 
0 0.025 2.245 0.842422 0.73294 0.580564 1.03633 -165.777 1.09815 
0 0.025 2.25 0.841172 0.732144 0.580368 1.09218 -165.671 1.09014 
0 0.025 2.25 0.839744 0.730386 0.578706 1.12073 -165.571 1.12307 
0 0.025 2.255 0.836926 0.725666 0.57206 1.11843 -164.676 1.141 
0 0.025 2.255 0.837166 0.726247 0.57322 1.1264 -165.06 1.10235 
0 0.025 2.26 0.833964 0.721982 0.568057 1.17194 -164.464 1.13697 
0 0.025 2.26 0.838304 0.727518 0.574049 1.09579 -164.932 1.08597 
0 0.025 2.265 0.835868 0.723311 0.568362 1.08767 -164.594 1.0891 
0 0.025 2.265 0.82975 0.715575 0.559988 1.19604 -163.718 1.16009 
0 0.025 2.27 0.828834 0.714272 0.558832 1.20291 -163.532 1.16744 
0 0.025 2.27 0.83259 0.719749 0.564714 1.1693 -164.169 1.08812 
0 0.025 2.275 0.820256 0.702519 0.544223 1.30546 -162.096 1.19382 
0 0.025 2.275 0.822626 0.705818 0.548528 1.27932 -162.547 1.1881 
0 0.025 2.28 0.821502 0.703666 0.545341 1.26318 -162.226 1.18101 
0 0.025 2.28 0.825764 0.7091 0.551194 1.1936 -162.683 1.15642 
0 0.025 2.285 0.820406 0.701291 0.541112 1.23523 -161.947 1.14173 
0 0.025 2.285 0.817108 0.697562 0.537506 1.30838 -161.45 1.16597 
0 0.025 2.29 0.813244 0.691815 0.530101 1.32968 -160.82 1.18407 
0 0.025 2.29 0.814872 0.694253 0.533356 1.32036 -161.008 1.17438 
0 0.025 2.295 0.809352 0.687079 0.525529 1.39555 -160.286 1.2052 
0 0.025 2.295 0.809374 0.686708 0.524333 1.37784 -160.163 1.20091 
0 0.025 2.3 0.806018 0.681604 0.518086 1.38866 -159.388 1.22044 
0 0.025 2.3 0.80474 0.679946 0.516196 1.40607 -159.372 1.21985 
0 0.025 2.305 0.80868 0.68416 0.519763 1.31003 -159.797 1.1775 
0 0.025 2.305 0.803142 0.677923 0.514049 1.42671 -159.024 1.21131 
0 0.025 2.31 0.799966 0.672889 0.507916 1.42614 -158.465 1.23556 
0 0.025 2.31 0.796542 0.669596 0.505247 1.52023 -158.222 1.25526 
0 0.025 2.315 0.797994 0.670929 0.505903 1.4745 -158.226 1.23013 
0 0.025 2.315 0.793252 0.664453 0.49844 1.52072 -157.497 1.25053 
0 0.025 2.32 0.786264 0.656379 0.490771 1.64515 -156.679 1.29745 
0 0.025 2.32 0.790522 0.660696 0.494353 1.54187 -157.064 1.2585 
0 0.025 2.325 0.788404 0.658105 0.492045 1.57093 -156.844 1.27006 
0 0.025 2.325 0.78919 0.658967 0.491997 1.55467 -156.906 1.24973 
0 0.025 2.33 0.782396 0.650441 0.482644 1.64367 -156.17 1.22822 
0 0.025 2.33 0.783276 0.651172 0.484169 1.61589 -155.9 1.31137 
0 0.025 2.335 0.781022 0.648465 0.480497 1.64753 -155.796 1.26216 
0 0.025 2.335 0.782094 0.64928 0.481751 1.61067 -155.68 1.30405 
0 0.025 2.34 0.77687 0.641977 0.472429 1.64318 -154.832 1.27498 
0 0.025 2.34 0.77872 0.645135 0.476538 1.65512 -155.09 1.27917 
0 0.025 2.345 0.77145 0.635379 0.465893 1.71616 -154.093 1.30375 
0 0.025 2.345 0.77038 0.633541 0.463015 1.70812 -153.767 1.29813 
0 0.025 2.35 0.766782 0.629801 0.459911 1.78071 -153.615 1.30307 
0 0.025 2.35 0.762106 0.623217 0.452855 1.80473 -152.637 1.34511 
0 0.025 2.355 0.765686 0.62772 0.457042 1.75988 -153.233 1.29813 
0 0.025 2.355 0.758672 0.619605 0.44933 1.86929 -152.551 1.33121 
0 0.025 2.36 0.758396 0.618036 0.446203 1.81659 -152.047 1.30896 
0 0.025 2.36 0.759728 0.620209 0.449275 1.82298 -152.342 1.32243 
0 0.025 2.365 0.752102 0.610745 0.43932 1.90643 -151.229 1.35177 
0 0.025 2.365 0.747524 0.604547 0.4329 1.93469 -150.826 1.35289 
0 0.025 2.37 0.74814 0.605478 0.433953 1.931 -150.757 1.36113 
0 0.025 2.37 0.748576 0.605791 0.433472 1.91667 -150.781 1.32503 
0 0.025 2.375 0.748896 0.605299 0.432345 1.87172 -150.438 1.32679 
0 0.025 2.375 0.743634 0.599074 0.425804 1.94033 -149.872 1.35495 
0 0.025 2.38 0.745114 0.600602 0.427702 1.90786 -150.156 1.34479 
0 0.025 2.38 0.740982 0.596645 0.424069 1.99963 -149.664 1.35005 
0 0.025 2.385 0.73724 0.591056 0.418095 1.99301 -149.075 1.3575 
0 0.025 2.385 0.739262 0.593262 0.420094 1.96031 -149.218 1.35799 
0 0.025 2.39 0.734658 0.586407 0.412044 1.95334 -148.431 1.35578 
0 0.025 2.39 0.730466 0.581499 0.40714 2.00494 -147.98 1.34301 
0 0.025 2.395 0.730318 0.582358 0.408831 2.04566 -148.004 1.35631 
0 0.025 2.395 0.726558 0.577911 0.404674 2.08872 -147.528 1.37449 
0 0.025 2.4 0.71716 0.565207 0.390454 2.12035 -145.896 1.39253 
0 0.025 2.4 0.716548 0.56554 0.392385 2.17078 -145.944 1.42136 
0 0.025 2.405 0.714788 0.563192 0.389439 2.17338 -145.568 1.40564 
0 0.025 2.405 0.719616 0.568313 0.393553 2.09836 -146.093 1.39685 
0 0.025 2.41 0.712108 0.559332 0.385475 2.16738 -145.336 1.41328 
0 0.025 2.41 0.712748 0.559173 0.383738 2.12296 -145.065 1.38751 
0 0.025 2.415 0.710014 0.557969 0.384951 2.22977 -145.227 1.39671 
0 0.025 2.415 0.705694 0.551438 0.376855 2.21258 -144.453 1.37674 
0 0.025 2.42 0.701938 0.546261 0.371125 2.21255 -143.686 1.40032 
0 0.025 2.42 0.696924 0.540826 0.366773 2.27781 -143.332 1.41315 
0 0.025 2.425 0.699186 0.542583 0.366454 2.21535 -143.206 1.36238 
0 0.025 2.425 0.702576 0.546146 0.370096 2.1663 -143.757 1.36916 
0 0.025 2.43 0.691466 0.533488 0.358173 2.27832 -142.026 1.40174 
0 0.025 2.43 0.691352 0.534514 0.360742 2.327 -142.305 1.42174 
0 0.025 2.435 0.68904 0.529648 0.354347 2.25348 -141.647 1.41518 
0 0.025 2.435 0.69094 0.531787 0.355631 2.23362 -141.7 1.3892 
0 0.025 2.44 0.674902 0.514542 0.340784 2.42005 -140.292 1.41559 
0 0.025 2.44 0.684316 0.523828 0.348011 2.27621 -141.062 1.38534 
0 0.025 2.445 0.683012 0.522418 0.345924 2.28679 -140.728 1.36276 
0 0.025 2.445 0.678668 0.518162 0.34331 2.35467 -140.423 1.39239 
0 0.025 2.45 0.67516 0.514257 0.339781 2.38433 -140.138 1.39819 
0 0.025 2.45 0.676614 0.515368 0.339971 2.34946 -139.965 1.38537 
0 0.025 2.455 0.66414 0.501095 0.3273 2.44453 -138.46 1.41086 
0 0.025 2.455 0.667208 0.504652 0.330755 2.42302 -138.974 1.41186 
0 0.025 2.46 0.660964 0.497121 0.323123 2.4491 -138.059 1.39003 
0 0.025 2.46 0.661322 0.497591 0.32397 2.44893 -137.99 1.42455 
0 0.025 2.465 0.657764 0.491816 0.316559 2.4001 -137.33 1.35906 
0 0.025 2.465 0.656796 0.491371 0.316996 2.43368 -137.064 1.40429 
0 0.025 2.47 0.65418 0.486497 0.310089 2.37026 -136.697 1.35489 
0 0.025 2.47 0.654652 0.488786 0.314249 2.43793 -137.057 1.36901 
0 0.025 2.475 0.647436 0.48141 0.308661 2.51459 -136.276 1.41028 
0 0.025 2.475 0.644738 0.477502 0.304268 2.49757 -135.904 1.38823 
0 0.025 2.48 0.639154 0.471173 0.297593 2.52642 -135.045 1.35502 
0 0.025 2.48 0.64016 0.472034 0.298695 2.50923 -135.201 1.38327 
0 0.025 2.485 0.639078 0.469744 0.295841 2.46774 -134.464 1.38277 
0 0.025 2.485 0.636684 0.467935 0.294628 2.51784 -134.74 1.35134 
0 0.025 2.49 0.632816 0.463658 0.290613 2.53821 -134.142 1.35489 
0 0.025 2.49 0.630444 0.461516 0.289188 2.57253 -133.733 1.37536 
0 0.025 2.495 0.632236 0.463456 0.291799 2.55444 -133.907 1.38416 
0 0.025 2.495 0.625498 0.455243 0.283915 2.56495 -133.009 1.39238 
0 0.025 2.5 0.618998 0.44852 0.278256 2.61444 -132.407 1.37826 
0 0.025 2.5 0.622418 0.450479 0.277931 2.52297 -132.577 1.34962 
0 0.025 2.505 0.618066 0.446979 0.276189 2.59375 -132.028 1.38754 
0 0.025 2.505 0.61617 0.445608 0.275889 2.63245 -131.814 1.39257 
0 0.025 2.51 0.611 0.43899 0.269125 2.61628 -131.209 1.35545 
0 0.025 2.51 0.614402 0.441583 0.270484 2.55351 -131.358 1.35452 
0 0.025 2.515 0.607002 0.433306 0.262473 2.57872 -130.309 1.33769 
0 0.025 2.515 0.60455 0.431053 0.261365 2.60725 -130.324 1.34455 
0 0.025 2.52 0.602394 0.427631 0.256802 2.56952 -129.725 1.31275 
0 0.025 2.52 0.600142 0.425407 0.255793 2.58877 -129.518 1.31832 
0 0.025 2.525 0.601596 0.427399 0.257365 2.59332 -129.761 1.32425 
0 0.025 2.525 0.595424 0.419312 0.24931 2.56564 -128.712 1.3317 
0 0.025 2.53 0.595254 0.420111 0.250841 2.60014 -128.632 1.31611 
0 0.025 2.53 0.591866 0.416383 0.248048 2.61175 -128.308 1.31283 
0 0.025 2.535 0.585698 0.409075 0.241533 2.60485 -127.988 1.30397 
0 0.025 2.535 0.58783 0.412332 0.244201 2.63461 -127.835 1.31162 
0 0.025 2.54 0.58697 0.410206 0.241745 2.58552 -127.47 1.31464 
0 0.025 2.54 0.580944 0.404181 0.236662 2.62538 -126.634 1.31074 
0 0.025 2.545 0.577016 0.399614 0.233298 2.61952 -126.479 1.2948 
0 0.025 2.545 0.57915 0.401503 0.234464 2.59679 -126.792 1.27629 
0 0.025 2.55 0.572248 0.393815 0.22776 2.60186 -125.771 1.29753 
0 0.025 2.55 0.572222 0.395651 0.230547 2.67501 -125.852 1.29618 
0 0.025 2.555 0.570408 0.392865 0.227953 2.64187 -125.406 1.29834 
0 0.025 2.555 0.568254 0.390785 0.226173 2.65644 -125.174 1.30542 
0 0.025 2.56 0.559842 0.381147 0.217122 2.64546 -124.391 1.25316 
0 0.025 2.56 0.566296 0.388021 0.223221 2.63006 -125.067 1.26515 
0 0.025 2.565 0.557498 0.378503 0.214964 2.63932 -124.05 1.24793 
0 0.025 2.565 0.556198 0.376817 0.213468 2.63005 -123.834 1.27221 
0 0.025 2.57 0.554616 0.374863 0.211753 2.61727 -123.485 1.24958 
0 0.025 2.57 0.556718 0.377781 0.214519 2.63992 -123.735 1.25933 
0 0.025 2.575 0.548644 0.369176 0.207233 2.64721 -122.587 1.25112 
0 0.025 2.575 0.550774 0.371355 0.209077 2.64088 -122.787 1.24572 
0 0.025 2.58 0.545356 0.363916 0.201528 2.57764 -122.047 1.20984 
0 0.025 2.58 0.545498 0.365013 0.202819 2.61415 -122.156 1.2192 
0 0.025 2.585 0.536074 0.355687 0.195797 2.64261 -121.224 1.19376 
0 0.025 2.585 0.542474 0.361225 0.200071 2.58982 -121.404 1.22033 
0 0.025 2.59 0.53836 0.356916 0.196178 2.59015 -121.024 1.20033 
0 0.025 2.59 0.532044 0.35108 0.192558 2.62585 -120.671 1.21105 
0 0.025 2.595 0.53291 0.35172 0.192738 2.60992 -120.665 1.20534 
0 0.025 2.595 0.527744 0.346096 0.187799 2.60431 -119.946 1.17492 
0 0.025 2.6 0.527338 0.344779 0.186219 2.56516 -119.506 1.18656 
0 0.025 2.6 0.526376 0.343612 0.1854 2.55924 -119.516 1.18675 
0 0.025 2.605 0.52299 0.341637 0.184359 2.6149 -119.172 1.17403 
0 0.025 2.605 0.5245 0.341821 0.182891 2.56125 -118.97 1.162 
0 0.025 2.61 0.520846 0.3379 0.179951 2.55247 -118.76 1.13949 
0 0.025 2.61 0.516922 0.334777 0.178442 2.58886 -118.372 1.15546 
0 0.025 2.615 0.513886 0.330759 0.174715 2.54992 -117.699 1.15176 
0 0.025 2.615 0.510602 0.329007 0.175115 2.61157 -117.342 1.1735 
0 0.025 2.62 0.510536 0.328063 0.173338 2.57314 -117.781 1.13045 
0 0.025 2.62 0.505908 0.322156 0.167718 2.52721 -116.778 1.12383 
0 0.025 2.625 0.504982 0.321707 0.167557 2.54094 -116.567 1.1127 
0 0.025 2.625 0.501324 0.317266 0.164122 2.51202 -116.162 1.11263 
0 0.025 2.63 0.500008 0.315838 0.162176 2.50306 -115.747 1.08504 
0 0.025 2.63 0.496398 0.313009 0.160846 2.53226 -115.761 1.09415 
0 0.025 2.635 0.495912 0.312979 0.161329 2.54461 -115.555 1.10756 
0 0.025 2.635 0.496038 0.311955 0.159431 2.501 -115.412 1.09164 
0 0.025 2.64 0.491348 0.306835 0.155469 2.47773 -114.773 1.06894 
0 0.025 2.64 0.492962 0.30943 0.158341 2.51584 -114.938 1.09624 
0 0.025 2.645 0.48371 0.300232 0.152095 2.50499 -113.989 1.09088 
0 0.025 2.645 0.489902 0.305946 0.154957 2.49309 -114.548 1.07702 
0 0.025 2.65 0.481386 0.29737 0.149091 2.47688 -113.869 1.06877 
0 0.025 2.65 0.48611 0.301563 0.15167 2.46264 -114.022 1.07558 
0 0.025 2.655 0.475646 0.291575 0.144414 2.46085 -113.238 1.04905 
0 0.025 2.655 0.475428 0.291484 0.144404 2.46523 -112.905 1.04095 
0 0.025 2.66 0.47452 0.291932 0.146092 2.50989 -112.843 1.06315 
0 0.025 2.66 0.47287 0.289963 0.144645 2.49463 -112.751 1.07416 
0 0.025 2.665 0.469392 0.285048 0.139455 2.4285 -112.197 1.02668 
0 0.025 2.665 0.469908 0.286262 0.140944 2.45586 -112.152 1.04215 
0 0.025 2.67 0.4692 0.284662 0.138843 2.41624 -111.859 1.02766 
0 0.025 2.67 0.466642 0.28335 0.138748 2.45673 -111.845 1.01807 
0 0.025 2.675 0.456756 0.27372 0.132235 2.43341 -110.681 1.01588 
0 0.025 2.675 0.460244 0.277011 0.134305 2.43689 -111.225 1.01191 
0 0.025 2.68 0.45952 0.274766 0.131685 2.3734 -110.653 0.999231 
0 0.025 2.68 0.459344 0.274648 0.131448 2.37505 -110.477 0.990177 
0 0.025 2.685 0.463114 0.27817 0.133297 2.37228 -110.962 0.978325 
0 0.025 2.685 0.4623 0.276889 0.132232 2.3526 -110.683 0.980769 
0 0.025 2.69 0.450982 0.267177 0.126735 2.37144 -109.564 0.983065 
0 0.025 2.69 0.448564 0.265919 0.126307 2.40555 -109.562 0.985081 
0 0.025 2.695 0.448692 0.265431 0.125222 2.37874 -109.197 0.977874 
0 0.025 2.695 0.450388 0.266681 0.12599 2.36851 -109.412 0.961893 
0 0.025 2.7 0.448854 0.263491 0.122663 2.29709 -108.921 0.946882 
0 0.025 2.7 0.443136 0.259322 0.121202 2.33159 -108.598 0.96525 
0 0.025 2.705 0.441 0.256367 0.117627 2.28783 -108.008 0.94001 
0 0.025 2.705 0.443714 0.259426 0.120374 2.31215 -108.294 0.953204 
0 0.025 2.71 0.434562 0.251674 0.115943 2.31845 -107.583 0.94129 
0 0.025 2.71 0.439668 0.255076 0.116863 2.27926 -107.821 0.932049 
0 0.025 2.715 0.432342 0.248352 0.112505 2.26272 -107.025 0.916129 
0 0.025 2.715 0.433116 0.249553 0.113833 2.28227 -107.12 0.926137 
0 0.025 2.72 0.43054 0.247718 0.112879 2.2924 -106.828 0.923672 
0 0.025 2.72 0.43373 0.249689 0.113997 2.26349 -106.839 0.932979 
0 0.025 2.725 0.4274 0.24339 0.108931 2.22822 -105.994 0.912797 
0 0.025 2.725 0.425826 0.242892 0.109527 2.25925 -105.993 0.924828 
0 0.025 2.73 0.427094 0.242372 0.108204 2.19643 -106.341 0.892556 
0 0.025 2.73 0.421666 0.238233 0.105796 2.21356 -105.41 0.896186 
0 0.025 2.735 0.418726 0.236136 0.104512 2.22321 -105.058 0.891929 
0 0.025 2.735 0.420036 0.236072 0.103637 2.18067 -105.271 0.880603 
0 0.025 2.74 0.416908 0.233875 0.102594 2.19207 -104.914 0.869894 
0 0.025 2.74 0.417914 0.235184 0.103669 2.20919 -105.208 0.878714 
0 0.025 2.745 0.420138 0.235803 0.103436 2.15982 -104.812 0.875663 
0 0.025 2.745 0.41542 0.232408 0.101636 2.17977 -104.335 0.87162 
0 0.025 2.75 0.410678 0.227988 0.0985396 2.1575 -103.99 0.8635 
0 0.025 2.75 0.41426 0.23069 0.0997181 2.14833 -104.025 0.862082 
0 0.025 2.755 0.407568 0.22497 0.0970232 2.1364 -103.495 0.865873 
0 0.025 2.755 0.40462 0.222223 0.0951823 2.12361 -103.012 0.848868 
0 0.025 2.76 0.402524 0.219301 0.0916366 2.07521 -102.779 0.810229 
0 0.025 2.76 0.405356 0.223907 0.0964803 2.15918 -103.451 0.851713 
0 0.025 2.765 0.404686 0.221803 0.0937904 2.0988 -103.164 0.819048 
0 0.025 2.765 0.400324 0.219032 0.0923048 2.1256 -102.618 0.832141 
0 0.025 2.77 0.399122 0.216767 0.0906012 2.07469 -102.071 0.819042 
0 0.025 2.77 0.398254 0.217359 0.0923562 2.12103 -102.349 0.832231 
0 0.025 2.775 0.39768 0.216168 0.0914623 2.09077 -102.212 0.833852 
0 0.025 2.775 0.399108 0.216541 0.0901968 2.06318 -102.155 0.806624 
0 0.025 2.78 0.389716 0.209091 0.086041 2.05802 -101.368 0.790765 
0 0.025 2.78 0.393264 0.210749 0.0867107 2.01772 -101.251 0.791156 
0 0.025 2.785 0.393028 0.210602 0.0867082 2.01547 -101.171 0.798662 
0 0.025 2.785 0.391098 0.209867 0.0864 2.04343 -101.02 0.804543 
0 0.025 2.79 0.388352 0.20764 0.0852273 2.03666 -100.707 0.794697 
0 0.025 2.79 0.386406 0.204972 0.0829558 1.99508 -100.492 0.770231 
0 0.025 2.795 0.383134 0.202429 0.0814965 1.99061 -100.12 0.7699 
0 0.025 2.795 0.385716 0.204349 0.0825371 1.98826 -100.153 0.768227 
0 0.025 2.8 0.379454 0.19992 0.0805197 1.99767 -99.7424 0.774532 
0 0.025 2.8 0.382508 0.201946 0.0810384 1.98691 -99.7676 0.767113 
0 0.025 2.805 0.37867 0.198841 0.0797835 1.97685 -99.3282 0.771447 
0 0.025 2.805 0.379008 0.199412 0.0802034 1.98805 -99.4518 0.77579 
0 0.025 2.81 0.374726 0.194017 0.0758913 1.90739 -98.7204 0.742488 
0 0.025 2.81 0.3731 0.192781 0.0751092 1.90667 -98.6389 0.726246 
0 0.025 2.815 0.373514 0.194116 0.0768721 1.93971 -98.8561 0.745794 
0 0.025 2.815 0.373996 0.193999 0.0758066 1.92275 -98.4852 0.741024 
0 0.025 2.82 0.367878 0.190071 0.0747286 1.94101 -98.2125 0.742229 
0 0.025 2.82 0.375276 0.194024 0.0758437 1.88625 -98.5752 0.742225 
0 0.025 2.825 0.365728 0.186274 0.0708482 1.85902 -97.7444 0.710147 
0 0.025 2.825 0.368536 0.18945 0.0736463 1.89845 -98.0292 0.727031 
0 0.025 2.83 0.369334 0.190072 0.0737478 1.89625 -97.8898 0.733393 
0 0.025 2.83 0.36185 0.183675 0.0702896 1.86358 -97.2278 0.707972 
0 0.025 2.835 0.363596 0.185374 0.0710367 1.87555 -97.3067 0.712621 
0 0.025 2.835 0.36356 0.184201 0.0696235 1.83511 -97.1392 0.713232 
0 0.025 2.84 0.36092 0.182797 0.0691993 1.84977 -96.6383 0.712705 
0 0.025 2.84 0.362366 0.183537 0.0699095 1.839 -96.7563 0.710448 
0 0.025 2.845 0.356122 0.178925 0.0671881 1.83137 -96.508 0.692839 
0 0.025 2.845 0.355682 0.177399 0.0659439 1.78872 -96.056 0.696078 
0 0.025 2.85 0.357152 0.179452 0.0676549 1.82086 -96.1919 0.703736 
0 0.025 2.85 0.356962 0.179652 0.0679396 1.83265 -96.0976 0.705748 
0 0.025 2.855 0.354508 0.176669 0.0655393 1.78611 -95.8792 0.688712 
0 0.025 2.855 0.351934 0.174538 0.0642216 1.77515 -95.6333 0.671051 
0 0.025 2.86 0.352274 0.175597 0.0653605 1.80069 -95.4502 0.69275 
0 0.025 2.86 0.348072 0.17113 0.0619324 1.74743 -94.911 0.670221 
0 0.025 2.865 0.349138 0.171818 0.0625045 1.74242 -95.1003 0.670876 
0 0.025 2.865 0.351844 0.174929 0.0643488 1.7848 -95.558 0.674881 
0 0.025 2.87 0.347222 0.170157 0.0610252 1.728 -94.7997 0.666466 
0 0.025 2.87 0.350706 0.173322 0.0629791 1.75357 -94.8477 0.677627 
0 0.025 2.875 0.347988 0.171566 0.0626515 1.75549 -94.7605 0.68539 
0 0.025 2.875 0.344424 0.167815 0.0603528 1.71084 -94.7418 0.651156 
0 0.025 2.88 0.34292 0.166523 0.0592438 1.69891 -94.0845 0.63053 
0 0.025 2.88 0.34096 0.165153 0.0585344 1.69788 -93.9633 0.636644 
0 0.025 2.885 0.339694 0.163842 0.0579347 1.67938 -93.6035 0.646016 
0 0.025 2.885 0.341062 0.165469 0.0589385 1.7035 -93.5066 0.649139 
0 0.025 2.89 0.337938 0.162302 0.0569226 1.66436 -93.2951 0.633006 
0 0.025 2.89 0.339868 0.163544 0.0572138 1.66205 -93.4578 0.632168 
0 0.025 2.895 0.33493 0.158912 0.0543029 1.6143 -92.6841 0.615868 
0 0.025 2.895 0.335508 0.161098 0.0568702 1.67643 -93.0161 0.633595 
0 0.025 2.9 0.338922 0.162343 0.0562712 1.63708 -93.304 0.620939 
0 0.025 2.9 0.334602 0.159987 0.0555939 1.65615 -93.1145 0.626649 
0 0.025 2.905 0.336706 0.161212 0.0562041 1.64687 -93.081 0.62806 
0 0.025 2.905 0.330324 0.156702 0.0539905 1.63815 -92.6783 0.606498 
0 0.025 2.91 0.336872 0.160834 0.0557062 1.6272 -92.6804 0.620898 
0 0.025 2.91 0.330122 0.156084 0.0533216 1.61869 -92.5114 0.61615 
0 0.025 2.915 0.328622 0.155266 0.0532641 1.62175 -91.9987 0.613718 
0 0.025 2.915 0.328158 0.153716 0.0519497 1.57903 -91.4124 0.60988 
0 0.025 2.92 0.32615 0.152642 0.0512512 1.58453 -91.4739 0.593274 
0 0.025 2.92 0.330274 0.15538 0.052579 1.58559 -91.929 0.603849 
0 0.025 2.925 0.32376 0.14979 0.0495426 1.53742 -91.2546 0.583414 
0 0.025 2.925 0.32361 0.149847 0.0497239 1.54267 -91.1105 0.585452 
0 0.025 2.93 0.323512 0.150268 0.0503795 1.55659 -90.7122 0.607787 
0 0.025 2.93 0.322902 0.150463 0.0505508 1.57671 -91.3571 0.597872 
0 0.025 2.935 0.323826 0.148851 0.0481025 1.49874 -90.6664 0.556692 
0 0.025 2.935 0.321652 0.148384 0.048821 1.53064 -90.7468 0.582691 
0 0.025 2.94 0.319564 0.147506 0.0488652 1.54371 -90.2541 0.580741 
0 0.025 2.94 0.317708 0.145978 0.0479726 1.53197 -90.2534 0.575344 
0 0.025 2.945 0.318778 0.146001 0.0475502 1.50702 -90.0071 0.571921 
0 0.025 2.945 0.3185 0.146888 0.0486902 1.54313 -90.2397 0.56797 
0 0.025 2.95 0.315976 0.144238 0.0469869 1.505 -89.8661 0.572177 
0 0.025 2.95 0.312322 0.141357 0.0456548 1.48515 -89.7456 0.56183 
0 0.025 2.955 0.314956 0.142596 0.0455532 1.46865 -89.531 0.559155 
0 0.025 2.955 0.315536 0.143006 0.0454908 1.47016 -89.744 0.559063 
0 0.025 2.96 0.311722 0.140616 0.0446657 1.46774 -89.0735 0.555721 
0 0.025 2.96 0.310802 0.140059 0.0444692 1.46829 -89.3953 0.552152 
0 0.025 2.965 0.311978 0.14053 0.0444928 1.45697 -88.8885 0.544883 
0 0.025 2.965 0.311118 0.139595 0.0439778 1.44352 -89.199 0.550758 
0 0.025 2.97 0.309424 0.139149 0.0443187 1.46149 -88.9821 0.552663 
0 0.025 2.97 0.306842 0.136 0.0420014 1.40902 -88.6826 0.52568 
0 0.025 2.975 0.307088 0.13678 0.0427123 1.42781 -88.5439 0.530748 
0 0.025 2.975 0.307916 0.137196 0.0423757 1.42466 -88.51 0.53179 
0 0.025 2.98 0.304438 0.13475 0.04168 1.41165 -88.3765 0.543517 
0 0.025 2.98 0.302878 0.133674 0.0414123 1.40733 -88.1937 0.535686 
0 0.025 2.985 0.302134 0.133393 0.0412484 1.41065 -88.0901 0.537753 
0 0.025 2.985 0.302384 0.133213 0.0408585 1.39958 -87.7426 0.523281 
0 0.025 2.99 0.302598 0.133898 0.0412557 1.41579 -87.9362 0.536723 
