J2 J3 temperature m m2 m4 ms e sp_h 
-0.05 -0.025 1.025 0.998414 0.996867 0.993884 0.00352825 -184.434 0.0418055 
-0.05 -0.025 1.025 0.998214 0.996474 0.993126 0.0041727 -184.376 0.0454958 
-0.05 -0.025 1.03 0.998292 0.996628 0.993428 0.00401192 -184.397 0.0452667 
-0.05 -0.025 1.03 0.998054 0.996162 0.992531 0.00484787 -184.324 0.0510574 
-0.05 -0.025 1.035 0.998198 0.996441 0.993057 0.00403409 -184.361 0.0462499 
-0.05 -0.025 1.035 0.9982 0.996446 0.99307 0.00412367 -184.364 0.0462524 
-0.05 -0.025 1.04 0.998086 0.996223 0.992641 0.00452083 -184.328 0.0490965 
-0.05 -0.025 1.04 0.998006 0.996061 0.992312 0.00431384 -184.291 0.0497782 
-0.05 -0.025 1.045 0.998104 0.996259 0.992712 0.00449428 -184.335 0.0478337 
-0.05 -0.025 1.045 0.997894 0.995843 0.991899 0.00483108 -184.258 0.0532516 
-0.05 -0.025 1.05 0.998022 0.996096 0.992391 0.00454548 -184.3 0.050518 
-0.05 -0.025 1.05 0.997946 0.995945 0.992098 0.00469153 -184.28 0.050572 
-0.05 -0.025 1.055 0.997758 0.995582 0.991415 0.00573777 -184.227 0.0568848 
-0.05 -0.025 1.055 0.997844 0.995746 0.991718 0.00508736 -184.242 0.0546029 
-0.05 -0.025 1.06 0.997638 0.995341 0.990933 0.0056133 -184.178 0.0575726 
-0.05 -0.025 1.06 0.99792 0.995896 0.992006 0.00483713 -184.276 0.0507323 
-0.05 -0.025 1.065 0.997808 0.995673 0.991566 0.00488217 -184.228 0.0526675 
-0.05 -0.025 1.065 0.99776 0.995578 0.991378 0.00493731 -184.206 0.0545988 
-0.05 -0.025 1.07 0.997702 0.995465 0.991163 0.00516254 -184.194 0.0551027 
-0.05 -0.025 1.07 0.997552 0.995169 0.990589 0.00550349 -184.143 0.0578138 
-0.05 -0.025 1.075 0.997506 0.99508 0.990425 0.0057879 -184.126 0.0603026 
-0.05 -0.025 1.075 0.997496 0.995061 0.990391 0.00586884 -184.127 0.0607573 
-0.05 -0.025 1.08 0.997314 0.9947 0.989677 0.00596532 -184.059 0.0625732 
-0.05 -0.025 1.08 0.997562 0.99519 0.990635 0.00555705 -184.146 0.0578559 
-0.05 -0.025 1.085 0.997396 0.99486 0.989984 0.00565707 -184.084 0.0601538 
-0.05 -0.025 1.085 0.997292 0.994661 0.989621 0.00646145 -184.063 0.064454 
-0.05 -0.025 1.09 0.997338 0.994747 0.98977 0.00587833 -184.063 0.0619161 
-0.05 -0.025 1.09 0.997374 0.994821 0.989921 0.00602056 -184.084 0.061385 
-0.05 -0.025 1.095 0.997122 0.994326 0.988968 0.00673581 -184.002 0.0663466 
-0.05 -0.025 1.095 0.997194 0.994464 0.989224 0.00625446 -184.016 0.0647793 
-0.05 -0.025 1.1 0.997142 0.994364 0.989037 0.0065338 -184.006 0.0651637 
-0.05 -0.025 1.1 0.997072 0.994224 0.988755 0.00647153 -183.97 0.0658473 
-0.05 -0.025 1.105 0.997108 0.994301 0.988928 0.00691732 -184 0.0669799 
-0.05 -0.025 1.105 0.996828 0.993745 0.987835 0.00716185 -183.898 0.0709393 
-0.05 -0.025 1.11 0.996884 0.993859 0.98807 0.00736311 -183.919 0.0710535 
-0.05 -0.025 1.11 0.996838 0.993772 0.98791 0.00772268 -183.906 0.0729744 
-0.05 -0.025 1.115 0.996872 0.993834 0.988014 0.00717988 -183.912 0.0706575 
-0.05 -0.025 1.115 0.996444 0.992991 0.98638 0.00812151 -183.77 0.0786804 
-0.05 -0.025 1.12 0.996628 0.993346 0.987043 0.00705622 -183.815 0.0722592 
-0.05 -0.025 1.12 0.996736 0.993563 0.987478 0.00718449 -183.86 0.0719791 
-0.05 -0.025 1.125 0.996456 0.993017 0.986439 0.00824178 -183.777 0.0780657 
-0.05 -0.025 1.125 0.996614 0.993324 0.987018 0.00751778 -183.82 0.073782 
-0.05 -0.025 1.13 0.996248 0.992606 0.985634 0.00846748 -183.701 0.080221 
-0.05 -0.025 1.13 0.996274 0.992662 0.985762 0.00886344 -183.722 0.0817479 
-0.05 -0.025 1.135 0.996228 0.992569 0.985573 0.00871295 -183.697 0.0818715 
-0.05 -0.025 1.135 0.996218 0.992548 0.985527 0.00861819 -183.693 0.081581 
-0.05 -0.025 1.14 0.996446 0.992996 0.986392 0.00802536 -183.767 0.0746061 
-0.05 -0.025 1.14 0.99617 0.992459 0.985371 0.00911676 -183.679 0.0826458 
-0.05 -0.025 1.145 0.995966 0.99205 0.984557 0.00891588 -183.603 0.0853547 
-0.05 -0.025 1.145 0.99604 0.992196 0.984841 0.00878938 -183.625 0.084698 
-0.05 -0.025 1.15 0.995876 0.991882 0.984264 0.00984632 -183.599 0.0866139 
-0.05 -0.025 1.15 0.99607 0.992258 0.984972 0.00894914 -183.641 0.0838117 
-0.05 -0.025 1.155 0.995934 0.99199 0.984449 0.00913486 -183.597 0.0845228 
-0.05 -0.025 1.155 0.99572 0.991571 0.983644 0.00973174 -183.519 0.0915806 
-0.05 -0.025 1.16 0.995554 0.991242 0.982998 0.00983733 -183.469 0.0901593 
-0.05 -0.025 1.16 0.99552 0.991182 0.982907 0.0105457 -183.468 0.0905922 
-0.05 -0.025 1.165 0.995868 0.991861 0.9842 0.00923318 -183.57 0.0858571 
-0.05 -0.025 1.165 0.99568 0.991491 0.983483 0.00961868 -183.51 0.0873402 
-0.05 -0.025 1.17 0.99538 0.990905 0.982367 0.0105996 -183.418 0.0921539 
-0.05 -0.025 1.17 0.995316 0.990782 0.982135 0.010918 -183.396 0.095293 
-0.05 -0.025 1.175 0.99536 0.990872 0.982325 0.0111379 -183.424 0.0940133 
-0.05 -0.025 1.175 0.995124 0.990401 0.98139 0.0110285 -183.328 0.0974548 
-0.05 -0.025 1.18 0.995248 0.990643 0.981852 0.0105744 -183.366 0.095007 
-0.05 -0.025 1.18 0.995202 0.990553 0.98168 0.0107101 -183.355 0.0945964 
-0.05 -0.025 1.185 0.995088 0.990331 0.981256 0.0110542 -183.317 0.0967696 
-0.05 -0.025 1.185 0.994988 0.99014 0.980908 0.0117401 -183.289 0.101456 
-0.05 -0.025 1.19 0.994782 0.989732 0.980104 0.0117994 -183.211 0.101578 
-0.05 -0.025 1.19 0.994874 0.989915 0.980468 0.0118524 -183.25 0.100024 
-0.05 -0.025 1.195 0.994588 0.989354 0.97939 0.0124645 -183.159 0.106047 
-0.05 -0.025 1.195 0.99456 0.989311 0.979345 0.0134968 -183.162 0.108283 
-0.05 -0.025 1.2 0.994366 0.988922 0.978568 0.0131982 -183.091 0.10874 
-0.05 -0.025 1.2 0.994366 0.988917 0.978542 0.0127715 -183.068 0.111922 
-0.05 -0.025 1.205 0.994304 0.98881 0.978385 0.0140444 -183.084 0.111604 
-0.05 -0.025 1.205 0.994384 0.988951 0.9786 0.0125461 -183.086 0.105944 
-0.05 -0.025 1.21 0.994292 0.988767 0.978233 0.0124082 -183.04 0.107443 
-0.05 -0.025 1.21 0.99441 0.989 0.978687 0.0122836 -183.091 0.103438 
-0.05 -0.025 1.215 0.993878 0.987975 0.976781 0.0149334 -182.941 0.11826 
-0.05 -0.025 1.215 0.994088 0.988363 0.977445 0.0125373 -182.984 0.1062 
-0.05 -0.025 1.22 0.993606 0.987435 0.97572 0.0149473 -182.857 0.116552 
-0.05 -0.025 1.22 0.9939 0.988009 0.976814 0.0140713 -182.944 0.114276 
-0.05 -0.025 1.225 0.993466 0.987166 0.975221 0.0156397 -182.801 0.122513 
-0.05 -0.025 1.225 0.993596 0.987409 0.975647 0.0143958 -182.817 0.11868 
-0.05 -0.025 1.23 0.993432 0.987089 0.975037 0.0147952 -182.769 0.120591 
-0.05 -0.025 1.23 0.993756 0.987717 0.976219 0.0135002 -182.864 0.113748 
-0.05 -0.025 1.235 0.993104 0.986458 0.973867 0.0164247 -182.69 0.126081 
-0.05 -0.025 1.235 0.993132 0.986512 0.973962 0.0162227 -182.697 0.125192 
-0.05 -0.025 1.24 0.993098 0.986445 0.973833 0.0162131 -182.685 0.124584 
-0.05 -0.025 1.24 0.993136 0.986517 0.973967 0.0159811 -182.69 0.125502 
-0.05 -0.025 1.245 0.992876 0.986001 0.972952 0.0159525 -182.586 0.127633 
-0.05 -0.025 1.245 0.992806 0.985873 0.972736 0.0168262 -182.591 0.127122 
-0.05 -0.025 1.25 0.9925 0.985274 0.971588 0.0174392 -182.487 0.132552 
-0.05 -0.025 1.25 0.992598 0.985467 0.971963 0.0173032 -182.511 0.13387 
-0.05 -0.025 1.255 0.992402 0.985088 0.971248 0.01802 -182.468 0.131799 
-0.05 -0.025 1.255 0.992416 0.985097 0.971201 0.0165102 -182.425 0.130996 
-0.05 -0.025 1.26 0.992124 0.984542 0.9702 0.0184356 -182.359 0.140253 
-0.05 -0.025 1.26 0.992216 0.984709 0.970471 0.0171658 -182.37 0.134068 
-0.05 -0.025 1.265 0.992164 0.984612 0.970307 0.0176282 -182.369 0.136352 
-0.05 -0.025 1.265 0.992148 0.984575 0.970215 0.0172163 -182.343 0.135645 
-0.05 -0.025 1.27 0.99194 0.984177 0.969477 0.0182548 -182.282 0.137862 
-0.05 -0.025 1.27 0.991754 0.98382 0.968821 0.019216 -182.257 0.139678 
-0.05 -0.025 1.275 0.991502 0.983334 0.967915 0.0202152 -182.17 0.147615 
-0.05 -0.025 1.275 0.991696 0.983698 0.968562 0.0186105 -182.216 0.142541 
-0.05 -0.025 1.28 0.99144 0.983214 0.967675 0.0203318 -182.147 0.142314 
-0.05 -0.025 1.28 0.991248 0.982845 0.967005 0.0213033 -182.085 0.152054 
-0.05 -0.025 1.285 0.991084 0.982517 0.966348 0.0209825 -182.032 0.148371 
-0.05 -0.025 1.285 0.991116 0.982578 0.966464 0.0208027 -182.048 0.148931 
-0.05 -0.025 1.29 0.990916 0.982183 0.965695 0.020797 -181.98 0.152277 
-0.05 -0.025 1.29 0.990954 0.982254 0.965815 0.0204442 -181.98 0.149471 
-0.05 -0.025 1.295 0.990406 0.981191 0.963811 0.0221278 -181.819 0.15666 
-0.05 -0.025 1.295 0.990594 0.981559 0.964519 0.0218538 -181.862 0.156333 
-0.05 -0.025 1.3 0.99031 0.98102 0.96354 0.0235249 -181.794 0.161525 
-0.05 -0.025 1.3 0.990418 0.981219 0.963883 0.0223804 -181.824 0.158384 
-0.05 -0.025 1.305 0.990108 0.980631 0.962817 0.0242872 -181.733 0.165793 
-0.05 -0.025 1.305 0.990114 0.980625 0.962742 0.0229201 -181.705 0.160272 
-0.05 -0.025 1.31 0.990006 0.980421 0.962379 0.0236336 -181.679 0.162686 
-0.05 -0.025 1.31 0.989694 0.97983 0.96131 0.0256417 -181.62 0.167791 
-0.05 -0.025 1.315 0.989734 0.979891 0.961375 0.0241589 -181.614 0.165497 
-0.05 -0.025 1.315 0.989622 0.979674 0.960964 0.0244819 -181.586 0.164386 
-0.05 -0.025 1.32 0.989372 0.97919 0.960061 0.0252489 -181.525 0.168493 
-0.05 -0.025 1.32 0.989188 0.978878 0.959602 0.0291804 -181.491 0.174914 
-0.05 -0.025 1.325 0.988682 0.977853 0.957536 0.027238 -181.287 0.17951 
-0.05 -0.025 1.325 0.98865 0.977802 0.957472 0.0281432 -181.293 0.180381 
-0.05 -0.025 1.33 0.988782 0.97805 0.957919 0.0270524 -181.313 0.179089 
-0.05 -0.025 1.33 0.988916 0.978313 0.958423 0.0269492 -181.367 0.172962 
-0.05 -0.025 1.335 0.988634 0.977755 0.957335 0.0267906 -181.269 0.175314 
-0.05 -0.025 1.335 0.988436 0.977373 0.956624 0.0275441 -181.212 0.179895 
-0.05 -0.025 1.34 0.988132 0.976782 0.955507 0.0281515 -181.143 0.178091 
-0.05 -0.025 1.34 0.98845 0.977392 0.956628 0.0267341 -181.202 0.175037 
-0.05 -0.025 1.345 0.98791 0.976351 0.954696 0.0286299 -181.045 0.188114 
-0.05 -0.025 1.345 0.988044 0.97661 0.955173 0.0282122 -181.081 0.180456 
-0.05 -0.025 1.35 0.987692 0.975946 0.953979 0.0304202 -180.975 0.190356 
-0.05 -0.025 1.35 0.987648 0.975865 0.953839 0.0308791 -180.978 0.188609 
-0.05 -0.025 1.355 0.986902 0.974422 0.951145 0.0329625 -180.778 0.19909 
-0.05 -0.025 1.355 0.987076 0.974755 0.951755 0.0321543 -180.817 0.197894 
-0.05 -0.025 1.36 0.98704 0.974661 0.951499 0.0303969 -180.751 0.195816 
-0.05 -0.025 1.36 0.986916 0.974457 0.951231 0.033383 -180.763 0.200489 
-0.05 -0.025 1.365 0.986192 0.973014 0.948378 0.0321743 -180.538 0.19459 
-0.05 -0.025 1.365 0.987016 0.974621 0.95144 0.0308319 -180.781 0.19053 
-0.05 -0.025 1.37 0.986496 0.973615 0.949555 0.0321724 -180.613 0.200073 
-0.05 -0.025 1.37 0.986562 0.973762 0.949896 0.0334204 -180.646 0.202503 
-0.05 -0.025 1.375 0.98538 0.971486 0.945641 0.037255 -180.31 0.210621 
-0.05 -0.025 1.375 0.985972 0.972634 0.947804 0.0358527 -180.484 0.209622 
-0.05 -0.025 1.38 0.985626 0.971939 0.946427 0.0348107 -180.361 0.206683 
-0.05 -0.025 1.38 0.98557 0.971831 0.94623 0.0350069 -180.338 0.209103 
-0.05 -0.025 1.385 0.985174 0.971072 0.944831 0.0364007 -180.235 0.211514 
-0.05 -0.025 1.385 0.985472 0.971644 0.945891 0.0353139 -180.303 0.209324 
-0.05 -0.025 1.39 0.985058 0.970859 0.944467 0.0374026 -180.198 0.21643 
-0.05 -0.025 1.39 0.985154 0.971025 0.944707 0.0357609 -180.208 0.209472 
-0.05 -0.025 1.395 0.984038 0.968892 0.940797 0.0402218 -179.902 0.227141 
-0.05 -0.025 1.395 0.984534 0.96988 0.94274 0.0410927 -180.088 0.22253 
-0.05 -0.025 1.4 0.984044 0.968915 0.940868 0.0409061 -179.876 0.231061 
-0.05 -0.025 1.4 0.984412 0.969626 0.942201 0.0399067 -180.027 0.221115 
-0.05 -0.025 1.405 0.983814 0.968476 0.940053 0.0416835 -179.834 0.226342 
-0.05 -0.025 1.405 0.983674 0.968175 0.939409 0.0399076 -179.755 0.230975 
-0.05 -0.025 1.41 0.98362 0.968102 0.939378 0.0420834 -179.796 0.229691 
-0.05 -0.025 1.41 0.983564 0.967987 0.939139 0.0417942 -179.767 0.229366 
-0.05 -0.025 1.415 0.983014 0.966915 0.937104 0.0422951 -179.575 0.236154 
-0.05 -0.025 1.415 0.983142 0.967152 0.937513 0.0412726 -179.606 0.231595 
-0.05 -0.025 1.42 0.9828 0.966512 0.936355 0.0433859 -179.502 0.234998 
-0.05 -0.025 1.42 0.982538 0.96603 0.93553 0.0456844 -179.449 0.241646 
-0.05 -0.025 1.425 0.982354 0.965645 0.934738 0.0438806 -179.372 0.242139 
-0.05 -0.025 1.425 0.982472 0.965863 0.935109 0.0429003 -179.39 0.234736 
-0.05 -0.025 1.43 0.982108 0.965133 0.933664 0.0417592 -179.296 0.234093 
-0.05 -0.025 1.43 0.981872 0.964728 0.933069 0.0458417 -179.256 0.243306 
-0.05 -0.025 1.435 0.981388 0.963816 0.931431 0.0483619 -179.108 0.252116 
-0.05 -0.025 1.435 0.980984 0.963079 0.930199 0.0522531 -179.044 0.261884 
-0.05 -0.025 1.44 0.980318 0.961734 0.927497 0.0493235 -178.78 0.262012 
-0.05 -0.025 1.44 0.980828 0.962768 0.929524 0.0517302 -178.977 0.254373 
-0.05 -0.025 1.445 0.980212 0.961626 0.92756 0.0561187 -178.807 0.26812 
-0.05 -0.025 1.445 0.980134 0.96144 0.927135 0.0538091 -178.804 0.263455 
-0.05 -0.025 1.45 0.979702 0.960628 0.925652 0.0560297 -178.665 0.269797 
-0.05 -0.025 1.45 0.979884 0.960922 0.926065 0.0516956 -178.696 0.263428 
-0.05 -0.025 1.455 0.979226 0.959681 0.923834 0.0547739 -178.499 0.272181 
-0.05 -0.025 1.455 0.979632 0.96042 0.92508 0.0509653 -178.592 0.261942 
-0.05 -0.025 1.46 0.979356 0.959931 0.924285 0.054273 -178.511 0.272658 
-0.05 -0.025 1.46 0.979432 0.96005 0.924443 0.0522848 -178.52 0.27135 
-0.05 -0.025 1.465 0.978262 0.957851 0.920506 0.058303 -178.231 0.282341 
-0.05 -0.025 1.465 0.978704 0.958697 0.922069 0.0570376 -178.358 0.276307 
-0.05 -0.025 1.47 0.977676 0.956704 0.918309 0.0580435 -178.033 0.280144 
-0.05 -0.025 1.47 0.97767 0.956777 0.918658 0.0638565 -178.078 0.289205 
-0.05 -0.025 1.475 0.977266 0.955972 0.917122 0.0626119 -177.967 0.288363 
-0.05 -0.025 1.475 0.977378 0.956149 0.917347 0.0597237 -177.993 0.281917 
-0.05 -0.025 1.48 0.977364 0.956182 0.917541 0.06359 -177.977 0.286714 
-0.05 -0.025 1.48 0.977398 0.956177 0.917375 0.0587723 -177.943 0.288639 
-0.05 -0.025 1.485 0.976084 0.953746 0.913151 0.0677673 -177.653 0.302838 
-0.05 -0.025 1.485 0.976676 0.954823 0.914948 0.0624156 -177.744 0.29431 
-0.05 -0.025 1.49 0.975878 0.953385 0.912481 0.0702664 -177.571 0.304836 
-0.05 -0.025 1.49 0.975956 0.953519 0.912725 0.0690286 -177.635 0.292676 
-0.05 -0.025 1.495 0.975654 0.952963 0.91181 0.0710336 -177.557 0.302343 
-0.05 -0.025 1.495 0.97542 0.952458 0.910718 0.0678357 -177.429 0.306979 
-0.05 -0.025 1.5 0.974656 0.95123 0.908793 0.0850241 -177.288 0.312538 
-0.05 -0.025 1.5 0.974972 0.951655 0.909355 0.0722933 -177.337 0.312954 
-0.05 -0.025 1.505 0.97393 0.949603 0.905463 0.0706442 -176.993 0.319643 
-0.05 -0.025 1.505 0.97447 0.95067 0.907513 0.0716239 -177.194 0.307187 
-0.05 -0.025 1.51 0.973164 0.948227 0.903188 0.078092 -176.798 0.332801 
-0.05 -0.025 1.51 0.973936 0.949667 0.905732 0.0739144 -177.028 0.318482 
-0.05 -0.025 1.515 0.973248 0.948324 0.903182 0.0733948 -176.828 0.313997 
-0.05 -0.025 1.515 0.973552 0.948931 0.904322 0.0744359 -176.88 0.31563 
-0.05 -0.025 1.52 0.972134 0.946359 0.899994 0.0864688 -176.621 0.33347 
-0.05 -0.025 1.52 0.972594 0.94714 0.901181 0.0790099 -176.67 0.326763 
-0.05 -0.025 1.525 0.971928 0.945885 0.898902 0.0813563 -176.473 0.329645 
-0.05 -0.025 1.525 0.971798 0.945596 0.898346 0.0789959 -176.45 0.335175 
-0.05 -0.025 1.53 0.971274 0.944642 0.8967 0.0829266 -176.358 0.331482 
-0.05 -0.025 1.53 0.971278 0.944668 0.896771 0.0841285 -176.345 0.336946 
-0.05 -0.025 1.535 0.97027 0.942774 0.893399 0.0879275 -176.081 0.340275 
-0.05 -0.025 1.535 0.970156 0.942513 0.892826 0.0853613 -176.026 0.339771 
-0.05 -0.025 1.54 0.969958 0.942236 0.89256 0.0920207 -175.973 0.352835 
-0.05 -0.025 1.54 0.97024 0.942744 0.893437 0.0894716 -176.05 0.351753 
-0.05 -0.025 1.545 0.969258 0.940995 0.890564 0.099299 -175.837 0.359321 
-0.05 -0.025 1.545 0.968684 0.939945 0.888671 0.103308 -175.727 0.361766 
-0.05 -0.025 1.55 0.968598 0.939632 0.887753 0.0935661 -175.613 0.349351 
-0.05 -0.025 1.55 0.968742 0.939879 0.888215 0.0914592 -175.635 0.357033 
-0.05 -0.025 1.555 0.968424 0.939292 0.887199 0.0930827 -175.553 0.36168 
-0.05 -0.025 1.555 0.968126 0.938744 0.886269 0.0948944 -175.5 0.3602 
-0.05 -0.025 1.56 0.967782 0.938081 0.885034 0.094818 -175.389 0.363754 
-0.05 -0.025 1.56 0.967262 0.937129 0.883325 0.098263 -175.277 0.371578 
-0.05 -0.025 1.565 0.966528 0.935772 0.881062 0.101957 -175.066 0.381857 
-0.05 -0.025 1.565 0.966774 0.936318 0.882107 0.106443 -175.187 0.37358 
-0.05 -0.025 1.57 0.965924 0.934581 0.878768 0.100104 -174.908 0.374165 
-0.05 -0.025 1.57 0.966204 0.935076 0.879566 0.0972172 -174.967 0.365848 
-0.05 -0.025 1.575 0.965196 0.933277 0.876537 0.106268 -174.703 0.384578 
-0.05 -0.025 1.575 0.96433 0.931795 0.874225 0.118294 -174.586 0.396607 
-0.05 -0.025 1.58 0.964184 0.931399 0.873315 0.110629 -174.459 0.39279 
-0.05 -0.025 1.58 0.964486 0.932011 0.87454 0.112511 -174.571 0.396878 
-0.05 -0.025 1.585 0.963618 0.930453 0.871821 0.119444 -174.344 0.402401 
-0.05 -0.025 1.585 0.96294 0.929186 0.869612 0.121903 -174.176 0.40144 
-0.05 -0.025 1.59 0.963148 0.929453 0.869827 0.113158 -174.161 0.394615 
-0.05 -0.025 1.59 0.962788 0.9289 0.869138 0.121992 -174.11 0.407447 
-0.05 -0.025 1.595 0.961794 0.927088 0.865943 0.127921 -173.897 0.4165 
-0.05 -0.025 1.595 0.961414 0.926435 0.864978 0.132767 -173.815 0.418727 
-0.05 -0.025 1.6 0.961532 0.926563 0.865065 0.126218 -173.81 0.412622 
-0.05 -0.025 1.6 0.961264 0.926085 0.864251 0.12851 -173.728 0.423001 
-0.05 -0.025 1.605 0.95991 0.923818 0.860468 0.148966 -173.415 0.4304 
-0.05 -0.025 1.605 0.959754 0.923225 0.859199 0.1307 -173.351 0.422476 
-0.05 -0.025 1.61 0.959164 0.922091 0.857113 0.130163 -173.145 0.429389 
-0.05 -0.025 1.61 0.959674 0.923108 0.859032 0.132533 -173.327 0.42905 
-0.05 -0.025 1.615 0.958214 0.920405 0.854375 0.138133 -173.008 0.432617 
-0.05 -0.025 1.615 0.957886 0.919841 0.853434 0.142106 -172.908 0.444845 
-0.05 -0.025 1.62 0.95745 0.919228 0.852757 0.155413 -172.832 0.446879 
-0.05 -0.025 1.62 0.957946 0.920011 0.85372 0.14511 -172.879 0.443438 
-0.05 -0.025 1.625 0.95644 0.917226 0.84898 0.150649 -172.543 0.452823 
-0.05 -0.025 1.625 0.95751 0.919196 0.852359 0.145871 -172.789 0.437094 
-0.05 -0.025 1.63 0.956274 0.916796 0.848066 0.143342 -172.457 0.450531 
-0.05 -0.025 1.63 0.95597 0.916442 0.847712 0.157239 -172.462 0.451361 
-0.05 -0.025 1.635 0.954976 0.914441 0.843961 0.150544 -172.163 0.449191 
-0.05 -0.025 1.635 0.955004 0.914741 0.844958 0.165642 -172.246 0.465125 
-0.05 -0.025 1.64 0.95387 0.91262 0.84136 0.167794 -171.926 0.471667 
-0.05 -0.025 1.64 0.952944 0.910942 0.838387 0.173154 -171.707 0.470294 
-0.05 -0.025 1.645 0.952384 0.909988 0.83716 0.179516 -171.703 0.484568 
-0.05 -0.025 1.645 0.951712 0.908813 0.835162 0.18584 -171.488 0.493693 
-0.05 -0.025 1.65 0.95175 0.908661 0.834409 0.171698 -171.408 0.482399 
-0.05 -0.025 1.65 0.95131 0.907904 0.833349 0.17657 -171.339 0.484863 
-0.05 -0.025 1.655 0.950348 0.906378 0.830983 0.194376 -171.21 0.485015 
-0.05 -0.025 1.655 0.95054 0.906461 0.830694 0.17735 -171.163 0.483073 
-0.05 -0.025 1.66 0.950386 0.906363 0.830721 0.188545 -171.112 0.489073 
-0.05 -0.025 1.66 0.950002 0.905718 0.829852 0.193653 -171 0.503512 
-0.05 -0.025 1.665 0.948484 0.903096 0.82572 0.20865 -170.692 0.514608 
-0.05 -0.025 1.665 0.948226 0.902443 0.824304 0.198821 -170.679 0.501211 
-0.05 -0.025 1.67 0.946192 0.899121 0.819529 0.23002 -170.299 0.537636 
-0.05 -0.025 1.67 0.947732 0.901442 0.8224 0.194375 -170.459 0.516182 
-0.05 -0.025 1.675 0.945096 0.89703 0.815614 0.228267 -170.021 0.534162 
-0.05 -0.025 1.675 0.94543 0.897636 0.816767 0.226727 -170.068 0.53348 
-0.05 -0.025 1.68 0.944942 0.896752 0.815268 0.228344 -169.978 0.530946 
-0.05 -0.025 1.68 0.94558 0.897835 0.816846 0.221051 -170.015 0.527067 
-0.05 -0.025 1.685 0.944054 0.89496 0.811949 0.220867 -169.724 0.535786 
-0.05 -0.025 1.685 0.943428 0.893852 0.810084 0.225263 -169.466 0.551129 
-0.05 -0.025 1.69 0.942232 0.891909 0.807182 0.243066 -169.351 0.548427 
-0.05 -0.025 1.69 0.941726 0.890762 0.805209 0.231613 -169.213 0.558828 
-0.05 -0.025 1.695 0.940388 0.888728 0.802232 0.259522 -168.936 0.563768 
-0.05 -0.025 1.695 0.941862 0.891284 0.806214 0.246585 -169.234 0.55161 
-0.05 -0.025 1.7 0.939904 0.887476 0.79952 0.238616 -168.724 0.561428 
-0.05 -0.025 1.7 0.940118 0.887923 0.80047 0.241239 -168.741 0.568387 
-0.05 -0.025 1.705 0.938416 0.885376 0.796694 0.278694 -168.514 0.554474 
-0.05 -0.025 1.705 0.9387 0.885618 0.796737 0.261602 -168.501 0.560952 
-0.05 -0.025 1.71 0.936018 0.880882 0.789242 0.277938 -167.878 0.596916 
-0.05 -0.025 1.71 0.937934 0.884374 0.795168 0.272178 -168.332 0.584533 
-0.05 -0.025 1.715 0.93641 0.881616 0.790563 0.277082 -168.028 0.593292 
-0.05 -0.025 1.715 0.935942 0.881321 0.790732 0.311023 -168.031 0.589781 
-0.05 -0.025 1.72 0.935098 0.879491 0.787342 0.295522 -167.685 0.613017 
-0.05 -0.025 1.72 0.933808 0.877098 0.783429 0.296576 -167.471 0.614969 
-0.05 -0.025 1.725 0.933272 0.876228 0.782033 0.303291 -167.35 0.61389 
-0.05 -0.025 1.725 0.932754 0.875321 0.780653 0.306714 -167.257 0.618288 
-0.05 -0.025 1.73 0.930894 0.871919 0.774668 0.309549 -166.768 0.611887 
-0.05 -0.025 1.73 0.931896 0.873755 0.777864 0.307797 -167.03 0.60577 
-0.05 -0.025 1.735 0.930134 0.87064 0.772861 0.316481 -166.662 0.618188 
-0.05 -0.025 1.735 0.929536 0.869984 0.772368 0.342784 -166.61 0.630188 
-0.05 -0.025 1.74 0.927898 0.867508 0.76898 0.374302 -166.354 0.629101 
-0.05 -0.025 1.74 0.928418 0.868122 0.769389 0.354114 -166.373 0.634612 
-0.05 -0.025 1.745 0.928938 0.868686 0.770031 0.330104 -166.343 0.634545 
-0.05 -0.025 1.745 0.9268 0.865482 0.76586 0.373873 -166.063 0.677166 
-0.05 -0.025 1.75 0.925878 0.863824 0.763129 0.375674 -166.001 0.644903 
-0.05 -0.025 1.75 0.925328 0.862704 0.761073 0.369843 -165.686 0.6609 
-0.05 -0.025 1.755 0.922832 0.858808 0.75542 0.409617 -165.244 0.67466 
-0.05 -0.025 1.755 0.92463 0.861168 0.758476 0.354856 -165.506 0.671403 
-0.05 -0.025 1.76 0.92261 0.858064 0.753485 0.389488 -165.091 0.644204 
-0.05 -0.025 1.76 0.92206 0.857192 0.75279 0.397554 -165.112 0.684367 
-0.05 -0.025 1.765 0.917874 0.85059 0.743066 0.458797 -164.382 0.699018 
-0.05 -0.025 1.765 0.91965 0.853488 0.747348 0.43806 -164.666 0.690989 
-0.05 -0.025 1.77 0.918248 0.850965 0.743589 0.439872 -164.388 0.702797 
-0.05 -0.025 1.77 0.920278 0.854052 0.747629 0.403415 -164.665 0.681348 
-0.05 -0.025 1.775 0.91464 0.845049 0.734766 0.477908 -163.777 0.725244 
-0.05 -0.025 1.775 0.91652 0.84792 0.738717 0.445673 -164.01 0.702906 
-0.05 -0.025 1.78 0.914454 0.844268 0.732932 0.451771 -163.618 0.72098 
-0.05 -0.025 1.78 0.915052 0.845391 0.734888 0.453411 -163.706 0.731923 
