size temperature m m2 m4 mag_sus 
10 3.03 0.355196 0.17779 0.0666377 1.70382 
10 3.03 0.355932 0.177536 0.0659417 1.67817 
10 3.03 0.353778 0.176756 0.0660247 1.70287 
10 3.03 0.357532 0.179738 0.0678706 1.71315 
10 3.035 0.354234 0.176261 0.0651281 1.67313 
10 3.035 0.353524 0.176159 0.065633 1.68632 
10 3.035 0.352626 0.175402 0.0648837 1.68227 
10 3.035 0.354058 0.175916 0.0649896 1.66585 
10 3.035 0.357728 0.178751 0.0661912 1.67322 
10 3.04 0.347494 0.171215 0.0624472 1.65998 
10 3.04 0.346586 0.170712 0.0624907 1.66415 
10 3.04 0.349708 0.172754 0.0632597 1.65981 
10 3.04 0.349644 0.17304 0.0634008 1.67069 
10 3.04 0.349682 0.172658 0.0636875 1.65727 
10 3.045 0.344172 0.169006 0.0618404 1.66015 
10 3.045 0.34697 0.170756 0.0622144 1.6541 
10 3.045 0.348546 0.170693 0.0617498 1.61605 
10 3.045 0.34793 0.171326 0.062357 1.65093 
10 3.045 0.348106 0.170641 0.061682 1.62439 
10 3.05 0.34238 0.167081 0.0599046 1.63466 
10 3.05 0.347866 0.171423 0.0629176 1.65286 
10 3.05 0.346322 0.170047 0.0619561 1.64288 
10 3.05 0.346968 0.170733 0.0620263 1.65069 
10 3.05 0.348018 0.171028 0.0618601 1.63645 
10 3.055 0.340558 0.164986 0.058979 1.60414 
10 3.055 0.345928 0.169353 0.0613103 1.62641 
10 3.055 0.338402 0.163747 0.0586462 1.61151 
10 3.055 0.347034 0.170573 0.0621951 1.64124 
10 3.055 0.34505 0.169627 0.0618156 1.65524 
10 3.06 0.34354 0.167024 0.059952 1.60144 
10 3.06 0.336802 0.162117 0.0575124 1.59089 
10 3.06 0.342402 0.166579 0.0593627 1.61243 
10 3.06 0.340774 0.165453 0.059256 1.61196 
10 3.06 0.34081 0.165407 0.0591655 1.60965 
10 3.065 0.339364 0.163944 0.0580457 1.5914 
10 3.065 0.340894 0.164907 0.0588401 1.58885 
10 3.065 0.341104 0.163995 0.0573071 1.55441 
10 3.065 0.340804 0.164723 0.0585217 1.58484 
10 3.065 0.343628 0.166769 0.059624 1.58855 
10 3.07 0.335894 0.161307 0.0571089 1.57923 
10 3.07 0.336676 0.161759 0.057249 1.57682 
10 3.07 0.335494 0.16171 0.0574198 1.6011 
10 3.07 0.339044 0.163139 0.0575583 1.56964 
10 3.07 0.336602 0.162287 0.0575127 1.59564 
10 3.075 0.335822 0.161848 0.0576196 1.59582 
10 3.075 0.337278 0.161902 0.0571272 1.5657 
10 3.075 0.333422 0.158611 0.0548601 1.54278 
10 3.075 0.336276 0.16003 0.0552936 1.52677 
10 3.075 0.335766 0.160865 0.0561635 1.56508 
10 3.08 0.332228 0.15733 0.0539223 1.52451 
10 3.08 0.333116 0.157602 0.0538405 1.51415 
10 3.08 0.33159 0.157076 0.0542237 1.53001 
10 3.08 0.332022 0.156889 0.0537228 1.51463 
10 3.08 0.336898 0.161474 0.0566325 1.55758 
10 3.085 0.332322 0.157593 0.0545616 1.52853 
10 3.085 0.333944 0.158659 0.0547615 1.52804 
10 3.085 0.33348 0.159058 0.0555813 1.55102 
10 3.085 0.332162 0.158006 0.0549506 1.54535 
10 3.085 0.334462 0.159191 0.055094 1.53407 
10 3.09 0.329234 0.155075 0.0530327 1.51069 
10 3.09 0.327886 0.153675 0.0519859 1.49405 
10 3.09 0.327756 0.15405 0.0525787 1.50892 
10 3.09 0.328784 0.154813 0.0528548 1.51177 
10 3.09 0.32672 0.153168 0.0522137 1.50232 
10 3.095 0.330424 0.155662 0.0532234 1.50184 
10 3.095 0.328962 0.15474 0.0525097 1.50319 
10 3.095 0.330944 0.156523 0.0535415 1.51855 
10 3.095 0.328456 0.155162 0.0535321 1.52757 
10 3.095 0.325518 0.151945 0.0511393 1.48573 
10 3.1 0.328186 0.154534 0.0527381 1.51058 
10 3.1 0.328302 0.153529 0.0514886 1.4757 
10 3.1 0.327256 0.153616 0.0520951 1.50064 
10 3.1 0.328258 0.153599 0.0519075 1.47888 
10 3.1 0.328878 0.154924 0.0529366 1.50848 
10 3.105 0.326484 0.153662 0.0524426 1.51595 
10 3.105 0.325864 0.151846 0.0510118 1.47049 
10 3.105 0.326216 0.152644 0.0513271 1.4888 
10 3.105 0.327168 0.153082 0.0517504 1.48287 
10 3.105 0.322212 0.149657 0.049924 1.47622 
10 3.11 0.32095 0.14897 0.0498892 1.47784 
10 3.11 0.318108 0.145685 0.0477548 1.43063 
10 3.11 0.322836 0.150391 0.0506662 1.4845 
10 3.11 0.325048 0.152331 0.0516142 1.5008 
10 3.11 0.32445 0.150805 0.0504079 1.46422 
10 3.115 0.322078 0.149187 0.0499841 1.45917 
10 3.115 0.318318 0.146584 0.0485897 1.4529 
10 3.115 0.32062 0.148238 0.0495217 1.45877 
10 3.115 0.321784 0.149785 0.0503808 1.48442 
10 3.115 0.32197 0.149103 0.0498836 1.4587 
10 3.12 0.319036 0.145289 0.0464879 1.39438 
10 3.12 0.315002 0.144393 0.0475439 1.44767 
10 3.12 0.31928 0.146707 0.0479619 1.43485 
10 3.12 0.321288 0.148322 0.0489558 1.44538 
10 3.12 0.31873 0.146584 0.0480975 1.44216 
10 3.125 0.314898 0.143123 0.0466515 1.40679 
10 3.125 0.318282 0.146054 0.0482044 1.43201 
10 3.125 0.32087 0.148459 0.0495991 1.45605 
10 3.125 0.318864 0.146242 0.0477225 1.42616 
10 3.125 0.315874 0.14433 0.0472589 1.42571 
10 3.13 0.31553 0.1431 0.0459801 1.39107 
10 3.13 0.31328 0.142124 0.0460693 1.40509 
10 3.13 0.315184 0.143615 0.0465357 1.4145 
10 3.13 0.31798 0.144867 0.0467782 1.39796 
10 3.13 0.315956 0.144437 0.0471723 1.42519 
10 3.135 0.312422 0.142145 0.0463767 1.42065 
10 3.135 0.314052 0.142809 0.0464697 1.40926 
10 3.135 0.316086 0.143958 0.0466769 1.40503 
10 3.135 0.314254 0.14313 0.0466443 1.41544 
10 3.135 0.314508 0.142904 0.0460825 1.40315 
10 3.14 0.314782 0.142895 0.0458168 1.39514 
10 3.14 0.310322 0.13964 0.0444302 1.38026 
10 3.14 0.314214 0.142989 0.0464562 1.40951 
10 3.14 0.312994 0.142654 0.0465205 1.4232 
10 3.14 0.313882 0.142911 0.0466751 1.41366 
10 3.145 0.308516 0.138338 0.0438258 1.3722 
10 3.145 0.31127 0.139997 0.044402 1.37068 
10 3.145 0.309986 0.139151 0.0441727 1.36914 
10 3.145 0.308654 0.139065 0.044315 1.39262 
10 3.145 0.310788 0.140122 0.0447875 1.38419 
10 3.15 0.309686 0.139132 0.0440819 1.37228 
10 3.15 0.306712 0.137666 0.0440392 1.38394 
10 3.15 0.311394 0.140658 0.0449881 1.38705 
10 3.15 0.307676 0.137147 0.0429701 1.34866 
10 3.15 0.30842 0.138282 0.0436844 1.37014 
10 3.155 0.310152 0.138703 0.0437237 1.34736 
10 3.155 0.308482 0.138026 0.0437463 1.35862 
10 3.155 0.306706 0.136412 0.0425218 1.34211 
10 3.155 0.308694 0.138198 0.0436237 1.35993 
10 3.155 0.306732 0.136646 0.0428502 1.34901 
10 3.16 0.306054 0.135887 0.0417713 1.336 
10 3.16 0.3039 0.135506 0.0427269 1.36554 
10 3.16 0.30688 0.136613 0.0426858 1.34297 
10 3.16 0.305808 0.135751 0.04235 1.33646 
10 3.16 0.304932 0.134275 0.0411476 1.3067 
10 3.165 0.30394 0.134162 0.0414161 1.32013 
10 3.165 0.305982 0.136443 0.0432773 1.35285 
10 3.165 0.30563 0.135899 0.0423236 1.34246 
10 3.165 0.303846 0.134921 0.0422911 1.34592 
10 3.165 0.30651 0.136018 0.041828 1.3292 
10 3.17 0.302724 0.132953 0.0407269 1.30318 
10 3.17 0.304188 0.134246 0.0413348 1.31595 
10 3.17 0.30327 0.13472 0.0425177 1.34851 
10 3.17 0.301832 0.132205 0.0402861 1.2966 
10 3.17 0.301442 0.132462 0.0405238 1.31214 
10 3.175 0.302288 0.132703 0.0408981 1.30158 
10 3.175 0.30147 0.132341 0.0405239 1.30573 
10 3.175 0.300132 0.132097 0.041272 1.3234 
10 3.175 0.304434 0.134249 0.0413629 1.30927 
10 3.175 0.299944 0.130834 0.040052 1.28716 
10 3.18 0.302058 0.133047 0.0407453 1.3147 
10 3.18 0.2977 0.130188 0.0397388 1.30701 
10 3.18 0.297996 0.130438 0.0398729 1.30932 
10 3.18 0.297978 0.129829 0.0392993 1.29052 
10 3.18 0.297566 0.129291 0.0388721 1.2813 
10 3.185 0.297772 0.129309 0.0386671 1.27599 
10 3.185 0.296468 0.128056 0.0381437 1.26099 
10 3.185 0.296426 0.128999 0.0392442 1.29139 
10 3.185 0.294984 0.128189 0.0387448 1.29273 
10 3.185 0.297822 0.128674 0.03806 1.25515 
10 3.19 0.295988 0.128231 0.0385279 1.27342 
10 3.19 0.298422 0.12896 0.038427 1.25092 
10 3.19 0.29466 0.127183 0.0378597 1.26516 
10 3.19 0.297158 0.129328 0.0387857 1.28605 
10 3.19 0.298462 0.130288 0.0395754 1.2918 
10 3.195 0.294592 0.126798 0.0381235 1.25238 
10 3.195 0.293328 0.126202 0.0373185 1.257 
10 3.195 0.29529 0.127605 0.038133 1.26476 
10 3.195 0.297102 0.128947 0.0386986 1.27316 
10 3.195 0.294742 0.127635 0.0386216 1.2758 
10 3.2 0.295604 0.127832 0.0382783 1.26408 
10 3.2 0.29268 0.126123 0.0377776 1.26441 
10 3.2 0.294296 0.127136 0.038213 1.26645 
10 3.2 0.293038 0.125351 0.0367411 1.23375 
10 3.2 0.29233 0.126108 0.0382311 1.27035 
10 3.205 0.29074 0.124304 0.0364792 1.24099 
10 3.205 0.291078 0.124915 0.0370539 1.25393 
10 3.205 0.294774 0.1275 0.0383068 1.26703 
10 3.205 0.292698 0.125513 0.0367016 1.24307 
10 3.205 0.291828 0.124877 0.0368088 1.2391 
10 3.21 0.290768 0.12447 0.036354 1.24375 
10 3.21 0.292196 0.125114 0.0368621 1.23787 
10 3.21 0.28845 0.12212 0.0354277 1.21234 
10 3.21 0.291924 0.124963 0.0366253 1.23813 
10 3.21 0.289054 0.122392 0.0352574 1.20996 
10 3.215 0.288094 0.122518 0.0356427 1.22922 
10 3.215 0.288354 0.122639 0.0362275 1.22833 
10 3.215 0.287246 0.120676 0.0345132 1.18711 
10 3.215 0.294424 0.126192 0.037113 1.22881 
10 3.215 0.290062 0.12387 0.0360393 1.23589 
10 3.22 0.286344 0.120974 0.0349185 1.21059 
10 3.22 0.292174 0.124202 0.0357347 1.20608 
10 3.22 0.288038 0.121618 0.0347687 1.20037 
10 3.22 0.29072 0.124139 0.0363683 1.23046 
10 3.22 0.287974 0.121989 0.0352029 1.21306 
10 3.225 0.289054 0.121612 0.0344623 1.18014 
10 3.225 0.287514 0.120776 0.034291 1.18177 
10 3.225 0.287718 0.121745 0.0353635 1.20817 
10 3.225 0.290576 0.123239 0.0355314 1.20325 
10 3.225 0.28945 0.123431 0.0359885 1.22944 
10 3.23 0.284434 0.118368 0.0330132 1.15992 
10 3.23 0.279816 0.115183 0.0318789 1.142 
10 3.23 0.286422 0.12005 0.0342585 1.17686 
10 3.23 0.288138 0.122489 0.0357268 1.22184 
10 3.23 0.282688 0.11861 0.0340831 1.19806 
10 3.235 0.283988 0.118222 0.0329371 1.16143 
10 3.235 0.283252 0.118429 0.0337388 1.18076 
10 3.235 0.286714 0.121035 0.0349651 1.20032 
10 3.235 0.281432 0.117071 0.033471 1.17053 
10 3.235 0.286444 0.12092 0.0349106 1.20153 
10 3.24 0.286 0.121459 0.0354752 1.22418 
10 3.24 0.28077 0.117261 0.0333352 1.18609 
10 3.24 0.281584 0.1168 0.0325854 1.15774 
10 3.24 0.280658 0.116721 0.0327063 1.17136 
10 3.24 0.28593 0.120238 0.0342964 1.18771 
10 3.245 0.281364 0.117904 0.0338676 1.19379 
10 3.245 0.279786 0.115796 0.0325024 1.15611 
10 3.245 0.280028 0.115803 0.0322286 1.15215 
10 3.245 0.278762 0.115648 0.0324922 1.16916 
10 3.245 0.28153 0.116357 0.0320526 1.14323 
10 3.25 0.2801 0.11609 0.0325223 1.15797 
10 3.25 0.282336 0.116467 0.0319677 1.13087 
10 3.25 0.280776 0.116183 0.0321856 1.14916 
10 3.25 0.282564 0.117397 0.0329083 1.15553 
10 3.25 0.278518 0.115114 0.0325414 1.15514 
10 3.255 0.28002 0.115761 0.0323462 1.14747 
10 3.255 0.28044 0.115643 0.0320037 1.13662 
10 3.255 0.27888 0.115189 0.0319506 1.14945 
10 3.255 0.280182 0.115199 0.0315344 1.12742 
10 3.255 0.28238 0.116795 0.0325149 1.13845 
10 3.26 0.276344 0.112946 0.0308532 1.1221 
10 3.26 0.277488 0.114409 0.0319322 1.14752 
10 3.26 0.277952 0.114115 0.031523 1.1306 
10 3.26 0.276432 0.1131 0.0307752 1.12532 
10 3.26 0.27765 0.114125 0.0316498 1.13606 
10 3.265 0.277694 0.113609 0.0309572 1.11776 
10 3.265 0.277916 0.114945 0.0322241 1.1549 
10 3.265 0.27554 0.111928 0.0301839 1.10277 
10 3.265 0.27797 0.114681 0.0319443 1.14591 
10 3.265 0.275774 0.112628 0.030728 1.12027 
10 3.27 0.275712 0.112746 0.0309692 1.12321 
10 3.27 0.279498 0.115452 0.0321602 1.14168 
10 3.27 0.279094 0.114656 0.0313172 1.12423 
10 3.27 0.27482 0.111998 0.0305469 1.11535 
10 3.27 0.275972 0.112399 0.0304026 1.1082 
10 3.275 0.275198 0.11178 0.0299524 1.10065 
10 3.275 0.273978 0.111103 0.0298352 1.10041 
10 3.275 0.271594 0.109154 0.0288967 1.08064 
10 3.275 0.27574 0.111804 0.0298361 1.09226 
10 3.275 0.270394 0.10851 0.0289135 1.08083 
10 3.28 0.274474 0.111672 0.030459 1.1078 
10 3.28 0.274972 0.111961 0.0302485 1.10827 
10 3.28 0.269162 0.107316 0.0279984 1.06303 
10 3.28 0.273962 0.112012 0.0306938 1.12673 
10 3.28 0.271704 0.108981 0.0290333 1.0719 
10 3.285 0.273202 0.110495 0.0296571 1.09151 
10 3.285 0.270996 0.109346 0.0292241 1.09306 
10 3.285 0.273732 0.110645 0.0297477 1.08725 
10 3.285 0.272354 0.109903 0.0294652 1.08755 
10 3.285 0.272944 0.110977 0.0301507 1.11046 
10 3.29 0.268282 0.106844 0.0280145 1.05985 
10 3.29 0.272506 0.109992 0.0297933 1.08609 
10 3.29 0.26726 0.106596 0.0283696 1.06894 
10 3.29 0.268586 0.107464 0.0286684 1.07373 
10 3.29 0.273326 0.111069 0.0302641 1.10524 
10 3.295 0.26778 0.106821 0.0283236 1.06571 
10 3.295 0.268176 0.107125 0.0284934 1.06848 
10 3.295 0.270072 0.108372 0.0286384 1.07535 
10 3.295 0.26847 0.107008 0.0281225 1.06016 
10 3.295 0.269044 0.107823 0.0285227 1.07551 
10 3.3 0.268968 0.107032 0.0279843 1.05116 
10 3.3 0.272298 0.109564 0.0291623 1.07326 
10 3.3 0.267948 0.106394 0.0277556 1.04843 
10 3.3 0.270796 0.108858 0.0291014 1.07659 
10 3.3 0.270756 0.10805 0.0283824 1.05275 
10 3.305 0.266086 0.105369 0.0272818 1.04591 
10 3.305 0.26858 0.107147 0.0280233 1.05936 
10 3.305 0.268278 0.107213 0.0282462 1.06627 
10 3.305 0.266734 0.105903 0.0275629 1.05161 
10 3.305 0.267822 0.105975 0.0274872 1.0362 
10 3.31 0.267672 0.106417 0.0279222 1.05042 
10 3.31 0.268092 0.106752 0.028163 1.05372 
10 3.31 0.266934 0.105621 0.0274738 1.03829 
10 3.31 0.26594 0.105878 0.0278509 1.06207 
10 3.31 0.268732 0.106555 0.0276925 1.03741 
10 3.315 0.262174 0.102133 0.0254957 1.00748 
10 3.315 0.26571 0.105561 0.0275318 1.05456 
10 3.315 0.265436 0.104789 0.0268883 1.03568 
10 3.315 0.264824 0.104836 0.0272733 1.04688 
10 3.315 0.264132 0.104144 0.0269177 1.03705 
10 3.32 0.268348 0.106732 0.0280284 1.04582 
10 3.32 0.263804 0.10409 0.0270246 1.03907 
10 3.32 0.266772 0.106189 0.0275519 1.05486 
10 3.32 0.266178 0.105829 0.0279145 1.05356 
10 3.32 0.26697 0.105958 0.0275936 1.04472 
10 3.325 0.260834 0.102061 0.0260748 1.02336 
10 3.325 0.263182 0.103301 0.0262756 1.02366 
10 3.325 0.263366 0.103389 0.0263109 1.02338 
10 3.325 0.261992 0.102699 0.0262366 1.02434 
10 3.325 0.26381 0.103257 0.0262705 1.01238 
10 3.33 0.265104 0.104807 0.0275021 1.03683 
10 3.33 0.26483 0.104531 0.0269503 1.03292 
10 3.33 0.261328 0.10222 0.0261021 1.01884 
10 3.33 0.258518 0.0998656 0.0248522 0.992015 
10 3.33 0.2609 0.101289 0.0254961 0.997605 
10 3.335 0.25844 0.0997502 0.0248819 0.988274 
10 3.335 0.260264 0.102106 0.026592 1.03053 
10 3.335 0.260592 0.101143 0.0254853 0.996552 
10 3.335 0.262068 0.101892 0.0254707 0.995885 
10 3.335 0.258396 0.0998387 0.0250008 0.991611 
10 3.34 0.256892 0.0987106 0.024571 0.979553 
10 3.34 0.2575 0.0996946 0.0250679 0.99965 
10 3.34 0.259776 0.100922 0.0254166 1.00114 
10 3.34 0.257966 0.0996409 0.0249139 0.990852 
10 3.34 0.258602 0.0996672 0.0248016 0.981801 
10 3.345 0.259746 0.100835 0.0253489 0.997529 
10 3.345 0.258116 0.0995846 0.0247518 0.985374 
10 3.345 0.25789 0.0989679 0.0243124 0.970422 
10 3.345 0.260778 0.100867 0.0248888 0.982412 
10 3.345 0.257858 0.0991016 0.024498 0.974912 
10 3.35 0.256936 0.0988178 0.0245369 0.979156 
10 3.35 0.257394 0.099243 0.0245635 0.984816 
10 3.35 0.259614 0.099946 0.0243337 0.971538 
10 3.35 0.258298 0.0998067 0.0249539 0.987726 
10 3.35 0.256598 0.0981425 0.0237991 0.964179 
10 3.355 0.254824 0.0967325 0.0232026 0.947756 
10 3.355 0.25687 0.0981826 0.0239708 0.959774 
10 3.355 0.259428 0.0997498 0.0243559 0.96712 
10 3.355 0.258434 0.0994631 0.0245804 0.973918 
10 3.355 0.25577 0.0975384 0.0236677 0.957381 
10 3.36 0.256298 0.0984196 0.0242079 0.974134 
10 3.36 0.260828 0.1012 0.0253714 0.987172 
10 3.36 0.2565 0.0985336 0.0245144 0.974445 
10 3.36 0.25599 0.097472 0.0236077 0.95063 
10 3.36 0.254374 0.0967429 0.0234425 0.953476 
10 3.365 0.25656 0.0985013 0.0243927 0.971122 
10 3.365 0.255386 0.0970555 0.0231455 0.946017 
10 3.365 0.256376 0.0980438 0.023867 0.960332 
10 3.365 0.252704 0.0943626 0.0218624 0.906488 
10 3.365 0.25644 0.0978126 0.0236379 0.952484 
10 3.37 0.25415 0.096363 0.0232499 0.942753 
10 3.37 0.251826 0.0950287 0.0228266 0.938052 
10 3.37 0.254564 0.0965917 0.0232259 0.943289 
10 3.37 0.252672 0.0961186 0.0233415 0.95773 
10 3.37 0.257156 0.0992615 0.0246458 0.983155 
10 3.375 0.256494 0.0982864 0.0241719 0.962882 
10 3.375 0.254112 0.096993 0.0237863 0.960594 
10 3.375 0.254004 0.0964893 0.0232685 0.947296 
10 3.375 0.250564 0.0941797 0.0223201 0.930292 
10 3.375 0.254508 0.0974054 0.0238186 0.966848 
10 3.38 0.253952 0.0958068 0.022696 0.926485 
10 3.38 0.253218 0.0959475 0.0230019 0.94166 
10 3.38 0.253378 0.0962502 0.0233646 0.948219 
10 3.38 0.254582 0.0972287 0.0238415 0.959074 
10 3.38 0.25323 0.0953372 0.0226261 0.923424 
10 3.385 0.251364 0.0950049 0.0229364 0.94006 
10 3.385 0.253918 0.0965909 0.023493 0.948791 
10 3.385 0.250272 0.0937991 0.0224263 0.920622 
10 3.385 0.253192 0.0955912 0.022916 0.930133 
10 3.385 0.251138 0.095306 0.0231766 0.952309 
10 3.39 0.251646 0.0944249 0.0222314 0.917381 
10 3.39 0.251384 0.0947316 0.0224511 0.930315 
10 3.39 0.24933 0.0934959 0.0221845 0.924202 
10 3.39 0.248522 0.092907 0.0218264 0.918697 
10 3.39 0.248938 0.0935039 0.022703 0.930199 
10 3.395 0.249712 0.093597 0.022023 0.920203 
10 3.395 0.249468 0.0933867 0.0218348 0.917598 
10 3.395 0.249212 0.0931731 0.0220056 0.915066 
10 3.395 0.251154 0.0943952 0.0223828 0.92244 
10 3.395 0.2502 0.0938791 0.0223934 0.921328 
10 3.4 0.24825 0.0924504 0.0216398 0.906538 
10 3.4 0.24864 0.0929301 0.0221837 0.914948 
10 3.4 0.251758 0.094287 0.0221571 0.908968 
10 3.4 0.243858 0.0896629 0.0207181 0.888123 
10 3.4 0.245212 0.091155 0.0212518 0.912533 
10 3.405 0.246176 0.091657 0.0213259 0.912024 
10 3.405 0.249688 0.0931975 0.0217139 0.906121 
10 3.405 0.250216 0.0941671 0.022515 0.926845 
10 3.405 0.249002 0.0932567 0.0221703 0.917906 
10 3.405 0.250578 0.0934191 0.0218905 0.899552 
10 3.41 0.24795 0.0923852 0.0216913 0.906335 
10 3.41 0.248448 0.0923526 0.0215196 0.89813 
10 3.41 0.248294 0.09264 0.0217529 0.908799 
10 3.41 0.245898 0.0912752 0.0214092 0.9035 
10 3.41 0.246036 0.0911174 0.0210734 0.896883 
10 3.415 0.242626 0.0884989 0.0200058 0.867688 
10 3.415 0.245776 0.0903731 0.0205247 0.877519 
10 3.415 0.245408 0.090455 0.0208195 0.885209 
10 3.415 0.243782 0.0890339 0.0201717 0.866888 
10 3.415 0.248134 0.0920264 0.0214026 0.891827 
10 3.42 0.244084 0.090017 0.0208304 0.890057 
10 3.42 0.248 0.0917891 0.0212468 0.88553 
10 3.42 0.248162 0.0923165 0.02139 0.898601 
10 3.42 0.244518 0.0904503 0.0210056 0.896527 
10 3.42 0.244514 0.0899376 0.0206729 0.881593 
10 3.425 0.244758 0.0896764 0.0202485 0.869196 
10 3.425 0.24433 0.0894441 0.0203509 0.868525 
10 3.425 0.244928 0.0903133 0.0207007 0.885359 
10 3.425 0.242082 0.0881957 0.0198336 0.864001 
10 3.425 0.247204 0.091351 0.0212618 0.882953 
10 3.43 0.246106 0.0908063 0.020875 0.881578 
10 3.43 0.246814 0.0909539 0.0209575 0.875706 
10 3.43 0.24389 0.0895772 0.0206685 0.877403 
10 3.43 0.243754 0.0897868 0.0206184 0.885447 
10 3.43 0.242388 0.0884962 0.0198437 0.867181 
10 3.435 0.241816 0.0875471 0.0193652 0.846351 
10 3.435 0.244474 0.0906582 0.0214232 0.899292 
10 3.435 0.244814 0.0903376 0.0207783 0.885114 
10 3.435 0.242556 0.088722 0.0201473 0.870119 
10 3.435 0.245434 0.090011 0.0206035 0.866758 
10 3.44 0.24061 0.0873091 0.0194597 0.855114 
10 3.44 0.241108 0.0880514 0.0199005 0.869718 
10 3.44 0.24211 0.0879012 0.0196491 0.851279 
10 3.44 0.24064 0.0874802 0.0195676 0.859667 
10 3.44 0.23912 0.08613 0.0191971 0.841617 
10 3.445 0.239818 0.0866113 0.019205 0.844663 
10 3.445 0.24035 0.0872997 0.0196818 0.857231 
10 3.445 0.238948 0.0862061 0.019324 0.844991 
10 3.445 0.242298 0.0887829 0.0204794 0.872993 
10 3.445 0.24091 0.0872753 0.0195254 0.848699 
10 3.45 0.242122 0.0880504 0.0196875 0.852967 
10 3.45 0.237138 0.0854278 0.0190401 0.846185 
10 3.45 0.240762 0.0872185 0.0195828 0.847889 
10 3.45 0.242728 0.0884182 0.0200764 0.855112 
10 3.45 0.238768 0.0865274 0.0195448 0.855571 
10 3.455 0.241264 0.0879139 0.0197329 0.859786 
10 3.455 0.239296 0.0856634 0.0185286 0.82202 
10 3.455 0.237298 0.0856547 0.0192251 0.84933 
10 3.455 0.238116 0.0860365 0.0193486 0.849124 
10 3.455 0.242032 0.0884038 0.0200144 0.863221 
10 3.46 0.237034 0.0848398 0.0185316 0.82817 
10 3.46 0.2376 0.0855361 0.0190171 0.840529 
10 3.46 0.240056 0.0870633 0.0196326 0.850763 
10 3.46 0.239768 0.0869102 0.019597 0.850331 
10 3.46 0.235926 0.0837809 0.0181422 0.812712 
10 3.465 0.238548 0.0855612 0.0187567 0.827014 
10 3.465 0.237648 0.0851059 0.0188051 0.826244 
10 3.465 0.237258 0.0849764 0.0185307 0.827852 
10 3.465 0.237664 0.0850614 0.0185171 0.824741 
10 3.465 0.23881 0.0858572 0.0187915 0.831946 
10 3.47 0.237276 0.0844183 0.018271 0.810329 
10 3.47 0.235096 0.0834857 0.0178933 0.813128 
10 3.47 0.234746 0.0832369 0.0178968 0.810698 
10 3.47 0.238268 0.0850238 0.0185506 0.814184 
10 3.47 0.236784 0.0850107 0.0186354 0.834123 
10 3.475 0.236798 0.0841652 0.0182101 0.808401 
10 3.475 0.234036 0.0828103 0.0179094 0.806834 
10 3.475 0.239962 0.0866302 0.0191897 0.835926 
10 3.475 0.238224 0.0856705 0.0188565 0.832225 
10 3.475 0.2391 0.086006 0.019008 0.829847 
10 3.48 0.236648 0.0843529 0.0183796 0.814673 
10 3.48 0.235558 0.0837355 0.0182269 0.811722 
10 3.48 0.239262 0.0857344 0.0188582 0.818625 
10 3.48 0.235434 0.084146 0.0186063 0.825197 
10 3.48 0.235528 0.0838762 0.0182652 0.816172 
10 3.485 0.235624 0.0837894 0.0179432 0.811211 
10 3.485 0.234394 0.0831972 0.0180521 0.810809 
10 3.485 0.232954 0.0820593 0.0174579 0.797468 
10 3.485 0.234856 0.0835875 0.0182369 0.815787 
10 3.485 0.234738 0.0830212 0.0176341 0.801128 
10 3.49 0.23338 0.0829519 0.0181937 0.816209 
10 3.49 0.233536 0.081825 0.0170868 0.781831 
10 3.49 0.232038 0.0819772 0.0175523 0.806176 
10 3.49 0.234222 0.0824568 0.01757 0.790742 
10 3.49 0.236222 0.0835276 0.0177674 0.794462 
10 3.495 0.233242 0.0824504 0.0176333 0.802533 
10 3.495 0.231288 0.0815198 0.0173567 0.80188 
10 3.495 0.23358 0.0821659 0.0175281 0.78988 
10 3.495 0.228396 0.0794117 0.0166697 0.779598 
10 3.495 0.231704 0.0814586 0.017302 0.794618 
