J2 temperature m m2 m4 ms e sp_h 
0.1 3.335 0.291264 0.124122 0.0358483 1.17803 -88.0089 0.482734 
0.1 3.335 0.293268 0.12547 0.0364061 1.18332 -88.4835 0.474831 
0.1 3.34 0.29433 0.126473 0.0369766 1.19291 -88.166 0.484823 
0.1 3.34 0.294638 0.126006 0.0363177 1.17348 -88.0125 0.482479 
0.1 3.34 0.29668 0.127154 0.0373428 1.17171 -88.2909 0.488187 
0.1 3.345 0.29344 0.125295 0.036022 1.17154 -87.7474 0.480066 
0.1 3.345 0.291954 0.124249 0.0356602 1.16627 -87.5243 0.475883 
0.1 3.345 0.291174 0.123392 0.0353645 1.15424 -87.3657 0.478611 
0.1 3.35 0.289868 0.123198 0.0354383 1.16939 -87.3907 0.473783 
0.1 3.35 0.291642 0.123822 0.0351958 1.15724 -87.5889 0.459194 
0.1 3.35 0.290222 0.121951 0.0340944 1.12604 -87.353 0.466601 
0.1 3.355 0.293172 0.124344 0.0351338 1.14439 -87.3277 0.462713 
0.1 3.355 0.291616 0.12386 0.0352167 1.15707 -87.4412 0.465471 
0.1 3.355 0.291076 0.123433 0.0351226 1.15374 -87.201 0.459777 
0.1 3.36 0.288676 0.121629 0.0340516 1.13975 -87.0425 0.451081 
0.1 3.36 0.293592 0.12488 0.0354694 1.15129 -87.3128 0.46761 
0.1 3.36 0.287336 0.119928 0.0334715 1.11208 -86.6782 0.456859 
0.1 3.365 0.28614 0.119618 0.0335286 1.12159 -86.6061 0.456692 
0.1 3.365 0.2841 0.11819 0.0328693 1.11374 -86.8548 0.456996 
0.1 3.365 0.290128 0.122126 0.0343749 1.12783 -86.8392 0.472971 
0.1 3.37 0.28749 0.120732 0.0338771 1.13001 -86.5394 0.46403 
0.1 3.37 0.284358 0.118336 0.0327798 1.11207 -86.5996 0.450999 
0.1 3.37 0.28502 0.118947 0.0331988 1.11901 -86.3445 0.454555 
0.1 3.375 0.283872 0.118177 0.0325502 1.11387 -85.8988 0.453123 
0.1 3.375 0.287836 0.121117 0.0342478 1.13385 -86.7848 0.460099 
0.1 3.375 0.286974 0.119323 0.0328624 1.09538 -86.6781 0.448225 
0.1 3.38 0.283748 0.116999 0.0318572 1.07947 -85.814 0.445016 
0.1 3.38 0.283368 0.117633 0.032378 1.10459 -86.0654 0.453199 
0.1 3.38 0.285442 0.119307 0.0331475 1.11924 -86.4255 0.449624 
0.1 3.385 0.280344 0.114723 0.0308204 1.06737 -85.7988 0.444317 
0.1 3.385 0.28154 0.116235 0.0319185 1.09218 -85.7285 0.44927 
0.1 3.385 0.27977 0.1148 0.0310272 1.07914 -85.4614 0.434231 
0.1 3.39 0.279894 0.115943 0.0320333 1.10923 -85.5453 0.448928 
0.1 3.39 0.281024 0.11603 0.0319586 1.09308 -85.8258 0.442408 
0.1 3.39 0.279594 0.114506 0.030644 1.07178 -85.3066 0.436316 
0.1 3.395 0.280906 0.116175 0.0321013 1.0977 -85.715 0.450426 
0.1 3.395 0.283796 0.117618 0.032386 1.09213 -85.504 0.454993 
0.1 3.395 0.28223 0.116264 0.0318719 1.07837 -85.4963 0.457817 
0.1 3.4 0.275162 0.111796 0.0296994 1.06124 -85.0484 0.428818 
0.1 3.4 0.277266 0.11283 0.0301909 1.05746 -85.3021 0.440657 
0.1 3.4 0.27844 0.113294 0.0302641 1.05193 -85.1689 0.434749 
0.1 3.405 0.274784 0.110964 0.0293838 1.04134 -84.7487 0.422419 
0.1 3.405 0.273506 0.110361 0.0293746 1.04421 -84.6408 0.438984 
0.1 3.405 0.275442 0.111651 0.0299655 1.05089 -84.5126 0.431325 
0.1 3.41 0.276508 0.112454 0.0302813 1.05563 -84.9136 0.430852 
0.1 3.41 0.275304 0.111376 0.0293604 1.0435 -84.6676 0.426689 
0.1 3.41 0.279714 0.114174 0.0304258 1.05378 -84.9131 0.426685 
0.1 3.415 0.276642 0.111814 0.0293283 1.03318 -84.6476 0.424627 
0.1 3.415 0.270804 0.108812 0.0286667 1.03887 -84.2525 0.435683 
0.1 3.415 0.277558 0.112943 0.0303199 1.05139 -84.6542 0.43161 
0.1 3.42 0.274262 0.110738 0.0292552 1.03855 -84.3343 0.417961 
0.1 3.42 0.272996 0.109219 0.0283261 1.01438 -84.1872 0.417786 
0.1 3.42 0.274594 0.111298 0.0297279 1.04961 -84.3851 0.425907 
0.1 3.425 0.276158 0.112029 0.0298459 1.04424 -84.5519 0.433331 
0.1 3.425 0.269306 0.106868 0.0276568 1.00268 -83.7137 0.422794 
0.1 3.425 0.277232 0.112427 0.0298815 1.03853 -84.7085 0.415985 
0.1 3.43 0.27479 0.111361 0.029709 1.04522 -84.1676 0.436412 
0.1 3.43 0.272614 0.109722 0.0290361 1.03217 -84.0562 0.427383 
0.1 3.43 0.272528 0.109158 0.0284978 1.01709 -83.9636 0.417384 
0.1 3.435 0.2696 0.107365 0.0275424 1.00963 -83.3385 0.412691 
0.1 3.435 0.26903 0.107365 0.0280446 1.01856 -83.6429 0.419646 
0.1 3.435 0.270708 0.108179 0.0279873 1.01591 -83.8272 0.416931 
0.1 3.44 0.273096 0.109726 0.0287061 1.02164 -83.8923 0.417499 
0.1 3.44 0.270014 0.1074 0.027803 1.00268 -83.2857 0.419979 
0.1 3.44 0.269618 0.10652 0.0267585 0.983319 -83.2967 0.410606 
0.1 3.445 0.269378 0.10684 0.0275254 0.994947 -83.2722 0.4131 
0.1 3.445 0.268224 0.10633 0.0270929 0.998137 -83.222 0.408938 
0.1 3.445 0.268568 0.106972 0.0276668 1.0114 -83.3503 0.419657 
0.1 3.45 0.270106 0.107467 0.0277424 1.00029 -83.0489 0.402546 
0.1 3.45 0.263106 0.103135 0.0260404 0.982894 -82.9182 0.405569 
0.1 3.45 0.268616 0.106621 0.0272974 0.999035 -83.0153 0.407241 
0.1 3.455 0.26464 0.104263 0.0266283 0.990698 -82.7425 0.408842 
0.1 3.455 0.267758 0.106145 0.027169 0.997129 -82.9666 0.4133 
0.1 3.455 0.270262 0.107693 0.0279293 1.00295 -83.3713 0.418034 
0.1 3.46 0.266306 0.104707 0.0264818 0.976537 -82.6456 0.416059 
0.1 3.46 0.268314 0.105833 0.0265716 0.978038 -83.0174 0.401134 
0.1 3.46 0.267132 0.105256 0.0264096 0.979661 -82.5653 0.398815 
0.1 3.465 0.266308 0.104997 0.0268055 0.983452 -82.6697 0.401184 
0.1 3.465 0.263812 0.103021 0.0257527 0.964616 -82.4775 0.410272 
0.1 3.465 0.266314 0.105071 0.0267147 0.985499 -82.8032 0.399895 
0.1 3.47 0.265038 0.103294 0.0255912 0.952422 -82.2408 0.399937 
0.1 3.47 0.26516 0.103645 0.0259452 0.960671 -81.9357 0.397952 
0.1 3.47 0.263824 0.102225 0.0249017 0.940123 -82.4559 0.388861 
0.1 3.475 0.263056 0.102176 0.0250939 0.948999 -81.9577 0.391452 
0.1 3.475 0.262068 0.102083 0.0254898 0.96124 -81.7867 0.401478 
0.1 3.475 0.26425 0.10297 0.0254023 0.953724 -82.2418 0.397924 
0.1 3.48 0.260536 0.101577 0.0256316 0.96833 -81.6628 0.404628 
0.1 3.48 0.26133 0.101101 0.0249117 0.942762 -81.8796 0.397857 
0.1 3.48 0.263144 0.102686 0.0256216 0.960969 -81.6929 0.399638 
0.1 3.485 0.263112 0.102164 0.025303 0.945095 -81.6757 0.39596 
0.1 3.485 0.261534 0.101419 0.0251497 0.947446 -81.4772 0.401436 
0.1 3.485 0.263016 0.102371 0.0251899 0.952478 -81.824 0.390774 
0.1 3.49 0.259614 0.100145 0.0247676 0.938275 -81.6869 0.396919 
0.1 3.49 0.262086 0.101373 0.0248813 0.936516 -81.5218 0.379029 
0.1 3.49 0.26083 0.100913 0.0249309 0.942132 -81.7694 0.38892 
0.1 3.495 0.26031 0.100765 0.0249918 0.944307 -81.8029 0.395664 
0.1 3.495 0.257666 0.0993074 0.0242735 0.941792 -81.166 0.385127 
0.1 3.495 0.258676 0.0995358 0.0244595 0.933407 -81.4515 0.392436 
0.05 1.5 0.990384 0.981115 0.963548 0.0169448 -206.222 0.154548 
0.05 1.5 0.990538 0.981415 0.964119 0.0166154 -206.298 0.151089 
0.05 1.5 0.990374 0.9811 0.963541 0.0173187 -206.24 0.155585 
0.05 1.505 0.990014 0.980401 0.962216 0.0181475 -206.108 0.159931 
0.05 1.505 0.990456 0.981253 0.963806 0.0166134 -206.26 0.151605 
0.05 1.505 0.99052 0.98138 0.964055 0.0166093 -206.275 0.153196 
0.05 1.51 0.990294 0.980942 0.963225 0.017181 -206.212 0.150924 
0.05 1.51 0.989988 0.980348 0.962107 0.0179761 -206.089 0.159236 
0.05 1.51 0.990016 0.980404 0.962219 0.0180344 -206.101 0.158448 
0.05 1.515 0.990206 0.980769 0.962895 0.017254 -206.161 0.153397 
0.05 1.515 0.98978 0.979944 0.961336 0.0184628 -206.013 0.158274 
0.05 1.515 0.989692 0.979769 0.961 0.0184281 -205.965 0.162341 
0.05 1.52 0.98984 0.980053 0.961525 0.0177509 -206.018 0.160809 
0.05 1.52 0.98987 0.980109 0.961625 0.0175463 -206.008 0.16188 
0.05 1.52 0.989688 0.979761 0.960981 0.0183199 -205.96 0.162622 
0.05 1.525 0.98939 0.979186 0.959913 0.0192648 -205.855 0.169935 
0.05 1.525 0.989196 0.978806 0.959178 0.0194829 -205.795 0.168187 
0.05 1.525 0.989708 0.979788 0.960992 0.017437 -205.967 0.156012 
0.05 1.53 0.98938 0.979152 0.959794 0.0182389 -205.838 0.163533 
0.05 1.53 0.988908 0.978248 0.95813 0.0202201 -205.685 0.172602 
0.05 1.53 0.988892 0.978213 0.958053 0.0200034 -205.664 0.175008 
0.05 1.535 0.988874 0.978173 0.957955 0.0196073 -205.677 0.166984 
0.05 1.535 0.988838 0.978107 0.957846 0.0199459 -205.654 0.172779 
0.05 1.535 0.98882 0.978066 0.957744 0.0195783 -205.633 0.170945 
0.05 1.54 0.988964 0.978354 0.958323 0.0197745 -205.726 0.166486 
0.05 1.54 0.988524 0.977512 0.956765 0.0215572 -205.552 0.178727 
0.05 1.54 0.988814 0.978065 0.957781 0.0202411 -205.639 0.173721 
0.05 1.545 0.988426 0.977301 0.956303 0.0203756 -205.514 0.174078 
0.05 1.545 0.98834 0.977143 0.956037 0.0211602 -205.499 0.176371 
0.05 1.545 0.98831 0.977081 0.955901 0.0209672 -205.474 0.173312 
0.05 1.55 0.988412 0.977275 0.956252 0.020405 -205.477 0.174301 
0.05 1.55 0.988468 0.977394 0.956517 0.0209686 -205.513 0.177302 
0.05 1.55 0.988238 0.97696 0.955734 0.0222771 -205.459 0.180142 
0.05 1.555 0.987892 0.976263 0.954342 0.0213991 -205.3 0.182541 
0.05 1.555 0.988146 0.976758 0.955281 0.0209391 -205.404 0.176049 
0.05 1.555 0.988014 0.976502 0.954798 0.0212666 -205.352 0.178252 
0.05 1.56 0.987578 0.975682 0.953335 0.0238035 -205.217 0.190593 
0.05 1.56 0.987932 0.976341 0.954486 0.0212592 -205.304 0.178212 
0.05 1.56 0.987644 0.97579 0.953475 0.0224032 -205.225 0.184688 
0.05 1.565 0.987404 0.975321 0.952581 0.0226493 -205.132 0.186968 
0.05 1.565 0.987742 0.975989 0.953878 0.0226621 -205.277 0.182252 
0.05 1.565 0.987472 0.975442 0.952769 0.0218178 -205.148 0.180856 
0.05 1.57 0.98691 0.974381 0.950852 0.0248186 -204.953 0.19334 
0.05 1.57 0.987224 0.974972 0.951919 0.0229588 -205.065 0.187261 
0.05 1.57 0.987216 0.97496 0.951909 0.0232057 -205.059 0.190103 
0.05 1.575 0.98712 0.974766 0.951518 0.0228791 -205.013 0.187819 
0.05 1.575 0.986884 0.974335 0.950796 0.0250851 -204.95 0.199506 
0.05 1.575 0.987056 0.974654 0.951343 0.0237697 -205.011 0.186565 
0.05 1.58 0.986728 0.974039 0.950252 0.025768 -204.891 0.198942 
0.05 1.58 0.986924 0.974405 0.950901 0.0244493 -204.969 0.191797 
0.05 1.58 0.986522 0.973624 0.949424 0.0251838 -204.832 0.197465 
0.05 1.585 0.986432 0.973443 0.949059 0.0249432 -204.776 0.195122 
0.05 1.585 0.98644 0.973454 0.94906 0.0246137 -204.775 0.191533 
0.05 1.585 0.986364 0.97331 0.948808 0.0250031 -204.752 0.198678 
0.05 1.59 0.986478 0.97352 0.949166 0.0239494 -204.781 0.194978 
0.05 1.59 0.986638 0.973825 0.94972 0.0232992 -204.819 0.18897 
0.05 1.59 0.98624 0.973068 0.948342 0.0250681 -204.708 0.194503 
0.05 1.595 0.986252 0.973099 0.94843 0.0254616 -204.734 0.195483 
0.05 1.595 0.98617 0.972925 0.948053 0.0247004 -204.67 0.196755 
0.05 1.595 0.986044 0.972681 0.947593 0.0249498 -204.626 0.19782 
0.05 1.6 0.985628 0.971882 0.946113 0.0262354 -204.477 0.205242 
0.05 1.6 0.98568 0.971977 0.946276 0.0257686 -204.474 0.205463 
0.05 1.6 0.985718 0.972053 0.946424 0.025794 -204.497 0.205772 
0.05 1.605 0.985398 0.971452 0.94536 0.0276051 -204.428 0.209484 
0.05 1.605 0.985542 0.97171 0.945774 0.0259967 -204.448 0.20249 
0.05 1.605 0.985332 0.971307 0.945027 0.0266548 -204.38 0.206009 
0.05 1.61 0.985242 0.971135 0.944713 0.0269069 -204.346 0.207594 
0.05 1.61 0.984706 0.970109 0.942824 0.0287586 -204.177 0.215706 
0.05 1.61 0.98503 0.970721 0.943923 0.0271117 -204.259 0.212634 
0.05 1.615 0.984972 0.970607 0.943701 0.0270959 -204.257 0.203175 
0.05 1.615 0.984572 0.969859 0.942338 0.0295466 -204.103 0.21421 
0.05 1.615 0.984802 0.970269 0.943037 0.0268694 -204.158 0.21108 
0.05 1.62 0.9845 0.9697 0.942023 0.0283648 -204.075 0.215339 
0.05 1.62 0.984932 0.970528 0.943546 0.0269429 -204.213 0.208989 
0.05 1.62 0.984684 0.970067 0.942745 0.0286704 -204.161 0.213499 
0.05 1.625 0.98424 0.969219 0.941197 0.0301848 -204 0.22524 
0.05 1.625 0.984218 0.969144 0.940937 0.0282491 -203.935 0.215421 
0.05 1.625 0.98415 0.96901 0.940683 0.0282546 -203.907 0.216786 
0.05 1.63 0.984124 0.968985 0.940722 0.029764 -203.932 0.222721 
0.05 1.63 0.984126 0.96899 0.940744 0.0298341 -203.943 0.22446 
0.05 1.63 0.984174 0.969082 0.940898 0.0296575 -203.967 0.218166 
0.05 1.635 0.98384 0.968409 0.939551 0.0285929 -203.816 0.21671 
0.05 1.635 0.983238 0.967267 0.937489 0.031185 -203.628 0.231233 
0.05 1.635 0.983758 0.968284 0.93943 0.03085 -203.829 0.222858 
0.05 1.64 0.98318 0.967167 0.937328 0.0319346 -203.606 0.22824 
0.05 1.64 0.98338 0.967544 0.938014 0.0309863 -203.661 0.228869 
0.05 1.64 0.98317 0.967142 0.937268 0.0316385 -203.596 0.229605 
0.05 1.645 0.983062 0.966918 0.936809 0.030844 -203.53 0.233258 
0.05 1.645 0.982894 0.96661 0.936283 0.0322033 -203.502 0.231682 
0.05 1.645 0.983268 0.967321 0.937574 0.0306942 -203.629 0.226306 
0.05 1.65 0.983034 0.966861 0.936687 0.0306251 -203.518 0.226732 
0.05 1.65 0.983028 0.966873 0.936784 0.0320698 -203.536 0.230923 
0.05 1.65 0.982468 0.965786 0.934735 0.0328818 -203.344 0.236083 
0.05 1.655 0.98231 0.965471 0.934099 0.0325211 -203.281 0.232497 
0.05 1.655 0.98217 0.965255 0.933873 0.036049 -203.297 0.241093 
0.05 1.655 0.982396 0.965646 0.934463 0.0329003 -203.33 0.231415 
0.05 1.66 0.98169 0.964315 0.932063 0.0361099 -203.095 0.243642 
0.05 1.66 0.982036 0.964965 0.933234 0.0343382 -203.212 0.237527 
0.05 1.66 0.98188 0.964664 0.932685 0.034669 -203.151 0.245097 
0.05 1.665 0.98126 0.963451 0.930366 0.0348356 -202.931 0.243913 
0.05 1.665 0.981504 0.963942 0.931351 0.0355542 -203.034 0.248027 
0.05 1.665 0.981276 0.963469 0.930351 0.0340019 -202.909 0.240541 
0.05 1.67 0.981246 0.963426 0.930333 0.0348795 -202.888 0.252602 
0.05 1.67 0.981348 0.963628 0.930716 0.0349523 -202.964 0.245123 
0.05 1.67 0.981272 0.963515 0.930615 0.0371151 -202.97 0.252315 
0.05 1.675 0.980908 0.962784 0.929157 0.0360439 -202.799 0.248486 
0.05 1.675 0.98092 0.962806 0.929192 0.0359423 -202.779 0.249573 
0.05 1.675 0.981246 0.96343 0.930338 0.0349855 -202.919 0.24248 
0.05 1.68 0.980956 0.962868 0.929291 0.0353456 -202.791 0.24594 
0.05 1.68 0.980378 0.961804 0.927461 0.0394701 -202.68 0.254852 
0.05 1.68 0.980748 0.962487 0.928646 0.0369334 -202.752 0.252863 
0.05 1.685 0.980562 0.962133 0.927988 0.0374863 -202.642 0.257796 
0.05 1.685 0.979942 0.96092 0.925673 0.0375998 -202.467 0.252984 
0.05 1.685 0.980164 0.961408 0.926774 0.0407628 -202.597 0.26192 
0.05 1.69 0.98016 0.961364 0.926556 0.0384695 -202.508 0.256309 
0.05 1.69 0.979934 0.96093 0.925761 0.0389891 -202.453 0.257338 
0.05 1.69 0.980192 0.961393 0.926528 0.0364854 -202.553 0.246459 
0.05 1.695 0.979174 0.95947 0.923066 0.0406229 -202.21 0.262828 
0.05 1.695 0.979378 0.959892 0.923945 0.041943 -202.311 0.26906 
0.05 1.695 0.97953 0.960185 0.924496 0.0416743 -202.353 0.267879 
0.05 1.7 0.979118 0.95932 0.922655 0.0380884 -202.162 0.254593 
0.05 1.7 0.97942 0.95994 0.923942 0.0397826 -202.255 0.270555 
0.05 1.7 0.979624 0.960336 0.924679 0.0395729 -202.35 0.261528 
0.05 1.705 0.979024 0.959178 0.922525 0.0404978 -202.155 0.265473 
0.05 1.705 0.978618 0.958389 0.921041 0.0408241 -201.97 0.274361 
0.05 1.705 0.978728 0.958638 0.921616 0.0427767 -202.072 0.27243 
0.05 1.71 0.978734 0.958621 0.92148 0.0409519 -202.027 0.266291 
0.05 1.71 0.978526 0.95822 0.920747 0.0413443 -201.969 0.270588 
0.05 1.71 0.978138 0.957506 0.919493 0.0439867 -201.844 0.275305 
0.05 1.715 0.97796 0.95714 0.918768 0.0427894 -201.79 0.275812 
0.05 1.715 0.97782 0.95686 0.918216 0.0424284 -201.723 0.278419 
0.05 1.715 0.977472 0.956207 0.917038 0.0440402 -201.595 0.277637 
0.05 1.72 0.977152 0.955616 0.916033 0.0459377 -201.513 0.286662 
0.05 1.72 0.97769 0.95661 0.917763 0.0425851 -201.661 0.279599 
0.05 1.72 0.977072 0.955443 0.915657 0.0449667 -201.498 0.283653 
0.05 1.725 0.977294 0.955859 0.916384 0.0437935 -201.514 0.278431 
0.05 1.725 0.977328 0.955927 0.916522 0.0438621 -201.538 0.281736 
0.05 1.725 0.977212 0.955727 0.916195 0.0454532 -201.528 0.280414 
0.05 1.73 0.976202 0.953814 0.912741 0.0487685 -201.188 0.294553 
0.05 1.73 0.97691 0.955142 0.915122 0.0455914 -201.407 0.282707 
0.05 1.73 0.976816 0.954962 0.914811 0.0458371 -201.384 0.290497 
0.05 1.735 0.976302 0.953997 0.913068 0.0478965 -201.208 0.292126 
0.05 1.735 0.97677 0.954815 0.914337 0.0423612 -201.298 0.278404 
0.05 1.735 0.976542 0.954403 0.913663 0.0443206 -201.247 0.284062 
0.05 1.74 0.975806 0.952999 0.9111 0.0460811 -201.012 0.291469 
0.05 1.74 0.975698 0.952853 0.911003 0.0498076 -201.012 0.301496 
0.05 1.74 0.975874 0.953143 0.911409 0.0467205 -201.049 0.293664 
0.05 1.745 0.975424 0.952278 0.909798 0.047341 -200.914 0.288868 
0.05 1.745 0.974884 0.951276 0.90804 0.050264 -200.705 0.299664 
0.05 1.745 0.975034 0.951563 0.908571 0.0499358 -200.762 0.30277 
0.05 1.75 0.975004 0.951465 0.908281 0.0475337 -200.724 0.298424 
0.05 1.75 0.974586 0.950709 0.907024 0.0509033 -200.635 0.306551 
0.05 1.75 0.975026 0.951574 0.908657 0.05132 -200.772 0.302191 
0.05 1.755 0.974448 0.950477 0.906696 0.052908 -200.605 0.310685 
0.05 1.755 0.974426 0.950382 0.906369 0.0499242 -200.565 0.304963 
0.05 1.755 0.974292 0.950125 0.905878 0.0501412 -200.506 0.302603 
0.05 1.76 0.974098 0.949757 0.905213 0.0506004 -200.424 0.304781 
0.05 1.76 0.973834 0.949297 0.904499 0.0536512 -200.342 0.318421 
0.05 1.76 0.974232 0.950031 0.905781 0.051296 -200.511 0.307395 
0.05 1.765 0.973358 0.94836 0.902727 0.0529407 -200.221 0.315557 
0.05 1.765 0.97395 0.949473 0.904699 0.0506469 -200.402 0.304958 
0.05 1.765 0.973838 0.949295 0.904482 0.0529626 -200.387 0.310401 
0.05 1.77 0.973012 0.947737 0.901669 0.0556366 -200.094 0.319249 
0.05 1.77 0.972988 0.947667 0.901463 0.0543159 -200.07 0.315327 
0.05 1.77 0.972684 0.947068 0.900334 0.053871 -199.951 0.32189 
0.05 1.775 0.9732 0.948056 0.902147 0.0528406 -200.145 0.309616 
0.05 1.775 0.973016 0.947737 0.901639 0.0550233 -200.09 0.310688 
0.05 1.775 0.972398 0.946546 0.89944 0.0556535 -199.864 0.32186 
0.05 1.78 0.972138 0.946031 0.898454 0.0549657 -199.766 0.324929 
0.05 1.78 0.973102 0.947856 0.901732 0.052183 -200.09 0.306165 
0.05 1.78 0.97202 0.945923 0.898594 0.0617842 -199.826 0.3367 
0.05 1.785 0.9719 0.94558 0.897599 0.0555109 -199.699 0.312112 
0.05 1.785 0.971896 0.945594 0.897685 0.0566905 -199.702 0.319168 
0.05 1.785 0.971594 0.944995 0.896567 0.0560011 -199.601 0.326277 
0.05 1.79 0.971292 0.944456 0.895661 0.0585436 -199.469 0.329828 
0.05 1.79 0.971004 0.943924 0.894761 0.0600509 -199.398 0.335978 
0.05 1.79 0.970774 0.94344 0.893736 0.0579777 -199.312 0.327383 
0.05 1.795 0.970766 0.943496 0.894037 0.0618102 -199.379 0.333134 
0.05 1.795 0.97101 0.943903 0.894642 0.0580735 -199.443 0.325823 
0.05 1.795 0.971402 0.94464 0.895956 0.0567195 -199.501 0.332228 
0.05 1.8 0.97065 0.943198 0.893264 0.0575854 -199.236 0.326367 
0.05 1.8 0.97053 0.942965 0.892858 0.0575666 -199.222 0.329037 
0.05 1.8 0.969668 0.94137 0.89009 0.0618872 -198.949 0.346439 
0.05 1.805 0.970296 0.942572 0.892277 0.060835 -199.174 0.336594 
0.05 1.805 0.969334 0.940882 0.88959 0.0705571 -198.968 0.355968 
0.05 1.805 0.969898 0.941814 0.890918 0.0616016 -199.03 0.342966 
0.05 1.81 0.969612 0.941227 0.889722 0.0596514 -198.864 0.341933 
0.05 1.81 0.968686 0.939522 0.886795 0.0645897 -198.658 0.352251 
0.05 1.81 0.968954 0.94004 0.887751 0.0645274 -198.772 0.341639 
0.05 1.815 0.96861 0.939451 0.886837 0.068623 -198.634 0.354274 
0.05 1.815 0.969448 0.940906 0.889113 0.059289 -198.843 0.33771 
0.05 1.815 0.96891 0.939974 0.88768 0.0654155 -198.748 0.348996 
0.05 1.82 0.968106 0.938451 0.88494 0.067148 -198.478 0.355877 
0.05 1.82 0.967416 0.937191 0.882791 0.0712551 -198.274 0.364363 
0.05 1.82 0.968116 0.93851 0.885123 0.0692951 -198.522 0.351953 
0.05 1.825 0.96761 0.937559 0.883339 0.0706744 -198.3 0.355751 
0.05 1.825 0.966994 0.936367 0.881223 0.070672 -198.149 0.358498 
0.05 1.825 0.967846 0.938038 0.884384 0.0718904 -198.414 0.360348 
0.05 1.83 0.966942 0.936307 0.881213 0.0726956 -198.128 0.362649 
0.05 1.83 0.966854 0.936212 0.881232 0.0767794 -198.106 0.378018 
0.05 1.83 0.966802 0.935997 0.880552 0.0705668 -198.003 0.369971 
0.05 1.835 0.966742 0.935858 0.880223 0.0690717 -197.954 0.367226 
0.05 1.835 0.965942 0.934429 0.877885 0.0755015 -197.805 0.373277 
0.05 1.835 0.966212 0.934953 0.878871 0.0756126 -197.891 0.371606 
0.05 1.84 0.965154 0.932921 0.875129 0.0760237 -197.532 0.380954 
0.05 1.84 0.965448 0.933438 0.875965 0.0732521 -197.579 0.374489 
0.05 1.84 0.965608 0.933774 0.876627 0.0747256 -197.696 0.368948 
0.05 1.845 0.965706 0.934015 0.877194 0.0773226 -197.709 0.3739 
0.05 1.845 0.965576 0.93371 0.876537 0.0744124 -197.687 0.372506 
0.05 1.845 0.96549 0.93356 0.87623 0.0752986 -197.602 0.372755 
0.05 1.85 0.964584 0.931933 0.873562 0.0816447 -197.42 0.38357 
0.05 1.85 0.964644 0.931968 0.873423 0.0772731 -197.326 0.384659 
0.05 1.85 0.964962 0.932602 0.874643 0.0783815 -197.452 0.379105 
0.05 1.855 0.964462 0.931584 0.872667 0.0753321 -197.28 0.378314 
0.05 1.855 0.964568 0.931842 0.873266 0.0781851 -197.324 0.389567 
0.05 1.855 0.963712 0.930279 0.870494 0.0829187 -197.083 0.389386 
0.05 1.86 0.963894 0.930553 0.870895 0.0785633 -197.116 0.382369 
0.05 1.86 0.963452 0.929773 0.869636 0.0824432 -196.969 0.393549 
0.05 1.86 0.964014 0.930735 0.871125 0.0758886 -197.088 0.385584 
0.05 1.865 0.963476 0.929797 0.869538 0.0809993 -196.976 0.385015 
0.05 1.865 0.962326 0.927603 0.865647 0.0821399 -196.575 0.394593 
0.05 1.865 0.962326 0.927652 0.865879 0.0847394 -196.669 0.393493 
0.05 1.87 0.962064 0.927116 0.86479 0.082831 -196.472 0.398078 
0.05 1.87 0.962498 0.927912 0.866154 0.0807251 -196.687 0.380243 
0.05 1.87 0.96227 0.927509 0.865497 0.0826186 -196.593 0.394145 
0.05 1.875 0.961436 0.92601 0.863003 0.0880522 -196.336 0.408624 
0.05 1.875 0.961912 0.926843 0.864382 0.083628 -196.489 0.401596 
0.05 1.875 0.961348 0.925892 0.862904 0.0907746 -196.316 0.409863 
0.05 1.88 0.961156 0.925427 0.861806 0.085431 -196.21 0.400406 
0.05 1.88 0.960626 0.924455 0.860166 0.0879302 -196.068 0.401418 
0.05 1.88 0.961104 0.925405 0.862015 0.0895735 -196.246 0.412722 
0.05 1.885 0.96111 0.925376 0.861866 0.0871813 -196.251 0.409038 
0.05 1.885 0.960854 0.924935 0.861181 0.0898775 -196.155 0.414104 
0.05 1.885 0.959958 0.923199 0.857946 0.089097 -195.876 0.409277 
0.05 1.89 0.959618 0.922543 0.856768 0.0886843 -195.8 0.409456 
0.05 1.89 0.959872 0.922966 0.857371 0.085269 -195.748 0.410831 
0.05 1.89 0.959776 0.922945 0.857685 0.0938936 -195.835 0.415267 
0.05 1.895 0.959952 0.923192 0.857939 0.0888822 -195.871 0.407853 
0.05 1.895 0.958778 0.921021 0.854205 0.0931961 -195.551 0.41551 
0.05 1.895 0.959188 0.921908 0.855925 0.0984729 -195.639 0.429155 
0.05 1.9 0.958726 0.920978 0.854239 0.0958998 -195.495 0.424115 
0.05 1.9 0.958192 0.919982 0.852536 0.0973606 -195.32 0.437036 
0.05 1.9 0.958354 0.9204 0.853463 0.103051 -195.419 0.434847 
0.05 1.905 0.957714 0.919001 0.850544 0.0936952 -195.095 0.430037 
0.05 1.905 0.957124 0.917944 0.848798 0.0975312 -194.967 0.435642 
0.05 1.905 0.957888 0.919342 0.851168 0.0940735 -195.181 0.424414 
0.05 1.91 0.956136 0.916303 0.846321 0.110318 -194.694 0.45309 
0.05 1.91 0.956278 0.916573 0.84682 0.110255 -194.849 0.440363 
0.05 1.91 0.957548 0.918733 0.850204 0.0960789 -195.098 0.429439 
0.05 1.915 0.955888 0.915811 0.845354 0.109091 -194.619 0.445803 
