J2 temperature m m2 m4 ms e sp_h 
-1.5 1.59 0.001074 2.156e-05 8.816e-09 0.00128343 -299.297 0.0334336 
-1.5 1.59 0.001082 2.284e-05 1.2592e-08 0.00136285 -299.292 0.0355162 
-1.5 1.595 0.001014 2.124e-05 1.08e-08 0.0012672 -299.317 0.0344799 
-1.5 1.595 0.000964 1.984e-05 9.28e-09 0.00118562 -299.335 0.0333012 
-1.5 1.6 0.001086 2.228e-05 1.0256e-08 0.00131879 -299.286 0.0343367 
-1.5 1.6 0.00115 2.396e-05 1.1888e-08 0.00141484 -299.233 0.0383344 
-1.5 1.605 0.001194 2.508e-05 1.2912e-08 0.00147379 -299.182 0.0409179 
-1.5 1.605 0.0011 2.248e-05 1.0144e-08 0.00132523 -299.262 0.0363733 
-1.5 1.61 0.001262 2.604e-05 1.2336e-08 0.00151847 -299.165 0.0407697 
-1.5 1.61 0.001144 2.36e-05 1.1168e-08 0.00138455 -299.247 0.0357605 
-1.5 1.615 0.00115 2.38e-05 1.144e-08 0.0013918 -299.24 0.0364086 
-1.5 1.615 0.001206 2.54e-05 1.3232e-08 0.0014827 -299.199 0.039108 
-1.5 1.62 0.001208 2.496e-05 1.1904e-08 0.00145066 -299.215 0.0369317 
-1.5 1.62 0.001174 2.46e-05 1.2528e-08 0.00143344 -299.233 0.0362872 
-1.5 1.625 0.00124 2.56e-05 1.216e-08 0.00148076 -299.186 0.0378385 
-1.5 1.625 0.001108 2.32e-05 1.1776e-08 0.00135214 -299.244 0.037444 
-1.5 1.63 0.001264 2.648e-05 1.3472e-08 0.00152652 -299.178 0.0377179 
-1.5 1.63 0.001184 2.48e-05 1.2608e-08 0.00143547 -299.2 0.0387164 
-1.5 1.635 0.001228 2.544e-05 1.2288e-08 0.00146373 -299.181 0.0380671 
-1.5 1.635 0.001336 2.8e-05 1.4848e-08 0.00160337 -299.122 0.040755 
-1.5 1.64 0.00136 2.84e-05 1.4816e-08 0.00161893 -299.106 0.0415732 
-1.5 1.64 0.001304 2.704e-05 1.3696e-08 0.0015451 -299.128 0.0410987 
-1.5 1.645 0.00135 2.86e-05 1.528e-08 0.00162781 -299.125 0.0401248 
-1.5 1.645 0.00137 2.868e-05 1.4544e-08 0.00162937 -299.089 0.0428052 
-1.5 1.65 0.001374 2.924e-05 1.592e-08 0.0016577 -299.072 0.0432088 
-1.5 1.65 0.001408 2.936e-05 1.52e-08 0.00165924 -299.042 0.0446761 
-1.5 1.655 0.001344 2.856e-05 1.5456e-08 0.00161654 -299.103 0.0415791 
-1.5 1.655 0.001428 2.984e-05 1.5008e-08 0.00167981 -299.041 0.0438285 
-1.5 1.66 0.001406 2.964e-05 1.608e-08 0.00166646 -299.065 0.0426963 
-1.5 1.66 0.001396 2.944e-05 1.5424e-08 0.0016561 -299.072 0.0422716 
-1.5 1.665 0.001482 3.148e-05 1.7008e-08 0.00175878 -298.979 0.0472731 
-1.5 1.665 0.001452 3.04e-05 1.5424e-08 0.0016992 -299.031 0.0437304 
-1.5 1.67 0.00151 3.18e-05 1.656e-08 0.00176766 -298.981 0.0464486 
-1.5 1.67 0.001468 3.088e-05 1.6e-08 0.00172006 -299.027 0.0434209 
-1.5 1.675 0.001602 3.444e-05 2.0688e-08 0.0019029 -298.939 0.0480928 
-1.5 1.675 0.001542 3.284e-05 1.7936e-08 0.00181864 -298.96 0.0474846 
-1.5 1.68 0.00163 3.46e-05 1.864e-08 0.00190138 -298.912 0.049043 
-1.5 1.68 0.00161 3.364e-05 1.6912e-08 0.00184809 -298.91 0.0479194 
-1.5 1.685 0.001562 3.236e-05 1.5632e-08 0.00177568 -298.948 0.0461664 
-1.5 1.685 0.00158 3.344e-05 1.7792e-08 0.00183642 -298.935 0.0471586 
-1.5 1.69 0.001632 3.48e-05 1.9104e-08 0.00190157 -298.88 0.0496676 
-1.5 1.69 0.001664 3.576e-05 2.0256e-08 0.00195214 -298.848 0.0523683 
-1.5 1.695 0.001696 3.592e-05 1.9168e-08 0.00194947 -298.835 0.0516359 
-1.5 1.695 0.00164 3.472e-05 1.8496e-08 0.0018897 -298.875 0.0500225 
-1.5 1.7 0.001674 3.564e-05 1.944e-08 0.00193163 -298.847 0.0507317 
-1.5 1.7 0.001652 3.552e-05 2.016e-08 0.00192888 -298.887 0.0483933 
-1.5 1.705 0.001712 3.624e-05 1.9296e-08 0.00195361 -298.829 0.0505709 
-1.5 1.705 0.001772 3.832e-05 2.2816e-08 0.00206334 -298.782 0.0552089 
-1.5 1.71 0.0018 3.848e-05 2.2496e-08 0.00206082 -298.766 0.0533981 
-1.5 1.71 0.001738 3.716e-05 2.1776e-08 0.00199645 -298.833 0.0511667 
-1.5 1.715 0.001746 3.74e-05 2.36e-08 0.002003 -298.83 0.0503435 
-1.5 1.715 0.001784 3.792e-05 2.0544e-08 0.0020255 -298.785 0.0522506 
-1.5 1.72 0.001822 3.852e-05 2.04e-08 0.00204653 -298.779 0.0513144 
-1.5 1.72 0.001826 3.86e-05 2.0432e-08 0.00205033 -298.757 0.0526864 
-1.5 1.725 0.001914 4.132e-05 2.44e-08 0.00218299 -298.693 0.056142 
-1.5 1.725 0.001802 3.828e-05 2.1264e-08 0.00203089 -298.742 0.0541749 
-1.5 1.73 0.00186 3.968e-05 2.24e-08 0.00209366 -298.709 0.0567927 
-1.5 1.73 0.001928 4.128e-05 2.304e-08 0.00217126 -298.676 0.0559314 
-1.5 1.735 0.00196 4.144e-05 2.1952e-08 0.00216705 -298.661 0.0556796 
-1.5 1.735 0.001976 4.16e-05 2.1632e-08 0.00217265 -298.633 0.0574969 
-1.5 1.74 0.001984 4.232e-05 2.3264e-08 0.00220596 -298.643 0.0566756 
-1.5 1.74 0.001954 4.204e-05 2.5072e-08 0.00219666 -298.621 0.0596656 
-1.5 1.745 0.002028 4.328e-05 2.4416e-08 0.00224454 -298.615 0.057584 
-1.5 1.745 0.002048 4.36e-05 2.4352e-08 0.00225821 -298.581 0.0586271 
-1.5 1.75 0.002078 4.476e-05 2.616e-08 0.00231097 -298.564 0.0599949 
-1.5 1.75 0.002018 4.26e-05 2.2416e-08 0.00220158 -298.594 0.0582989 
-1.5 1.755 0.002184 4.64e-05 2.5088e-08 0.00237209 -298.505 0.060339 
-1.5 1.755 0.002176 4.736e-05 2.8736e-08 0.00242878 -298.504 0.0628709 
-1.5 1.76 0.002186 4.62e-05 2.4432e-08 0.00235349 -298.475 0.0620434 
-1.5 1.76 0.00214 4.568e-05 2.5184e-08 0.00233525 -298.537 0.0583518 
-1.5 1.765 0.002114 4.468e-05 2.3632e-08 0.00227824 -298.503 0.0626632 
-1.5 1.765 0.00219 4.724e-05 2.7728e-08 0.00240475 -298.482 0.0626025 
-1.5 1.77 0.002242 4.788e-05 2.6448e-08 0.0024211 -298.402 0.0658176 
-1.5 1.77 0.002264 4.864e-05 2.8096e-08 0.00245844 -298.431 0.0637679 
-1.5 1.775 0.002352 5.216e-05 3.7568e-08 0.00262693 -298.361 0.0682267 
-1.5 1.775 0.002134 4.572e-05 2.7312e-08 0.00231921 -298.493 0.0612182 
-1.5 1.78 0.002364 5.176e-05 3.2608e-08 0.0025939 -298.359 0.0668983 
-1.5 1.78 0.002362 5.052e-05 2.808e-08 0.00252477 -298.328 0.0683041 
-1.5 1.785 0.002244 4.888e-05 3.0304e-08 0.00245627 -298.413 0.0651278 
-1.5 1.785 0.00226 4.904e-05 2.9408e-08 0.0024612 -298.422 0.0640255 
-1.5 1.79 0.002334 4.972e-05 2.8336e-08 0.00247332 -298.4 0.0620213 
-1.5 1.79 0.002302 5.084e-05 3.2432e-08 0.00254418 -298.392 0.0648851 
-1.5 1.795 0.002348 5.024e-05 2.912e-08 0.00249175 -298.338 0.0667262 
-1.5 1.795 0.002396 5.272e-05 3.4336e-08 0.00261722 -298.338 0.068557 
-1.5 1.8 0.002546 5.516e-05 3.224e-08 0.00270433 -298.218 0.0693491 
-1.5 1.8 0.002412 5.208e-05 3.0048e-08 0.00257013 -298.302 0.0665548 
-1.5 1.805 0.002494 5.404e-05 3.2752e-08 0.00264931 -298.218 0.0701922 
-1.5 1.805 0.002524 5.4e-05 3.0048e-08 0.00263875 -298.189 0.0710906 
-1.5 1.81 0.00253 5.5e-05 3.3136e-08 0.00268503 -298.163 0.0731012 
-1.5 1.81 0.002436 5.224e-05 2.992e-08 0.00255834 -298.267 0.067675 
-1.5 1.815 0.002538 5.492e-05 3.368e-08 0.00267099 -298.152 0.0738643 
-1.5 1.815 0.002652 5.792e-05 3.6032e-08 0.00280369 -298.154 0.070959 
-1.5 1.82 0.00256 5.576e-05 3.44e-08 0.00270365 -298.184 0.0713708 
-1.5 1.82 0.002534 5.54e-05 3.4064e-08 0.00269115 -298.195 0.0703465 
-1.5 1.825 0.00274 6.144e-05 4.7808e-08 0.0029552 -298.054 0.0749645 
-1.5 1.825 0.00256 5.464e-05 3.0688e-08 0.00263487 -298.195 0.0695086 
-1.5 1.83 0.002756 5.992e-05 3.7792e-08 0.00285926 -298.051 0.074315 
-1.5 1.83 0.002682 5.804e-05 3.608e-08 0.00277852 -298.105 0.07106 
-1.5 1.835 0.002712 5.944e-05 3.856e-08 0.00283842 -298.005 0.0767444 
-1.5 1.835 0.002784 6.072e-05 3.8112e-08 0.00288661 -298.076 0.0723878 
-1.5 1.84 0.002826 6.268e-05 4.1008e-08 0.00297248 -297.916 0.0802602 
-1.5 1.84 0.002754 6.076e-05 3.9664e-08 0.00288997 -298.028 0.0745912 
-1.5 1.845 0.002904 6.392e-05 4.1312e-08 0.00300741 -297.906 0.0793528 
-1.5 1.845 0.00286 6.272e-05 4.1216e-08 0.00295612 -297.938 0.0788199 
-1.5 1.85 0.002902 6.348e-05 3.8448e-08 0.00297613 -297.894 0.0787842 
-1.5 1.85 0.002876 6.264e-05 3.792e-08 0.00293884 -297.921 0.078604 
-1.5 1.855 0.002996 6.552e-05 3.9648e-08 0.00304819 -297.858 0.0795632 
-1.5 1.855 0.002938 6.452e-05 4.0784e-08 0.00301284 -297.889 0.0788677 
-1.5 1.86 0.003008 6.72e-05 4.608e-08 0.00312645 -297.837 0.0823736 
-1.5 1.86 0.0031 6.808e-05 4.24e-08 0.00314355 -297.734 0.0850823 
-1.5 1.865 0.003074 6.78e-05 4.4016e-08 0.00312871 -297.766 0.0833763 
-1.5 1.865 0.003068 6.648e-05 4.2144e-08 0.00305991 -297.775 0.0814857 
-1.5 1.87 0.003116 6.936e-05 4.6368e-08 0.00318987 -297.682 0.0881396 
-1.5 1.87 0.003106 6.796e-05 4.2352e-08 0.00311833 -297.734 0.0839768 
-1.5 1.875 0.003268 7.264e-05 4.9792e-08 0.00330454 -297.609 0.0880292 
-1.5 1.875 0.003178 7.06e-05 4.6864e-08 0.00322668 -297.64 0.0884517 
-1.5 1.88 0.003248 7.168e-05 4.7104e-08 0.00325162 -297.657 0.0842555 
-1.5 1.88 0.003028 6.648e-05 4.1952e-08 0.00304847 -297.749 0.0833222 
-1.5 1.885 0.003156 7.016e-05 4.6112e-08 0.00319362 -297.717 0.0838856 
-1.5 1.885 0.003208 7.232e-05 5.2928e-08 0.00329065 -297.622 0.0898294 
-1.5 1.89 0.003358 7.404e-05 4.728e-08 0.00332084 -297.582 0.0843804 
-1.5 1.89 0.003326 7.364e-05 4.712e-08 0.00331099 -297.526 0.0901579 
-1.5 1.895 0.003396 7.76e-05 5.6576e-08 0.00348639 -297.53 0.0915535 
-1.5 1.895 0.00341 7.676e-05 5.4128e-08 0.00343704 -297.504 0.0906482 
-1.5 1.9 0.003422 7.468e-05 4.6576e-08 0.00331421 -297.468 0.0890443 
-1.5 1.9 0.003516 7.904e-05 5.8688e-08 0.00350935 -297.458 0.0911114 
-1.5 1.905 0.003582 8.036e-05 5.7104e-08 0.00354484 -297.365 0.0932955 
-1.5 1.905 0.003488 7.768e-05 5.1808e-08 0.00343905 -297.446 0.0917698 
-1.5 1.91 0.003534 7.86e-05 5.2752e-08 0.0034613 -297.349 0.0928354 
-1.5 1.91 0.003658 8.172e-05 5.7264e-08 0.00357796 -297.327 0.0943212 
-1.5 1.915 0.003682 8.508e-05 6.6096e-08 0.00373488 -297.241 0.0999915 
-1.5 1.915 0.003534 7.956e-05 5.544e-08 0.00350239 -297.321 0.0957237 
-1.5 1.92 0.003562 7.964e-05 5.4896e-08 0.00348709 -297.293 0.0972535 
-1.5 1.92 0.00375 8.364e-05 5.8032e-08 0.00362383 -297.269 0.0948995 
-1.5 1.925 0.003832 8.712e-05 6.288e-08 0.0037629 -297.13 0.10014 
-1.5 1.925 0.003588 8.048e-05 5.6576e-08 0.00351201 -297.37 0.0909547 
-1.5 1.93 0.003834 8.596e-05 5.8384e-08 0.00369225 -297.124 0.100005 
-1.5 1.93 0.003728 8.208e-05 5.2032e-08 0.00353275 -297.207 0.0967595 
-1.5 1.935 0.00377 8.492e-05 5.9696e-08 0.00365411 -297.153 0.10023 
-1.5 1.935 0.003874 8.852e-05 6.536e-08 0.00379908 -297.128 0.100258 
-1.5 1.94 0.003978 9.124e-05 6.952e-08 0.0038874 -297.063 0.103129 
-1.5 1.94 0.003886 8.892e-05 6.648e-08 0.0038051 -297.018 0.106053 
-1.5 1.945 0.00392 8.968e-05 6.5824e-08 0.00382075 -297.057 0.102026 
-1.5 1.945 0.003926 8.748e-05 5.7072e-08 0.00370522 -296.997 0.103475 
-1.5 1.95 0.003874 8.804e-05 6.4592e-08 0.00374524 -297.049 0.104403 
-1.5 1.95 0.004066 9.388e-05 7.0576e-08 0.00396655 -296.997 0.102911 
-1.5 1.955 0.00392 8.912e-05 6.4256e-08 0.00377256 -297.03 0.101818 
-1.5 1.955 0.003924 8.92e-05 6.3712e-08 0.00377505 -297.012 0.103517 
-1.5 1.96 0.004066 9.404e-05 7.3904e-08 0.00395447 -296.868 0.108903 
-1.5 1.96 0.004104 9.432e-05 7.1712e-08 0.00395292 -296.861 0.107176 
-1.5 1.965 0.00425 0.00010092 9.4512e-08 0.00421667 -296.78 0.111741 
-1.5 1.965 0.004028 9.12e-05 6.6624e-08 0.00381553 -296.885 0.10721 
-1.5 1.97 0.004288 9.776e-05 7.2512e-08 0.00402909 -296.741 0.108398 
-1.5 1.97 0.004302 9.892e-05 7.9888e-08 0.00408187 -296.721 0.110747 
-1.5 1.975 0.004374 9.948e-05 7.32e-08 0.00406826 -296.598 0.115195 
-1.5 1.975 0.004182 9.604e-05 7.2208e-08 0.00397726 -296.767 0.10916 
-1.5 1.98 0.004426 0.00010268 8.024e-08 0.00419649 -296.615 0.112814 
-1.5 1.98 0.004532 0.00010496 8.3648e-08 0.00426369 -296.497 0.115685 
-1.5 1.985 0.004352 0.00010128 7.6992e-08 0.00414812 -296.602 0.114369 
-1.5 1.985 0.004388 0.00010056 7.7664e-08 0.00409599 -296.641 0.111799 
-1.5 1.99 0.00455 0.0001058 8.6288e-08 0.00427626 -296.536 0.114206 
-1.5 1.99 0.00456 0.000106 8.5216e-08 0.00428173 -296.553 0.114664 
-1.5 1.995 0.004478 0.0001046 8.4848e-08 0.00423797 -296.548 0.114612 
-1.5 1.995 0.004504 0.00010424 8.528e-08 0.00420822 -296.546 0.112639 
-1.5 2 0.004552 0.00010456 7.7152e-08 0.00419196 -296.501 0.114202 
-1.5 2 0.004652 0.00010992 9.1968e-08 0.00441394 -296.419 0.120137 
-1.5 2.005 0.004792 0.00011256 9.5328e-08 0.00446867 -296.311 0.12161 
-1.5 2.005 0.004596 0.00010624 8.1472e-08 0.00424523 -296.422 0.119856 
-1.5 2.01 0.004598 0.00010772 8.7248e-08 0.00430738 -296.356 0.122615 
-1.5 2.01 0.00484 0.00011544 1.08192e-07 0.00457783 -296.283 0.121674 
-1.5 2.015 0.004756 0.00011096 8.8736e-08 0.00438414 -296.271 0.122914 
-1.5 2.015 0.004954 0.00011716 9.9856e-08 0.00459642 -296.253 0.12283 
-1.5 2.02 0.004866 0.00011492 9.5696e-08 0.00451693 -296.234 0.122424 
-1.5 2.02 0.00494 0.00011632 1.02208e-07 0.00455032 -296.104 0.130217 
-1.5 2.025 0.004996 0.00011832 9.84e-08 0.00461037 -296.148 0.123236 
-1.5 2.025 0.005106 0.00012116 1.05488e-07 0.00469574 -295.976 0.13005 
-1.5 2.03 0.005076 0.00012 1.04256e-07 0.00464208 -295.98 0.133468 
-1.5 2.03 0.00483 0.00011108 8.5904e-08 0.00432271 -296.204 0.122407 
-1.5 2.035 0.005094 0.00012084 1.06704e-07 0.00466296 -296.013 0.12893 
-1.5 2.035 0.004972 0.00011672 9.6224e-08 0.00452085 -296.051 0.126867 
-1.5 2.04 0.005166 0.0001214 1.02128e-07 0.00464277 -295.928 0.130476 
-1.5 2.04 0.00522 0.0001224 1.00032e-07 0.00466429 -295.924 0.129624 
-1.5 2.045 0.004994 0.00011684 9.5504e-08 0.00449389 -295.969 0.13153 
-1.5 2.045 0.00524 0.00012312 1.06656e-07 0.00467787 -295.856 0.133311 
-1.5 2.05 0.005418 0.00013044 1.19568e-07 0.00493099 -295.709 0.135945 
-1.5 2.05 0.005122 0.00012084 1.0824e-07 0.00461488 -295.868 0.131852 
-1.5 2.055 0.005374 0.00012772 1.09264e-07 0.00480974 -295.753 0.133241 
-1.5 2.055 0.005372 0.00012792 1.13952e-07 0.00482052 -295.762 0.133529 
-1.5 2.06 0.005322 0.00012588 1.08528e-07 0.00473574 -295.654 0.136808 
-1.5 2.06 0.005436 0.00013072 1.1968e-07 0.00491116 -295.596 0.13971 
-1.5 2.065 0.005636 0.0001368 1.29984e-07 0.00508647 -295.509 0.141558 
-1.5 2.065 0.00559 0.00013244 1.12304e-07 0.00490033 -295.551 0.140789 
-1.5 2.07 0.005502 0.00013132 1.29328e-07 0.00488155 -295.634 0.134951 
-1.5 2.07 0.005474 0.00012764 1.04816e-07 0.00471861 -295.56 0.137744 
-1.5 2.075 0.005792 0.00013864 1.24192e-07 0.00506471 -295.331 0.142959 
-1.5 2.075 0.005658 0.000135 1.15632e-07 0.00496323 -295.388 0.145364 
-1.5 2.08 0.005646 0.00013564 1.22224e-07 0.00498859 -295.382 0.144514 
-1.5 2.08 0.005698 0.00013612 1.18576e-07 0.00498331 -295.369 0.145266 
-1.5 2.085 0.005706 0.00013844 1.27376e-07 0.00507825 -295.397 0.140999 
-1.5 2.085 0.005956 0.00014224 1.28704e-07 0.00512067 -295.181 0.146771 
-1.5 2.09 0.00585 0.00014116 1.28656e-07 0.00511663 -295.224 0.146614 
-1.5 2.09 0.00604 0.00014696 1.38464e-07 0.00528605 -295.122 0.148629 
-1.5 2.095 0.005892 0.00014304 1.37664e-07 0.00517061 -295.22 0.146118 
-1.5 2.095 0.006096 0.00015016 1.47808e-07 0.00539374 -295.102 0.14886 
-1.5 2.1 0.006092 0.0001464 1.29024e-07 0.00520417 -294.966 0.152035 
-1.5 2.1 0.005926 0.00014196 1.23984e-07 0.00508774 -295.121 0.148359 
-1.5 2.105 0.006096 0.00014688 1.31136e-07 0.00521229 -295.012 0.153474 
-1.5 2.105 0.005952 0.00014464 1.39264e-07 0.0051883 -295.083 0.150693 
-1.5 2.11 0.006208 0.00015072 1.4112e-07 0.00531662 -294.855 0.15718 
-1.5 2.11 0.0061 0.00014752 1.408e-07 0.00522796 -294.963 0.153118 
-1.5 2.115 0.006218 0.00014892 1.3176e-07 0.00521307 -294.755 0.159564 
-1.5 2.115 0.006038 0.00014788 1.40176e-07 0.00526821 -295.006 0.156549 
-1.5 2.12 0.00624 0.00015408 1.54944e-07 0.00543125 -294.859 0.158546 
-1.5 2.12 0.006284 0.00015352 1.48576e-07 0.00537884 -294.749 0.162316 
-1.5 2.125 0.00648 0.00016008 1.50432e-07 0.00555716 -294.468 0.167656 
-1.5 2.125 0.006398 0.00015732 1.53936e-07 0.00547697 -294.664 0.160249 
-1.5 2.13 0.006474 0.0001594 1.53808e-07 0.00551584 -294.556 0.161313 
-1.5 2.13 0.006478 0.00015964 1.54672e-07 0.00552467 -294.559 0.163646 
-1.5 2.135 0.006482 0.0001578 1.4376e-07 0.00542312 -294.538 0.160723 
-1.5 2.135 0.006474 0.0001598 1.57424e-07 0.00552165 -294.57 0.163847 
-1.5 2.14 0.006678 0.00016372 1.53232e-07 0.00556656 -294.365 0.16832 
-1.5 2.14 0.00648 0.00016008 1.59072e-07 0.00551821 -294.547 0.161541 
-1.5 2.145 0.006758 0.00016636 1.61776e-07 0.00562655 -294.306 0.167994 
-1.5 2.145 0.006472 0.00015912 1.5504e-07 0.00546542 -294.507 0.163231 
-1.5 2.15 0.006754 0.00016828 1.6792e-07 0.00570528 -294.237 0.16978 
-1.5 2.15 0.006816 0.00016712 1.59584e-07 0.00561219 -294.199 0.169934 
-1.5 2.155 0.006744 0.00016816 1.75552e-07 0.00569274 -294.223 0.172162 
-1.5 2.155 0.006956 0.0001736 1.73312e-07 0.0058104 -294.186 0.167993 
-1.5 2.16 0.006984 0.00017704 1.9408e-07 0.00593814 -294.042 0.176984 
-1.5 2.16 0.006784 0.00017 1.71872e-07 0.00573969 -294.122 0.175431 
-1.5 2.165 0.006762 0.00016764 1.65744e-07 0.00563119 -294.31 0.161129 
-1.5 2.165 0.006894 0.00017132 1.70288e-07 0.00571791 -293.838 0.184194 
-1.5 2.17 0.006904 0.00017088 1.6992e-07 0.0056781 -294.062 0.169759 
-1.5 2.17 0.00705 0.0001774 1.76752e-07 0.00588468 -293.909 0.179044 
-1.5 2.175 0.007094 0.00017892 1.86384e-07 0.00591242 -293.902 0.174538 
-1.5 2.175 0.007138 0.00017668 1.72816e-07 0.00578064 -293.851 0.175385 
-1.5 2.18 0.007342 0.00018564 1.91184e-07 0.00604289 -293.655 0.182886 
-1.5 2.18 0.007208 0.00017824 1.79584e-07 0.00579288 -293.698 0.184674 
-1.5 2.185 0.007254 0.0001834 2.01808e-07 0.00598533 -293.712 0.18371 
-1.5 2.185 0.007268 0.00018376 1.99072e-07 0.0059925 -293.612 0.189371 
-1.5 2.19 0.00747 0.00019132 2.15152e-07 0.00618809 -293.518 0.187661 
-1.5 2.19 0.007132 0.0001812 1.97472e-07 0.00595135 -293.666 0.185467 
-1.5 2.195 0.007494 0.0001898 2.0072e-07 0.00608838 -293.457 0.188345 
-1.5 2.195 0.007414 0.00018724 2.1064e-07 0.00602609 -293.559 0.181816 
-1.5 2.2 0.007484 0.00019 2.07328e-07 0.00609044 -293.381 0.190289 
-1.5 2.2 0.007434 0.00018772 2.02576e-07 0.00602071 -293.429 0.187381 
-1.5 2.205 0.0075 0.00019032 2.09568e-07 0.00608027 -293.241 0.190606 
-1.5 2.205 0.007604 0.00019504 2.27968e-07 0.00622309 -293.353 0.188224 
-1.5 2.21 0.007756 0.00019808 2.1632e-07 0.00624093 -293.013 0.198146 
-1.5 2.21 0.007524 0.00019072 2.02048e-07 0.0060683 -293.235 0.188892 
-1.5 2.215 0.008008 0.00020568 2.36832e-07 0.00639061 -293.007 0.196203 
-1.5 2.215 0.007728 0.00019624 2.13472e-07 0.00616334 -293.11 0.193801 
-1.5 2.22 0.008082 0.00020788 2.29648e-07 0.00642168 -292.906 0.202712 
-1.5 2.22 0.007832 0.00019848 2.21664e-07 0.00617747 -293.008 0.193711 
-1.5 2.225 0.007962 0.00020716 2.44144e-07 0.00646142 -292.839 0.200318 
-1.5 2.225 0.007834 0.00019948 2.16304e-07 0.00620712 -292.941 0.201409 
-1.5 2.23 0.00791 0.00019996 2.10736e-07 0.00616107 -292.839 0.193877 
-1.5 2.23 0.0078 0.00019968 2.21568e-07 0.00622601 -292.9 0.202194 
-1.5 2.235 0.008232 0.00021856 2.6464e-07 0.00674694 -292.603 0.211547 
-1.5 2.235 0.00831 0.00021852 2.60976e-07 0.00668742 -292.674 0.203082 
-1.5 2.24 0.00799 0.00020804 2.38544e-07 0.0064375 -292.845 0.195727 
-1.5 2.24 0.008288 0.00021632 2.528e-07 0.00659058 -292.604 0.202227 
-1.5 2.245 0.00831 0.00021588 2.37264e-07 0.00654004 -292.587 0.198122 
-1.5 2.245 0.008304 0.00021656 2.59808e-07 0.00657477 -292.606 0.201439 
-1.5 2.25 0.008146 0.00021044 2.36432e-07 0.00640367 -292.462 0.203517 
-1.5 2.25 0.0084 0.0002236 2.66464e-07 0.00680178 -292.214 0.221692 
-1.5 2.255 0.008438 0.00022148 2.57168e-07 0.00666431 -292.329 0.211371 
-1.5 2.255 0.008478 0.00022084 2.48656e-07 0.00660592 -292.229 0.214601 
-1.5 2.26 0.00845 0.00022212 2.56656e-07 0.00666892 -292.236 0.212908 
-1.5 2.26 0.008842 0.00023604 3.17136e-07 0.00698491 -291.991 0.216177 
-1.5 2.265 0.008672 0.0002252 2.53472e-07 0.00662236 -291.991 0.216847 
-1.5 2.265 0.008808 0.00023248 2.95552e-07 0.00683881 -291.911 0.219998 
-1.5 2.27 0.00886 0.00023504 2.8448e-07 0.00689605 -291.912 0.220622 
-1.5 2.27 0.008782 0.00023188 2.96656e-07 0.00681747 -291.961 0.220733 
-1.5 2.275 0.008738 0.00022964 2.71376e-07 0.00673791 -291.937 0.216838 
-1.5 2.275 0.008682 0.00022924 2.76976e-07 0.0067632 -291.95 0.217607 
-1.5 2.28 0.008928 0.00023408 2.75072e-07 0.00677065 -291.641 0.229629 
-1.5 2.28 0.008758 0.00023316 2.88336e-07 0.00686217 -291.721 0.221275 
-1.5 2.285 0.008928 0.00023712 2.96064e-07 0.00688888 -291.757 0.227624 
-1.5 2.285 0.00894 0.00023776 2.85184e-07 0.0069075 -291.713 0.219709 
-1.5 2.29 0.008928 0.00023528 2.77472e-07 0.00679349 -291.441 0.226714 
-1.5 2.29 0.009154 0.00024716 3.18896e-07 0.00713381 -291.503 0.226733 
-1.5 2.295 0.009142 0.00024444 3.11472e-07 0.00700932 -291.436 0.225655 
-1.5 2.295 0.009306 0.00024764 3.116e-07 0.00701692 -291.223 0.230439 
-1.5 2.3 0.009394 0.00025324 3.16912e-07 0.0071736 -291.333 0.227686 
-1.5 2.3 0.009228 0.00024504 3.10368e-07 0.00695148 -291.331 0.228353 
-1.5 2.305 0.00921 0.00025108 3.26608e-07 0.00721284 -291.353 0.23297 
-1.5 2.305 0.009172 0.00024648 3.1152e-07 0.00704358 -291.277 0.235911 
-1.5 2.31 0.009582 0.00025908 3.38832e-07 0.00724092 -290.919 0.242718 
-1.5 2.31 0.009538 0.00026268 3.72336e-07 0.00743318 -291.012 0.234289 
-1.5 2.315 0.009728 0.00027072 3.81312e-07 0.00760631 -290.9 0.241922 
-1.5 2.315 0.00944 0.00025672 3.3904e-07 0.00724002 -290.933 0.238628 
-1.5 2.32 0.009754 0.00026812 3.532e-07 0.00745601 -290.628 0.252576 
-1.5 2.32 0.009556 0.00025824 3.2448e-07 0.00719495 -290.722 0.242235 
-1.5 2.325 0.009722 0.00026396 3.66512e-07 0.00728786 -290.574 0.251237 
-1.5 2.325 0.009814 0.0002686 3.56464e-07 0.00741012 -290.579 0.247049 
-1.5 2.33 0.009844 0.00027032 3.80192e-07 0.00744273 -290.489 0.252252 
-1.5 2.33 0.00975 0.00026948 3.65456e-07 0.00748573 -290.709 0.239296 
-1.5 2.335 0.009848 0.00027304 3.88e-07 0.00753991 -290.407 0.257681 
-1.5 2.335 0.009756 0.000266 3.49856e-07 0.00731565 -290.455 0.249684 
-1.5 2.34 0.010078 0.00027916 3.78352e-07 0.00758948 -290.212 0.255014 
-1.5 2.34 0.00992 0.00027112 3.60544e-07 0.00738092 -290.394 0.246571 
-1.5 2.345 0.010234 0.00028532 3.97712e-07 0.00770086 -290.243 0.245267 
-1.5 2.345 0.010038 0.00028124 4.05296e-07 0.00769631 -290.352 0.251454 
-1.5 2.35 0.009908 0.00027592 3.98752e-07 0.0075639 -290.187 0.256044 
