J2 temperature m m2 m4 ms e sp_h 
-1.5 3.1 0.274168 0.120335 0.0392887 1.45701 115.808 6.91279 
-1.5 3.105 0.27884 0.123291 0.0407347 1.46665 116.1 6.79718 
-1.5 3.105 0.276332 0.122191 0.0404915 1.47605 115.233 6.95052 
-1.5 3.105 0.27279 0.119343 0.039199 1.44697 114.866 6.99405 
-1.5 3.11 0.276744 0.122502 0.040352 1.47637 115.758 6.75789 
-1.5 3.11 0.27674 0.122201 0.0403968 1.46675 115.508 6.99716 
-1.5 3.11 0.280422 0.125068 0.0419153 1.49299 115.043 6.76752 
-1.5 3.115 0.277676 0.122532 0.0406615 1.45836 114.68 6.81733 
-1.5 3.115 0.275944 0.12118 0.0395902 1.44574 115.348 6.90609 
-1.5 3.115 0.279242 0.123335 0.0406457 1.45613 114.525 6.64716 
-1.5 3.12 0.27674 0.121258 0.0391743 1.43184 114.621 6.68939 
-1.5 3.12 0.275436 0.121128 0.0396564 1.45073 113.264 6.61906 
-1.5 3.12 0.276412 0.122116 0.040459 1.46513 113.98 6.65421 
-1.5 3.125 0.273906 0.120629 0.0398538 1.45934 114.391 6.72519 
-1.5 3.125 0.275548 0.121437 0.0398814 1.45633 113.383 6.60157 
-1.5 3.125 0.275606 0.120682 0.0393799 1.43116 114.595 6.70981 
-1.5 3.13 0.274272 0.120523 0.0396328 1.44721 112.339 6.41484 
-1.5 3.13 0.274114 0.121066 0.0404003 1.46732 113.265 6.76756 
-1.5 3.13 0.275002 0.120172 0.0388527 1.42321 114.649 6.6859 
-1.5 3.135 0.272884 0.119244 0.038929 1.42835 114.939 6.71139 
-1.5 3.135 0.277278 0.121522 0.0394151 1.42388 112.108 6.57537 
-1.5 3.135 0.273862 0.12016 0.0391371 1.4405 114.967 6.81663 
-1.5 3.14 0.27622 0.121202 0.0396763 1.43007 113.102 6.62397 
-1.5 3.14 0.27386 0.119565 0.0387111 1.41928 112.615 6.47875 
-1.5 3.14 0.2739 0.119172 0.0384971 1.40608 113.908 6.5829 
-1.5 3.145 0.271362 0.117517 0.0377216 1.39521 113.08 6.53197 
-1.5 3.145 0.27878 0.122841 0.0401405 1.43475 112.772 6.66021 
-1.5 3.145 0.27452 0.119555 0.0387198 1.40522 112.166 6.49643 
-1.5 3.15 0.276018 0.121633 0.0399543 1.44277 112.28 6.59431 
-1.5 3.15 0.279962 0.12421 0.0410309 1.45497 112.205 6.49596 
-1.5 3.15 0.27469 0.119724 0.0383205 1.40537 112.481 6.41611 
-1.5 3.155 0.273904 0.119503 0.0385424 1.4098 113.049 6.46764 
-1.5 3.155 0.273018 0.118661 0.0382754 1.3985 112.708 6.27107 
-1.5 3.155 0.276284 0.121179 0.0393633 1.42144 111.807 6.47139 
-1.5 3.16 0.27334 0.119155 0.0384849 1.40633 112.194 6.35338 
-1.5 3.16 0.273048 0.118595 0.0381256 1.39367 113.825 6.39504 
-1.5 3.16 0.27529 0.120206 0.0389192 1.40573 113.184 6.46266 
-1.5 3.165 0.274104 0.119506 0.0384058 1.402 111.279 6.41355 
-1.5 3.165 0.272824 0.118256 0.0377222 1.38463 112.01 6.38166 
-1.5 3.165 0.27585 0.120129 0.0384507 1.39132 111.625 6.19889 
-1.5 3.17 0.274264 0.118831 0.037686 1.37573 112.07 6.25583 
-1.5 3.17 0.27496 0.119577 0.0381652 1.38719 111.153 6.42669 
-1.5 3.17 0.276002 0.120619 0.039275 1.40197 110.659 6.21724 
-1.5 3.175 0.27062 0.116263 0.0365486 1.3552 111.118 6.18557 
-1.5 3.175 0.274324 0.119152 0.0379779 1.38264 111.521 6.15928 
-1.5 3.175 0.273396 0.118958 0.0383151 1.39252 110.926 6.04126 
-1.5 3.18 0.27297 0.11771 0.0366999 1.3584 111.027 6.09227 
-1.5 3.18 0.273772 0.119107 0.0385509 1.38855 109.533 6.03739 
-1.5 3.18 0.277494 0.121708 0.0395238 1.40581 110.28 5.94153 
-1.5 3.185 0.271514 0.116795 0.0367816 1.35244 110.915 6.20621 
-1.5 3.185 0.271262 0.116457 0.0364233 1.34611 110.754 6.0409 
-1.5 3.185 0.271988 0.117699 0.0374669 1.37274 109.963 6.15279 
-1.5 3.19 0.271802 0.116211 0.0361551 1.32712 110.73 5.95847 
-1.5 3.19 0.272546 0.118407 0.0379408 1.38324 111.968 6.22887 
-1.5 3.19 0.272016 0.117774 0.0372945 1.37247 110.535 6.22896 
-1.5 3.195 0.272432 0.117309 0.0367954 1.34867 109.235 5.95033 
-1.5 3.195 0.271934 0.117159 0.0371293 1.35244 109.499 6.1051 
-1.5 3.195 0.267072 0.113214 0.0347498 1.31099 110.048 6.04441 
-1.5 3.2 0.267574 0.113169 0.0345454 1.29917 109.872 6.04926 
-1.5 3.2 0.272094 0.11733 0.0370759 1.35296 110.216 6.06005 
-1.5 3.2 0.269026 0.114684 0.0356597 1.32217 110.803 6.02963 
-1.5 3.205 0.270438 0.115799 0.0363084 1.33111 108.946 5.94696 
-1.5 3.205 0.271928 0.117023 0.0370335 1.34409 110.142 5.88812 
-1.5 3.205 0.269372 0.116038 0.0369847 1.35653 109.552 5.95694 
-1.5 3.21 0.268378 0.114481 0.035746 1.32256 109.676 5.92122 
-1.5 3.21 0.270758 0.115799 0.0359403 1.32365 108.558 5.91792 
-1.5 3.21 0.268974 0.114389 0.0348488 1.30972 109.152 5.83558 
-1.5 3.215 0.270504 0.11613 0.0367346 1.33617 110.07 6.00181 
-1.5 3.215 0.268756 0.115247 0.0365317 1.33801 109.868 5.98017 
-1.5 3.215 0.272658 0.117459 0.0369734 1.34112 108.682 5.88495 
-1.5 3.22 0.267528 0.113498 0.0345709 1.30208 109.529 5.76065 
-1.5 3.22 0.270368 0.115292 0.0354809 1.31034 107.321 5.77799 
-1.5 3.22 0.270102 0.115257 0.0357118 1.31372 108.785 5.7261 
-1.5 3.225 0.270194 0.11568 0.0359364 1.32326 107.911 5.59798 
-1.5 3.225 0.271682 0.116267 0.035812 1.31645 107.574 5.65694 
-1.5 3.225 0.271608 0.116377 0.0363883 1.32111 108.639 5.67734 
-1.5 3.23 0.268114 0.114123 0.0350638 1.30769 108.136 5.69934 
-1.5 3.23 0.267112 0.11336 0.034844 1.30066 108.276 5.75337 
-1.5 3.23 0.268642 0.114444 0.0356673 1.30884 109.109 5.69646 
-1.5 3.235 0.26629 0.112303 0.0342115 1.27953 108.647 5.70107 
-1.5 3.235 0.268854 0.114541 0.0352356 1.30628 107.548 5.7346 
-1.5 3.235 0.266366 0.113231 0.0350641 1.30696 107.356 5.60855 
-1.5 3.24 0.267482 0.112718 0.034007 1.27072 108.191 5.63137 
-1.5 3.24 0.267526 0.113008 0.0344996 1.27893 107.158 5.54028 
-1.5 3.24 0.267336 0.112858 0.0341828 1.27746 107.895 5.68686 
-1.5 3.245 0.265508 0.112203 0.0347012 1.2853 108.358 5.66643 
-1.5 3.245 0.269672 0.114333 0.0348905 1.28227 108.746 5.7202 
-1.5 3.245 0.268996 0.114305 0.0351369 1.29265 107.913 5.54607 
-2 1 0.97599 0.955404 0.915922 0.284756 192.456 2.4782 
-2 1 0.974962 0.954395 0.915068 0.38437 192.832 3.54834 
-2 1 0.974538 0.953925 0.914524 0.420093 192.857 3.6504 
-2 1.005 0.975054 0.954417 0.914925 0.366883 192.676 3.04148 
-2 1.005 0.97582 0.955279 0.915875 0.303917 192.574 2.81848 
-2 1.005 0.973748 0.953118 0.913831 0.490781 192.99 3.74053 
-2 1.01 0.972754 0.951995 0.91249 0.568786 193.306 4.93168 
-2 1.01 0.97322 0.952432 0.912925 0.5223 193.202 4.64667 
-2 1.01 0.973886 0.95314 0.913652 0.463923 193.05 4.073 
-2 1.015 0.972964 0.952172 0.912694 0.543134 193.181 4.3542 
-2 1.015 0.974836 0.954065 0.914465 0.370456 192.67 2.83091 
-2 1.015 0.974554 0.953826 0.914286 0.400991 192.72 3.10871 
-2 1.02 0.976586 0.955811 0.915989 0.205002 192.158 1.78684 
-2 1.02 0.972974 0.952215 0.912694 0.542788 193.183 4.49662 
-2 1.02 0.975346 0.954612 0.914926 0.324727 192.571 2.90242 
-2 1.025 0.972918 0.952166 0.912636 0.545995 193.269 4.67546 
-2 1.025 0.973252 0.952444 0.912748 0.509735 193.115 4.56314 
-2 1.025 0.972172 0.951196 0.911462 0.592976 193.386 4.98087 
-2 1.03 0.973126 0.952065 0.912184 0.494275 193.141 4.45636 
-2 1.03 0.97532 0.954573 0.914735 0.322681 192.531 2.86041 
-2 1.03 0.975472 0.954768 0.91514 0.312829 192.553 2.63925 
-2 1.035 0.97049 0.949569 0.909991 0.745747 193.99 6.78455 
-2 1.035 0.973824 0.952916 0.913002 0.442823 192.92 3.98071 
-2 1.035 0.972202 0.95127 0.9116 0.588695 193.39 4.88932 
-2 1.04 0.971262 0.950213 0.910423 0.659931 193.424 4.82468 
-2 1.04 0.972586 0.951583 0.911759 0.544211 193.17 4.5034 
-2 1.04 0.974138 0.953205 0.913267 0.409607 192.768 3.4586 
-2 1.045 0.975836 0.954996 0.915031 0.26218 192.34 2.34237 
-2 1.045 0.972256 0.951337 0.911571 0.579471 193.291 4.62111 
-2 1.045 0.970604 0.949501 0.909638 0.710909 193.684 5.65557 
-2 1.05 0.970394 0.94917 0.909131 0.714804 193.708 5.88641 
-2 1.05 0.968648 0.947453 0.907539 0.8737 194.214 7.27265 
-2 1.05 0.97316 0.952223 0.912241 0.493594 193.036 4.29255 
-2 1.055 0.97307 0.952062 0.912084 0.492544 193.13 4.49164 
-2 1.055 0.970864 0.949664 0.909596 0.671717 193.587 5.64713 
-2 1.055 0.972706 0.951665 0.911593 0.522134 193.106 4.17894 
-2 1.06 0.971158 0.949678 0.909263 0.616047 193.334 4.94486 
-2 1.06 0.967216 0.945777 0.905642 0.968854 194.534 8.12725 
-2 1.06 0.970316 0.948956 0.908754 0.702111 193.628 5.60136 
-2 1.065 0.97188 0.950709 0.910579 0.578252 193.341 5.07128 
-2 1.065 0.972194 0.951079 0.910933 0.555687 193.166 4.44338 
-2 1.065 0.970714 0.949402 0.909212 0.668189 193.444 5.10599 
-2 1.07 0.970434 0.948946 0.9085 0.673276 193.502 5.50509 
-2 1.07 0.972684 0.951442 0.911074 0.497944 192.979 4.28966 
-2 1.07 0.972566 0.95136 0.911088 0.511691 193.054 4.17602 
-2 1.075 0.968716 0.947215 0.906815 0.819047 193.986 6.53923 
-2 1.075 0.971264 0.949819 0.909268 0.601436 193.196 4.64441 
-2 1.075 0.972158 0.950861 0.910462 0.536757 193.182 4.61936 
-2 1.08 0.971648 0.950304 0.90985 0.57443 193.265 4.92887 
-2 1.08 0.97157 0.95037 0.910086 0.594631 193.41 5.17378 
-2 1.08 0.970948 0.949584 0.909172 0.633658 193.305 4.7687 
-2 1.085 0.973842 0.95262 0.912018 0.391893 192.615 3.29318 
-2 1.085 0.969708 0.948465 0.908174 0.749397 193.815 6.12848 
-2 1.085 0.968096 0.946362 0.905657 0.843485 193.915 6.21602 
-2 1.09 0.972734 0.951338 0.910631 0.470367 192.798 3.64592 
-2 1.09 0.970392 0.94889 0.908197 0.663259 193.342 5.00235 
-2 1.09 0.971862 0.950416 0.909735 0.541319 193.024 4.36328 
-2 1.095 0.968928 0.947283 0.906633 0.772761 193.852 6.10713 
-2 1.095 0.969892 0.94841 0.90778 0.704941 193.528 5.30965 
-2 1.095 0.970126 0.948612 0.907959 0.681964 193.444 5.21822 
-2 1.1 0.967684 0.94603 0.905418 0.874334 194.153 6.76424 
-2 1.1 0.97309 0.951582 0.910579 0.425292 192.717 3.87336 
-2 1.1 0.968108 0.946433 0.905676 0.836351 193.992 6.58613 
-2 1.105 0.96998 0.948216 0.90722 0.665622 193.264 4.69902 
-2 1.105 0.971784 0.950132 0.909008 0.522 192.981 4.44732 
-2 1.105 0.97105 0.949408 0.908329 0.585486 193.067 4.5752 
-2 1.11 0.9695 0.947767 0.906812 0.706024 193.661 5.80203 
-2 1.11 0.969792 0.948044 0.907037 0.679924 193.512 5.47181 
-2 1.11 0.968604 0.946755 0.905773 0.771262 193.732 5.80869 
-2 1.115 0.968884 0.94711 0.906022 0.751027 193.729 6.12199 
-2 1.115 0.97065 0.948996 0.907974 0.612956 193.245 4.85153 
-2 1.115 0.968334 0.946376 0.905176 0.780752 193.873 6.3636 
-2 1.12 0.968476 0.946532 0.90524 0.766621 193.788 6.38222 
-2 1.12 0.970338 0.948403 0.907105 0.611326 193.248 4.99169 
-2 1.12 0.966782 0.944806 0.903732 0.905233 193.996 6.23594 
-2 1.125 0.968692 0.946663 0.905245 0.737647 193.672 5.98217 
-2 1.125 0.96768 0.945712 0.90449 0.82734 193.887 6.36336 
-2 1.125 0.96831 0.946366 0.905109 0.777083 193.591 5.36363 
-2 1.13 0.96891 0.946917 0.905314 0.719491 193.632 6.27416 
-2 1.13 0.96889 0.946967 0.90559 0.727353 193.617 5.85027 
-2 1.13 0.970726 0.948665 0.906906 0.562523 192.88 4.22021 
-2 1.135 0.967522 0.945449 0.904034 0.823833 193.93 6.46104 
-2 1.135 0.963566 0.94119 0.899757 1.12164 194.882 8.63938 
-2 1.135 0.969326 0.947333 0.905841 0.681955 193.431 5.361 
-2 1.14 0.96685 0.944628 0.903117 0.862189 194.002 6.54995 
-2 1.14 0.967034 0.944996 0.903583 0.863228 193.956 6.51389 
-2 1.14 0.965706 0.943354 0.901722 0.944362 194.167 6.99514 
-2 1.145 0.966806 0.944648 0.902967 0.867574 193.972 6.53275 
-2 1.145 0.966996 0.94477 0.903138 0.846192 194 6.65258 
-2 1.145 0.962626 0.940049 0.89828 1.17029 194.918 8.51768 
-2 1.15 0.965548 0.943208 0.901365 0.95004 194.217 7.22998 
-2 1.15 0.96833 0.946152 0.904357 0.738178 193.568 5.82922 
-2 1.15 0.966414 0.943994 0.902126 0.872906 194.064 6.84613 
-2 1.155 0.964554 0.942172 0.900311 1.0223 194.57 7.98676 
-2 1.155 0.965482 0.943108 0.90123 0.948307 194.191 7.01933 
-2 1.155 0.965846 0.943467 0.901539 0.918471 194.074 6.84011 
-2 1.16 0.968466 0.946089 0.903975 0.703694 193.423 5.65092 
-2 1.16 0.965018 0.942358 0.900215 0.956743 194.204 6.91898 
-2 1.16 0.96337 0.940704 0.898784 1.08813 194.872 8.39142 
-2 1.165 0.963444 0.940761 0.898796 1.07611 194.676 7.92965 
-2 1.165 0.967244 0.944739 0.902492 0.787846 193.721 6.16721 
-2 1.165 0.966874 0.944039 0.901407 0.789142 193.569 5.85038 
-2 1.17 0.963976 0.941168 0.898691 1.01864 194.416 7.67333 
-2 1.17 0.96503 0.94253 0.900449 0.961301 194.274 7.23093 
-2 1.17 0.963402 0.940685 0.89853 1.07193 194.664 8.03006 
-2 1.175 0.96203 0.939108 0.896858 1.15801 194.902 8.314 
-2 1.175 0.962976 0.940093 0.897726 1.08679 194.586 7.76582 
-2 1.175 0.9648 0.942035 0.899593 0.95281 194.269 7.25231 
-2 1.18 0.961204 0.938102 0.895471 1.20241 194.883 8.57614 
-2 1.18 0.96132 0.938386 0.895925 1.20761 194.872 8.2074 
-2 1.18 0.96695 0.944031 0.901195 0.765951 193.394 5.63924 
-2 1.185 0.96366 0.940502 0.897539 1.001 194.345 7.54835 
-2 1.185 0.964542 0.941697 0.898905 0.958323 194.002 6.93026 
-2 1.185 0.961822 0.93873 0.896021 1.15008 194.892 8.61103 
-2 1.19 0.963734 0.940604 0.897718 0.993333 194.138 6.86465 
-2 1.19 0.961314 0.938128 0.895258 1.17675 194.856 8.60508 
-2 1.19 0.958722 0.935514 0.892703 1.37531 195.697 10.3251 
-2 1.195 0.962546 0.939494 0.896621 1.08782 194.432 7.59287 
-2 1.195 0.959558 0.936344 0.893637 1.30481 195.193 8.92068 
-2 1.195 0.960766 0.93735 0.894348 1.19491 194.862 8.4394 
-2 1.2 0.955634 0.93188 0.888685 1.55365 196.152 10.9755 
-2 1.2 0.960148 0.93678 0.893666 1.24136 195.086 9.03191 
-2 1.2 0.964268 0.941106 0.897895 0.941122 193.862 6.6764 
-2 1.205 0.961744 0.938362 0.895038 1.11294 194.623 8.38145 
-2 1.205 0.96065 0.936938 0.893283 1.16926 194.745 8.54481 
-2 1.205 0.958482 0.93524 0.892261 1.37363 195.451 9.47806 
-2 1.21 0.962876 0.939675 0.896507 1.03678 194.45 7.84173 
-2 1.21 0.961332 0.937691 0.893932 1.11834 194.516 8.041 
-2 1.21 0.95911 0.935325 0.89182 1.27544 195.238 9.52546 
-2 1.215 0.961868 0.938201 0.89464 1.07088 194.213 7.04898 
-2 1.215 0.960608 0.937182 0.893665 1.18636 194.866 8.91833 
-2 1.215 0.961562 0.93779 0.893719 1.08548 194.398 8.15051 
-2 1.22 0.958466 0.93472 0.891189 1.3166 195.288 9.34915 
-2 1.22 0.958454 0.934406 0.890278 1.29281 195.067 9.11676 
-2 1.22 0.953958 0.929945 0.886281 1.63191 196.133 10.5953 
-2 1.225 0.955186 0.931039 0.887138 1.52314 196.112 11.0335 
-2 1.225 0.957268 0.932995 0.888877 1.35781 195.213 9.06733 
-2 1.225 0.956312 0.932244 0.888305 1.44581 195.755 10.4324 
-2 1.23 0.953526 0.929202 0.885236 1.62521 196.261 11.0939 
-2 1.23 0.956242 0.932292 0.888456 1.45474 195.582 9.64366 
-2 1.23 0.960206 0.93628 0.892165 1.1613 194.639 8.31132 
-2 1.235 0.959938 0.935853 0.891669 1.16371 194.668 8.27238 
-2 1.235 0.96221 0.938292 0.894139 1.00764 194.001 6.73911 
-2 1.235 0.959882 0.935955 0.891783 1.18067 194.514 7.80054 
-2 1.24 0.957086 0.93285 0.888629 1.35774 195.223 9.078 
-2 1.24 0.95623 0.932014 0.887704 1.42244 195.53 9.90262 
-2 1.24 0.954936 0.930682 0.886584 1.51442 195.882 10.2115 
-2 1.245 0.958564 0.934374 0.889982 1.24729 194.718 8.25869 
-2 1.245 0.957604 0.933278 0.888752 1.30701 195.186 9.25407 
-2 1.245 0.956288 0.931726 0.886887 1.38472 195.191 9.23841 
-2 1.25 0.952044 0.927247 0.88262 1.66873 196.337 11.059 
-2 1.25 0.955758 0.931429 0.886935 1.43642 195.654 10.1369 
-2 1.25 0.950946 0.926076 0.881391 1.74225 196.483 11.2832 
-2 1.255 0.957046 0.932504 0.887474 1.32005 195.259 9.69604 
-2 1.255 0.950044 0.925311 0.880531 1.81093 196.938 12.6569 
-2 1.255 0.951724 0.927055 0.882447 1.69537 196.216 10.7849 
-2 1.26 0.955936 0.931125 0.885719 1.37391 195.142 9.30569 
-2 1.26 0.958772 0.93408 0.888695 1.17752 194.358 7.81849 
-2 1.26 0.956212 0.931694 0.886678 1.37719 195.35 9.67476 
-2 1.265 0.948344 0.923375 0.878327 1.89874 197.509 13.5636 
-2 1.265 0.955086 0.930012 0.884621 1.40891 195.254 9.37917 
-2 1.265 0.951826 0.926722 0.881438 1.64026 195.988 10.51 
-2 1.27 0.949102 0.923833 0.878553 1.81403 196.646 11.6799 
-2 1.27 0.955398 0.9307 0.885657 1.41064 195.289 9.07918 
-2 1.27 0.94983 0.924548 0.879099 1.76148 196.544 11.6142 
-2 1.275 0.950188 0.925088 0.879603 1.74358 196.821 12.4598 
-2 1.275 0.950424 0.925048 0.879575 1.70528 196.359 11.0281 
-2 1.275 0.951496 0.926184 0.880542 1.63449 196.025 10.8552 
-2 1.28 0.947366 0.921851 0.876151 1.90225 197.198 12.7873 
-2 1.28 0.958476 0.933283 0.887045 1.14118 194.048 7.42295 
-2 1.28 0.94715 0.921763 0.876441 1.92731 197.003 11.941 
-2 1.285 0.948704 0.923021 0.876923 1.78846 196.59 11.6016 
-2 1.285 0.953186 0.927841 0.881669 1.50017 195.682 10.6235 
-2 1.285 0.9537 0.928321 0.882038 1.46124 195.487 10.1941 
-2 1.29 0.949204 0.923463 0.877021 1.74224 196.723 12.4556 
-2 1.29 0.951594 0.926093 0.879872 1.59398 195.872 10.6533 
-2 1.29 0.950904 0.925474 0.879577 1.64772 196.294 11.1985 
-2 1.295 0.946134 0.920155 0.873772 1.92938 197.052 12.3172 
-2 1.295 0.95185 0.926375 0.880193 1.57193 195.859 10.4982 
-2 1.295 0.949632 0.923836 0.877329 1.70152 196.39 11.5688 
-2 1.3 0.949876 0.92398 0.877375 1.6704 196.287 11.3068 
-2 1.3 0.95267 0.926993 0.880343 1.49326 195.495 9.9194 
-2 1.3 0.944144 0.918205 0.871899 2.06133 197.73 13.4737 
-2 1.305 0.942732 0.916207 0.869323 2.10451 197.703 13.5384 
-2 1.305 0.943928 0.917525 0.870479 2.03258 197.348 13.0661 
-2 1.305 0.946242 0.920192 0.873821 1.90178 196.893 11.7751 
-2 1.31 0.944292 0.917897 0.870785 2.00076 197.405 13.1067 
-2 1.31 0.941372 0.914986 0.868173 2.19882 198.025 14.1607 
-2 1.31 0.945566 0.919138 0.871945 1.91167 196.856 12.1992 
-2 1.315 0.951358 0.925006 0.877155 1.5151 195.484 10.6 
-2 1.315 0.942938 0.916477 0.86955 2.07947 197.893 13.9833 
-2 1.315 0.943956 0.917428 0.870256 2.00574 197.385 13.0114 
-2 1.32 0.95157 0.925108 0.877214 1.48659 195.258 9.89144 
-2 1.32 0.948824 0.922431 0.874895 1.67911 196.086 11.1853 
-2 1.32 0.945298 0.91898 0.871908 1.92365 197.392 13.1699 
-2 1.325 0.943824 0.916866 0.869137 1.96697 197.02 12.384 
-2 1.325 0.946276 0.919553 0.871815 1.82001 196.893 12.5861 
-2 1.325 0.94461 0.917718 0.869862 1.91925 196.947 12.4318 
-2 1.33 0.9431 0.916193 0.868212 2.01171 197.154 12.7454 
-2 1.33 0.937236 0.909896 0.862081 2.3673 198.588 14.7892 
-2 1.33 0.93731 0.910123 0.862182 2.37391 198.764 15.3843 
-2 1.335 0.936488 0.909043 0.861007 2.39946 198.726 15.0923 
-2 1.335 0.945582 0.918356 0.869592 1.81505 196.467 12.1168 
-2 1.335 0.946368 0.919548 0.871448 1.79297 196.347 11.3846 
-2 1.34 0.940498 0.913147 0.86477 2.13514 197.72 13.4987 
-2 1.34 0.941504 0.91419 0.865589 2.07165 197.336 13.1125 
-2 1.34 0.942654 0.915476 0.867293 2.00594 197.355 13.0005 
-2 1.345 0.936158 0.908525 0.859878 2.38906 198.672 14.8777 
-2 1.345 0.94215 0.914713 0.866026 2.01234 197.404 13.5576 
-2 1.345 0.940156 0.912455 0.863929 2.12358 197.646 13.3033 
-2 1.35 0.936144 0.908052 0.859136 2.34711 198.245 13.9081 
-2 1.35 0.943496 0.916156 0.867159 1.92384 196.834 12.5888 
-2 1.35 0.937934 0.910284 0.861795 2.26398 198.522 14.5926 
-2 1.355 0.941766 0.914099 0.864998 2.00561 196.981 12.4803 
-2 1.355 0.93342 0.905707 0.857131 2.54129 199.352 16.0453 
-2 1.355 0.933964 0.906233 0.85756 2.50511 199.272 16.0817 
-2 1.36 0.938722 0.910629 0.861291 2.16394 197.545 13.1711 
-2 1.36 0.938842 0.910979 0.861652 2.17313 197.627 13.5987 
-2 1.36 0.935994 0.907963 0.858431 2.34395 198.325 14.8734 
-2 1.365 0.937238 0.908917 0.859308 2.23459 198.206 14.5381 
-2 1.365 0.935806 0.90739 0.857576 2.31921 198.197 14.4293 
-2 1.365 0.93479 0.906387 0.856849 2.38494 198.721 15.075 
-2 1.37 0.931884 0.903106 0.853245 2.53275 199.39 16.1085 
-2 1.37 0.93522 0.906657 0.856861 2.33726 198.456 14.7989 
-2 1.37 0.932452 0.903827 0.854003 2.50805 199.041 15.5401 
-2 1.375 0.935964 0.907572 0.857714 2.29406 198.318 14.5059 
-2 1.375 0.931156 0.90259 0.852863 2.58464 199.368 15.8035 
-2 1.375 0.929878 0.901026 0.851071 2.64383 199.255 15.6875 
-2 1.38 0.932546 0.903657 0.853486 2.46488 198.784 15.0436 
-2 1.38 0.934594 0.905677 0.854982 2.33413 198.124 14.3771 
-2 1.38 0.931248 0.902472 0.852271 2.55427 199.475 16.3594 
-2 1.385 0.933472 0.904462 0.853833 2.38931 198.401 14.5966 
-2 1.385 0.931166 0.901786 0.850856 2.50655 198.817 15.3345 
-2 1.385 0.933322 0.904419 0.854046 2.40641 198.609 14.8845 
-2 1.39 0.929216 0.899814 0.849021 2.61668 199.165 15.723 
-2 1.39 0.936758 0.907615 0.856402 2.1654 197.3 13.1966 
-2 1.39 0.9252 0.895487 0.844683 2.84115 200.027 16.3614 
-2 1.395 0.939602 0.910435 0.858639 1.97726 196.449 12.403 
-2 1.395 0.927416 0.897778 0.846701 2.70093 199.47 15.976 
-2 1.395 0.92921 0.899617 0.848369 2.59395 199.212 15.854 
-2 1.4 0.925056 0.894865 0.84333 2.79544 199.894 16.4825 
-2 1.4 0.925602 0.895346 0.843522 2.75762 199.375 15.9203 
-2 1.4 0.9204 0.890124 0.838843 3.07058 201.259 18.6012 
-2 1.405 0.923016 0.893252 0.842268 2.93902 200.928 17.745 
-2 1.405 0.919388 0.888817 0.837291 3.09909 201.293 18.4139 
-2 1.405 0.930496 0.900936 0.849392 2.49913 198.612 14.6755 
-2 1.41 0.930298 0.900542 0.848802 2.4885 198.918 15.4053 
-2 1.41 0.926634 0.896378 0.844376 2.67574 199.351 15.9253 
-2 1.41 0.93653 0.906795 0.854371 2.10687 197.295 13.7068 
-2 1.415 0.923166 0.892914 0.84102 2.87482 200.596 17.584 
-2 1.415 0.916426 0.885617 0.833467 3.23539 201.642 18.8283 
-2 1.415 0.92107 0.890786 0.838949 2.9976 200.925 17.9748 
-2 1.42 0.915326 0.884818 0.832659 3.30957 202.571 20.6495 
-2 1.42 0.92665 0.895977 0.84309 2.62657 199.31 16.1501 
-2 1.42 0.92781 0.897328 0.84451 2.57015 198.868 15.4833 
-2 1.425 0.923196 0.892392 0.839674 2.81411 199.635 16.0154 
-2 1.425 0.920544 0.889528 0.836793 2.95627 200.446 17.296 
-2 1.425 0.929432 0.898662 0.84551 2.44335 198.113 14.3118 
-2 1.43 0.924886 0.894193 0.841207 2.71183 199.442 16.3455 
-2 1.43 0.923024 0.892572 0.840391 2.83908 200.255 16.8001 
-2 1.43 0.916858 0.885718 0.832911 3.15313 201.342 18.3712 
-2 1.435 0.922928 0.891839 0.838274 2.79045 200.016 17.1829 
-2 1.435 0.912998 0.881088 0.827893 3.31165 201.81 18.7859 
-2 1.435 0.921438 0.890283 0.83685 2.8735 200.322 17.3902 
-2 1.44 0.919434 0.888034 0.834541 2.96355 200.348 17.0636 
-2 1.44 0.917406 0.885863 0.832141 3.07146 201.157 18.6841 
-2 1.44 0.91404 0.88186 0.827857 3.22156 201.5 18.7404 
-2 1.445 0.918592 0.886816 0.832623 2.97611 200.327 17.2806 
-2 1.445 0.91803 0.886022 0.831645 2.99259 200.6 17.6313 
-2 1.445 0.922152 0.890532 0.836488 2.77974 199.508 16.0426 
-2 1.45 0.91754 0.884905 0.829927 2.96726 200.19 17.059 
-2 1.45 0.918224 0.886347 0.832053 2.9801 200.32 17.2875 
-2 1.45 0.92293 0.891159 0.836301 2.71444 199.118 15.9665 
-2 1.455 0.904464 0.871861 0.817729 3.69802 203.703 21.1239 
-2 1.455 0.91228 0.879767 0.824746 3.26546 201.412 18.5546 
-2 1.455 0.912836 0.880308 0.825342 3.23287 201.354 18.8532 
-2 1.46 0.914264 0.881346 0.825878 3.1142 200.956 18.2654 
-2 1.46 0.914932 0.882536 0.827364 3.11205 201.202 18.8718 
-2 1.46 0.909534 0.876472 0.820955 3.37123 201.896 19.455 
-2 1.465 0.910698 0.877863 0.822326 3.31003 201.614 19.211 
-2 1.465 0.911208 0.879052 0.824743 3.3278 202.228 19.4096 
-2 1.465 0.917034 0.884437 0.828741 2.96831 200.315 17.6146 
-2 1.47 0.908802 0.875287 0.819475 3.35823 202.184 19.6414 
