J2 temperature m m2 m4 ms e sp_h 
-0.25 1.51 0.533094 0.320891 0.134612 2.43057 -80.4719 0.813591 
-0.25 1.515 0.522986 0.311355 0.129076 2.49775 -80.1379 0.828619 
-0.25 1.515 0.52641 0.314394 0.130711 2.46115 -80.0657 0.817041 
-0.25 1.52 0.520758 0.308988 0.127669 2.48676 -79.8708 0.826503 
-0.25 1.52 0.524316 0.312108 0.129537 2.44744 -79.8995 0.823276 
-0.25 1.525 0.524316 0.311959 0.128954 2.42962 -79.9198 0.805179 
-0.25 1.525 0.521056 0.309596 0.127936 2.49813 -79.9474 0.798817 
-0.25 1.53 0.51673 0.305423 0.125497 2.51065 -79.7624 0.819207 
-0.25 1.53 0.519796 0.30851 0.127612 2.50472 -79.7776 0.815932 
-0.25 1.535 0.513708 0.302055 0.122954 2.48592 -79.4147 0.795317 
-0.25 1.535 0.513418 0.302293 0.123351 2.52087 -79.5586 0.799575 
-0.25 1.54 0.514218 0.303424 0.124667 2.53271 -79.6646 0.810409 
-0.25 1.54 0.512714 0.302215 0.12384 2.55452 -79.5409 0.799788 
-0.25 1.545 0.506206 0.295968 0.120052 2.57109 -79.1005 0.791763 
-0.25 1.545 0.510884 0.299717 0.121891 2.50579 -79.5136 0.79154 
-0.25 1.55 0.503076 0.293285 0.118646 2.59354 -78.7775 0.807013 
-0.25 1.55 0.501848 0.292524 0.118147 2.62401 -78.9986 0.788175 
-0.25 1.555 0.502234 0.292383 0.11793 2.58161 -79.0068 0.798341 
-0.25 1.555 0.503062 0.292932 0.118193 2.56336 -79.0477 0.773828 
-0.25 1.56 0.49818 0.288532 0.11589 2.58644 -78.6715 0.78543 
-0.25 1.56 0.499878 0.2898 0.116655 2.5591 -78.8293 0.781828 
-0.25 1.565 0.495664 0.285902 0.113966 2.56992 -78.5731 0.789521 
-0.25 1.565 0.493326 0.283767 0.112741 2.58126 -78.5879 0.769371 
-0.25 1.57 0.49426 0.284349 0.112627 2.55134 -78.6358 0.756717 
-0.25 1.57 0.490062 0.280585 0.110929 2.57477 -78.3676 0.76938 
-0.25 1.575 0.490804 0.281831 0.111967 2.59949 -78.4326 0.778934 
-0.25 1.575 0.485868 0.277115 0.10882 2.60618 -78.1937 0.759401 
-0.25 1.58 0.485634 0.277186 0.108843 2.61683 -78.0027 0.751204 
-0.25 1.58 0.486878 0.277789 0.109269 2.57838 -78.3507 0.740903 
-0.25 1.585 0.483362 0.275703 0.10887 2.6539 -78.1053 0.75776 
-0.25 1.585 0.479754 0.271402 0.105542 2.60176 -77.9387 0.741277 
-0.25 1.59 0.478816 0.271031 0.105782 2.62678 -77.7129 0.751634 
-0.25 1.59 0.48111 0.272055 0.105544 2.55273 -77.9988 0.74132 
-0.25 1.595 0.477574 0.269667 0.104352 2.60754 -77.6148 0.741852 
-0.25 1.595 0.475998 0.268174 0.103542 2.60815 -77.4569 0.745485 
-0.25 1.6 0.474512 0.266874 0.102946 2.60702 -77.3628 0.739925 
-0.25 1.6 0.47012 0.262732 0.100401 2.60742 -77.4473 0.735041 
-0.25 1.605 0.469312 0.262331 0.100706 2.62163 -77.1796 0.737512 
-0.25 1.605 0.470766 0.263564 0.10115 2.61327 -77.1855 0.724906 
-0.25 1.61 0.471542 0.263314 0.100696 2.54422 -77.2512 0.72398 
-0.25 1.61 0.465478 0.25887 0.0986323 2.62111 -77.085 0.723196 
-0.25 1.615 0.465354 0.25932 0.0987344 2.64801 -76.8672 0.722694 
-0.25 1.615 0.467804 0.260775 0.0995333 2.59654 -77.1452 0.726375 
-0.25 1.62 0.463068 0.256604 0.0974341 2.60324 -77.1281 0.723594 
-0.25 1.62 0.45796 0.251918 0.094387 2.60434 -76.6806 0.704039 
-0.25 1.625 0.458802 0.253166 0.0956396 2.62567 -76.8639 0.708191 
-0.25 1.625 0.45485 0.24976 0.0935782 2.63823 -76.6132 0.704169 
-0.25 1.63 0.45142 0.247212 0.0927551 2.66452 -76.6002 0.726182 
-0.25 1.63 0.456352 0.251979 0.0953438 2.68231 -76.5928 0.719887 
-0.25 1.635 0.451124 0.246759 0.0920515 2.64502 -76.4058 0.700524 
-0.25 1.635 0.449928 0.24616 0.0919615 2.67431 -76.2897 0.695468 
-0.25 1.64 0.445592 0.24289 0.0904662 2.7035 -75.9638 0.713129 
-0.25 1.64 0.44775 0.243294 0.0898003 2.61058 -76.4519 0.690789 
-0.25 1.645 0.442218 0.238547 0.0874717 2.6134 -75.9235 0.699343 
-0.25 1.645 0.444108 0.240437 0.0882895 2.62647 -76.0036 0.684555 
-0.25 1.65 0.44258 0.239733 0.0885209 2.65791 -75.9493 0.683585 
-0.25 1.65 0.443716 0.240353 0.0887141 2.6345 -76.0664 0.69088 
-0.25 1.655 0.43838 0.235717 0.0863063 2.63084 -75.7889 0.670008 
-0.25 1.655 0.441766 0.237878 0.0869461 2.58134 -75.7834 0.699931 
-0.25 1.66 0.439138 0.236261 0.0863689 2.61557 -75.8297 0.671272 
-0.25 1.66 0.438148 0.235234 0.0856777 2.60604 -75.6983 0.658634 
-0.25 1.665 0.436056 0.233049 0.0842136 2.57683 -75.5619 0.680323 
-0.25 1.665 0.435934 0.233096 0.0846832 2.58605 -75.6939 0.675594 
-0.25 1.67 0.4337 0.231492 0.0839683 2.5986 -75.6461 0.676057 
-0.25 1.67 0.433756 0.231894 0.0842436 2.61972 -75.4752 0.681238 
-0.25 1.675 0.428672 0.226643 0.0809972 2.56019 -75.0232 0.672571 
-0.25 1.675 0.426862 0.225413 0.0802074 2.57922 -75.1614 0.657279 
-0.25 1.68 0.427164 0.225717 0.0806697 2.57428 -75.0462 0.669386 
-0.25 1.68 0.425058 0.224273 0.0800184 2.59513 -74.9987 0.647708 
-0.25 1.685 0.423496 0.223056 0.0795044 2.5939 -75.1097 0.6648 
-0.25 1.685 0.42435 0.222218 0.0781295 2.50119 -74.7565 0.646064 
-0.25 1.69 0.423434 0.222605 0.0790215 2.56265 -75.0291 0.649035 
-0.25 1.69 0.419614 0.220059 0.0781455 2.60255 -74.7552 0.661948 
-0.25 1.695 0.418322 0.218974 0.077413 2.59475 -74.8588 0.656663 
-0.25 1.695 0.418634 0.21796 0.0762682 2.51949 -74.5497 0.648733 
-0.25 1.7 0.416616 0.216645 0.0760582 2.53391 -74.4003 0.640412 
-0.25 1.7 0.413578 0.215139 0.0758142 2.59369 -74.3366 0.652178 
-0.25 1.705 0.412086 0.213612 0.0745653 2.56873 -74.1767 0.661271 
-0.25 1.705 0.41215 0.212789 0.0737104 2.5174 -74.4444 0.611467 
-0.25 1.71 0.413952 0.21505 0.0752663 2.55519 -74.4183 0.635587 
-0.25 1.71 0.406832 0.208691 0.0718864 2.52505 -74.0294 0.628807 
-0.25 1.715 0.41002 0.211726 0.0737889 2.54281 -74.1975 0.642583 
-0.25 1.715 0.410702 0.212507 0.0740307 2.55573 -74.2829 0.617678 
-0.25 1.72 0.407572 0.209187 0.0716872 2.50417 -74.0932 0.607757 
-0.25 1.72 0.404918 0.207157 0.0708778 2.51155 -73.7125 0.609038 
-0.25 1.725 0.401898 0.204253 0.0693924 2.47714 -73.766 0.616232 
-0.25 1.725 0.400454 0.203729 0.0691559 2.51396 -74.0223 0.607925 
-0.25 1.73 0.400794 0.2044 0.0697055 2.52974 -73.9998 0.608245 
-0.25 1.73 0.400242 0.202711 0.0685424 2.45763 -73.6359 0.615676 
-0.25 1.735 0.39665 0.200645 0.0676429 2.49649 -73.4944 0.60237 
-0.25 1.735 0.398232 0.201972 0.0685827 2.50049 -73.6246 0.609742 
-0.25 1.74 0.398234 0.201635 0.068152 2.47386 -73.6156 0.602429 
-0.25 1.74 0.401128 0.204251 0.0699617 2.49121 -73.6499 0.621011 
-0.25 1.745 0.389358 0.195187 0.0654639 2.49783 -73.0594 0.607576 
-0.25 1.745 0.39294 0.196855 0.0654513 2.43283 -73.3032 0.610409 
-0.25 1.75 0.390432 0.195987 0.0657514 2.48857 -73.3605 0.597684 
-0.25 1.75 0.38715 0.192932 0.063898 2.45981 -73.2378 0.589873 
-0.25 1.755 0.387006 0.193165 0.0646302 2.47242 -72.9412 0.591125 
-0.25 1.755 0.387128 0.192396 0.063755 2.42324 -72.9108 0.592557 
-0.25 1.76 0.38726 0.192731 0.0638004 2.42959 -72.7839 0.584642 
-0.25 1.76 0.384618 0.190796 0.0629237 2.43552 -72.9547 0.591699 
-0.25 1.765 0.383932 0.189473 0.0617811 2.38354 -72.5923 0.584067 
-0.25 1.765 0.383948 0.19028 0.062715 2.42852 -72.6205 0.590247 
-0.25 1.77 0.377858 0.186451 0.0613659 2.46745 -72.7513 0.578381 
-0.25 1.77 0.384608 0.19053 0.0627038 2.40713 -72.8037 0.578294 
-0.25 1.775 0.37752 0.184776 0.0598596 2.38055 -72.4707 0.567034 
-0.25 1.775 0.38016 0.187196 0.0613962 2.40416 -72.575 0.581556 
-0.25 1.78 0.375688 0.183636 0.0593397 2.38733 -72.189 0.572757 
-0.25 1.78 0.378066 0.185052 0.0597243 2.36617 -72.4026 0.553651 
-0.25 1.785 0.376272 0.184009 0.0593726 2.37692 -72.2092 0.577434 
-0.25 1.785 0.375588 0.184157 0.0601632 2.41405 -72.372 0.58242 
-0.25 1.79 0.37067 0.179132 0.0569517 2.3316 -72.0712 0.545079 
-0.25 1.79 0.372206 0.180747 0.0580537 2.35811 -72.1775 0.580032 
-0.25 1.795 0.369194 0.177738 0.0559824 2.30826 -71.7802 0.550059 
-0.25 1.795 0.368822 0.178422 0.0573269 2.36168 -72.0782 0.559193 
-0.25 1.8 0.368646 0.178431 0.0569844 2.36286 -71.9182 0.549822 
-0.25 1.8 0.369014 0.178442 0.0570132 2.34836 -71.9562 0.549471 
-0.25 1.805 0.362882 0.174377 0.0553906 2.36528 -71.6925 0.555032 
-0.25 1.805 0.369054 0.178349 0.0568763 2.33509 -71.8157 0.56369 
-0.25 1.81 0.362768 0.173579 0.0548581 2.31925 -71.8227 0.546621 
-0.25 1.81 0.362336 0.173115 0.0544384 2.31093 -71.6767 0.552119 
-0.25 1.815 0.35993 0.170357 0.0528736 2.24831 -71.4603 0.541939 
-0.25 1.815 0.359944 0.171205 0.0536213 2.29451 -71.5548 0.545439 
-0.25 1.82 0.360514 0.171612 0.0534637 2.28801 -71.3967 0.553226 
-0.25 1.82 0.36009 0.171497 0.0539079 2.29846 -71.4261 0.529913 
-0.25 1.825 0.358458 0.169332 0.0523196 2.23779 -71.4089 0.532773 
-0.25 1.825 0.35469 0.166286 0.0508252 2.21813 -70.9202 0.539099 
-0.25 1.83 0.355544 0.167973 0.0518265 2.2711 -71.0381 0.524141 
-0.25 1.83 0.352242 0.164988 0.0504487 2.23572 -70.7571 0.530824 
-0.25 1.835 0.355122 0.167486 0.0517307 2.25474 -71.0611 0.528847 
-0.25 1.835 0.353644 0.166127 0.0511226 2.23775 -71.3325 0.539745 
-0.25 1.84 0.347012 0.161158 0.0489183 2.21417 -71.0314 0.519907 
-0.25 1.84 0.349056 0.163181 0.0499836 2.24678 -70.8302 0.534048 
-0.25 1.845 0.346274 0.160778 0.0487692 2.21532 -70.6775 0.526932 
-0.25 1.845 0.345438 0.159959 0.0482125 2.20226 -70.7636 0.507887 
-0.25 1.85 0.347128 0.160462 0.0482807 2.16021 -70.593 0.5209 
-0.25 1.85 0.346514 0.160731 0.0484327 2.1978 -70.4323 0.501376 
-0.25 1.855 0.341384 0.157261 0.0474342 2.19505 -70.4602 0.50814 
-0.25 1.855 0.34837 0.16116 0.0480705 2.14547 -70.3674 0.519151 
-0.25 1.86 0.339606 0.156246 0.0470396 2.19964 -70.4368 0.517503 
-0.25 1.86 0.342112 0.156741 0.0465011 2.13445 -70.3179 0.513981 
-0.25 1.865 0.342416 0.157666 0.0472048 2.16715 -70.1575 0.509649 
-0.25 1.865 0.341372 0.157158 0.0472453 2.17817 -70.6026 0.508469 
-0.25 1.87 0.340224 0.156262 0.04658 2.16628 -70.3595 0.503224 
-0.25 1.87 0.337164 0.153111 0.0448752 2.10863 -70.0249 0.496864 
-0.25 1.875 0.33975 0.155249 0.0460136 2.12367 -70.2801 0.497183 
-0.25 1.875 0.33992 0.156091 0.0467764 2.16241 -70.3803 0.4971 
-0.25 1.88 0.337716 0.154497 0.0460399 2.15131 -70.0308 0.501492 
-0.25 1.88 0.33394 0.15114 0.044315 2.10768 -69.8966 0.491599 
-0.25 1.885 0.332816 0.15046 0.0438473 2.10574 -69.9139 0.494028 
-0.25 1.885 0.330738 0.148703 0.0429648 2.0857 -69.6471 0.492485 
-0.25 1.89 0.331218 0.149321 0.0435426 2.09608 -69.7187 0.501983 
-0.25 1.89 0.330882 0.148434 0.0430272 2.06092 -69.5645 0.489374 
-0.25 1.895 0.327038 0.146523 0.0426671 2.0881 -69.5424 0.479322 
-0.25 1.895 0.328402 0.147167 0.0426287 2.0749 -69.4926 0.488609 
-0.25 1.9 0.325022 0.14434 0.0414302 2.03689 -69.2652 0.481345 
-0.25 1.9 0.32527 0.144842 0.0415902 2.05482 -69.3234 0.479732 
-0.25 1.905 0.325412 0.14422 0.0406343 2.01191 -69.0471 0.486365 
-0.25 1.905 0.327936 0.146432 0.0421545 2.04149 -69.6547 0.475754 
-0.25 1.91 0.323404 0.143631 0.0408882 2.04403 -69.2045 0.474838 
-0.25 1.91 0.324884 0.143788 0.0405659 2.00203 -69.2719 0.468916 
-0.25 1.915 0.32234 0.142427 0.0402875 2.0117 -69.1384 0.465866 
-0.25 1.915 0.321284 0.141576 0.0398734 2.00272 -69.0028 0.471787 
-0.25 1.92 0.319516 0.140893 0.0400217 2.02095 -68.9398 0.472703 
-0.25 1.92 0.32107 0.141279 0.0399054 1.98922 -68.7916 0.475821 
-0.25 1.925 0.31773 0.138569 0.0384729 1.9541 -68.8372 0.457887 
-0.25 1.925 0.318314 0.139747 0.039446 1.99601 -68.972 0.462609 
-0.25 1.93 0.317696 0.13891 0.0389625 1.96783 -68.8253 0.465632 
-0.25 1.93 0.315798 0.138352 0.0390685 2.0012 -68.6871 0.475483 
-0.25 1.935 0.31464 0.137348 0.0382388 1.9819 -68.6756 0.452974 
-0.25 1.935 0.313526 0.13614 0.0378794 1.95562 -68.5355 0.468462 
-0.25 1.94 0.313106 0.136333 0.0380016 1.97408 -68.7597 0.453599 
-0.25 1.94 0.31488 0.136743 0.0378571 1.93781 -68.7409 0.453947 
-0.25 1.945 0.31302 0.136257 0.0379729 1.96789 -68.6767 0.44879 
-0.25 1.945 0.312634 0.134669 0.036498 1.89869 -68.5949 0.44191 
-0.25 1.95 0.311384 0.133238 0.0358819 1.86042 -68.3158 0.442149 
-0.25 1.95 0.310848 0.133806 0.0366451 1.90665 -68.328 0.449696 
-0.25 1.955 0.309554 0.133725 0.0370969 1.93867 -68.436 0.444721 
-0.25 1.955 0.309012 0.132934 0.0362756 1.91536 -68.5062 0.447091 
-0.25 1.96 0.305752 0.130465 0.0353184 1.88675 -68.1509 0.435874 
-0.25 1.96 0.310104 0.132839 0.0360805 1.87113 -68.1058 0.445439 
-0.25 1.965 0.306946 0.131282 0.0356296 1.88633 -68.2506 0.436599 
-0.25 1.965 0.30661 0.13111 0.0357286 1.88807 -68.084 0.448411 
-0.25 1.97 0.302872 0.127829 0.033758 1.83237 -67.7171 0.428819 
-0.25 1.97 0.304162 0.129506 0.0350334 1.87773 -68.0077 0.435274 
-0.25 1.975 0.302136 0.128075 0.0344635 1.86274 -68.0282 0.430857 
-0.25 1.975 0.300576 0.12725 0.0342775 1.86855 -67.5395 0.443471 
-0.25 1.98 0.30198 0.12707 0.0335434 1.81205 -67.6141 0.427013 
-0.25 1.98 0.299918 0.125902 0.0331451 1.81574 -67.5554 0.426917 
-0.25 1.985 0.300178 0.126 0.0332554 1.80823 -67.6317 0.422219 
-0.25 1.985 0.29878 0.125756 0.0334218 1.83809 -67.946 0.425408 
-0.25 1.99 0.300032 0.125867 0.0330299 1.80137 -67.6026 0.426255 
-0.25 1.99 0.299888 0.126013 0.0333368 1.81307 -67.3874 0.423708 
-0.25 1.995 0.297066 0.124072 0.0327478 1.79567 -67.3837 0.430908 
-0.25 1.995 0.296864 0.123645 0.032341 1.78028 -67.5115 0.418287 
-0.25 2 0.299282 0.125163 0.0327644 1.77964 -67.2545 0.422031 
-0.25 2 0.294118 0.122013 0.0318784 1.77537 -67.0127 0.425656 
-0.25 2.005 0.294914 0.121983 0.0315721 1.74609 -67.0635 0.413945 
-0.25 2.005 0.29326 0.121352 0.0315835 1.76312 -67.063 0.420002 
-0.25 2.01 0.29102 0.119718 0.0307965 1.74256 -67.1905 0.424751 
-0.25 2.01 0.292456 0.120131 0.0306643 1.72142 -66.8288 0.418456 
-0.25 2.015 0.293344 0.120959 0.0311996 1.73241 -67.0528 0.439152 
-0.25 2.015 0.291468 0.119623 0.0304407 1.72058 -67.0686 0.400059 
-0.25 2.02 0.291172 0.118984 0.0299399 1.69323 -66.4411 0.408009 
-0.25 2.02 0.288406 0.118099 0.030265 1.72875 -66.8797 0.413792 
-0.25 2.025 0.28669 0.117481 0.0302242 1.74273 -66.8806 0.417232 
-0.25 2.025 0.289996 0.11852 0.0298989 1.69989 -66.688 0.407721 
-0.25 2.03 0.289582 0.118771 0.0304302 1.71988 -66.8904 0.407173 
-0.25 2.03 0.291654 0.119906 0.0307919 1.71647 -66.9693 0.40131 
-0.25 2.035 0.284738 0.11555 0.029166 1.69408 -66.8234 0.408583 
-0.25 2.035 0.285528 0.115872 0.0290242 1.68773 -66.622 0.410471 
-0.25 2.04 0.286336 0.116353 0.0294173 1.68454 -66.4012 0.410364 
-0.25 2.04 0.285182 0.115524 0.0291879 1.67624 -66.4186 0.409046 
-0.25 2.045 0.286954 0.116534 0.0294419 1.67193 -66.3805 0.408873 
-0.25 2.045 0.283048 0.113538 0.0280911 1.63433 -66.1489 0.407099 
-0.25 2.05 0.28864 0.117637 0.0298399 1.67432 -66.5429 0.392095 
-0.25 2.05 0.279492 0.111271 0.0270483 1.61735 -66.062 0.387996 
-0.25 2.055 0.285032 0.115407 0.0291399 1.66245 -66.5797 0.396303 
-0.25 2.055 0.28072 0.112486 0.0279811 1.63904 -66.0894 0.396349 
-0.25 2.06 0.28068 0.11215 0.027413 1.61985 -65.8293 0.390062 
-0.25 2.06 0.279896 0.111055 0.026906 1.58804 -65.9902 0.3935 
-0.25 2.065 0.277542 0.109839 0.0265557 1.58886 -65.8 0.386594 
-0.25 2.065 0.275836 0.110047 0.0274608 1.64463 -65.7502 0.395442 
-0.25 2.07 0.275424 0.108854 0.0265196 1.594 -65.5917 0.379311 
-0.25 2.07 0.278034 0.110811 0.0273732 1.61873 -65.8282 0.39293 
-0.25 2.075 0.274612 0.108568 0.0263808 1.59789 -65.8158 0.385359 
-0.25 2.075 0.275088 0.108277 0.0260133 1.57127 -65.5166 0.378993 
-0.25 2.08 0.274326 0.107735 0.0258283 1.56153 -65.1658 0.379526 
-0.25 2.08 0.274066 0.108233 0.0262766 1.59233 -65.5898 0.390715 
-0.25 2.085 0.27213 0.105637 0.0247819 1.51471 -65.3522 0.364833 
-0.25 2.085 0.276002 0.109314 0.02675 1.58932 -65.7968 0.378711 
-0.25 2.09 0.273594 0.107348 0.0258452 1.55476 -65.6781 0.375787 
-0.25 2.09 0.272504 0.10651 0.0254481 1.54313 -65.4959 0.382858 
-0.25 2.095 0.270506 0.10529 0.0249777 1.53303 -65.2841 0.377025 
-0.25 2.095 0.271754 0.106427 0.025456 1.55499 -65.6107 0.374174 
-0.25 2.1 0.27064 0.10575 0.0254184 1.54781 -65.2053 0.380125 
-0.25 2.1 0.269338 0.104603 0.0248968 1.52666 -64.7835 0.384918 
-0.25 2.105 0.26879 0.104191 0.0245476 1.51749 -64.9644 0.365901 
-0.25 2.105 0.268034 0.103093 0.0240792 1.48458 -64.7779 0.35939 
-0.25 2.11 0.271562 0.106532 0.0258304 1.55382 -65.2249 0.388274 
-0.25 2.11 0.268862 0.10386 0.0242532 1.49636 -64.9917 0.362908 
-0.25 2.115 0.27015 0.105055 0.0248464 1.51648 -65.0495 0.359727 
-0.25 2.115 0.266508 0.103389 0.0247144 1.53014 -64.8996 0.37266 
-0.25 2.12 0.263946 0.100691 0.0231088 1.46337 -64.6501 0.362309 
-0.25 2.12 0.265064 0.10179 0.0234957 1.48731 -64.8192 0.366701 
-0.25 2.125 0.264852 0.10164 0.0238258 1.48205 -64.7274 0.363712 
-0.25 2.125 0.264268 0.100392 0.0227745 1.43787 -64.5018 0.362519 
-0.25 2.13 0.262156 0.0997763 0.0229314 1.45777 -64.4949 0.355024 
-0.25 2.13 0.260722 0.0989064 0.0225893 1.45214 -64.3845 0.361239 
-0.25 2.135 0.260816 0.0990612 0.0229227 1.45369 -64.6354 0.358937 
-0.25 2.135 0.264652 0.101273 0.0234145 1.46289 -64.5783 0.362471 
-0.25 2.14 0.260594 0.0984172 0.0223793 1.42561 -64.4745 0.364453 
-0.25 2.14 0.258766 0.0976169 0.0222377 1.43257 -64.4393 0.357935 
-0.25 2.145 0.263868 0.101283 0.0236428 1.47585 -64.6394 0.361214 
-0.25 2.145 0.263028 0.099899 0.0227788 1.43195 -64.654 0.352386 
-0.25 2.15 0.258998 0.0971653 0.0218887 1.39932 -64.1805 0.34558 
-0.25 2.15 0.259124 0.0973307 0.021739 1.40398 -64.441 0.346215 
-0.25 2.155 0.258494 0.0975072 0.0221728 1.42404 -64.2351 0.348723 
-0.25 2.155 0.260196 0.0978393 0.0219899 1.39848 -64.2248 0.356873 
-0.25 2.16 0.258162 0.0976288 0.0226015 1.43432 -64.346 0.356518 
-0.25 2.16 0.257054 0.0968164 0.0221387 1.42313 -63.8646 0.351778 
-0.25 2.165 0.25662 0.0959452 0.0213419 1.3899 -63.9319 0.340549 
-0.25 2.165 0.252714 0.0935371 0.0206825 1.37056 -63.8517 0.341752 
-0.25 2.17 0.254774 0.095027 0.0212255 1.38789 -64.037 0.346797 
-0.25 2.17 0.258118 0.0971987 0.0220127 1.40893 -64.2767 0.356513 
-0.25 2.175 0.255342 0.0948304 0.0209839 1.36234 -63.6299 0.340115 
-0.25 2.175 0.253902 0.0933063 0.0201081 1.32598 -63.5094 0.334586 
-0.25 2.18 0.251574 0.0926504 0.0202801 1.34683 -64.0251 0.33705 
-0.25 2.18 0.253798 0.0941288 0.0208654 1.36309 -63.5117 0.348043 
-0.25 2.185 0.254044 0.0940862 0.0205277 1.3523 -63.4334 0.337912 
-0.25 2.185 0.25548 0.0956203 0.0217326 1.38903 -63.7591 0.349575 
-0.25 2.19 0.252562 0.0931287 0.0203774 1.33978 -63.6661 0.33899 
-0.25 2.19 0.247656 0.0901288 0.019278 1.31485 -63.4374 0.331738 
-0.25 2.195 0.251628 0.0919116 0.0195166 1.30273 -63.2531 0.329055 
-0.25 2.195 0.2493 0.0913143 0.0198639 1.32865 -63.2729 0.329074 
-0.25 2.2 0.254008 0.0938878 0.0206351 1.3349 -63.6222 0.334903 
-0.25 2.2 0.249956 0.0913498 0.0196882 1.31236 -63.4774 0.33142 
-0.25 2.205 0.24964 0.0908818 0.0193235 1.29532 -62.9114 0.331849 
-0.25 2.205 0.251134 0.092652 0.0205158 1.34166 -63.6044 0.325681 
-0.25 2.21 0.24708 0.0904764 0.0199316 1.33158 -63.2999 0.334591 
-0.25 2.21 0.247496 0.0897182 0.0191468 1.28796 -63.1135 0.325952 
-0.25 2.215 0.24464 0.0879981 0.018478 1.27085 -62.9595 0.322442 
-0.25 2.215 0.247422 0.0898132 0.0191674 1.291 -63.3949 0.329455 
-0.25 2.22 0.249698 0.0908612 0.0196519 1.28433 -63.1714 0.331592 
-0.25 2.22 0.247146 0.0905742 0.0198596 1.32852 -63.0536 0.343152 
-0.25 2.225 0.243626 0.0876324 0.0186741 1.27095 -62.7284 0.325174 
-0.25 2.225 0.243924 0.086992 0.0180119 1.23564 -62.4656 0.330575 
-0.25 2.23 0.244954 0.0883853 0.0188878 1.27277 -62.9937 0.330456 
-0.25 2.23 0.24515 0.0880656 0.0185707 1.25413 -62.7513 0.322409 
-0.25 2.235 0.245588 0.0884713 0.0184338 1.25986 -62.8643 0.309495 
-0.25 2.235 0.241678 0.0858197 0.0176817 1.22646 -62.2042 0.31264 
-0.25 2.24 0.244158 0.0875204 0.0183494 1.24586 -62.452 0.308505 
-0.25 2.24 0.240294 0.0846965 0.0171879 1.20336 -62.5233 0.317134 
-0.25 2.245 0.241694 0.0858798 0.0176991 1.22333 -62.2419 0.319823 
-0.25 2.245 0.240302 0.0851627 0.0177368 1.22128 -62.5387 0.318122 
-0.25 2.25 0.23914 0.0842684 0.0169622 1.20358 -62.0408 0.302245 
-0.25 2.25 0.241892 0.0867424 0.0184427 1.2547 -62.5772 0.317092 
-0.25 2.255 0.239422 0.0847367 0.0174104 1.21569 -62.1543 0.308627 
-0.25 2.255 0.240052 0.0856535 0.0180018 1.24295 -62.4467 0.318608 
-0.25 2.26 0.237476 0.0832122 0.0168703 1.18661 -61.9709 0.318287 
-0.25 2.26 0.2373 0.0832928 0.0167179 1.19387 -62.2078 0.308604 
-0.25 2.265 0.240058 0.08489 0.017495 1.20363 -62.1594 0.320815 
-0.25 2.265 0.239888 0.085298 0.0178053 1.22524 -62.4876 0.320092 
-0.25 2.27 0.239388 0.0846714 0.0172831 1.2055 -62.1663 0.304524 
-0.25 2.27 0.236416 0.0827656 0.0167379 1.18384 -61.7363 0.31801 
-0.25 2.275 0.236246 0.0827071 0.0169095 1.18219 -61.7797 0.315616 
-0.25 2.275 0.236638 0.0834311 0.0171594 1.20587 -62.0109 0.316706 
-0.25 2.28 0.234648 0.0818759 0.016522 1.17615 -61.6771 0.314648 
-0.25 2.28 0.236406 0.083302 0.0171052 1.20238 -61.6397 0.309197 
-0.25 2.285 0.234998 0.0816011 0.0161976 1.15436 -61.5225 0.29803 
-0.25 2.285 0.234652 0.0815734 0.0163457 1.16025 -61.8384 0.302164 
-0.25 2.29 0.237386 0.0829601 0.0165324 1.16192 -61.8532 0.306437 
-0.25 2.29 0.233392 0.0804202 0.0157497 1.13312 -61.4644 0.29777 
-0.25 2.295 0.233438 0.0811441 0.0163384 1.16126 -61.4164 0.304561 
-0.25 2.295 0.236166 0.0819484 0.0162456 1.14048 -61.2054 0.312685 
-0.25 2.3 0.229822 0.078656 0.0153108 1.12338 -61.5608 0.300546 
-0.25 2.3 0.235088 0.081549 0.0160549 1.14272 -61.651 0.305545 
-0.25 2.305 0.229496 0.0781583 0.0152432 1.10585 -60.9709 0.29982 
-0.25 2.305 0.236564 0.0826787 0.0166409 1.15905 -61.5361 0.306919 
-0.25 2.31 0.231442 0.0794901 0.0155075 1.12228 -61.304 0.293843 
-0.25 2.31 0.230994 0.0794249 0.0156836 1.12843 -61.4793 0.301494 
-0.25 2.315 0.228758 0.0776069 0.0148314 1.09187 -61.0946 0.292788 
-0.25 2.315 0.229696 0.0786418 0.0153205 1.11799 -61.3421 0.290497 
-0.25 2.32 0.228616 0.0782897 0.0154458 1.12174 -61.285 0.295308 
-0.25 2.32 0.228668 0.0778154 0.0150289 1.10028 -60.8738 0.296947 
-0.25 2.325 0.229788 0.0785738 0.0152363 1.10844 -60.6849 0.291067 
-0.25 2.325 0.226024 0.0761994 0.0144524 1.08011 -61.0041 0.287007 
-0.25 2.33 0.22399 0.0754482 0.014499 1.08484 -60.6964 0.294337 
-0.25 2.33 0.225724 0.0768712 0.0150293 1.11244 -60.5763 0.305461 
-0.25 2.335 0.225502 0.0763966 0.0148703 1.09402 -60.6694 0.296184 
-0.25 2.335 0.228072 0.0772354 0.0146907 1.08003 -60.5473 0.295742 
-0.25 2.34 0.225574 0.0756058 0.0141083 1.0565 -60.8431 0.28921 
-0.25 2.34 0.229278 0.078226 0.01506 1.09648 -61.1313 0.283924 
