J2 temperature m m2 m4 ms e sp_h 
-0.5 2.79 0.10188 0.0163157 0.000797672 0.212765 -47.7108 0.091138 
-0.5 2.79 0.103986 0.0169988 0.000842542 0.221712 -47.578 0.0885234 
-0.5 2.79 0.104404 0.0172746 0.000902774 0.228472 -47.6978 0.0891893 
-0.5 2.795 0.102126 0.016536 0.000827645 0.21847 -47.6336 0.0878903 
-0.5 2.795 0.10383 0.016964 0.000854699 0.221227 -47.592 0.0891855 
-0.5 2.795 0.103366 0.0169443 0.000859959 0.223962 -47.5898 0.08894 
-0.5 2.8 0.105464 0.0174025 0.000879805 0.224279 -47.4394 0.0907384 
-0.5 2.8 0.104678 0.0171359 0.000852229 0.220657 -47.1892 0.0925656 
-0.5 2.8 0.102544 0.0167898 0.000864152 0.224089 -47.295 0.094491 
-0.5 2.805 0.10387 0.0170388 0.000864005 0.222809 -47.4116 0.0899288 
-0.5 2.805 0.103906 0.0169427 0.000850729 0.219117 -46.9828 0.0906928 
-0.5 2.805 0.103788 0.0168039 0.000816503 0.215044 -47.5392 0.0902474 
-0.5 2.81 0.102204 0.0163596 0.000781715 0.210461 -47.2882 0.088686 
-0.5 2.81 0.102194 0.0165037 0.000822913 0.215662 -47.3052 0.0912507 
-0.5 2.81 0.102564 0.0164382 0.000789556 0.210636 -47.6304 0.0898411 
-0.5 2.815 0.10348 0.0166189 0.000805279 0.209974 -47.357 0.0884343 
-0.5 2.815 0.103062 0.016676 0.000815934 0.215072 -47.2032 0.0936757 
-0.5 2.815 0.102628 0.0166374 0.000834655 0.216872 -47.3982 0.0884405 
-0.5 2.82 0.103792 0.0168589 0.0008271 0.215819 -47.1598 0.0889544 
-0.5 2.82 0.103662 0.0170712 0.000869571 0.224306 -47.3858 0.0904743 
-0.5 2.82 0.102354 0.0163417 0.000787022 0.207992 -47.2832 0.0873978 
-0.5 2.825 0.10234 0.0164731 0.000797549 0.212377 -47.1484 0.0913467 
-0.5 2.825 0.101944 0.016411 0.000813337 0.213043 -47.2342 0.0867535 
-0.5 2.825 0.10178 0.0162934 0.000779107 0.210063 -47.0312 0.0932316 
-0.5 2.83 0.103418 0.016784 0.000842724 0.21515 -47.1198 0.0857846 
-0.5 2.83 0.102294 0.0163926 0.000782739 0.209489 -47.0318 0.0926626 
-0.5 2.83 0.101448 0.0163051 0.000790184 0.212488 -47.3232 0.0864692 
-0.5 2.835 0.101906 0.0163048 0.000778102 0.208819 -47.0958 0.0877681 
-0.5 2.835 0.102598 0.016648 0.000827014 0.21593 -47.3224 0.0849627 
-0.5 2.835 0.10313 0.016787 0.000848672 0.216974 -47.3196 0.0869239 
-0.5 2.84 0.104402 0.0171646 0.000890668 0.220592 -47.157 0.0893614 
-0.5 2.84 0.102404 0.0165833 0.000822745 0.214673 -47.035 0.0870437 
-0.5 2.84 0.103296 0.0168159 0.000833823 0.216403 -47.0558 0.0895786 
-0.5 2.845 0.102232 0.016402 0.000791658 0.209161 -47.2976 0.0874347 
-0.5 2.845 0.102128 0.0164406 0.000809792 0.211266 -46.927 0.0912173 
-0.5 2.845 0.102692 0.0165156 0.000799671 0.20984 -46.7948 0.0916047 
-0.5 2.85 0.103674 0.0167063 0.00081073 0.209052 -47.1042 0.0900397 
-0.5 2.85 0.1021 0.0163829 0.000788783 0.209069 -46.8804 0.0886093 
-0.5 2.85 0.103336 0.0167526 0.000827495 0.213134 -46.8626 0.0854322 
-0.5 2.855 0.102174 0.0165408 0.000827148 0.213706 -46.9698 0.0860936 
-0.5 2.855 0.1024 0.0165582 0.000827464 0.212696 -46.9912 0.0872115 
-0.5 2.855 0.103026 0.0166701 0.000825014 0.212111 -47.0452 0.0851146 
-0.5 2.86 0.102528 0.0165134 0.000799541 0.209838 -46.9458 0.0902688 
-0.5 2.86 0.103338 0.0167412 0.000816233 0.211973 -46.9234 0.0894339 
-0.5 2.86 0.101826 0.0163399 0.000792922 0.208788 -46.717 0.0863904 
-0.5 2.865 0.103538 0.016746 0.000809955 0.210326 -46.612 0.0891065 
-0.5 2.865 0.102658 0.0164577 0.00078318 0.206599 -46.8048 0.084883 
-0.5 2.865 0.103574 0.0168569 0.000831439 0.213939 -46.8022 0.0890727 
-0.5 2.87 0.100784 0.0159413 0.000741972 0.201528 -46.9256 0.0856439 
-0.5 2.87 0.101778 0.0162959 0.000784642 0.206868 -46.723 0.0885421 
-0.5 2.87 0.102172 0.0164909 0.000803546 0.210863 -46.8608 0.0883486 
-0.5 2.875 0.102816 0.0167075 0.000836908 0.21344 -46.7838 0.0878303 
-0.5 2.875 0.101128 0.0161046 0.000757003 0.204444 -46.8426 0.0885073 
-0.5 2.875 0.101716 0.0162482 0.000779941 0.20529 -46.6442 0.0891381 
-0.5 2.88 0.102848 0.0166257 0.000822749 0.209999 -46.5294 0.0878985 
-0.5 2.88 0.102296 0.0164052 0.000781869 0.206275 -46.6774 0.0863116 
-0.5 2.88 0.102984 0.0166458 0.000818835 0.209727 -46.9114 0.0884628 
-0.5 2.885 0.103252 0.0166929 0.000819279 0.209078 -46.7504 0.0861283 
-0.5 2.885 0.102732 0.0165991 0.000809852 0.209541 -46.509 0.0858894 
-0.5 2.885 0.102174 0.0164387 0.000804746 0.207943 -46.385 0.0880661 
-0.5 2.89 0.102222 0.0164502 0.000797853 0.207642 -46.7658 0.084123 
-0.5 2.89 0.102314 0.0165428 0.000809378 0.210194 -46.6542 0.0861776 
-0.5 2.89 0.100812 0.0159558 0.000751006 0.200442 -46.5978 0.0845745 
-0.5 2.895 0.101096 0.0162305 0.00080039 0.207602 -46.6524 0.0886039 
-0.5 2.895 0.10066 0.0158938 0.000727378 0.199009 -46.6584 0.0868659 
-0.5 2.895 0.102542 0.016396 0.00078084 0.20315 -46.6338 0.0865969 
-0.5 2.9 0.100876 0.0161432 0.000790711 0.205767 -46.6744 0.086332 
-0.5 2.9 0.101938 0.0164115 0.000801241 0.20759 -46.8042 0.0847078 
-0.5 2.9 0.101408 0.0162516 0.000791851 0.205794 -46.4052 0.0872569 
-0.5 2.905 0.102164 0.0162201 0.000752704 0.199057 -46.3778 0.0832723 
-0.5 2.905 0.101334 0.0162321 0.000777901 0.205285 -46.6384 0.0859176 
-0.5 2.905 0.102582 0.01651 0.000824363 0.206092 -46.5452 0.0839637 
-0.5 2.91 0.10186 0.0162627 0.000777948 0.202311 -46.47 0.0863843 
-0.5 2.91 0.102728 0.0164925 0.00080513 0.204104 -46.5084 0.084715 
-0.5 2.91 0.101516 0.0163982 0.000826539 0.209373 -46.5556 0.0887775 
-0.5 2.915 0.1025 0.0165462 0.000812756 0.207204 -46.4692 0.0835104 
-0.5 2.915 0.102366 0.016419 0.000782119 0.203781 -46.457 0.085972 
-0.5 2.915 0.101328 0.0162834 0.000803214 0.206383 -46.5292 0.0857446 
-0.5 2.92 0.103362 0.0167404 0.000828583 0.20742 -46.3202 0.0836727 
-0.5 2.92 0.102536 0.0163434 0.000775311 0.199651 -46.3036 0.086607 
-0.5 2.92 0.100964 0.0160201 0.00075679 0.199533 -46.4332 0.0847564 
-0.5 2.925 0.103726 0.0167947 0.000820284 0.206345 -46.5116 0.0848105 
-0.5 2.925 0.101534 0.0160514 0.000751625 0.196316 -46.252 0.0875668 
-0.5 2.925 0.100868 0.0160212 0.000759913 0.199892 -46.3174 0.0835834 
-0.5 2.93 0.101592 0.0162112 0.000794128 0.201033 -46.254 0.0847137 
-0.5 2.93 0.100602 0.0159819 0.000775368 0.200038 -46.1532 0.0845444 
-0.5 2.93 0.102818 0.0165442 0.000798593 0.203845 -46.296 0.0830001 
-0.5 2.935 0.102242 0.0164204 0.000781131 0.203303 -45.901 0.0870293 
-0.5 2.935 0.102692 0.0167285 0.000840142 0.210659 -46.1574 0.0836686 
-0.5 2.935 0.102054 0.0164238 0.00079915 0.204728 -46.3768 0.0861993 
-0.5 2.94 0.1023 0.0166312 0.000822968 0.209725 -46.173 0.0848666 
-0.5 2.94 0.102216 0.0163105 0.000774768 0.1994 -46.1322 0.0842507 
-0.5 2.94 0.103036 0.0168063 0.000849738 0.210541 -46.2104 0.0869773 
-0.5 2.945 0.100752 0.0159948 0.000773764 0.198432 -46.1418 0.0856885 
-0.5 2.945 0.101214 0.0161537 0.000773494 0.20066 -46.2458 0.0863191 
-0.5 2.945 0.101842 0.016338 0.000799436 0.202589 -46.0356 0.0810941 
-0.5 2.95 0.100858 0.0161131 0.000794753 0.201381 -46.1536 0.0855538 
-0.5 2.95 0.101502 0.0162821 0.000806407 0.202694 -46.1758 0.088152 
-0.5 2.95 0.10259 0.0164016 0.000778575 0.199218 -46.0682 0.0848756 
-0.5 2.955 0.102398 0.0164273 0.00079898 0.201082 -45.891 0.0847846 
-0.5 2.955 0.10102 0.0158497 0.000721638 0.19102 -45.9998 0.0848468 
-0.5 2.955 0.102278 0.0166631 0.000853521 0.209891 -46.3608 0.0848017 
-0.5 2.96 0.10213 0.0164143 0.000795322 0.202153 -45.9388 0.0861133 
-0.5 2.96 0.102552 0.0165963 0.000839561 0.205385 -46.0484 0.0866865 
-0.5 2.96 0.102552 0.0164839 0.000791777 0.201588 -45.9892 0.0861878 
-0.5 2.965 0.102528 0.0164581 0.00079974 0.200543 -46.098 0.0829764 
-0.5 2.965 0.101682 0.0162683 0.000776018 0.199968 -45.8318 0.0872153 
-0.5 2.965 0.10187 0.0162044 0.000755095 0.196522 -45.9542 0.0853732 
-0.5 2.97 0.101574 0.0161594 0.000772111 0.196704 -45.9264 0.081025 
-0.5 2.97 0.101544 0.0162309 0.000784668 0.199316 -46.1366 0.085713 
-0.5 2.97 0.101404 0.0162784 0.000808468 0.201873 -46.0206 0.0851124 
-0.5 2.975 0.103056 0.016529 0.000804045 0.198602 -45.9538 0.0834019 
-0.5 2.975 0.102034 0.0164955 0.000816097 0.204522 -45.772 0.0877461 
-0.5 2.975 0.100454 0.0160216 0.000786248 0.199349 -45.8814 0.0800169 
-0.5 2.98 0.10003 0.0157609 0.000742908 0.193118 -45.905 0.0840622 
-0.5 2.98 0.101408 0.0162226 0.000781781 0.199297 -46.0062 0.0814598 
-0.5 2.98 0.102306 0.0163879 0.000777097 0.198703 -45.9664 0.0834454 
-0.5 2.985 0.101648 0.0162978 0.000798193 0.19985 -45.9804 0.0827593 
-0.5 2.985 0.101798 0.0163175 0.000784184 0.199486 -45.7658 0.0808599 
-0.5 2.985 0.101964 0.0162415 0.000776727 0.195808 -45.8332 0.0833283 
-0.5 2.99 0.100726 0.0159174 0.000743399 0.193033 -45.6506 0.0835354 
-0.5 2.99 0.103008 0.0167169 0.000833889 0.204222 -45.827 0.0831213 
-0.5 2.99 0.101414 0.0160962 0.000772445 0.194361 -45.996 0.0840921 
-0.5 2.995 0.1013 0.01606 0.000755633 0.1936 -45.7836 0.0838352 
-0.5 2.995 0.101034 0.0161364 0.000779717 0.197946 -45.8314 0.084707 
-0.5 2.995 0.102316 0.0163162 0.000775234 0.195248 -45.7232 0.0823777 
-0.5 3 0.101078 0.0161398 0.000770187 0.197435 -45.6848 0.0841501 
-0.5 3 0.100472 0.0159088 0.00076583 0.193806 -45.6622 0.0830025 
-0.5 3 0.101598 0.0162901 0.000779687 0.198932 -45.666 0.08178 
-0.5 3.005 0.100984 0.0159387 0.000748024 0.191047 -45.7094 0.0811754 
-0.5 3.005 0.100882 0.0160506 0.000778288 0.195455 -45.6686 0.0837599 
-0.5 3.005 0.10208 0.0163261 0.000783238 0.196531 -45.6174 0.0821823 
-0.5 3.01 0.102398 0.0165133 0.000805619 0.200265 -45.6884 0.0806981 
-0.5 3.01 0.101342 0.0160612 0.000756912 0.192393 -45.4446 0.0827416 
-0.5 3.01 0.102098 0.016242 0.000753004 0.19329 -45.5762 0.0825298 
-0.5 3.015 0.101412 0.0162646 0.000791688 0.198347 -45.4 0.0854219 
-0.5 3.015 0.10062 0.0160773 0.000786947 0.197443 -45.7794 0.0829213 
-0.5 3.015 0.100654 0.0159479 0.000770703 0.192924 -45.6974 0.0811325 
-0.5 3.02 0.101122 0.0160849 0.000764665 0.194015 -45.4138 0.0820402 
-0.5 3.02 0.102188 0.0163386 0.000778765 0.195238 -45.8528 0.0830945 
-0.5 3.02 0.103458 0.0166874 0.000809225 0.19814 -45.4284 0.0824925 
-0.5 3.025 0.102674 0.0164948 0.000794377 0.196787 -45.3082 0.0811741 
-0.5 3.025 0.100544 0.0159685 0.000751861 0.193699 -45.7012 0.0816044 
-0.5 3.025 0.100508 0.0158883 0.000751259 0.191288 -45.5206 0.082732 
-0.5 3.03 0.102642 0.0164914 0.000801199 0.196568 -45.361 0.0816574 
-0.5 3.03 0.100364 0.0160337 0.000786441 0.196724 -45.3344 0.0833794 
-0.5 3.03 0.101396 0.0162118 0.000796038 0.195732 -45.2094 0.0820941 
-0.5 3.035 0.101608 0.0162138 0.000775 0.194058 -45.4194 0.080343 
-0.5 3.035 0.100912 0.0159599 0.000748509 0.190336 -45.4578 0.0810229 
-0.5 3.035 0.100294 0.0158643 0.000745282 0.191282 -45.2658 0.0820631 
-0.5 3.04 0.101532 0.0162326 0.000785383 0.194865 -45.5342 0.0823167 
-0.5 3.04 0.101838 0.0163264 0.000788668 0.195903 -45.4264 0.0822522 
-0.5 3.04 0.100118 0.0158386 0.000749805 0.191282 -45.3882 0.0832208 
-0.5 3.045 0.101894 0.0163878 0.000798473 0.197222 -45.3482 0.0819389 
-0.5 3.045 0.101762 0.0164067 0.000801505 0.198725 -45.214 0.0817839 
-0.5 3.045 0.102018 0.0162744 0.000774249 0.192669 -45.348 0.0817924 
-0.5 3.05 0.101012 0.0160553 0.000764547 0.191864 -45.198 0.0809589 
-0.5 3.05 0.10158 0.0162514 0.000785058 0.19452 -45.1164 0.0831347 
-0.5 3.05 0.100034 0.0157968 0.000740282 0.189835 -45.372 0.0802881 
-0.5 3.055 0.10228 0.0163852 0.000789354 0.193912 -45.2856 0.0810721 
-0.5 3.055 0.100794 0.0161611 0.000802275 0.196453 -45.1772 0.0842914 
-0.5 3.055 0.101424 0.0160794 0.000756878 0.189608 -45.1724 0.0815674 
-0.5 3.06 0.100994 0.0159791 0.000764419 0.188866 -45.297 0.0821101 
-0.5 3.06 0.102592 0.0164775 0.000797211 0.194523 -45.179 0.0802597 
-0.5 3.06 0.101064 0.0162177 0.00079111 0.196201 -45.2646 0.0820398 
-0.5 3.065 0.100542 0.0157268 0.000702061 0.1833 -45.1728 0.0788277 
-0.5 3.065 0.10168 0.0162278 0.000778941 0.192135 -45.1076 0.0816651 
-0.5 3.065 0.101262 0.0162269 0.000783075 0.194875 -45.0386 0.0795758 
-0.5 3.07 0.1009 0.0160806 0.000770052 0.192177 -45.0766 0.0806932 
-0.5 3.07 0.099818 0.0156944 0.000737962 0.186671 -45.2882 0.0831645 
-0.5 3.07 0.100072 0.0157725 0.000731938 0.187559 -45.1516 0.0817242 
-0.5 3.075 0.101422 0.0161945 0.00078908 0.192133 -45.0772 0.0792515 
-0.5 3.075 0.101648 0.0163312 0.000789663 0.195086 -45.2308 0.0808826 
-0.5 3.075 0.101568 0.0161818 0.000774032 0.190757 -44.996 0.0828112 
-0.5 3.08 0.100302 0.015908 0.000750783 0.189853 -45.21 0.0806931 
-0.5 3.08 0.101302 0.0161087 0.000756547 0.189824 -44.9132 0.0789607 
-0.5 3.08 0.099962 0.015645 0.000701034 0.183526 -44.9976 0.079354 
-0.5 3.085 0.0987 0.0152669 0.000681563 0.179099 -45.0082 0.0827198 
-0.5 3.085 0.102606 0.0164645 0.00079483 0.192432 -44.9012 0.0791313 
-0.5 3.085 0.101092 0.0160994 0.000761759 0.190595 -45.0956 0.0814881 
-0.5 3.09 0.10062 0.0158286 0.000744706 0.184601 -44.947 0.0814281 
-0.5 3.09 0.099816 0.0157195 0.000740026 0.186288 -44.8472 0.0814477 
-0.5 3.09 0.09979 0.0157508 0.000745057 0.187467 -45.1422 0.0802729 
-0.5 3.095 0.100226 0.0156803 0.000716735 0.182069 -44.8324 0.0809301 
-0.5 3.095 0.100914 0.0160354 0.000756715 0.189072 -44.686 0.0801817 
-0.5 3.095 0.101468 0.0161497 0.000769482 0.189141 -44.9586 0.0816516 
-0.5 3.1 0.10033 0.0158624 0.00074811 0.186978 -44.6836 0.0782034 
-0.5 3.1 0.09969 0.0155732 0.000701706 0.181776 -44.7944 0.0779789 
-0.5 3.1 0.09975 0.0157819 0.00075578 0.188123 -44.6986 0.0795409 
-0.5 3.105 0.101058 0.0161284 0.000776981 0.190522 -45.0092 0.0804835 
-0.5 3.105 0.100044 0.0156382 0.000719928 0.1813 -44.9264 0.0804862 
-0.5 3.105 0.099958 0.0157964 0.000750577 0.186951 -44.7854 0.0790077 
-0.5 3.11 0.101524 0.0162226 0.000774987 0.190207 -44.811 0.0821293 
-0.5 3.11 0.10164 0.0161196 0.000747521 0.186139 -44.7234 0.0823212 
-0.5 3.11 0.101272 0.0160483 0.000755186 0.186248 -44.8466 0.0789443 
-0.5 3.115 0.101748 0.0162334 0.000763419 0.188787 -44.6922 0.0799022 
-0.5 3.115 0.10084 0.0161341 0.000777522 0.191505 -44.9954 0.0796889 
-0.5 3.115 0.100784 0.0160515 0.000765937 0.189217 -44.638 0.0778654 
-0.5 3.12 0.099482 0.0156825 0.000740753 0.185444 -44.9526 0.0787921 
-0.5 3.12 0.099676 0.0157138 0.000736103 0.185209 -44.81 0.0800163 
-0.5 3.12 0.10139 0.0162144 0.000774012 0.190209 -44.7738 0.0787278 
-0.5 3.125 0.10026 0.0157982 0.000732902 0.183875 -44.805 0.0783954 
-0.5 3.125 0.101706 0.0162946 0.000797359 0.190416 -44.6752 0.0791512 
-0.5 3.125 0.100826 0.015976 0.000764415 0.185922 -44.7482 0.0782105 
-0.5 3.13 0.102436 0.0166595 0.000841915 0.197009 -44.5782 0.0806872 
-0.5 3.13 0.09936 0.015678 0.000746103 0.185482 -44.513 0.078827 
-0.5 3.13 0.101444 0.0160689 0.00075673 0.1846 -44.5952 0.0801226 
-0.5 3.135 0.100882 0.0160729 0.00077602 0.188062 -44.4252 0.0794577 
-0.5 3.135 0.09977 0.0155985 0.000722063 0.180047 -44.7252 0.0807622 
-0.5 3.135 0.101916 0.0163005 0.000789882 0.188632 -44.5504 0.0788646 
-0.5 3.14 0.099804 0.015785 0.000762296 0.185482 -44.5324 0.080627 
-0.5 3.14 0.101432 0.0161894 0.000767406 0.187927 -44.5252 0.0785064 
-0.5 3.14 0.100884 0.0161361 0.000779392 0.189761 -44.2646 0.078421 
-0.5 3.145 0.100372 0.015898 0.00075258 0.185166 -44.281 0.0819448 
-0.5 3.145 0.10112 0.0160086 0.000750244 0.183891 -44.655 0.0769232 
-0.5 3.145 0.098912 0.0154945 0.000721617 0.181587 -44.466 0.0799323 
-0.5 3.15 0.100478 0.0159291 0.000770504 0.185183 -44.408 0.0811916 
-0.5 3.15 0.102308 0.0163645 0.000783732 0.187224 -44.2958 0.0806524 
-0.5 3.15 0.100438 0.0159281 0.000769275 0.185407 -44.498 0.0797871 
-0.5 3.155 0.100872 0.01597 0.000757557 0.183672 -44.5244 0.0770898 
-0.5 3.155 0.099756 0.0156453 0.000729054 0.180476 -44.5052 0.0783466 
-0.5 3.155 0.098634 0.0153293 0.000693361 0.177517 -44.363 0.0808692 
-0.5 3.16 0.101366 0.016123 0.000765875 0.185061 -44.4612 0.0786798 
-0.5 3.16 0.100548 0.0158341 0.000750133 0.181145 -44.4594 0.0784014 
-0.5 3.16 0.0999 0.0157397 0.00074115 0.182268 -44.4122 0.0797678 
-0.5 3.165 0.10046 0.0157984 0.000731018 0.18029 -44.3496 0.0803098 
-0.5 3.165 0.1018 0.016249 0.000782933 0.185965 -44.263 0.0786014 
-0.5 3.165 0.101678 0.016224 0.000774638 0.18596 -44.5082 0.0771069 
-0.5 3.17 0.101426 0.016216 0.000784592 0.187029 -44.2858 0.079049 
-0.5 3.17 0.100482 0.015702 0.000706483 0.176824 -44.1664 0.0803904 
-0.5 3.17 0.100176 0.0158888 0.000777171 0.184655 -44.3066 0.0773832 
-0.5 3.175 0.100698 0.0159146 0.000753345 0.181874 -44.2648 0.0795763 
-0.5 3.175 0.10069 0.0160172 0.000769672 0.185158 -44.2462 0.0787854 
-0.5 3.175 0.10067 0.0160053 0.000764423 0.184909 -44.1904 0.0778171 
-0.5 3.18 0.100156 0.0158398 0.000761413 0.182661 -44.1108 0.0777047 
-0.5 3.18 0.09996 0.0158354 0.000754421 0.183753 -44.3078 0.0780144 
-0.5 3.18 0.100186 0.0157874 0.000745603 0.180823 -44.0376 0.0773421 
-0.5 3.185 0.099468 0.015738 0.00075373 0.183489 -44.1906 0.0773824 
-0.5 3.185 0.100254 0.0159418 0.000754087 0.184959 -44.127 0.0779244 
-0.5 3.185 0.100946 0.0161104 0.000775288 0.18588 -44.2542 0.0783561 
-0.5 3.19 0.101032 0.0161958 0.000795541 0.187721 -44.1398 0.0779576 
-0.5 3.19 0.100482 0.0159351 0.000758334 0.183023 -44.1396 0.0783747 
-0.5 3.19 0.100584 0.0159787 0.000773008 0.183749 -44.0086 0.0773353 
-0.5 3.195 0.099314 0.0155752 0.000735021 0.178778 -44.2886 0.0763363 
-0.5 3.195 0.100988 0.0161249 0.00076878 0.185487 -44.0514 0.0791473 
-0.5 3.195 0.100704 0.0159341 0.000744775 0.181308 -44.0684 0.0744482 
-0.5 3.2 0.100756 0.0159534 0.000768157 0.181302 -44.088 0.0768151 
-0.5 3.2 0.101934 0.016211 0.000765817 0.181889 -44.158 0.0763889 
-0.5 3.2 0.099766 0.0156412 0.000723552 0.17775 -44.1928 0.0775395 
-0.5 3.205 0.09948 0.0155993 0.00071096 0.177941 -44.3134 0.0777667 
-0.5 3.205 0.100636 0.0159311 0.000746093 0.181077 -44.0758 0.0794518 
-0.5 3.205 0.09912 0.0154396 0.000715998 0.17519 -44.0942 0.0765173 
-0.5 3.21 0.10152 0.0161156 0.00076364 0.180975 -44.0044 0.0772943 
-0.5 3.21 0.099622 0.015536 0.000701922 0.174813 -44.1228 0.07657 
-0.5 3.21 0.100212 0.0157655 0.000745961 0.178289 -43.9682 0.0780755 
-0.5 3.215 0.100326 0.015954 0.000754901 0.183162 -44.1416 0.0793427 
-0.5 3.215 0.099776 0.0155634 0.000694705 0.174438 -43.926 0.0771548 
-0.5 3.215 0.099788 0.0157663 0.000746606 0.180674 -43.9464 0.0783794 
-0.5 3.22 0.099862 0.0156972 0.000734468 0.177787 -43.8652 0.0782302 
-0.5 3.22 0.101264 0.0160674 0.000754629 0.180527 -43.9084 0.0769372 
-0.5 3.22 0.100904 0.0159596 0.000759461 0.17944 -44.0586 0.0768884 
-0.5 3.225 0.10014 0.0157574 0.000740638 0.177654 -43.9148 0.0762177 
-0.5 3.225 0.099968 0.0157923 0.000761376 0.179805 -43.8782 0.0778876 
-0.5 3.225 0.099432 0.0156431 0.000725933 0.178493 -43.9262 0.0758191 
-0.5 3.23 0.101616 0.0161162 0.000751233 0.179268 -43.8784 0.0771402 
-0.5 3.23 0.100966 0.0160441 0.000762543 0.181114 -43.7746 0.0786059 
-0.5 3.23 0.100948 0.0161237 0.00077945 0.18369 -43.9486 0.0756094 
-0.5 3.235 0.099442 0.0155276 0.000707403 0.174308 -43.971 0.0765854 
-0.5 3.235 0.099482 0.0156811 0.000737604 0.178807 -43.8866 0.0751169 
-0.5 3.235 0.099478 0.0154672 0.000704503 0.172222 -43.8578 0.077222 
-0.5 3.24 0.101878 0.0162044 0.000760879 0.179791 -43.6624 0.076789 
-0.5 3.24 0.100156 0.0157051 0.000710193 0.17512 -43.7922 0.0766953 
-0.5 3.24 0.100624 0.015949 0.000761545 0.179748 -43.789 0.0775955 
-0.5 3.245 0.099668 0.0157019 0.000744875 0.177757 -43.8668 0.0777645 
-0.5 3.245 0.101144 0.0161021 0.000782814 0.180954 -43.7064 0.0786887 
-0.5 3.245 0.097982 0.0150314 0.00065831 0.167363 -43.767 0.075334 
-0.75 1 0.069226 0.00652596 8.65628e-05 0.173372 -83.7797 0.822486 
-0.75 1 0.094502 0.0130921 0.000337973 0.416149 -81.4904 0.191999 
-0.75 1 0.060974 0.00627428 0.000151126 0.255645 -98.6218 1.38637 
-0.75 1.005 0.039292 0.00267016 3.54553e-05 0.11207 -96.8816 3.16205 
-0.75 1.005 0.072412 0.00764168 0.000132555 0.238625 -82.1983 0.256728 
-0.75 1.005 0.117816 0.0175827 0.000537735 0.368369 -82.1597 0.732615 
-0.75 1.01 0.10809 0.0165798 0.000566514 0.484787 -95.4706 0.828081 
-0.75 1.01 0.055096 0.00565928 0.000117661 0.259773 -88.1599 0.571549 
-0.75 1.01 0.080812 0.0104516 0.000337341 0.38822 -87.238 0.16197 
-0.75 1.015 0.103372 0.0168384 0.000720268 0.60617 -85.4118 0.907841 
-0.75 1.015 0.09587 0.0134155 0.0003922 0.416199 -78.3342 0.250243 
-0.75 1.015 0.168706 0.0332121 0.00166083 0.46802 -84.3518 0.581359 
-0.75 1.02 0.064332 0.00643648 0.000130935 0.225282 -90.1718 1.41616 
-0.75 1.02 0.092606 0.01257 0.000401909 0.391577 -89.5621 1.47111 
-0.75 1.02 0.046286 0.00375524 4.73517e-05 0.158122 -94.6819 1.06177 
-0.75 1.025 0.053646 0.00513804 8.57478e-05 0.220502 -88.1084 1.22609 
-0.75 1.025 0.048684 0.00389064 4.51812e-05 0.148342 -88.0482 0.361704 
-0.75 1.025 0.086238 0.0105195 0.000230206 0.30073 -85.0649 0.223479 
-0.75 1.03 0.047412 0.00341696 2.81404e-05 0.113501 -93.1981 0.923741 
-0.75 1.03 0.062962 0.00659676 0.000152076 0.255587 -91.0131 0.394308 
-0.75 1.03 0.056698 0.0053966 0.000100401 0.211839 -84.2372 1.02442 
-0.75 1.035 0.061318 0.0063994 0.000126489 0.255024 -87.4948 0.835255 
-0.75 1.035 0.055354 0.00535868 0.000102847 0.221702 -84.6868 0.527935 
-0.75 1.035 0.124782 0.0181197 0.000470275 0.246297 -92.069 0.470088 
-0.75 1.04 0.064556 0.0063676 0.000103301 0.21155 -82.9994 1.24652 
-0.75 1.04 0.060806 0.00619124 0.000106385 0.239795 -86.3935 0.870735 
-0.75 1.04 0.053266 0.00515172 0.000119059 0.222544 -96.05 0.712819 
-0.75 1.045 0.058806 0.00605324 0.000134038 0.248334 -87.6114 2.22743 
-0.75 1.045 0.046362 0.00294236 2.1773e-05 0.075878 -94.6477 0.471022 
-0.75 1.045 0.098918 0.013034 0.0003647 0.310935 -92.1483 0.927874 
-0.75 1.05 0.041328 0.0025204 1.52584e-05 0.0773711 -84.7206 0.361931 
-0.75 1.05 0.083708 0.0105929 0.000289801 0.34151 -85.7465 0.736733 
-0.75 1.05 0.082758 0.0105131 0.000319663 0.348971 -93.3012 1.97169 
-0.75 1.055 0.038898 0.00253364 1.60636e-05 0.096738 -99.7451 0.900682 
-0.75 1.055 0.068226 0.00833308 0.000274738 0.348653 -79.3696 0.224475 
-0.75 1.055 0.050382 0.00399036 4.47839e-05 0.137632 -99.4157 1.8935 
-0.75 1.06 0.079052 0.00859736 0.000140628 0.221523 -92.5739 1.29509 
-0.75 1.06 0.065454 0.00617972 9.33042e-05 0.17882 -85.0049 1.2646 
-0.75 1.06 0.040766 0.00301444 3.01893e-05 0.127601 -87.5628 0.353667 
-0.75 1.065 0.068882 0.00798428 0.000222477 0.304183 -78.3808 1.10942 
-0.75 1.065 0.06433 0.00633148 9.75555e-05 0.205928 -93.4165 0.808998 
-0.75 1.065 0.075448 0.00877584 0.000177461 0.289525 -87.1034 1.01854 
-0.75 1.07 0.0498 0.00380368 3.85262e-05 0.123705 -83.4774 0.652772 
-0.75 1.07 0.07289 0.00859892 0.000215297 0.3071 -83.9538 0.480829 
-0.75 1.07 0.070104 0.00716184 0.000112317 0.210025 -86.9104 0.612857 
