J: 8.67113 1.22595 -0.0682711 -0.0198965 
nth step2 temperature e 
3 1024 2.51 -150.969 
3 1024 2.51 -149.023 
3 1024 2.51 -152.371 
3 1024 2.515 -148.698 
3 1024 2.515 -150.288 
3 1024 2.515 -148.998 
3 1024 2.515 -147.715 
3 1024 2.515 -149.807 
3 1024 2.515 -149.043 
3 1024 2.515 -150.231 
3 1024 2.515 -151.208 
3 1024 2.515 -151.497 
3 1024 2.515 -149.101 
3 1024 2.515 -148.615 
3 1024 2.515 -152.205 
3 1024 2.515 -151.623 
3 1024 2.515 -151.296 
3 1024 2.515 -150.45 
3 1024 2.515 -148.792 
3 1024 2.515 -148.924 
3 1024 2.515 -149.072 
3 1024 2.515 -151.096 
3 1024 2.515 -149.979 
3 1024 2.515 -150.465 
3 1024 2.515 -148.441 
3 1024 2.515 -150.09 
3 1024 2.515 -150.844 
3 1024 2.515 -150.07 
3 1024 2.52 -149.991 
3 1024 2.52 -148.377 
3 1024 2.52 -145.697 
3 1024 2.52 -147.31 
3 1024 2.52 -149.402 
3 1024 2.52 -148.39 
3 1024 2.52 -149.169 
3 1024 2.52 -149.793 
3 1024 2.52 -149.633 
3 1024 2.52 -150.28 
3 1024 2.52 -148.783 
3 1024 2.52 -149.387 
3 1024 2.52 -149.288 
3 1024 2.52 -147.316 
3 1024 2.52 -150.459 
3 1024 2.52 -149.38 
3 1024 2.52 -149.242 
3 1024 2.52 -150.003 
3 1024 2.52 -148.275 
3 1024 2.52 -148.089 
3 1024 2.52 -148.959 
3 1024 2.52 -149.784 
3 1024 2.52 -149.86 
3 1024 2.52 -149.77 
3 1024 2.52 -152.319 
3 1024 2.525 -148.396 
3 1024 2.525 -147.501 
3 1024 2.525 -147.702 
3 1024 2.525 -149.984 
3 1024 2.525 -148.04 
3 1024 2.525 -148.102 
3 1024 2.525 -149.225 
3 1024 2.525 -149.797 
3 1024 2.525 -149.487 
3 1024 2.525 -148.809 
3 1024 2.525 -149.593 
3 1024 2.525 -149.123 
3 1024 2.525 -146.977 
3 1024 2.525 -150.389 
3 1024 2.525 -151.449 
3 1024 2.525 -150.159 
3 1024 2.525 -148.963 
3 1024 2.525 -148.005 
3 1024 2.525 -149.436 
3 1024 2.525 -149.235 
3 1024 2.525 -150.138 
3 1024 2.525 -144.49 
3 1024 2.525 -148.005 
3 1024 2.525 -148.077 
3 1024 2.525 -147.879 
3 1024 2.53 -148.633 
3 1024 2.53 -146.183 
3 1024 2.53 -148.356 
3 1024 2.53 -148.534 
3 1024 2.53 -148.21 
3 1024 2.53 -151.429 
3 1024 2.53 -147.577 
3 1024 2.53 -146.767 
3 1024 2.53 -149.037 
3 1024 2.53 -149.195 
3 1024 2.53 -149.587 
3 1024 2.53 -149.244 
3 1024 2.53 -148.194 
3 1024 2.53 -144.7 
3 1024 2.53 -147.944 
3 1024 2.53 -147.098 
3 1024 2.53 -148.024 
3 1024 2.53 -149.269 
3 1024 2.53 -147.909 
3 1024 2.53 -147.848 
3 1024 2.53 -145.881 
3 1024 2.53 -148.049 
3 1024 2.53 -147.991 
3 1024 2.53 -148.527 
3 1024 2.53 -149.748 
3 1024 2.535 -145.848 
3 1024 2.535 -148.646 
3 1024 2.535 -147.078 
3 1024 2.535 -150.039 
3 1024 2.535 -146.248 
3 1024 2.535 -148.17 
3 1024 2.535 -145.545 
3 1024 2.535 -148.575 
3 1024 2.535 -147.443 
3 1024 2.535 -146.544 
3 1024 2.535 -145.488 
3 1024 2.535 -147.447 
3 1024 2.535 -148.206 
3 1024 2.535 -145.707 
3 1024 2.535 -149.541 
3 1024 2.535 -148.706 
3 1024 2.535 -146.234 
3 1024 2.535 -147.112 
3 1024 2.535 -145.731 
3 1024 2.535 -148.387 
3 1024 2.535 -149.035 
3 1024 2.535 -148.748 
3 1024 2.535 -149.512 
3 1024 2.535 -149.513 
3 1024 2.535 -146.799 
3 1024 2.54 -149.907 
3 1024 2.54 -147.426 
3 1024 2.54 -146.597 
3 1024 2.54 -147.07 
3 1024 2.54 -147.733 
3 1024 2.54 -147.305 
3 1024 2.54 -146.278 
3 1024 2.54 -147.293 
3 1024 2.54 -149.598 
3 1024 2.54 -147.315 
3 1024 2.54 -146.041 
3 1024 2.54 -148.473 
3 1024 2.54 -146.245 
3 1024 2.54 -146.482 
3 1024 2.54 -149.873 
3 1024 2.54 -146.02 
3 1024 2.54 -147.648 
3 1024 2.54 -148.438 
3 1024 2.54 -146.907 
3 1024 2.54 -147.232 
3 1024 2.54 -149.531 
3 1024 2.54 -147.67 
3 1024 2.54 -147.395 
3 1024 2.54 -147.199 
3 1024 2.54 -147.166 
3 1024 2.545 -145.364 
3 1024 2.545 -146.622 
3 1024 2.545 -146.292 
3 1024 2.545 -148.531 
3 1024 2.545 -146.116 
3 1024 2.545 -146.917 
3 1024 2.545 -146.226 
3 1024 2.545 -144.891 
3 1024 2.545 -148.602 
3 1024 2.545 -145.28 
3 1024 2.545 -147.121 
3 1024 2.545 -146.701 
3 1024 2.545 -145.17 
3 1024 2.545 -148.284 
3 1024 2.545 -148.665 
3 1024 2.545 -146.152 
3 1024 2.545 -146.376 
3 1024 2.545 -146.429 
3 1024 2.545 -147.547 
3 1024 2.545 -144.898 
3 1024 2.545 -146.034 
3 1024 2.545 -146.234 
3 1024 2.545 -147.664 
3 1024 2.545 -149.915 
3 1024 2.545 -146.598 
3 1024 2.55 -146.497 
3 1024 2.55 -146.95 
3 1024 2.55 -147.868 
3 1024 2.55 -145.739 
3 1024 2.55 -144.419 
3 1024 2.55 -144.115 
3 1024 2.55 -145.379 
3 1024 2.55 -146.286 
3 1024 2.55 -145.655 
3 1024 2.55 -146.195 
3 1024 2.55 -144.451 
3 1024 2.55 -145.656 
3 1024 2.55 -144.266 
3 1024 2.55 -146.793 
3 1024 2.55 -146.705 
3 1024 2.55 -147.705 
3 1024 2.55 -146.001 
3 1024 2.55 -144.787 
3 1024 2.55 -147.127 
3 1024 2.55 -144.965 
3 1024 2.55 -146.42 
3 1024 2.55 -146.6 
3 1024 2.55 -144.215 
3 1024 2.55 -146.299 
3 1024 2.55 -145.916 
3 1024 2.555 -144.07 
3 1024 2.555 -144.908 
3 1024 2.555 -146.739 
3 1024 2.555 -143.905 
3 1024 2.555 -145.953 
3 1024 2.555 -146.335 
3 1024 2.555 -145.183 
3 1024 2.555 -143.252 
3 1024 2.555 -143.923 
3 1024 2.555 -144.636 
3 1024 2.555 -145.418 
3 1024 2.555 -147.02 
3 1024 2.555 -144.491 
3 1024 2.555 -145.213 
3 1024 2.555 -147.781 
3 1024 2.555 -144.366 
3 1024 2.555 -143.912 
3 1024 2.555 -144.876 
3 1024 2.555 -143.823 
3 1024 2.555 -145.591 
3 1024 2.555 -146.323 
3 1024 2.555 -145.557 
3 1024 2.555 -144.665 
3 1024 2.555 -144.38 
3 1024 2.555 -147.252 
3 1024 2.56 -144.797 
3 1024 2.56 -143.768 
3 1024 2.56 -142.81 
3 1024 2.56 -145.443 
3 1024 2.56 -145.952 
3 1024 2.56 -142.463 
3 1024 2.56 -145.895 
3 1024 2.56 -145.601 
3 1024 2.56 -144.053 
3 1024 2.56 -142.294 
3 1024 2.56 -142.892 
3 1024 2.56 -144.421 
3 1024 2.56 -143.631 
3 1024 2.56 -145.889 
3 1024 2.56 -144.729 
3 1024 2.56 -143.817 
3 1024 2.56 -143.411 
3 1024 2.56 -143.352 
3 1024 2.56 -144.137 
3 1024 2.56 -143.881 
3 1024 2.56 -144.89 
3 1024 2.56 -145.666 
3 1024 2.56 -145.173 
3 1024 2.56 -143.165 
3 1024 2.56 -143.336 
3 1024 2.565 -144.455 
3 1024 2.565 -145.522 
3 1024 2.565 -142.677 
3 1024 2.565 -145.15 
3 1024 2.565 -143.478 
3 1024 2.565 -143.974 
3 1024 2.565 -142.574 
3 1024 2.565 -142.533 
3 1024 2.565 -145.949 
3 1024 2.565 -144.775 
3 1024 2.565 -145.489 
3 1024 2.565 -144.394 
3 1024 2.565 -144.056 
3 1024 2.565 -142.901 
3 1024 2.565 -143.921 
3 1024 2.565 -144.286 
3 1024 2.565 -142.541 
3 1024 2.565 -144.496 
3 1024 2.565 -145.625 
3 1024 2.565 -143.63 
3 1024 2.565 -145.516 
3 1024 2.565 -144.327 
3 1024 2.565 -142.132 
3 1024 2.565 -143.305 
3 1024 2.565 -143.674 
3 1024 2.57 -142.652 
3 1024 2.57 -145.028 
3 1024 2.57 -144.055 
3 1024 2.57 -145.33 
3 1024 2.57 -144.529 
3 1024 2.57 -144.366 
3 1024 2.57 -144.917 
3 1024 2.57 -143.47 
3 1024 2.57 -143.659 
3 1024 2.57 -142.402 
3 1024 2.57 -143.904 
3 1024 2.57 -141.244 
3 1024 2.57 -144.791 
3 1024 2.57 -142.255 
3 1024 2.57 -142.48 
3 1024 2.57 -144.083 
3 1024 2.57 -142.811 
3 1024 2.57 -143.545 
3 1024 2.57 -141.959 
3 1024 2.57 -142.562 
3 1024 2.57 -142.582 
3 1024 2.57 -142.726 
3 1024 2.57 -143.708 
3 1024 2.57 -142.705 
3 1024 2.57 -143.966 
3 1024 2.575 -142.386 
3 1024 2.575 -142.396 
3 1024 2.575 -142.534 
3 1024 2.575 -141.778 
3 1024 2.575 -143.012 
3 1024 2.575 -142.271 
3 1024 2.575 -142.019 
3 1024 2.575 -142.13 
3 1024 2.575 -144.909 
3 1024 2.575 -143.434 
3 1024 2.575 -143.186 
3 1024 2.575 -144.618 
3 1024 2.575 -144.552 
3 1024 2.575 -139.277 
3 1024 2.575 -143.816 
3 1024 2.575 -144.499 
3 1024 2.575 -142.653 
3 1024 2.575 -142.326 
3 1024 2.575 -142.875 
3 1024 2.575 -142.97 
3 1024 2.575 -143.049 
3 1024 2.575 -142.606 
3 1024 2.575 -142.098 
3 1024 2.575 -143.742 
3 1024 2.575 -142.994 
3 1024 2.58 -142.069 
3 1024 2.58 -143.59 
3 1024 2.58 -139.254 
3 1024 2.58 -140.797 
3 1024 2.58 -141.654 
3 1024 2.58 -140.971 
3 1024 2.58 -141.701 
3 1024 2.58 -141.975 
3 1024 2.58 -143.292 
3 1024 2.58 -141.408 
3 1024 2.58 -142.563 
3 1024 2.58 -142.545 
3 1024 2.58 -142.184 
3 1024 2.58 -142.259 
3 1024 2.58 -143.129 
3 1024 2.58 -139.738 
3 1024 2.58 -142.964 
3 1024 2.58 -143.295 
3 1024 2.58 -143.113 
3 1024 2.58 -142.008 
3 1024 2.58 -145.51 
3 1024 2.58 -143.245 
3 1024 2.58 -142.06 
3 1024 2.58 -143.359 
3 1024 2.58 -141.601 
3 1024 2.585 -142.709 
3 1024 2.585 -141.373 
3 1024 2.585 -140.546 
3 1024 2.585 -140.267 
3 1024 2.585 -141.689 
3 1024 2.585 -142.944 
3 1024 2.585 -141.277 
3 1024 2.585 -141.361 
3 1024 2.585 -142.113 
3 1024 2.585 -140.825 
3 1024 2.585 -141.106 
3 1024 2.585 -141.67 
3 1024 2.585 -141.378 
3 1024 2.585 -140.643 
3 1024 2.585 -144.08 
3 1024 2.585 -142.745 
3 1024 2.585 -140.112 
3 1024 2.585 -139.442 
3 1024 2.585 -142.351 
3 1024 2.585 -141.543 
3 1024 2.585 -140.148 
3 1024 2.585 -141.731 
3 1024 2.585 -142.134 
3 1024 2.585 -143.295 
3 1024 2.585 -142.621 
3 1024 2.59 -140.716 
3 1024 2.59 -142.743 
3 1024 2.59 -141.212 
3 1024 2.59 -136.16 
3 1024 2.59 -142.234 
3 1024 2.59 -142.045 
3 1024 2.59 -145.041 
3 1024 2.59 -141.659 
3 1024 2.59 -142.595 
3 1024 2.59 -141.449 
3 1024 2.59 -142.273 
3 1024 2.59 -137.278 
3 1024 2.59 -143.379 
3 1024 2.59 -140.618 
3 1024 2.59 -141.915 
3 1024 2.59 -141.859 
3 1024 2.59 -142.405 
3 1024 2.59 -139.937 
3 1024 2.59 -140.967 
3 1024 2.59 -142.189 
3 1024 2.59 -142.959 
3 1024 2.59 -141.868 
3 1024 2.59 -143.829 
3 1024 2.59 -142.105 
3 1024 2.59 -142.088 
3 1024 2.595 -140.977 
3 1024 2.595 -141.779 
3 1024 2.595 -141.05 
3 1024 2.595 -139.898 
3 1024 2.595 -141.558 
3 1024 2.595 -141.498 
3 1024 2.595 -139.921 
3 1024 2.595 -141.244 
3 1024 2.595 -140.89 
3 1024 2.595 -139.322 
3 1024 2.595 -142.802 
3 1024 2.595 -140.51 
3 1024 2.595 -139.477 
3 1024 2.595 -140.624 
3 1024 2.595 -137.317 
3 1024 2.595 -140.448 
3 1024 2.595 -141.114 
3 1024 2.595 -140.535 
3 1024 2.595 -140.484 
3 1024 2.595 -139.86 
3 1024 2.595 -139.351 
3 1024 2.595 -139.767 
3 1024 2.595 -142.202 
3 1024 2.595 -140.547 
3 1024 2.595 -139.766 
3 1024 2.6 -138.825 
3 1024 2.6 -140.278 
3 1024 2.6 -139.37 
3 1024 2.6 -140.209 
3 1024 2.6 -139.904 
3 1024 2.6 -139.625 
3 1024 2.6 -139.632 
3 1024 2.6 -140.712 
3 1024 2.6 -140.662 
3 1024 2.6 -139.742 
3 1024 2.6 -139.576 
3 1024 2.6 -140.748 
3 1024 2.6 -139.939 
3 1024 2.6 -139.37 
3 1024 2.6 -140.024 
3 1024 2.6 -138.338 
3 1024 2.6 -142.684 
3 1024 2.6 -139.783 
3 1024 2.6 -142.103 
3 1024 2.6 -141.066 
3 1024 2.6 -140.443 
3 1024 2.6 -138.999 
3 1024 2.6 -138.941 
3 1024 2.6 -141.904 
3 1024 2.6 -137.994 
3 1024 2.605 -137.858 
3 1024 2.605 -139.953 
3 1024 2.605 -139.634 
3 1024 2.605 -139.792 
3 1024 2.605 -140.536 
3 1024 2.605 -141.858 
3 1024 2.605 -139.809 
3 1024 2.605 -138.951 
3 1024 2.605 -139.989 
3 1024 2.605 -140.442 
3 1024 2.605 -140.697 
3 1024 2.605 -138.907 
3 1024 2.605 -140.086 
3 1024 2.605 -139.52 
3 1024 2.605 -140.157 
3 1024 2.605 -142.039 
3 1024 2.605 -138.98 
3 1024 2.605 -139.412 
3 1024 2.605 -139.921 
3 1024 2.605 -139.641 
3 1024 2.605 -139.209 
3 1024 2.605 -139.334 
3 1024 2.605 -138.168 
3 1024 2.605 -139.223 
3 1024 2.605 -140.572 
3 1024 2.61 -141.331 
3 1024 2.61 -138.311 
3 1024 2.61 -137.73 
3 1024 2.61 -137.934 
3 1024 2.61 -141.886 
3 1024 2.61 -141.227 
3 1024 2.61 -139.07 
3 1024 2.61 -138.721 
3 1024 2.61 -136.324 
3 1024 2.61 -140.98 
3 1024 2.61 -141.52 
3 1024 2.61 -138.207 
3 1024 2.61 -138.33 
3 1024 2.61 -137.999 
3 1024 2.61 -141.829 
3 1024 2.61 -138.785 
3 1024 2.61 -138.775 
3 1024 2.61 -139.584 
3 1024 2.61 -139.274 
3 1024 2.61 -138.916 
3 1024 2.61 -138.634 
3 1024 2.61 -140.182 
3 1024 2.61 -139.062 
3 1024 2.61 -138.462 
3 1024 2.61 -138.859 
3 1024 2.615 -138.672 
3 1024 2.615 -136.74 
3 1024 2.615 -139.186 
3 1024 2.615 -137.954 
3 1024 2.615 -138.299 
3 1024 2.615 -136.787 
3 1024 2.615 -140.398 
3 1024 2.615 -140.612 
3 1024 2.615 -137.83 
3 1024 2.615 -138.825 
3 1024 2.615 -136.905 
3 1024 2.615 -137.582 
3 1024 2.615 -138.025 
3 1024 2.615 -139.092 
3 1024 2.615 -138.676 
3 1024 2.615 -140.324 
3 1024 2.615 -137.466 
3 1024 2.615 -138.155 
3 1024 2.615 -140.128 
3 1024 2.615 -138.899 
3 1024 2.615 -139.197 
3 1024 2.615 -137.491 
3 1024 2.615 -139.483 
3 1024 2.615 -138.33 
3 1024 2.615 -138.454 
3 1024 2.62 -138.049 
3 1024 2.62 -136.899 
3 1024 2.62 -137.322 
3 1024 2.62 -138.04 
3 1024 2.62 -136.291 
3 1024 2.62 -135.806 
3 1024 2.62 -137.707 
3 1024 2.62 -139.223 
3 1024 2.62 -138.488 
3 1024 2.62 -137.038 
3 1024 2.62 -136.012 
3 1024 2.62 -138.266 
3 1024 2.62 -137.88 
3 1024 2.62 -138.089 
3 1024 2.62 -138.156 
3 1024 2.62 -138.131 
3 1024 2.62 -135.35 
3 1024 2.62 -138.974 
3 1024 2.62 -138.011 
3 1024 2.62 -137.459 
3 1024 2.62 -139.352 
3 1024 2.62 -138.446 
3 1024 2.62 -138.978 
3 1024 2.62 -137.109 
3 1024 2.62 -136.746 
3 1024 2.625 -137.93 
3 1024 2.625 -139.225 
3 1024 2.625 -137.287 
3 1024 2.625 -137.821 
3 1024 2.625 -139.543 
3 1024 2.625 -135.863 
3 1024 2.625 -135.976 
3 1024 2.625 -136.588 
3 1024 2.625 -137.566 
3 1024 2.625 -135.732 
3 1024 2.625 -137.175 
3 1024 2.625 -136.548 
3 1024 2.625 -138.829 
3 1024 2.625 -135.148 
3 1024 2.625 -138.46 
3 1024 2.625 -137.743 
3 1024 2.625 -135.097 
3 1024 2.625 -137.941 
3 1024 2.625 -136.377 
3 1024 2.625 -137.434 
3 1024 2.625 -137.732 
3 1024 2.625 -136.573 
3 1024 2.625 -137.687 
3 1024 2.625 -136.891 
3 1024 2.625 -137.135 
3 1024 2.63 -137.377 
3 1024 2.63 -138.086 
3 1024 2.63 -136.369 
3 1024 2.63 -137.453 
3 1024 2.63 -137.886 
3 1024 2.63 -137.679 
3 1024 2.63 -135.418 
3 1024 2.63 -137.562 
3 1024 2.63 -137.321 
3 1024 2.63 -135.482 
3 1024 2.63 -137.769 
3 1024 2.63 -137.378 
3 1024 2.63 -135.445 
3 1024 2.63 -135.002 
3 1024 2.63 -136.561 
3 1024 2.63 -138.562 
3 1024 2.63 -135.343 
3 1024 2.63 -139.009 
3 1024 2.63 -138.735 
3 1024 2.63 -137.102 
3 1024 2.63 -138.148 
3 1024 2.63 -135.488 
3 1024 2.63 -135.538 
3 1024 2.63 -135.103 
3 1024 2.63 -135.405 
3 1024 2.635 -135.485 
3 1024 2.635 -136.002 
3 1024 2.635 -136.886 
3 1024 2.635 -137.18 
3 1024 2.635 -135.434 
3 1024 2.635 -137.117 
3 1024 2.635 -136.311 
3 1024 2.635 -135.767 
3 1024 2.635 -136.725 
3 1024 2.635 -135.439 
3 1024 2.635 -136.494 
3 1024 2.635 -137.881 
3 1024 2.635 -136.844 
3 1024 2.635 -136.875 
3 1024 2.635 -137.524 
3 1024 2.635 -135.177 
3 1024 2.635 -135.019 
3 1024 2.635 -136.078 
3 1024 2.635 -137.202 
3 1024 2.635 -136.823 
3 1024 2.635 -135.534 
3 1024 2.635 -136.366 
3 1024 2.635 -137.093 
3 1024 2.635 -137.241 
3 1024 2.635 -136.395 
3 1024 2.64 -136.318 
3 1024 2.64 -133.34 
3 1024 2.64 -134.948 
3 1024 2.64 -136.411 
3 1024 2.64 -136.58 
3 1024 2.64 -135.252 
3 1024 2.64 -135.542 
3 1024 2.64 -136.24 
3 1024 2.64 -136.44 
3 1024 2.64 -136.905 
3 1024 2.64 -134.88 
3 1024 2.64 -133.453 
3 1024 2.64 -135.779 
3 1024 2.64 -134.01 
3 1024 2.64 -135.542 
3 1024 2.64 -135.558 
3 1024 2.64 -134.112 
3 1024 2.64 -134.368 
3 1024 2.64 -135.981 
3 1024 2.64 -136.355 
3 1024 2.64 -134.394 
3 1024 2.64 -134.498 
3 1024 2.64 -133.653 
3 1024 2.64 -136.805 
3 1024 2.64 -136.724 
3 1024 2.645 -133.787 
3 1024 2.645 -136.63 
3 1024 2.645 -133.768 
3 1024 2.645 -134.91 
3 1024 2.645 -136.034 
3 1024 2.645 -136.016 
3 1024 2.645 -136.704 
3 1024 2.645 -134.248 
3 1024 2.645 -133.925 
3 1024 2.645 -134.487 
3 1024 2.645 -136.105 
3 1024 2.645 -134.174 
3 1024 2.645 -135.853 
3 1024 2.645 -135.627 
3 1024 2.645 -134.061 
3 1024 2.645 -133.294 
3 1024 2.645 -136.055 
3 1024 2.645 -134.165 
3 1024 2.645 -136.959 
3 1024 2.645 -134.394 
3 1024 2.645 -135.015 
3 1024 2.645 -135.396 
3 1024 2.645 -135.259 
3 1024 2.645 -137.689 
3 1024 2.645 -133.68 
3 1024 2.65 -136.999 
3 1024 2.65 -135.938 
3 1024 2.65 -135.291 
3 1024 2.65 -133.554 
3 1024 2.65 -134.796 
3 1024 2.65 -136.428 
3 1024 2.65 -136.069 
3 1024 2.65 -133.959 
3 1024 2.65 -134.069 
3 1024 2.65 -135.387 
3 1024 2.65 -134.494 
3 1024 2.65 -136.411 
3 1024 2.65 -133.822 
3 1024 2.65 -134.218 
3 1024 2.65 -134.521 
3 1024 2.65 -133.463 
3 1024 2.65 -133.83 
3 1024 2.65 -132.622 
3 1024 2.65 -133.491 
3 1024 2.65 -134.254 
3 1024 2.65 -133.487 
3 1024 2.65 -132.07 
3 1024 2.65 -135.445 
3 1024 2.65 -132.591 
3 1024 2.65 -134.52 
3 1024 2.655 -134.891 
3 1024 2.655 -134.617 
3 1024 2.655 -134.043 
3 1024 2.655 -134.748 
3 1024 2.655 -136.934 
3 1024 2.655 -134.724 
3 1024 2.655 -135.838 
3 1024 2.655 -136.055 
3 1024 2.655 -137.545 
3 1024 2.655 -135.831 
3 1024 2.655 -134.491 
3 1024 2.655 -134.588 
3 1024 2.655 -136.334 
3 1024 2.655 -134.643 
3 1024 2.655 -132.527 
3 1024 2.655 -131.378 
3 1024 2.655 -132.382 
3 1024 2.655 -131.594 
3 1024 2.655 -134.709 
3 1024 2.655 -135.215 
3 1024 2.655 -135.224 
3 1024 2.655 -134.823 
3 1024 2.655 -134.065 
3 1024 2.655 -132.51 
3 1024 2.655 -134.737 
3 1024 2.66 -130.983 
3 1024 2.66 -131.92 
3 1024 2.66 -132.659 
3 1024 2.66 -133.416 
3 1024 2.66 -132.566 
3 1024 2.66 -133.246 
3 1024 2.66 -133.884 
3 1024 2.66 -132.369 
3 1024 2.66 -132.59 
3 1024 2.66 -133.431 
3 1024 2.66 -132.959 
3 1024 2.66 -131.891 
3 1024 2.66 -133.657 
3 1024 2.66 -130.482 
3 1024 2.66 -132.826 
3 1024 2.66 -132.915 
3 1024 2.66 -133.73 
3 1024 2.66 -135.458 
3 1024 2.66 -131.866 
3 1024 2.66 -132.251 
3 1024 2.66 -133.148 
3 1024 2.66 -134.513 
3 1024 2.66 -134.762 
3 1024 2.66 -134.908 
3 1024 2.66 -133.988 
3 1024 2.665 -131.272 
3 1024 2.665 -130.759 
3 1024 2.665 -132.959 
3 1024 2.665 -131.822 
3 1024 2.665 -132.332 
3 1024 2.665 -132.813 
3 1024 2.665 -132.87 
3 1024 2.665 -132.807 
3 1024 2.665 -133.972 
3 1024 2.665 -131.176 
3 1024 2.665 -134.316 
3 1024 2.665 -132.162 
3 1024 2.665 -132.825 
3 1024 2.665 -132.479 
3 1024 2.665 -131.978 
3 1024 2.665 -132.612 
3 1024 2.665 -135.891 
3 1024 2.665 -132.781 
3 1024 2.665 -133.243 
3 1024 2.665 -133.11 
3 1024 2.665 -130.158 
3 1024 2.665 -132.598 
3 1024 2.665 -133.895 
3 1024 2.665 -130.474 
3 1024 2.665 -132.55 
3 1024 2.67 -132.42 
3 1024 2.67 -131.162 
3 1024 2.67 -133.385 
3 1024 2.67 -131.007 
3 1024 2.67 -133.178 
3 1024 2.67 -133.536 
3 1024 2.67 -133.961 
3 1024 2.67 -132.269 
3 1024 2.67 -133.78 
3 1024 2.67 -131.721 
3 1024 2.67 -133.436 
3 1024 2.67 -130.737 
3 1024 2.67 -130.25 
3 1024 2.67 -130.395 
3 1024 2.67 -132.524 
3 1024 2.67 -131.744 
3 1024 2.67 -130.623 
3 1024 2.67 -132.431 
3 1024 2.67 -132.307 
3 1024 2.67 -133.265 
3 1024 2.67 -132.607 
3 1024 2.67 -131.24 
3 1024 2.67 -131.094 
3 1024 2.67 -134.368 
3 1024 2.67 -132.188 
3 1024 2.675 -130.774 
3 1024 2.675 -130.787 
3 1024 2.675 -132.29 
3 1024 2.675 -133.362 
3 1024 2.675 -131.445 
3 1024 2.675 -132.331 
3 1024 2.675 -132.291 
3 1024 2.675 -131.972 
3 1024 2.675 -133.064 
3 1024 2.675 -132.28 
3 1024 2.675 -132.063 
3 1024 2.675 -129.773 
3 1024 2.675 -132.115 
3 1024 2.675 -131.328 
3 1024 2.675 -131.18 
3 1024 2.675 -132.212 
3 1024 2.675 -130.645 
3 1024 2.675 -131.428 
3 1024 2.675 -131.195 
3 1024 2.675 -131.956 
3 1024 2.675 -131.99 
3 1024 2.675 -130.791 
3 1024 2.675 -134.895 
3 1024 2.675 -131.788 
3 1024 2.675 -132.13 
3 1024 2.68 -130.636 
3 1024 2.68 -131.263 
3 1024 2.68 -131.002 
3 1024 2.68 -131.689 
3 1024 2.68 -132.345 
3 1024 2.68 -131.312 
3 1024 2.68 -130.145 
3 1024 2.68 -131.468 
3 1024 2.68 -132.898 
3 1024 2.68 -132.168 
3 1024 2.68 -130.599 
3 1024 2.68 -133.445 
3 1024 2.68 -130.499 
3 1024 2.68 -130.446 
3 1024 2.68 -128.868 
3 1024 2.68 -131.732 
3 1024 2.68 -132.055 
3 1024 2.68 -130.567 
3 1024 2.68 -131.081 
3 1024 2.68 -130.519 
3 1024 2.68 -131.913 
3 1024 2.68 -132.135 
3 1024 2.68 -131.773 
3 1024 2.68 -133.002 
3 1024 2.68 -131.234 
3 1024 2.685 -132.129 
3 1024 2.685 -129.58 
3 1024 2.685 -130.359 
3 1024 2.685 -130.865 
3 1024 2.685 -132.455 
3 1024 2.685 -130.691 
3 1024 2.685 -130.852 
3 1024 2.685 -132.035 
3 1024 2.685 -131.882 
3 1024 2.685 -129.338 
3 1024 2.685 -131.515 
3 1024 2.685 -131.175 
3 1024 2.685 -132.099 
3 1024 2.685 -129.634 
3 1024 2.685 -132.026 
3 1024 2.685 -132.753 
3 1024 2.685 -131.848 
3 1024 2.685 -131.445 
3 1024 2.685 -132.589 
3 1024 2.685 -131.862 
3 1024 2.685 -130.143 
3 1024 2.685 -128.948 
3 1024 2.685 -131.613 
3 1024 2.685 -129.795 
3 1024 2.685 -132.42 
3 1024 2.69 -131.657 
3 1024 2.69 -129.046 
3 1024 2.69 -132.808 
3 1024 2.69 -129.238 
3 1024 2.69 -128.777 
3 1024 2.69 -129.253 
3 1024 2.69 -130.179 
3 1024 2.69 -130.709 
3 1024 2.69 -129.543 
3 1024 2.69 -130.865 
3 1024 2.69 -131.102 
3 1024 2.69 -129.012 
3 1024 2.69 -129.155 
3 1024 2.69 -131.155 
3 1024 2.69 -129.308 
3 1024 2.69 -127.695 
3 1024 2.69 -129.01 
3 1024 2.69 -129.332 
3 1024 2.69 -130.472 
3 1024 2.69 -129.336 
3 1024 2.69 -129.971 
3 1024 2.69 -130.562 
3 1024 2.69 -130.663 
3 1024 2.69 -130.976 
3 1024 2.69 -130.409 
3 1024 2.695 -129.919 
3 1024 2.695 -130.704 
3 1024 2.695 -128.981 
3 1024 2.695 -130.618 
3 1024 2.695 -131.073 
3 1024 2.695 -129.698 
3 1024 2.695 -132.832 
3 1024 2.695 -128.124 
3 1024 2.695 -130.139 
3 1024 2.695 -131.368 
3 1024 2.695 -129.821 
3 1024 2.695 -127.722 
3 1024 2.695 -129.709 
3 1024 2.695 -129.213 
3 1024 2.695 -129.924 
3 1024 2.695 -130.456 
3 1024 2.695 -131.788 
3 1024 2.695 -132.408 
3 1024 2.695 -130.181 
3 1024 2.695 -127.062 
3 1024 2.695 -130.352 
3 1024 2.695 -129.441 
3 1024 2.695 -131.009 
3 1024 2.695 -128.613 
3 1024 2.695 -129.623 
3 1024 2.7 -127.361 
3 1024 2.7 -128.255 
